PromEnh,PromOnly
FAM109B,NLGN4X
THAP8,PON1
ASTN1,CRACC
CCL24,KRT6A
NEURL3,BUD31
SHC3,ANKRD30B
SPRY3,DRAP1
SEPT11,SLC46A1
PTPN1,ZNF736
COL13A1,CNPY2
SLC6A15,SRP54
MRO,SGCZ
EYA3,MAOB
CTNNBL1,PAX8
CRACR2A,FAM189B
CNTNAP2,FBXO10
MBD3,PPP2R3C
CYP2A6,BRPF3
RPS7,TOLLIP
CPSF5,PHF14
HOXA11,MYO1C
GPRC5D,WNT1
PPP1R12A,WIZ
LILRA2,CTBP1
CEBPA,FOXF2
C15orf62,GNAS
ZNF222,PSMB3
ATP5G1,IQGAP2
GPR173,MS4A4A
KAZN,CLTB
CMC2,NBPF3
ANKLE1,ANKRD60
PHKB,IGSF9
RAD51D,KIAA0355
DKK2,VPREB1
LRIG3,SCNN1A
PBX4,HOXC4
OOEP,EVC
UIMC1,CCL19
CASC5,GSTCD
HFE,ERCC2
NIPSNAP1,CPSF2
HELT,MYNN
AGBL2,KIAA0196
UAP1L1,SLC6A1
CLIP1,ALKBH2
HEY2,HS3ST2
MAPK1,ZBTB34
RNF166,PSA1
TMEM168,CIRBP
SOGA3,TGFBRAP1
TMUB2,G6PC2
FLJ10509,CLDN15
CBY1,ZNF43
UBE2G1,ST8SIA1
ZSCAN26,C9orf24
CACFD1,FAM118B
OTOP1,KCTD12
BAG2,RAC3
ZNF207,TMEM70
ADIPOR1,TMEM230
HIST1H2AH,METTL15
ERCC1,BZRP
CEP68,NFE2L3
MPZL1,SERPINB1
RASD1,DMRTA2
LACE1,CHCHD7
ATP8A1,ALOX5
PPM1N,PRDM5
OR10X1,FBN1
AGPS,SETD3
USP3,ZNF780A
CHCHD4,SSNA1
SPRTN,GJB6
STYXL1,PM20D2
PABPN1L,C12orf74
LHB,CNPY3
CNKSR2,HDAC6
ATG4B,TBC1D12
SLC4A2,PCDHGB5
BHLHE41,TMEM30A
APBB3,SOD1
TTC30B,OR1C1
KLHL12,ZNF674
RAD23B,BANF2
SLC5A5,YPEL1
MRPL51,SYCE1
SPEF2,TAS2R60
UNC93B1,PSMD6
RASSF6,SDR16C5
RPL18A,RPS16
SPP1,SP7
KCTD18,RAPGEF1
PARP16,OSBP2
COL17A1,ARFGEF1
C21orf58,ASGR2
MCM2,DACT2
PHYHIPL,BCHE
ZNF468,ZNF829
NUDT6,LATS1
NRG1,KRTAP2-3
SHOC2,PRKAG2
CACNA1I,CHD9
ZNF385A,NRM
RCN3,METTL25
AKT1,SSU72
ZCCHC6,BUB1
ZNF518A,FBXO46
FSHR,VN1R1
RBKS,ASS1
NCBP2,RUSC2
KCTD19,TBC1D14
PTBP1,CBLB
EPB41L4A,ASB15
THEMIS2,TLN1
EIF1AY,CCDC3
GDPD3,PRRT3
ZNF444,SERPINB2
BTBD9,ACSBG1
FBXL13,SLC39A14
ODF3B,ARMC8
PLEKHN1,UBL5
GALNT12,CDHR5
CACNB2,CPTP
CDW52,ERAP1
NXPE3,SKB1
YY1AP1,POLDIP3
PKD1L2,ZSCAN16
CXCR6,DCTN5
RPH3A,CERKL
SAMD11,LONRF1
TMPO,MAGEA1
LSM14B,TM9SF2
ZBTB45,EFNA5
ZC3HC1,TANGO6
ARHGEF38,KLHL10
PCBP1,CCDC137
CRSP9,PDCD2L
DOCK1,ARHGAP12
DEFA5,DNAJB8
PZP,SLC9A5
PCDH17,KIAA0408
IL18BP,KBTBD11
FAM200B,MT1E
MROH9,FDXACB1
EIF3A,CDC6
RAG2,SLA
MPND,KCNA7
FOPNL,TRPC7
TUBA8,RREB1
PDE1C,FGF18
IGSF23,VAPA
FAM189A1,PHF7
SETMAR,B4GALT2
PGPEP1,TFAP2D
PDCD10,DMP1
ASIP,DHCR24
TMPRSS4,CUL3
SNCG,GNS
RGPD2,METTL2B
ATG14,WASL
HSPB11,CHPF2
NSMCE2,SCGB1D1
IFI44,PDPK1
MICA,PDK1
HIST1H3I,C6orf48
ADAMTSL3,GINS1
ETFA,ETFA
CKAP2,SLC22A12
MOV10L1,HOXA4
STK3,CPT1A
TFAM,AF1Q
NEURL1B,TMEM104
ATG4C,SENP7
PPP1R14D,C1orf123
DNAJC16,CUL1
GIT2,EPYC
VAX2,EPAS1
KRT3,MRRF
BLNK,GAD2
GJB6,EMP2
MCIDAS,GNA12
BBC3,IRS1
PRPS1L1,COPA
SUSD6,SERBP1
TMEM87B,WDR44
TOR1AIP2,FOXB1
LITAF,ACTR1B
PPFIBP2,SYNE3
UBR2,FANCG
PUM3,ZNF770
SLC25A4,XIRP2
MROH7,TECTB
NFE2L1,PKIB
ERCC2,LAPTM4A
TENM4,ZZZ3
KIF16B,MORN2
SNTA1,UBE2G2
SHISA3,TMEM167B
RNASE10,TMEM186
APITD1,LARS
HELQ,MAGOHB
UCP2,PAX7
ANKRD42,C3orf84
PLA2G1B,SLC6A20
TMEM50B,BTBD16
RP9,FAM46D
TBX3,CST8
RCVRN,ASB3
ABHD17C,HEATR5B
ZSCAN5A,ADGRV1
TSPAN18,MAP3K5
B4GALT5,CAMK1G
FBXO32,ZCCHC18
TSLP,SLC1A3
LRP1B,MPZL2
GPR62,GNG11
SPTA1,ZNF182
GRIN2A,MFAP1
LZTR1,UGT2B11
ANKHD1,KIF12
SRSF11,ELOF1
ARRB1,C14orf169
RPL36,RUSC1
TUBG2,ERICH6B
ADCYAP1,VAT1
DTNB,HMGB1
STX6,TCRB
PPID,KRTAP1-3
TTL,TIMM22
LNPEP,LRRC4B
PRKAA2,KCNK5
PRF1,ZFP62
HDAC8,GPR88
C21orf33,TMEM60
SPEN,NRAS
HLA-DOA,GSE1
TMEM55B,HLA-E
SORBS3,PLPPR2
BAP1,SBNO2
EHMT1,NT5DC2
CYBA,S100P
CNOT4,GRIA3
IRX5,BAD
CCDC190,AGGF1
HNF1B,PPP5D1
SPPL3,ZNF563
HNRNPUL1,GTF2A1
GPR75,ZDHHC12
DSIPI,FZD9
YDJC,IL19
CNN2,NFATC3
CYP51A1,LYPD5
HNRNPL,ADD1
PPP1R37,AKR1C4
CUTC,B4GALT5
TCEB1,CD2BP2
CYB5R3,PTTG1
NECAB1,VKORC1L1
PVRL2,SYCN
SLC5A11,BTG2
SLC24A1,JUN
JAG2,SCAF8
NUSAP1,CYP3A4
TEX14,PRPF39
SLC9A2,COL9A2
RYR1,ALMS1
PPHLN1,ADAM2
SLC6A11,MAMSTR
IL1RN,MAN2A2
LDB3,TCHH
LCE2B,GRN
PHF1,LCMT1
CTPS2,RGPD4
CSTF2,BTBD19
CMTM4,ATP6V1H
RSAD2,SLX4
FHL5,DBI
PROZ,GPR160
GLIS2,GOLGA4
EFCAB13,SLC46A3
PCMTD2,EIF2AK2
CLIC1,UGT2B7
CEPT1,CBLN4
PLA2G4A,GPR6
PVRIG,EXTL1
SLC22A6,C11orf68
CYP3A5,KRT5
ARL13A,POLR2K
DAXX,RSBN1
PRKCA,GNGT1
PSTPIP1,MGAT4C
REG4,GNAT3
POU3F1,YIF1B
ACTR3B,CALML3
TMED5,NOXRED1
METTL18,PIGK
NRAP,SMAP2
MVD,MPL
POLR1D,ECI1
SLC7A6,TAGLN2
ZFP82,BAG6
TRERF1,GSC
EBI3,FBXL14
ZNF354C,LAMA3
OR9A4,BCAS3
KCNK3,FN3KRP
USF2,ZNF432
ASRGL1,ERBB4
COMMD4,AGT
EYA4,MFF
SDCBP2,ZBTB42
PREPL,LAMA2
C17orf49,C20ORF29
UTS2,SUV420H2
HBP1,FREM3
TOP3B,COL26A1
ATRX,PVRL1
FBXO31,ARPC5
EFCAB7,PTK7
HLA-DMB,FAM189A1
DCAF6,ZNRD1
STMN1,PMEL
PALM2-AKAP2,STX4
TTPAL,HTR1A
TAT,ERRFI1
PPP1R3B,DMXL1
SPNS2,OPA1
PFDN4,SPP1
C1orf127,SH3BP5
TGFBRAP1,ROGDI
SHISA2,ZNF710
VEPH1,CEP63
TRAPPC9,SLC13A5
POLR2D,NPHP3
AZIN1,ACOX1
TICAM1,ANKFN1
TLX3,FRMD5
ZNF287,ZBTB3
KRTAP4-2,HOXC12
VPS36,C17orf67
TMTC1,AQP9
ZNF165,CCDC8
P3H4,FAM169A
HLA-DMA,ZNF747
CTSL,SLC23A2
DLK2,ZDHHC2
NDUFB3,SRCAP
TBXA2R,TRIM77
PTTG1IP,POLR3A
HVCN1,RERE
CEACAM6,TMEM261
CWC25,STOML1
FAM3A,SEC22B
FRMD6,HOXC11
ZNF735,MSMB
SLC1A5,ZSCAN31
HOXB8,KRT33A
RPS6KA6,CAPN15
C5orf63,C5
KDELR2,HSPCB
CROCC,CREB3
SSX2IP,TTLL12
TACR1,IRF2BP1
APOBEC3C,RORA
HSPC051,CCL7
KRTAP9-9,MBD5
TAAR2,CINP
CCBE1,WFDC10B
AK5,SLC17A4
LRRC36,HOXD12
GRM6,PPIL1
ANGEL1,C2orf15
MALL,TNRC6B
NIPSNAP3B,IER3
RAD54B,POLA2
TMEM74B,NWD2
ALG12,FBXW4
MLXIPL,LCE2D
GREB1L,ZRANB2
FAM206A,BLOC1S6
LRRC74A,PRELID1
CPED1,TAZ
EDIL3,PACSIN2
SNRPB,AMD1
TESK1,NFASC
CDC27,HRASLS2
CPE,FXYD1
ORM1,CDC42EP3
SYTL3,USH1C
DRC7,GP1BB
FRAT2,KCNH7
SH3GLB2,FH
ENOX1,CST3
COL16A1,SLC25A30
UBE2L6,MRC2
APEX1,NRBP1
CD69,DEFB1
ZYX,ASB7
MEGF11,MPP2
GALE,GABRA3
IMMT,KMT2E
VSIG10,TCTEX1D1
RPL26,UBQLN4
PLXDC1,GPN3
FMNL1,PET112L
MT4,ZRSR2
LPIN3,ZSCAN2
TOPBP1,ADAMTS14
NEIL1,LOR
MRPL13,HNRNPUL1
TTF2,TEX10
PI4KB,KCNE2
CBLN2,ERBB2IP
GIT1,MRPL39
EFHC1,LRRK1
CSNK1G2,KCNJ15
NEFL,GMNN
BRPF1,LIME1
SOWAHC,ALPK1
LIMA1,MYOZ2
NIPAL3,LIN37
PRDX3,OR4D6
METTL3,MIDN
XCR1,C6orf136
KRTAP12-1,ZNF844
SLC52A1,DNAJC4
STS,TRIM8
UNC45A,TP53I11
KCNIP3,TEC
LRRC40,CRHR2
TSC22D4,DC6
RABL3,ZMYM2
PRPF38B,CMKLR1
POLR1C,MYO3B
CYP4F2,ZNF226
H2AFZ,MGAT5B
TTR,MTRNR2L8
KCTD10,ZNF428
PSMA6,MCM6
C1orf94,ACSL5
KLC2,ZNF70
PPP1CA,HSPA2
PCDH10,ZNF675
WDR82,KRTAP7-1
RBM24,KDM6B
PF4,GET4
DGKE,EDARADD
KRTAP4-7,EDDM3B
PKD1L3,SLC5A6
COL3A1,NUDT16L1
SSR4,PRKCH
ADPGK,H1FX
ZNF630,TC2N
NTM,PCBP1
ASH2L,RHCG
EMID1,KIF2A
DR1,SUN2
ELOVL6,STRN3
COL27A1,FBXO4
YEATS2,LY86
SCG3,ACAD9
ZSCAN30,CSNK1G1
GPR37L1,GLIS3
EFCAB11,XAB2
IRF1,DSIPI
SLC26A3,MAG
TOP2A,NDUFAF7
ARRDC1,PPP1R9B
FCRL4,FRMD3
RPS12,DHX33
VPS4A,SPATA18
CEP170B,FAM204A
C11orf86,KLF7
HDAC3,LITAF
CPEB1,GATSL3
CASS4,NDUFS7
FLJ10769,SPINK9
PLXND1,PPCDC
PDHB,RTN4R
ACTB,FGD1
SH3GLB1,ITGB2
ZNF786,RAB12
CYP27B1,LY96
TAPT1,PCGF5
MRPL40,CYR61
ST6GALNAC4,CLHC1
CTSS,MTRR
LTN1,PHYHD1
CCDC74A,CSMD1
OR2S2,SNAPC3
SLC6A13,IGFN1
ADAM28,TBCA
KCTD8,AUH
TMEM134,CASZ1
SLC1A4,SERTAD2
CDK11A,ABCB5
SH3GL3,MDK
COA3,SFT2D1
ZNF215,IRGC
DOK3,REG3A
TMEM107,NME3
MIB1,L3MBTL4
GOLPH3,TMEM240
POTEF,TCERG1L
TMEM104,OXCT2
APMAP,PRR23A
PATL1,PLA2G3
ERAP1,SUPT3H
USP9Y,HOXA1
UGT3A2,HSDL1
ABCA8,RWDD2A
ALPPL2,JMY
C3orf62,RNF103-CHMP3
MMP2,LACE1
TIMMDC1,RBM46
WFDC13,SMG9
ZKSCAN3,DIP2A
KLK6,MARS2
DERA,CLOCK
CHMP2A,EPB41
ATG5,MBL2
IL5,CYB561D1
AURKAIP1,NRXN2
RBL2,ARMCX6
PBLD,C11orf30
R3HDM4,KRTAP17-1
CHST1,POLL
TSN,BCL7B
FUS,LPO
TMEM255B,ENAH
CDK5R1,RPP30
MLF1,CCKBR
CLASRP,C4orf22
FIZ1,KRBA2
TNFAIP8L1,PHKA1
BRF1,CLNK
C8orf34,SORCS2
NOS2,SEPP1
COL8A1,SMIM20
DZIP1,USP34
FSTL1,RGPD3
ROBO4,CRYZL1
APPL1,IL13RA1
HNRNPU,SEZ6
FAM96A,ZSWIM5
IFRD1,FAM133A
U2AF1L4,YOD1
ADAM30,RASGRP4
FZD5,BMI1
MOSPD3,ATG10
PANK3,RNF103
PRPF31,GUCD1
PPIL1,MGAT4A
NAALADL2,CD53
FAM170A,ABCF3
OR10R2,ESR1
NCLN,COBLL1
CDKN2AIPNL,INPP5A
HOXA9,FLNA
SNF8,WBSCR22
CCDC3,ADGRG2
RTP1,LSM5
ORM2,OAZ1
CXCR5,TRAF6
DIS3L2,ST5
PCCA,HLADRB3
KLRG2,SOX11
HPS6,RPP21
CAPG,CACNA1E
INPP1,NUFIP2
CD63,INO80
ULBP3,PER1
ATP5G3,BLM
LHFPL1,AKT1S1
C1QTNF9,PAF1
OMP,PCNA
RRAS2,ADAT3
DRGX,DSN1
CAPN11,TRH
CHD4,TF
FAM126B,TMEM132D
PABPN1,SPIN2A
CD96,KIF20A
GDF3,CEACAM19
CCDC85C,DBP
ZNF148,SLC25A41
ZNF774,JADE2
APEX2,CIRH1A
CPNE1,PDE3A
FLJ20244,GHRH
ATMIN,KRT10
ZNF600,PTH
GTF3C2,G3BP
TMEM230,CCAR1
CDK5RAP2,CISD3
SFRS1,ITGB1BP1
CXCL12,FGF3
HMHA1,GABRG2
MADD,CETN2
CRYGA,BLCAP
ALK,TXNRD1
PRMT1,LSM12
MARCH8,PLCD4
ZCRB1,FSTL1
WIF1,CARD8
MAFA,AAK1
KIAA1257,SLC34A2
PTK9L,SUCLA2
UBQLN1,KLK12
LCE1F,PRSS35
ALG9,SPATA7
H6PD,CCDC18
ACBD4,CALCRL
FAM21C,COPS7A
ZNF395,MIB1
KBTBD6,IF
MTFR1L,CNTN5
DLGAP3,CDKN2AIP
SPCS3,STAT5A
CHCHD1,SLC19A3
GALK2,HDGFL1
HSPB8,SUV420H1
CDC10,EYA1
ESRRA,NID2
NUP43,C20orf195
ZNF107,CHTOP
RANBP1,TBC1D15
FAM8A1,FADS2
CYP4X1,SPO11
ROBO2,DMD
ASL,MS4A2
TMEM155,NAT8L
PPM1J,SIRT5
NME9,MTX3
FOXD4,C10orf76
BTBD1,MMS19
KLK11,TKFC
TMEM216,PNLIPRP2
PNMA1,KRT31
HTN3,MYBPC3
PPP4R1,DNAH7
CBLN1,MAPK15
TCP1,ZBTB44
ANXA2R,TBC1D19
ENOX2,ANO9
RELB,KCTD14
MSH3,KPNA5
SNAP91,MGAM2
GPATCH3,PIFO
SLC2A14,CEP78
CNR2,SENP3
CHGB,CRYBA2
DYNC1LI2,STAT6
UBAC1,SNAPIN
UBXN6,DCDC2
HOXD9,DAPK3
CCDC177,GGNBP2
XRCC2,KRTAP10-4
KAT2A,AGPAT3
VCPIP1,CYP2A13
TMX1,SPATA5L1
ZSWIM7,SUZ12
SOD1,TMSB10
SPATA2,TP53TG5
USP20,ARF5
TMEM184A,TYR
CHSY3,DNAJB7
LYPD5,ASPM
UPB1,PSG7
NBEAL2,VPS4A
OLFML2B,SLC22A24
SLC27A4,TRPV2
RAB27B,MCM2
RHBDD3,IRF3
MPDZ,ZNF416
BTN2A1,C16orf70
ZKSCAN1,LYSMD1
REPS2,PCDHGB1
BPIFA3,CADPS
HACL1,CTNNB1
VMA21,SVOPL
ENTPD4,CCS
RASSF5,C17orf75
WDR17,TMPRSS11B
STKLD1,GUCA2A
SQRDL,TXK
TADA3,ZFHX4
TRIM41,SLC24A5
TRPV2,HEATR5A
KIR3DL3,NCBP2
PTCHD3,PDCD10
CMAS,ZNF580
CHMP3,LAMC2
SLC22A8,NEDD8
MTMR9,CTTNBP2NL
CALB1,TRAPPC2
USP21,ZNF76
DHRS7B,RGS5
GPD1L,CHD8
BARHL1,CDH17
LIPF,FBXO27
PEMT,C1orf56
GPR132,DDX19A
GPCPD1,HIST3H2A
RIMKLB,TMEM214
S100P,SPRR2E
GLIS3,NT5C3B
KRTAP5-6,RIIAD1
ART3,EMC3
SUMO1,SAMD4B
KRT78,PDLIM7
CDR2L,FBXO18
PARD3,ST8SIA4
RAB40C,ZNF891
SLC20A1,ZNF607
BST2,CNP
C1orf210,ZFYVE16
SERPINB5,RALGDS
BRIP1,LYRM4
GPRC5C,ZMPSTE24
BTN3A2,RAB20
CDC42EP4,CNEP1R1
CXorf40A,RAB28
PLEC,CCR3
TUBB2B,PHF23
COMMD1,MFRP
SOD2,UPB1
SAFB,BPGM
PORCN,CXCL2
TADA2B,CERCAM
DAZAP1,OTUB2
ZNF260,RYBP
PRR3,CXCL12
TMEM200A,RPS6KA4
FUCA1,ACADSB
GABRA6,NTMT1
VPS53,RASGRF1
SIDT1,RAB32
TMPRSS11B,TAF12
RNF168,NT5C2
IST1,ARMC9
TMEM231,PCYT1B
DYNAP,TTC7A
ISY1,RNF213
GOT2,USP14
SEPT10,GPD1
C11orf80,HPD
TNS4,NLRP7
FKBP2,ZNF34
ZFY,DHX57
CASP3,MED26
RP1,LONP1
NAGK,CALD1
DRAM1,OR10X1
SLK,ZNF587
CCNYL1,ETF1
DPYSL3,PCSK2
ATCAY,PANK2
GLS,LDB2
SPEG,MCOLN1
C19orf45,ZNF32
TMIGD2,PBK
MRPL46,PLA2G4A
HNF4A,WDR81
HIST1H2BJ,NRF1
ESPN,FUT8
KIFAP3,DCLRE1A
KRT74,GPATCH3
CC2D2A,SLC28A1
GSG2,SPRR2G
FANCI,NXPH3
OSBPL8,RNF141
CNDP2,DMRT1
RASL12,MED11
CRCP,NUDT2
FGFR1,MAL2
TTC19,PDIA3
CYHR1,ZNF230
KRTCAP2,KLRF1
C6orf52,MRPL27
RPS27L,SLC6A18
BCKDHA,ANGPT2
LSG1,RGSL1
NOTCH1,NEURL2
TRPC6,DRD3
GAS1,PCDHA4
NCF2,PLEKHG2
HSPH1,SNCG
APOL3,HMGCS2
IFIT5,AMN
MRPL17,SRRM2
BRD9,FYN
PIF1,S100A10
PSMC5,TTC3
CASP9,ECHS1
ZMYM5,SERGEF
PLEK,CBX3
COLGALT2,TXNIP
VEZF1,TLR2
BTD,LYSMD3
DPPA4,C1RL
GCC1,GOLGA5
MMP20,RIC8B
ANKRD1,CTAGE1
PCYT2,TMCO1
TBC1D31,RFXAP
DIS3L,FAM192A
PRR5L,TMEM69
TMEM186,CRLF1
LARP7,HAO2
TTC7A,OVCA2
ACTL6A,TSR1
ARF1,PARP12
C6orf89,TP53INP2
PRPS1,C1QTNF8
DDX20,BST2
USP46,ROBO3
RABGAP1,CPNE6
PROX1,DAPL1
MLLT11,CDK5R1
HNRNPA0,KDM6A
UBE3B,POP1
UGT1A1,TRIB2
HEPACAM,CES2
DSN1,GPR25
APAF1,HTATIP
CYP39A1,GAPDH
MARK2,LTBP2
KREMEN1,ZNF300
ZSCAN31,FAM58A
PAFAH1B1,CBX7
CCDC144A,PTCD3
MFAP5,GDF10
ARF4,ST3GAL5
PEX11B,ZC3H3
RPSA,M1AP
TFDP1,LILRA2
IFT122,TOM1L1
ATHL1,HSD17B13
SERPINB9,TRIAP1
CYP4F11,GORASP1
DNAAF2,FKBP10
LIN52,TFPI
SLC44A2,SPAG9
CEP72,LRRC37A3
BUD13,HIPK1
COQ6,CCL11
PRKAR2B,ZNF470
ZBTB44,CENPP
PLEKHM1,ARVCF
AMPD1,EEF1B2
FCRLB,UGT2B10
SLC10A3,DOCK10
IL26,BTBD6
TRIM7,HPS5
CCDC8,SERPINA6
NEFM,CPXM2
SLC9A3R2,AIMP2
KPNA2,NPY2R
PRR34,ZNF578
ATP2C1,C1orf101
CLRN3,YME1L1
TBC1D15,SORD
VCL,SLFN13
CASQ1,TTLL4
PAK2,NANP
CEP295,STX5
NCAPH,ASB8
LGALS8,APBA2
TMCC3,VIT
TBC1D22B,RNF2
COQ10B,MED24
NLGN1,ACADL
IL20RA,ZMYND12
M6PR,NATD1
BTBD17,NCSTN
NADK2,TBL1XR1
PRSS54,DHPS
FTSJ1,ZNF789
SARS,RBM8A
NOXA1,SLC25A31
EMILIN3,UQCRFS1
RNF181,FOXJ2
ACP2,PGLYRP2
GPR17,MRPL11
RABEP2,CNTN1
XPR1,ZNF839
KLK13,GSDMB
SEPSECS,ABHD10
HLA-DQA1,CCSER2
ST6GALNAC6,PPARD
NOMO3,ZIC1
MGAT4A,ZNF621
KCNA4,CMPK2
ATF7IP2,MGME1
MAP4K4,ZIC3
RAD18,SLC30A1
DCN,ANAPC13
OVCOV1,MRPL16
HIPK3,HNRPC
GOSR2,TMPRSS13
C1orf53,SLC2A1
MSRA,GRIK2
C8orf37,EFCAB13
SURF2,RNF19A
TFAP2A,ATG16L2
AZI2,ARCN1
HOXB6,MESDC2
CCDC174,IKZF5
KLHDC4,CREB1
RIC8A,NEUROD4
RPP40,KRTAP4-1
ETV3,FGF10
CHRNE,ARHGAP11B
SIPA1,ARHGEF4
WDR76,HSF5
C19orf48,ATP8B3
SERPINA11,SH2B3
PRMT7,FANCD2OS
DEFB1,NDUFS4
TRIM26,CTSH
KDM5A,FIG4
ELAVL4,SLC6A8
WNK2,SELL
IGFN1,AKIP1
AKAP10,CAPZB
LRRC31,POGZ
NCOA1,ARL13B
C10orf142,PDXP
SUMO4,THADA
SCFD1,SENP1
ZBTB1,C20ORF31
MAP2,SFI1
SLC25A52,DIO2
LVRN,STARD13
GRN,FZR1
HYAL2,WWC1
PRDM5,LSMEM2
ATXN2L,ZBTB5
ARMCX2,SEC24C
BTNL9,XKR9
CD5,SYT12
JADE2,C6orf89
BCCIP,ZNF528
CCDC126,GREM2
IFIT3,STK35
C12orf10,DENND5A
PRKAA1,ELK1
PPP5D1,TUSC3
OPCML,GABPB1
SLC38A10,NIN
PNPLA4,SPATA2
TRIAP1,POU2F1
FSTL5,SOS1
GTPBP2,EIF3L
MATN4,TNFSF13
MDGA2,SARNP
TNFSF14,NEUROD6
ARL6IP4,TOE1
CEP250,SERF2
MXD4,FAM96A
LRFN2,CXCL11
IL33,FPGT-TNNI3K
TMEM175,INSIG2
LOC51706,AQP12B
SCML2,METTL21B
P2RY13,PGRMC2
TOMM40L,EIF1AY
RFX1,DPCR1
ASCC3,ZBED5
PIM2,CTBS
MCEMP1,WSB2
FOXRED2,CKLFSF7
ITGAE,FAM65C
WTAP,PHF3
URKL1,ELAVL1
CINP,MBD6
MAOB,IQCB1
NDUFS1,RPL13
SET,C8orf88
GHR,DUS1L
CDC42SE1,C1orf106
REST,GAR1
ARHGAP30,COX5A
SLC10A6,ZNF202
BROX,ZKSCAN3
C10orf105,SEP15
NPDC1,ALDH3B1
PDLIM7,CENPK
C1orf27,TJP3
ZNF484,UCKL1
GNG11,LTBR
H3F3B,YDJC
IGF2BP2,HBB
XKR3,EWSR1
ANTXR1,KIF24
MAD2L1,IL22RA2
MFSD6L,TAF6
SCGB3A1,UBE2V1
SNX2,IGFBP7
ARHGAP11B,HAUS7
MFSD11,IFITM1
LRCOL1,FBN2
BAK1,HSD11B2
ISLR,MATN2
TTC38,OXSM
CDA,APOPT1
WNK3,NOL8
DYRK3,RPS5
CECR5,ARHGDIG
GAS8,PSAP
RSBN1,DNAJC2
FRAT1,CRYGD
C14orf119,ADRBK1
REN,AZIN1
DDX4,SPINK5
TRPC1,C8B
FAM24A,SUMO1
DDX6,HTR2C
ZNF205,CATSPERG
MED25,COL12A1
PPARA,SYTL5
FAM219A,MAN1A1
NIPSNAP3A,ANAPC11
OR7G2,SI
LMO7DN,CD109
BPNT1,BRINP2
RNASET2,CEP135
USP32,IL18
EIF2S3,MOV10L1
LASP1,PCDHGB6
MGRN1,SUSD3
ATP5F1,TMEM196
IFT20,CERS5
CCNA2,NOV
AGRN,GUK1
LCP1,TEX264
ZFAND5,NPHS2
C10orf55,MASA
MMRN2,ADAM18
WDR1,NAGK
ALKBH6,OR51E1
SLC25A6,TMEM71
TMEM91,PPP1R2
KAI1,RAB13
PTBP2,ABHD4
CMC4,GJB5
MED16,MBTPS2
MASTL,TBC1D9B
HMBS,TRABD2B
PRSS1,TNFSF14
IGFBP2,OR2B6
UPF2,PDE10A
RAC1,PICALM
MFF,HLA-DQB1
KDM4D,TMCC2
ACVR2B,AK9
ITGB4,ZNF576
SPIC,CEP250
RBCK1,HSD11B1L
PCSK7,ABCA5
MYL2,TRMT6
GOSR1,AP4B1
PPP4R3A,DDX43
GMEB1,IRG1
FOXJ3,TCEAL8
PSMD9,MLLT3
TXNRD2,KIAA0319L
AGL,NCDN
HAMP,BIRC5
FAM228B,POC1B
ZCWPW2,RIPK4
PKN1,IPO11
MAK,SEC23IP
SLC35A5,TTPA
KIAA0141,RAB37
CHAT,ATP1B3
PIGP,CPNE3
ART5,FADD
MBTPS2,IL17B
COX6A1,FYB
DNAH7,SPATA9
L1CAM,SCIMP
MYO7A,CCM2L
TAF1A,EIF5B
RHBDL2,NCAPH
IL17F,AXIN2
MTF1,IGSF8
QSER1,CLGN
RGMA,PADI1
NOV,SYCE3
FICD,FCGR3B
HECW1,C16orf89
D2HGDH,NUDC
TSSK2,ACOT4
RAB37,BCAP29
TMEM120B,RNF26
RAD21L1,EDN3
ABHD10,IFT80
CKS2,ATM
TDRD9,DOPEY1
HBXIP,GNAI2
SARS2,ESR2
ASCL2,LRIT1
SLC22A3,NLGN3
GATA5,VPS35
ARHGEF39,NUP85
LCT,SERP2
NAA15,UAP1
HSPC148,HBE1
IL17A,PRMT2
LENG9,ASPA
SUZ12,AKAP3
GPATCH2L,METTL12
GKAP1,ZNF286A
STXBP6,ZNF146
TEX101,TMEM184A
CPXM2,RPTOR
USP27X,KCNH4
LRRC2,TIMMDC1
NARF,PKN1
SAP130,LZTS2
SLC50A1,TUBG2
SNRNP35,IPO8
RABEPK,FAM26F
FBXO41,TOSO
HPGDS,EVPLL
MUC13,JARID2
ORMDL1,KLHL5
MAP7D1,ACOX3
TF,HIST1H2BN
PCNA,FAAH2
PTP4A2,PPIG
IMP4,PDCD1LG2
LEO1,BOLA1
MMP9,PHF10
LINGO3,SLC25A20
VWA7,KLHL4
SCHIP1,NOP16
TMEM82,C1orf146
S100A13,TRIM10
TRA2A,EGR3
TBX5,RUNX2
TPRG1L,TBL3
UNC5A,ZNF773
TNFSF10,ATG101
P2RX2,RHOBTB3
TNFAIP8,PPP2R1A
ASB13,FBXO21
ASB10,KLF9
THAP4,SPG7
PHF20L1,RPP25
YIPF6,MAP7D2
TAZ,IGSF6
KRT82,SNCAIP
FSCN2,EFCAB6
IL7R,CSTF2T
FRMD5,POLR1B
MS4A1,MAPK1IP1L
BORCS8-MEF2B,SEC13
CDPF1,BEND6
APITD1-CORT,TMEM132B
FAM114A1,SLC25A18
MRPS11,HORMAD1
ZNF566,TRMT1
CETP,ZNF692
POM121C,FLJ12525
VWF,RPP25L
CFAP73,TMEM155
FLYWCH1,MTIF2
UBL4B,DDX54
SPX,GAL3ST1
PLXDC2,RPN2
