PromEnh,PromOnly
SERPINE1,UPK3BL
GREB1,BZRP
SOX18,FAM171A2
MPC1,C12orf4
BPY2B,ZCCHC12
MROH6,MTRR
UBE2W,FRMD1
HDAC5,SCAMP3
ERGIC2,RARS
LILRA1,PRKAR2A
VPS26A,DUOX2
SIAH2,C17orf98
POLR2A,GJA1
ARMC2,GPR15
ZFAND2A,MDH2
BAZ1B,LIN7B
RAD51D,PLK5
ZNF836,NLRC4
USP13,G6PC2
LECT2,MAFK
NR4A2,VPS28
TMEM59,FRMD3
PLGRKT,FPR2
ZNF493,TMEM133
HHLA2,HMGN2
PABPC3,MSMB
POLR2E,ADIPOR2
CPNE7,LAMTOR3
GJD4,FGF7
ABCF3,SMDT1
CRELD2,SOD3
TNXB,BMP4
ACTL9,C19orf25
CCDC117,GRASP
PRSS3,RNASEK
CMBL,ERMAP
SAMD13,ZBTB16
TNFRSF13C,FAM83D
PLEKHN1,PYGO2
C11orf63,NP
CCL14,TMC8
PIP5KL1,TMEM70
SLC8A1,GPR17
CNTF,PRH1
PUS10,BANF2
MAPK9,CHPF2
SSC5D,LR8
CD44,PIWIL2
SLC23A3,ZNF783
SYTL5,ZNF620
HAX1,TSPO2
OTUB2,TECPR2
CCDC40,SETD7
KCTD16,PLA2G2E
PALD1,SLIT3
TCP11,KPNB3
TMEM260,ST8SIA2
ONECUT1,GSK3A
CACNA1A,SAP30
BCKDHA,DDN
CELSR1,TRDN
RAB13,GLRX5
TERF2IP,ASB6
RTN1,PKIA
ANO1,SP100
PNKP,HOXA13
EIF4G3,MYOZ3
NDUFAF2,RNF223
PLA2G2F,NFKB2
SDHD,PCDHA13
CRMP1,LCN12
DHH,DPY19L4
POLR3GL,TAF1B
SEPX1,HIST1H4G
C10orf107,FVT1
IL1F10,FYN
FUT7,SLC39A14
PCDHGA7,EXOSC10
KCNJ1,CES4A
ACSS3,NEK3
NPL,ACP1
ZYG11B,MLIP
LYRM7,SMIM10L1
SH2B2,MAPK8IP3
CYP3A4,TRAPPC5
TVP23A,CSGALNACT2
XRCC4,GAL3ST1
DIS3L,LRR1
ADAD1,HOOK3
C9orf153,POU4F2
NPVF,ERICH6B
TFF1,DMBT1
C8G,SGK2
OAS1,USHBP1
ADGRE5,EVX1
EPDR1,C16orf91
SFR1,HES1
MTMR11,IDH3G
ITFG1,DUSP3
THOP1,SPTLC3
DHRS11,ITGA5
ATL1,FAM134C
SLIT3,NOL6
ATP5G2,BRWD3
RCOR1,SEC61A1
PADI4,GTF2H5
STUB1,BBOX1
PBDC1,TOPK
SERTM1,SLC25A3
PBXIP1,CRLF3
BRCC3,TPM3
PLEKHD1,GORASP1
VPS54,HIST1H4B
MTRNR2L12,COX15
ITGAM,PICK1
SHISA5,CCNB2
MBOAT4,ABCE1
GPR161,TMEM214
HEXB,CISD1
KCNIP4,KCNK16
TMEM190,PLCB4
CELA3A,TTLL2
CD6,C1QL2
NNT,BCAP29
MIA3,MYEOV2
TMEM88B,ATP6V0C
HES5,NXPE4
NR3C1,FAM229A
TPM2,C1orf106
HIST1H3A,PCDH10
SOD1,PLP2
LYPD1,DTX1
TAX1BP1,PSMD6
APOL2,FAU
CELA3B,SLC12A9
TRIM9,EVI2A
GUCA1B,CCT3
PGM2,ADSS
LDHC,ITGB8
ATG10,PTK6
RHO,UBE2E3
NKX6-1,ATHL1
ZNF845,ZC4H2
ZADH2,BLVRB
WASH1,LONRF3
DYRK1B,SETD4
MPPE1,TLE4
NRIP2,TRAPPC9
MYEOV,FANK1
KIFC1,EDNRB
WWC2,LIMK2
CDAN1,ROPN1B
TNS2,WDR93
SIGLEC7,PSMC4
HSP90AB1,GOLM1
SEC23IP,C2orf91
TRAPPC12,BAP1
SLC7A8,DIS3L2
TPST2,PLGRKT
PPIG,UNC79
ASXL2,STOML2
RHD,RTN2
TBL1X,RPS3
IGLON5,DDX60
C7orf55,RETN
SLMAP,SIRT5
MYNN,TEX22
TKTL1,ING4
PAF1,SIPA1L1
PPP2R5A,RGS22
LRRC4C,C11orf94
CCDC3,TWISTNB
TRNT1,CHID1
ZNF548,PPIL4
ATP6V0B,EBP
SLC6A8,JAK1
PRCC,ATAD3A
TPPP,MT3
ELMO2,KCNK13
UBXN2B,TNFRSF10A
TMEM57,SYNDIG1L
STARD10,TBC1D24
RNF213,BRI3BP
SERPINF1,ATOH1
KCNH6,PAPOLG
LST1,ANKRD34A
PHF24,CAB39L
JUND,EML5
PIN1,ELL2
ARHGAP29,C14orf119
HIGD1B,KDM5A
SETD2,MTMR11
MAP2K1,SYCN
MAP3K9,CLK1
RIN2,PVALB
ICMT,CCT4
AGMO,MAGEC2
TRAPPC11,PGC
DACH2,GOT1L1
AIPL1,C1orf109
EPM2AIP1,TMEM140
ABCA4,CNTLN
IREB2,C12orf75
PHF8,FGF5
PRM3,DUSP23
ALPI,CPD
CST2,PSPC1
TTC8,PIBF1
CDH2,WWC3
GABARAP,CNOT8
CSF2RB,OSGIN2
COG5,TMBIM4
MYL7,TFPT
PTRF,RAN
DPM3,TAS2R3
BRSK1,OTOG
POLR3B,LMX1A
TRIM24,PKD2L1
C20orf27,GAB2
MXRA8,KIT
NDUFB3,PCNX
KSR2,C1QTNF5
NLGN1,MFSD11
ARHGEF40,SEMA4A
LRCOL1,ADRBK1
KLHDC1,PRKAG1
ATP5J2,PKIG
NEU4,SEC14L5
RPP14,VCAN
ARPC3,COL8A2
TRIM56,HMGCS2
HEYL,SWAP70
ZNF391,TLE1
C14ORF129,DNM1
RBM45,TNFRSF14
CDC20,PRMT7
FSD1,ZNF207
RPP25,SLC44A4
STK38,TACC3
BAK1,DRAM1
EMX1,RPE65
KPNB3,KIFC2
ZBTB10,NPM3
ARHGAP35,ADAMTSL4
GNPI,CRYAA
FAM188A,FAM166B
NME3,ACAN
AIFM1,SH3BP2
MARC1,ZSCAN31
AGR3,SLC39A2
APP,DYT1
TLE2,HIVEP2
DNAL4,PARP1
CDHR1,STARD9
RTP4,BZW1
SFT2D3,LAMA4
TGFBI,DNMBP
YIF1A,TP53RK
SP2,SPACA7
KLHL31,ALDH3A2
PTGDS,AKT3
RAB6B,CCNC
DDX60,PCDHAC1
NLRX1,HELZ2
FAM46D,B3GNT7
KLF7,CD47
KLHL10,DDX39
ARNT,TNFRSF13B
FAM43A,EPPIN
PIGT,NTAN1
BNIP1,KRTAP4-1
DUT,ACSBG2
COLQ,TIE1
ZFY,ADSSL1
MRPL30,YPEL3
NONO,BAIAP3
CCDC85B,AOC3
APH1B,SLC34A1
PACSIN1,CNIH3
EIF3A,ATAD3B
EIF1B,MDGA1
MSH5,FUT11
SCAP,SLC39A3
ST3GAL2,POLM
NFKBIA,C2CD4C
PLA2G3,PKIB
CDC6,SLC10A7
GPR83,ABCD1
MAPK6,AMY2B
AKIRIN1,YLPM1
PPM1K,BCL7B
TAF11,XYLB
SH3D19,ADGRG6
CCDC13,C2orf40
SYNCRIP,APBB3
P2RX6,TRA1
DPH7,ESR1
MARCH9,ANKH
ZNF609,HAPLN3
CERS6,TXNDC15
SLC38A3,CARD18
CATSPERD,ZNF451
AHCYL2,CAMSAP1
CPSF4,MT1M
CELA1,FLRT2
FCN2,RPIA
VASH2,TSPAN18
HABP4,ISM1
RIC3,GRK4
ZFPL1,SLC14A2
RUFY1,FUT8
PIGK,USP35
RPRML,ST3GAL3
SLC35F6,TAGLN3
KRT71,DYDC1
KRTAP9-9,RELT
MCM7,IFITM1
SEC61A1,PIGS
SEPT4,ZNF292
ABCD4,RPL18
SNED1,FXYD6
PXMP4,MXD3
TFF2,ZSCAN5A
MAB21L2,HTRA3
MSMP,GCGR
CAPN10,RLIM
FUT3,GPC5
GPM6B,ZNF57
S100A2,TBC1D25
MSANTD3,SPAG4
C17orf97,PTPRR
ATAD3A,KLHL8
ZNF114,PROX1
CST7,UPP1
TP53INP1,POLE
TEK,SLC39A7
ZNF367,NK4
NEK8,DNAJB2
NUP62CL,EDN3
XXYLT1,CCDC155
FBLN7,AGO3
CLDN18,ZAP70
MEN1,CASC5
RUNX2,KRTAP9-3
XKR8,IGSF10
RFESD,CHMP4C
ERLIN2,KRT32
PIK3C2A,PDE2A
DNAH6,ID4
NR0B2,SLC44A5
ACSL5,OR7D2
ZMYND19,VPS29
ANKRD23,ZNF101
EFCC1,RPL19
COPS6,CSF1
FCHSD2,EPHA5
BOLA2B,KCNIP4
NARS,CHST8
PRAME,TSPAN3
CEP295NL,RANBP6
RFWD2,PSMD3
C12orf73,PHF12
ABCG5,TICAM2
OPRM1,PRPF31
NUDT3,F3
F13B,HN1L
MRAP,FAM181A
SEPT3,WWC1
UPK3A,FAM102A
G22P1,AMY2A
CCDC90B,PLIN5
RNF38,SLC9A4
CRYM,MAK16
IFNL1,ZSWIM1
TCEB2,MC1R
SLC1A4,IRX2
HNF4G,BAT1
KRT9,ANKRD36
RORB,UBE2O
IGFBP6,FAM110C
PI3,SPON2
FSIP2,CHAMP1
ASTN2,C19orf47
KEAP1,ATG4B
NAT6,ATP5G3
METTL24,NAPA
UVSSA,ZBTB32
CAMK2G,ADAMTS7
TAF1L,TMEM258
AQR,TPRKB
NT5C3B,NEIL3
STK25,NF1
HSD17B11,EPN1
CMC4,CYB5D1
KIR3DL3,XRCC4
AGK,PRSS56
PTPRT,DEFB128
ILK,TNP2
NAGK,METTL13
C9orf72,ZNF461
TCEB1,ERH
PTGIR,HSD3B7
PRAMEF1,C5AR1
AP1M1,MED6
CASS4,NRM
KCNJ2,EPS8
A4GALT,DDX53
PDE5A,PVRL1
COA3,STIP1
LRRFIP1,ARHGAP15
NCAPD2,DDX6
AKR1B1,ETAA1
POLD2,KRTAP4-4
TAS1R1,RNF139
HPR,GRN
LILRB1,FKRP
CCDC108,FCRL6
RPA3,TLL1
CHRAC1,BTN3A1
PMEL,ZNF33B
TPSG1,STAC3
GALNT8,CCDC71
USH1G,CHPT1
CCDC12,PNRC2
HES3,UBXN1
CDS2,BICC1
WHSC1L1,THRAP3
ZNF488,RAB23
ATP2B1,WWP1
CLNK,ZNF503
INDO,PRSS50
KCNMB2,RNF213
TCTN3,FAM49B
LIPE,SEC16B
KDM2B,COQ10B
TMEM104,GNPNAT1
PLD4,LSM14B
PRDM4,FAM187B
ATN1,BMPR1B
CECR2,RRAS2
ISX,HENMT1
PDZD7,ITGAE
TCP11L2,ID2
ABCA5,OR1A1
TXNDC12,EFHC1
GPN2,ADAM28
ATG16L1,SERPINB9
SV2A,FABP7
SMAD1,SKI
ARPC2,ZNF136
TSNAXIP1,PRRT1
SFTPD,DHX30
AGL,PIKFYVE
PPEF1,CCDC88A
WAC,SLC29A1
FLOT1,LPIN1
ADCK1,SLC46A3
SLC22A4,RFWD3
MYH10,BCAT1
NAPB,LIPF
CENPA,HTR3A
TWIST1,HP1BP3
TOP3B,GLCE
PSMD3,ZBTB42
EFNA3,CREB1
CNGB3,AFAP1L1
FBXO16,PFN2
FAM127A,DGCR6
SCN8A,PADI1
NFE2L3,AFAP1L2
SLC4A2,SKAP1
DDX42,GPR35
ICE2,ANKRD35
CTNNB1,PDGFB
C14orf105,AS3MT
LAD1,SPHAR
FJX1,CHRNA5
CAD,H1FX
LELP1,ST6GALNAC2
FSD2,ALDH7A1
AQP5,HIST1H4F
FAM46C,RP13-147D17.3
SLC15A3,CCDC54
KLK7,KDM1B
IFRD2,PQLC3
DERL3,RP5-1187M17.10
FBXL16,FABP5
LPL,SYP
KCNN3,PELI2
KIAA1328,BOD1
BORCS6,PLEKHG4
TMEM17,RIPK4
PIK3R3,ZNF780A
ERBB2IP,RHOG
YBX2,USP13
NMUR2,CCDC60
SLC24A1,LDHA
CSDE1,SESTD1
COL13A1,MID2
DHX8,SPHK2
FAM50A,FYCO1
ZNF761,GJB4
VPS37A,MLF1
CCDC28B,DNAAF3
TRIM26,GIF
TXLNB,BAG3
NPW,TCN1
HIVEP2,HAO2
MAPRE1,EXOC3L1
PISD,NIM1K
TTLL9,CRYGS
ECH1,PARPBP
TINAGL1,IL18
ACPT,TAF15
OGDH,S1PR1
PARP11,POU3F4
TPBG,KLHDC3
SEMA4C,STX10
FBXO47,TAX1BP1
SLC25A33,SF3B4
B4GALT7,RALGPS1
SULT1C4,IL23R
GPS2,GNB2
RAET1L,RTP1
CELF1,POLR3GL
FAM173A,DPY19L3
GIMAP5,C2orf72
AVPR2,RPAP1
SMIM1,PRSS12
PLEKHA6,APCDD1
MSANTD4,MYH13
SPATA18,MMRN1
DHX15,PTCRA
HIST2H2AA4,MAPRE3
SNCB,MAGIX
LSM3,NPAT
PPP6C,CYTH1
RAB29,CBX7
BET1L,CLINT1
JMJD8,LMNA
USP44,PSTPIP1
SEMA3F,NCMAP
CEP85,GTF2IRD2B
CENPQ,PTHLH
DNALI1,ZRANB3
ZNF232,NLRP12
LARS2,TANK
EXOC2,TAP1
C16orf58,CGA
KRTAP5-8,NRN1L
TMEM206,PLEKHF1
DOCK4,PDIA2
IER2,SEPT7
GOPC,FUT10
GRB2,ASIC4
TCTN2,ZNF683
HIRIP3,CIART
MYBL1,NR1H2
ARID3A,LYNX1
TPO,EPHB4
TYK2,HIVEP1
MKRN1,MAP3K15
LSM1,ZNF836
HSPA12B,MMP12
TEKT2,SERPINA4
DFNB31,CHRD
HELB,SDCCAG3
PDK4,SSTR3
TPTE,HSPB3
CCDC116,TSPAN5
CBX7,WDR5
LYRM1,SERTAD4
HMGCL,CEP85
FAM132A,STK32C
GDF5,PEX11A
LMLN,CEP55
KRT74,CAV1
CERS4,FUCA2
BCL2L13,WRB
APOBEC3D,ALPK2
KLRB1,ALCAM
C1orf116,MS4A15
CARF,RASIP1
PAICS,INSRR
ADD1,IFNAR2
ZNF623,CCDC13
ARRDC3,CLDN10
BCAS4,CDK2AP2
PDP1,SF3B3
PTTG1IP,NPVF
HEBP1,LCN10
GP1BA,TMEM156
PIM1,TAS2R43
C1orf127,PARVB
TMEM129,NPEPL1
FAM76B,SPA17
ASPA,RET
FSCN3,KCNQ3
RNF214,EVC2
CASP14,PIGW
BEST1,ETNK1
TCF21,KLHDC2
RAP1GDS1,SFRS2
TRAM1L1,PTDSS1
WBSCR20A,KCTD7
GABARAPL1,HOMER2
PRF1,MYL4
INSM2,ETV5
CXorf40A,SCML1
TSNAX,LGALS2
MRPL17,CD8A
APOD,CLEC4C
MAP1A,ATOH7
LDLRAD2,ARHGAP1
RFX3,CUTC
ACOT7,PCDHA1
CCDC113,TP53
CCS,FAM110D
FOCAD,ADPRHL2
CFAP47,ADGRG3
GLYATL2,ZDHHC14
RPL11,TMEM141
FDXACB1,DKK1
SNRPA,HNRNPUL1
LLGL2,CTXN1
SEC23B,SLC12A7
RBM25,CLIC4
AKTIP,IKZF2
CREB3,CLCF1
ACTR8,NQO1
C2CD2,FAM9A
ANAPC7,ELMSAN1
CD58,TMSB15B
C7orf57,TRPC1
SHKBP1,MAF1
RCC2,PHKA1
BAZ2A,CFAP36
JAKMIP1,GOLT1A
CGNL1,TNN
BEAN1,IRGQ
ENTHD1,TRIM6-TRIM34
C1orf162,ITSN2
RFWD3,SYT1
SAA4,LHX3
INO80B,NACA
AP4M1,SCFD1
ME3,ABCB10
NIPSNAP3A,CPT2
ALDH16A1,PPP1R15B
BHLHE41,TOB1
SFN,SLC51B
ZC3H14,KIDINS220
PABPC4,ZKSCAN2
SPZ1,D2HGDH
TMEM261,NT5E
NEK7,FLJ13111
C6orf118,CCDC77
TTC37,TMEM132A
C6orf201,SLC10A6
FAM170B,HBZ
APBB1,FAM129A
CCDC24,NRN1
RPP25L,CARHSP1
ARFGEF3,DCLK2
C1QB,ISCA1
TGM5,PPP1R32
IL24,LCP2
CDON,RIPK1
TANGO2,MARS
CD3EAP,ENPP6
ZNF485,SPATA17
LRR1,SHBG
ASB11,OR2A5
HEATR3,ANXA10
ZFAND2B,AFTPH
PPFIBP2,MARVELD3
HOXA11,ADO
TCF12,INTS6
DDX60L,CKMT1B
COL16A1,MAP2K6
TMEM82,EEF1A1
FVT1,ADGRE5
ICK,HRH3
DSC1,ZNF34
ZNF76,PLEKHG1
PRUNE,TMEM206
FBXO42,EPHA3
PPP1R14B,SLC16A10
PSG11,DCTN1
EFCAB11,TMUB2
CRYAB,DNPH1
MGAT5B,GFPT2
CRISPLD1,KCNJ1
DNAJC22,MYOM1
CA1,PTCH1
ABHD13,HNRNPDL
ANK2,ZNF385D
NCOA3,L1CAM
EYA1,MARCKSL1
ZCCHC5,GIPC1
CDR2L,ACSS1
RNF11,SSBP1
FAM168B,SLCO1C1
ADAM29,TCEAL2
RALGPS2,AMPD2
PUS1,ABO
OSBPL10,ERCC2
MFSD7,ATP8A1
HEPACAM2,SPAG17
QSOX1,RCE1
SNX31,PARP3
SVIL,NLRP10
DEFB135,ENOPH1
ITGA3,C4orf48
PIK3R5,CBX4
NKX6-2,NLGN1
IGFLR1,TLX1
RNF130,PHYHIP
ATP6V0E1,SPERT
PSMA4,GPR160
RAB24,SLC38A8
SH2D4B,CBX1
LRRC31,SMYD5
AMPD2,NR2F6
EIF3C,POLR1C
SUPT5H,CCDC178
TMED8,GFRA4
C16orf52,LGSN
CALCR,CFL2
UGT1A3,CYC1
EEF1A1,ZNF16
SLC22A7,PSAP
BTBD6,COL4A2
TBC1D20,TAF4B
ZNF142,CYP3A5
RPL36,RNF185
UMODL1,FBXO24
ZNF527,UBXN6
PDGFD,ANO4
ADCYAP1,TMEM260
IFITM3,SEC24A
ALLC,NAA38
IL10RB,TMEM110-MUSTN1
MYPN,CETN2
XCR1,PDE1C
TLN1,EPHA1
KCNJ3,MPZL3
RTN4IP1,APCS
HERC2,ECEL1
LIPC,ZNF267
UBE2QL1,PFKFB2
ZCCHC3,TBC1D23
MRPL55,VGLL3
IP6K1,SLC6A2
DAZ2,NEDD8
GPT,CYP4F11
PFN1,FBN1
NFYA,TLR3
CSTF1,MXI1
ATP5F1,SLFN5
SESN3,NEK1
UBB,PCYT2
CX3CR1,ZNF600
ARHGAP17,PPP2R2A
ARFIP2,RAI1
SMYD2,CHAC2
MAP4K5,ADGRE2
NAB2,HDAC1
NXPE2,UPF3B
CAPN3,KRTAP19-5
CEP85L,ALDH16A1
PSG1,UBE1
SLC17A4,RMND5B
ACY1,ST6GALNAC6
PDCD7,CCDC91
TBX1,ZKSCAN3
PRDM2,N4BP2L1
PA2G4,TMPRSS3
TRIM52,PWWP2B
PNPLA4,INHA
CHEK1,BCL2L12
DNLZ,WNT2
SRPR,XIRP2
HSPCB,GOLT1B
AEBP1,CLPX
CFB,CBWD5
FNBP1L,INTS9
BCCIP,RBM20
SERPINA5,COPB1
TIGD3,SLC7A6OS
EAPP,KANSL1
SENP6,COX6C
DOC2A,DOHH
DOK1,LRRC41
KRT31,UBAP2
BAAT,GCSAML
YTHDF2,SKOR2
EFCAB2,PCED1B
RASSF5,SEMA4G
C5,BLOC1S1
MPHOSPH9,PGBD4
PFKP,CAB39
MRAP2,COL4A1
ABHD11,CAPZA1
RNF150,EGLN1
TSPYL5,C2orf61
GNAT1,ASPG
C6orf1,E2F8
RPL12,SAP18
TRAF3,FAM124B
TEAD4,CHST7
FLRT1,MSH4
SMARCB1,TLX3
VDAC1,POLR2K
TSC2,VIPR1
HSF1,ABS
CCDC47,ZNF627
TCF25,SLC16A7
PTPN14,CYB561
ECE2,ANG
MTHFR,YRDC
F12,FSCB
GJB1,THAP2
CKMT2,CCKBR
DYNC1H1,CCAR2
SGTA,TSSK3
OAZ1,CALB1
FAM65A,DYRK1B
CDY2A,FSTL3
ORAI1,CSGALNACT1
EMILIN2,DSTYK
TUT1,PCMT1
CAPG,MFRP
SH3GLB1,ARHGAP18
JOSD2,ARFGEF3
CDC42EP3,CNN3
C11orf94,PCDHGC3
RRP8,MAP2K2
SERPINA6,DDX20
PGA5,NDUFAB1
RAMP1,CEP85L
OSBPL7,MAP1LC3A
ANO6,FKBP8
C6orf89,CSK
KIF13A,AUTS2
CFAP73,CTU1
HAS3,C3orf70
SLC26A6,OSBPL11
FABP4,P2RY14
FBXO10,IL26
ZNF300,ARL13B
PNPT1,EMD
TRPV2,HUS1
PHYKPL,CLTCL1
BPHL,PI15
LRRC16B,KRTAP1-5
ZNF213,UPF3A
ERC2,DMXL2
EPN1,KCNJ9
RRM1,GPER1
TMEM138,TMEM50A
ARL13A,DNAAF2
RSRC1,SEL1L
CD320,EPPK1
C20orf144,ZNF486
GOLGA4,SERPIND1
CERS2,INPP5J
LSM14B,SGPP2
CKAP2L,NUMB
SON,CNOT2
SYNGAP1,ARMT1
INA,PPM1E
SERINC2,GLYATL1
KCMF1,POGLUT1
MIS18BP1,TEN1
LRPPRC,ATP1B4
DLGAP1,MSC
C15orf43,SLC41A3
NRBP,CLEC2B
F10,PHRF1
NBPF9,ATP1A4
GPR15,KIF20A
RP11-111M22.2,DQX1
CYP4V2,ZNF695
C4orf22,RPP14
SEC14L6,TOMM40
CDKN1C,RUFY1
SF1,LCE2D
HILPDA,ABCA4
BLZF1,CNNM2
HK3,LIN28B
CFLAR,MAP4K5
SLC2A12,DDX4
PNMA1,CLEC1A
DMTF1,SPATA19
RBBP4,DPEP1
UBALD1,REST
HYAL2,ZNF804A
C14ORF100,PITPNC1
CRELD1,DIRAS2
MRPL33,GBP6
ZKSCAN5,SLF2
FAT1,ACTG2
PCYT1B,MINK1
CHRNE,DCAKD
SLC22A15,TCRA
MAMLD1,HAUS6
SQRDL,MTOR
LRP10,PSMG4
C22orf39,LY6H
CDK5RAP3,NELFCD
LONRF2,DNAJB14
E2F6,H2AFX
EPHX3,DAPK2
CEP44,IGFN1
BEND3,RNASE13
ZBTB9,SCRG1
HID1,SLIT1
TIMP1,SLC25A29
UBE2L6,BCL7A
ZNF267,EPHA8
SLC5A5,PRCD
TMEM132B,STEAP1B
ZNF561,C6orf222
PCDH8,CD226
GNAI3,PROP1
WDR54,CAST
ARPIN,NUTM2G
RNF111,SOSTDC1
TMEM161A,GPR75
ACAT1,PIWIL1
EIF3F,PTPRT
DNASE2,CMTM4
FA2H,MTMR1
CAMK4,PFN4
GRIN2D,CELF5
EMG1,COBL
ATPAF2,LRRC29
HBG1,CDKN3
TMEM89,RAB3D
RPS8,TTC9
MBD1,UBE2J2
KIF21A,PDZRN4
RRM2B,IPO11
RALB,CNDP1
CDSN,MADD
EGLN2,TPSG1
MROH1,ABCB1
VWA1,ZFP69
BCL2L1,CA10
FAM173B,RECK
SRSF11,PRSS57
PLCE1,PSMD13
RNF126,PRG4
GZMA,ZNF804B
MRPL27,SLC25A40
SASH3,ZNF576
ADD3,MMP3
ZNF639,PTK2
SHMT2,SSMEM1
FAM19A4,PIK3C2A
RAB3D,MXRA7
CCDC39,CCP110
FARP2,CRP
ITGB3BP,EVPLL
ZNF217,KRT14
LSM5,SPRR2F
DENND2C,WBSCR22
RABGAP1L,PCDHB9
SPATA4,DBF4
WDR41,GPATCH1
PI4K2A,C20ORF111
FCGR3A,RNF112
C19orf70,KPNB1
KAZALD1,IFIT5
GPR176,ATP6V1G2
SF3B4,KHDC1
MSLN,CLEC2L
ITPRIPL2,MTURN
IRF6,USO1
LHFPL3,CARS2
SLC4A7,ZNF764
DLG4,ATP13A2
MPI,CDC42BPG
RIOK1,YAE1D1
OGDHL,AGFG1
CLIP4,USP19
PSMB8,KRTAP4-3
MAP2K7,ANXA3
ABCB5,ZNF850
LFNG,TUBB2B
ISCA1,TAS1R3
ST20,ALDH4A1
PHKA2,C9orf64
CLEC4E,EEF1B2
USP2,VAX2
SLC25A4,IRAK1BP1
TAS2R3,FBXO25
DHPS,FZD2
BNIP3,IMPG1
LMNTD1,PRR5-ARHGAP8
IGSF1,HP
DTWD1,PCNXL2
SKIL,RUNDC3A
DTL,AFF3
KAT5,PRR36
ALG12,RBPMS
KPNA2,CPS1
C17orf89,ATF7IP
ST7,UTS2
ERAP1,IQSEC1
MME,CEPT1
PLA1A,COL2A1
MAGEA2,LMCD1
SMPDL3A,MTRNR2L1
TMEM170A,NCDN
UROD,FBXO10
EEF2K,CES5A
GPR153,BOD1L1
ZNF148,OGFOD2
DOK3,LRRC3B
RBM10,ATP1B2
ARHGAP40,RAB5B
TNFAIP3,BCL2L10
CLPB,B3GAT1
RNF220,TMEM132B
STPG2,HLA-DQA2
SGMS2,CHD8
FRAT1,MPP6
FNIP2,KCNH5
NUP88,PABPC4L
INO80E,RYR1
OCSTAMP,ZNF74
GLRX2,KIAA0100
CENPO,N4BP3
LCE5A,LMO1
WBP2NL,CS
NSL1,GLRA2
ARL4,PGR
GSTP1,JAK3
PDE1B,MYL2
IGSF8,RASSF7
PCED1A,PKM
TDRD3,ELF5
DEFB131,CD81
CSF3,GSPT1
C9orf131,GPT
XYLB,KIF5C
MACC1,ADAT3
CNR1,CYTL1
RBP2,DPF3
FBXO6,ZNF516
PAK1,CDH17
APOL3,PWP1
HPD,DENND1A
MALL,STXBP6
KIAA1211,SYTL2
ENTPD8,TM7SF2
CKAP1,BTBD18
HECTD3,GUF1
YBEY,IL36A
MYEF2,AKT1S1
GLTSCR1,CEP78
MAGIX,GPR161
EHF,RANBP9
PPP6R1,CLDN9
PSMB3,NXPH2
B3GNT9,GPR150
STMN1,SLC4A8
ZNF410,GALNT6
TMEM212,IGSF21
DGCR6,SPICE1
IL1R2,AZU1
ARFRP1,YWHAE
EHD3,GTSF1
VNN2,GAREML
BTBD19,AQP10
MYT1,PTPDC1
HMOX1,NME1
SMCR8,LILRB3
PTPDC1,BTRC
LAMC2,YOD1
FAM171A2,IL7
CCDC77,DHCR7
IL22RA1,GMPR2
CEACAM18,NSDHL
NFE2,LHPP
SCTR,TMEM205
GNA11,STUB1
ZNF200,AP4E1
MYOZ3,HHLA3
OSGEP,ICT1
MLC1,TBC1D4
OLIG1,FUT1
ISOC1,RHBDL2
DFNB59,C14orf169
FKBP14,ADAMTS10
RBM48,CHST13
GJB3,TPD52L1
ESD,C11orf70
UBE2D1,ABHD1
EXOSC3,COPS4
ATP1B1,UBTF
FLJ13111,GIMAP7
TH,PAGE2B
TUBGCP6,SHANK2
FAM153A,TRIP11
ZNF513,ERC1
GRAP2,CREG1
RGS8,HTATIP
SHTN1,RPP21
ST14,KIF24
FURIN,FGFR1OP
ARHGAP11A,ZNF878
PHF23,DYNLL2
SLC35F1,SPG21
B4GALNT1,FAM213B
PCDHB1,HIPK2
PTK9L,KLK5
GLYATL1,MRPS18B
ATF6,GPN1
DHX30,ADGRF3
RFX2,OLFML2B
STT3B,ZMIZ1
GRM4,KLC3
DDX49,ACRBP
ZDHHC1,TSSK4
COL28A1,TRIM61
APOPT1,ZNF546
MAGOH,CFB
PTD004,NDNF
AMOTL2,MC4R
RPS6KL1,IMPACT
REC114,PDYN
SYCE3,FAM69C
MRPL22,TM9SF2
PPIL4,KAT2B
HHIPL1,YTHDC2
COPS7B,CHST9
RAG2,INPP4A
ATP5I,KCNB2
LCTL,LIN7A
TIGAR,YIPF3
TMEM141,ZNF865
NT5C1A,IL2RB
ZNF613,XKR6
SETMAR,SLC29A2
CAMK1,PAQR5
CEP57L1,TMEM187
MICU1,HBG1
GABRG2,VPS13B
ZNF266,TTC1
VPREB1,GRIN2A
TMEM63B,C6orf62
CRISP2,NPHP1
ARTN,EFNA1
SAMD10,ACTN3
ERF,FCER1A
RNASET2,FBXL7
SCGB1D2,P3H4
MOB1A,DREV1
RIIAD1,SLC22A6
PLA2G2C,TANC2
TACO1,DDX47
SLC4A9,FBXO11
LYPD6,GTF2B
SLC4A11,CD164
TOR3A,CCDC183
XRRA1,PLEKHA4
TBC1D15,RC3H2
CBR3,RFX3
C14orf178,MAML2
ELAVL4,PCK1
KIF12,FAM110B
ALYREF,PRB4
GATAD1,SETD1B
ELF2,ANKS6
CAMK2D,HELQ
CYP39A1,CRIPAK
