PromEnh,PromOnly
TTI2,ARL1
PLAGL2,MPP3
SOHLH1,ARF4
SUSD4,AVEN
PAK6,CD48
HSCB,KLHL6
TMEM120A,LRRC74A
CSE1L,KLRG1
LGALS9B,ZNF302
MC2R,ABCB5
GTF2F1,RDH5
ARSA,STAM2
CRY1,DRAP1
B3GNT6,METTL5
PTPRH,GALNT5
RXFP1,LRRC1
TTC31,RBM18
DEAF1,JAKMIP3
SNRPB2,EDA2R
VENTX,AXIN2
MAP4K1,ZNF761
CER1,MARCH11
ZNF512B,PRELID1
MCCC1,NMRAL1
BEND6,ANKRD7
SOX14,DNAJC27
ERGIC2,CBLB
CYP27A1,ZC2HC1C
PPP1R17,ZNF865
RPL30,RGS9BP
KRBOX1,ABCF2
ASB1,CD300LG
MBTPS1,MTMR4
APOL5,PBP
TNKS1BP1,HAL
SEPT12,CDX4
IER2,PRM2
NCR3LG1,VCL
ZNF572,NXPH1
KLF1,RAPGEF6
B3GNT2,CRYM
RBFA,RPL10A
USP35,UBQLNL
FSTL1,RIMKLA
SHANK3,SNRNP35
LHX2,FAM219A
CREB1,CA10
FAM149A,NDUFB2
MX1,PHYH
CDC20B,SFRS2
PPP1R14B,BRK1
DRC7,LOR
ARHGEF35,C16orf13
NXPE1,HNF4G
RBFOX3,MEDAG
SEC14L6,PANX2
CD1A,ALOX12B
PTGES2,HSFY1
SRC,ATF2
PRDM16,TRMT44
IFT20,DDX39B
GLOD5,FAM86C1
WBP4,TLN2
PCBP1,MAPKBP1
ASML3B,GUCY2C
IGFBP6,SELL
PPCDC,BORCS8-MEF2B
C19orf57,CCAR2
DHX32,SAMD12
NHSL1,KDM2B
HECTD3,ANO4
LRRC29,ITGB6
MRPL23,USH2A
ARHGAP19,RANGRF
CCL8,SCUBE3
POU6F2,CLEC3B
TMEM208,GPR75
KDM4E,STXBP1
NR4A3,ZNF354A
PNPLA6,DNAJB11
FAM127C,DCUN1D2
HELZ,NDUFA11
TREM1,VLDLR
SNX31,DNPEP
TEX26,UNC79
RNF212,PMEPA1
SMP1,KRT33A
TTC16,CD1A
SLC52A3,PSMC5
GNA11,MAPK6
ABHD6,EPDR1
CKM,CCDC28B
STX3,RUVBL2
PPP2R3C,MOV10
CEP104,FYN
IGLON5,SDK2
PDLIM5,MDP1
PWWP2A,MAPK10
WDR6,MOSPD3
ATG9B,DPT
BCAT2,PLCD4
MYO1B,FAM65C
LRRC46,CCT8
ERICH2,DHX40
HAPLN2,SIRPB1
MOBP,ASTN2
SIN3A,NIPAL3
SNAP29,MRGPRX3
FBXO24,GAPDH
TOM1L1,RAMP2
TEKT1,P3H3
FGFR1OP,CXCL13
DPP7,DIDO1
HSPC148,CASQ1
MLLT11,FCRL1
BCL6B,DRG2
LATS2,IRF2BP1
ACP1,NCOR2
TMEM50A,NECAP2
TRIM45,C15orf43
RPL37A,SNX6
GPR1,IKBKB
PLCH1,SLC2A9
CDH16,EGF
PDRG1,CHMP6
FOXJ1,NFKBID
G6PC,TP53I3
CD101,COLCA2
TRAF5,SLC44A4
MRPL27,CD83
ZCCHC6,IL17RD
AEN,TPST2
EPB41L4A,SLC17A5
TRPC5,PRPF6
SLC35F3,PIGO
ITPR2,RNF41
FOLR2,SOX2
TAC4,UPK3A
NEXN,KLK9
CHRNA2,SYNE4
CCDC177,MLN
RNF166,MARCKSL1
TNNT2,C19orf70
FAM20A,C20orf173
MOS,SYNJ1
LUC7L2,CREB3L2
CNIH,RNF103-CHMP3
TMEM14A,MEP1A
FRMD8,LRRC37B
G3BP,SPRY1
SH3YL1,MAGEE2
GABRG2,PYCARD
IL6R,COG2
BLK,ARPC5L
ECT2L,C9orf91
DOK1,COPS3
KCNK16,FLJ11160
U4C,COPS7B
L1CAM,GARS
C6orf141,FMO3
NCKAP1L,GPX2
GTF2IRD1,HM13
HIST1H2AA,RIMS1
MAPK8,SERPINB2
ABCD2,MBD3L3
MPDZ,TUBB4A
C9orf47,ZNF366
GAB2,MLLT10
CTU2,TRPV5
GRM3,FAP
LHCGR,KLHL18
DLGAP4,USP42
AKIP1,SEPT14
FBXO25,GPR4
SSBP2,C1QTNF1
RBP7,SERPINA4
F2RL1,NDUFAF3
CYP4B1,NOP14
ZBTB10,POLR3G
NAB1,ARL3
TUBGCP5,CEP104
TTC39B,GABPB1
AQP5,DDX60
GTPBP8,SURF1
VEGFB,IFIT1B
RPH3A,RAD51
CSK,CYP1A2
BMF,IFI6
RLN3,HDAC9
FMNL3,REXO2
OTOG,AQP5
PSTPIP1,FAM3D
C14ORF100,SET
CHRDL1,CSRP1
RAG1,GLE1
DOC2A,ZFYVE19
ZDHHC24,PIAS3
BORCS8-MEF2B,FSBP
SCP2D1,MAPK8
LAMP5,UQCR11
PPIE,MYO7B
SPATA6,TYROBP
NUDT5,CLK3
SLC6A20,NEURL2
STON1-GTF2A1L,DHRS2
GOLGA3,EFHB
KCNAB1,ADAM21
GSTM1,DYRK3
FAIM,CDK13
C17orf67,LIME1
C2CD2L,FGF14
KIAA1257,ABCB1
SMAP2,RAPGEF2
PPP1R3E,MMP21
SDCCAG3,FGF22
TMEM14B,ABCA12
TEX35,DGAT2
IPPK,TECTB
VMO1,ATP2B2
GYG,MAGEL2
OCLN,HIST1H4H
PGC,TUBA1B
STMND1,SPRR2A
WT1,ZNF280A
SPARCL1,CDON
YARS2,RBMY1F
CFAP100,SNTG1
PCDHA11,USP46
SCGN,ITPR3
C20ORF31,UCHL1
PITX3,LILRB5
p100,RAG1
CYP3A43,PDCL2
NCAPD3,FBXO7
CTC1,GAMT
ATP6V1H,MAP2K1
ATF7IP,CYP4Z1
TM4SF5,P3H1
ESR2,GDAP1
CFLAR,DNAJA3
C19orf67,PRMT2
COL20A1,DENR
CALML5,BPIFB2
RAD23B,C11orf94
PTPRN,ACOT9
GAL3ST2,MAPK13
TREM2,ANOS1
GTF2A1L,PIK3C2A
ZC3H12A,APELA
IQCD,PVALB
SLC5A11,ZNF594
UQCRH,ZNF20
DTX3L,DUSP13
ZNRF3,GJB3
MYCBP,CLIC1
IL34,TAAR2
TUBGCP2,PLEKHB2
GBP3,NUTM2F
MYRIP,SLC9A9
NENF,MTM1
UTS2B,VPS54
IL36RN,SPOCK3
SLC8A3,PPP2R5B
BRF1,NAIF1
PAX6,SLC10A3
C1QTNF6,SURF2
STARD10,SMARCD1
TMEM207,HSD17B11
SHISA6,SSX2IP
CST11,FLNB
CACNB4,NKX2-6
NANOS2,FAM25G
NOL6,LY6G6C
PDE4DIP,TRMT10A
PISD,SLC5A2
MYCBP2,KIF13A
CELA2A,TACR2
PLGLB2,ANKRD20A4
RIC,SNX17
CCDC97,AFF3
CLTCL1,KLHL2
RNASE13,NOXO1
DPP4,OOEP
LOXL3,GRIA1
ELL2,CR1L
C2CD4C,ZFP41
SPON1,ALDH8A1
PI4KA,TMPRSS2
ZNF652,MYCBP2
GTDC1,IGIP
CDCA2,PRL
DDX3X,FCRL2
CCNO,EIF4A2
TREML4,DPAGT1
ITSN1,AHCYL1
TRIM16L,MECP2
SCGB1D4,VNN3
UMOD,PLD3
PEBP4,SLC25A23
GPR26,NR1H2
PMPCA,IGF2R
ITLN2,DNASE1L1
TNPO3,CT47A1
SSTR2,CYBRD1
BPIFB1,MYPOP
SHFM1,GTF2A1L
HES5,LRRC8A
RPUSD1,ITGA10
PPM1F,TOB2
SYT3,SPINK6
FITM2,RSL1D1
GALK1,OGFR
COMMD7,ACIN1
FAM96B,ZCCHC3
CCR3,EXTL2
AP1S3,C3orf52
DAW1,STARD3
GAREML,CD300LF
LIMS2,ITPA
BET1L,DEGS1
CLEC1B,ARFGEF3
PRAC1,ADD1
PTP4A2,RWDD3
DDX49,LCN6
VPS37B,ERBB2IP
CFAP20,LAMTOR2
IFNG,ITLN1
GLP2R,RASSF4
WTIP,KRTAP19-5
TIFA,MSL3
ADRA1D,IGFBPL1
ETHE1,AKR1B10
SERPINB5,ACTN1
STX10,GIPC1
KLHL6,IL36G
SPO11,RPL10
QSOX2,LRRC39
PGAM2,SEMA3E
KCNK10,CHPF
KIAA1324L,MAP3K9
TSPAN10,ZNF416
INSM1,LDHB
CEBPA,ZNF655
HLADRB1,TSR1
CYP27B1,SFRP4
PARP9,AKT3
NKD2,GNA13
PRSS36,CPD
SLC16A2,IKZF2
FXYD1,CFAP157
NME2,AK3
DHRS7,PECR
PTGFRN,CKLFSF7
SEMG2,SAP30
RPS14,GPR18
TLL1,HEATR9
INPP1,LPIN3
SFTPD,TCN1
RFX2,ENDOG
MORC4,ZNF721
RPP40,KANK3
CCDC82,ARL17A
SAT,SNX29
GRK4,CRISP2
BRWD1,NUAK1
ANKRD9,TEX26
ABS,TLE6
IFIT3,TTLL2
SCGB1D1,WDR45
S100B,MYO5C
HSF2,ERC2
GJA4,SLC36A2
SSTR4,BOLL
STX4,SNX10
PDGFRA,HAAO
EMX1,TUBGCP6
ADARB2,TAF7L
RAB11B,KPNA6
HLA-G,TMEM104
MFN2,CAND1
CFAP77,MOB1B
TRPC4AP,EIF2B4
MAGIX,TNPO1
CHCHD6,LONP1
FMNL1,MEF2D
ATG5,XG
EIF4G2,ZNF273
SLC27A4,LY75
FASTKD3,GGT6
NCBP2,TUBAL3
IZUMO1,CPSF6
TACC3,DKKL1
GORASP1,IFNL1
PTBP3,IGFBP3
GLYATL1,MEPE
ANKLE1,ADARB1
FAM117A,BLOC1S2
C14orf28,HECA
HNRPR,MTF2
ATXN7L3,CHCHD10
AVPR2,TREML4
SEPP1,AIFM2
MLANA,P2RY12
CAT,GNA12
SPRTN,MAZ
CLIC5,C10orf90
HCN1,SMC5
BACH2,ZNF200
YPEL2,EMP2
CLDN18,LACTB
DVL1,SAT
NOSTRIN,COMMD7
MYH4,JOSD2
NRXN2,SLC9A4
C18orf21,COL2A1
SLC9C2,CNGA4
LTBR,MAGEB2
DERL1,RAB6A
SOCS2,TMCC1
NAAA,CYP11A1
CCDC64,NCF2
RTN4R,DHPS
PRMT3,KCNJ10
ABCF2,ABHD1
PRNP,TACC3
PTGR2,SLC10A1
FAM193A,SREK1
GLDC,NGFR
NDUFAF2,FSTL1
PLAC8L1,NAPRT
DCT,VSX2
NFE2L1,TRAF3IP1
GPX1,NLGN3
ZPR1,LRRC59
KIF1B,RAB1B
CCDC136,TERF1
MTR,GGT7
COG1,SYNPO2L
RSPH10B2,SNU13
ADGRG6,OR13C4
ADCY3,EEF1A1
KIRREL2,ZNF728
NGF,PTH2
CEP85,GOLPH3
TMEM72,TNFAIP6
ALDOC,CEBPA
SEC16A,NDRG3
WDR82,TPBG
CXCL14,CTAGE9
PALM,PIGG
PPP4R4,TNPO3
AHR,BSCL2
GNB4,MALSU1
CCR5,CAMKK2
IMPACT,GGNBP2
SMARCD1,C11orf70
C2orf70,UGT1A1
HIST2H3A,AADAT
SCGB2A1,ANKRD35
KDELR2,MOS
ARL8A,CTDSP2
CPLX1,ZNF7
NUP188,PASD1
PTGER2,SLFN12L
JAK3,KCNB1
SPATS2L,TMEM236
SLC39A3,ZNF473
C1orf64,NEUROD2
PRAC2,BCL2
SP7,BARHL1
EPHA5,ULK2
CDK2AP2,DEFA4
UGT1A9,KIAA1024L
YPEL5,CD7
UBXN8,KRT17
APITD1,HRMT1L1
CHCHD10,FBXW9
FAM192A,PTCRA
TTC21A,KRTDAP
CSDC2,CATSPERD
ANKRD13A,SPDEF
SCUBE3,HCFC1
INPPL1,TRIM27
PCNXL3,ZNF581
RUNX3,PENK
PLEKHH2,LMLN
MORN1,FERMT2
RTN4,PDE3B
SLC35F6,MAGEA4
BLVRA,RIBC2
MADD,PHOX2B
ALPPL2,AGAP1
ITGA8,PHF7
SFXN1,CCL3
BMP5,BLOC1S3
NOMO3,XPNPEP2
AIM2,ADAM23
CFAP157,RAB3IP
PRLHR,C9orf72
MAFG,HLCS
STK40,HTR2B
ARMC2,PLA2G16
P2RX2,PSG4
SGK494,LRP10
IMPAD1,LYPD2
C11orf53,UVRAG
RFXANK,GIMAP5
RTN4IP1,CCL11
GALNT12,PHYKPL
CDC42EP2,VTN
HDAC9,CLDN2
C7orf25,OTUD5
BTBD10,VCY1B
RBM26,BCOR
KIF4B,TRAIP
CSGALNACT1,ZNF43
TINAG,ZNF132
C7orf55,NCAPD3
TMEM14C,WEE1
LARP6,CTCFL
MYO7B,EVPLL
BPIFB6,ZNF814
PLBD1,TMEM186
EPPIN,FBXO42
FAM198A,WDR48
ATPAF2,ZSWIM8
HGSNAT,KLRC3
ADD1,S100A8
MXD1,PCP4L1
NT5C2,ISY1
OPRM1,SDHA
SPRYD7,NAT8
ELF1,ADAMTS10
TRERF1,BSN
ARHGAP25,MCPH1
POLRMT,SF3B5
KDM5A,UBE2E1
ECE1,PIM3
SLC50A1,GJA3
FAR1,SPTBN1
SESN1,CABLES1
TGIF1,PPP4R1
FAM150B,MS4A4A
VWDE,NBPF4
PINK1,UBE2F
SATB2,ZMYM1
FAIM2,CYP4F11
RING1,ADAMTS16
KIF3B,STON1-GTF2A1L
SLC10A4,SLAMF6
LAMP3,PLEKHA7
BYSL,ZNF585A
PIGV,KIAA0513
NSA2,EPOR
RPS28,CCNO
RFC5,REPIN1
CPSF3L,MEP1B
TMEM82,COL19A1
CLPSL2,KCTD7
N6AMT2,RGPD2
MAPKAPK3,ZNF2
MRPL40,KCNV1
IRF3,EXOC3L4
SPDEF,PAWR
NT5C3B,CKMT2
CFAP161,LGALS9C
KANSL3,PLEKHH2
SERPINA1,SLC14A1
KAT6B,ACTR3C
TNFSF11,RFXANK
ATP13A4,MYLK2
ASB14,CEP164
BCL10,H2AFY2
ZBTB17,KIAA1551
FAM45A,ZNF234
MOAP1,FAM171A1
HSD17B3,HNRNPA0
AHDC1,DMC1
MPP1,LEPROT
ZNF395,OSTC
ABCB11,BBS10
JDP2,DNAH10
TRIP11,ZNF32
HPS6,HNRNPH3
GALNT1,TMEM71
SKIV2L2,PEX5
SPRED1,SLIT1
FNBP1L,PTMS
SYBU,MED20
TM4SF18,IYD
ATP8A1,MB21D1
BBC3,GAREML
ARHGEF5,ABCC3
TPM3,MPEG1
FURIN,EFHD2
WIPI2,VWA5B2
SMYD1,WIZ
SMPDL3A,SMPD4
KIAA1919,NSD1
NUDT17,CLTCL1
FCRL1,METTL21B
GALNS,KRT81
PTAFR,FAM183A
UNK,LEPR
ARHGAP12,P2RY8
MYCL,LYRM1
CHST12,DARS2
KCNE2,ARHGAP19
GID4,HMCN2
MBLAC1,HIST1H2BE
ID3,DEXI
UROD,ELP2
HPS1,RBM42
ADORA3,PHPT1
SMIM21,SOCS2
APBB1,ZACN
ITPRIP,WFDC9
PHYHIP,MAGI3
RAB7A,LDLRAD4
LIN7C,PRCD
KIAA0895L,NTSR2
MGAT4B,ACSM2A
FARP2,IL20RB
PCDHB11,CD244
MAP7D1,CASC4
APOC3,FNIP1
NEK8,FAM63B
CEP68,IAPP
TUBB5,FIGNL1
WDFY1,ZNF263
HRASLS,QSER1
DHX29,SDC1
ARNTL2,ZNF615
JRKL,NRD1
G6PC2,PLTP
STMN3,GSDMC
GTF2A2,ECE1
BCAP31,PIAS2
NCMAP,FARS2
HTR2C,ZNF296
AFAP1L2,DEFB104A
CEP76,CTSZ
EYA2,TXNDC17
C6orf226,HIST1H4G
ACTN4,GDPD3
HVCN1,LRIF1
HSPA2,CRTAC1
MCM5,RNF2
HBS1L,ATOH1
TBC1D7,CLDN8
NCAN,LAMA3
DMXL2,TXNIP
FAM153A,PCDHGB1
RGS19,COLQ
FLJ11730,CTNND1
ZMAT5,ATAD2B
DPP10,MRPS24
PTER,GSG1L
NIPA1,SLITRK1
ATOH8,RPIA
HPS3,LAMP1
MUC5AC,SCTR
BRCA2,DC6
SRR,SKOR2
SLC25A10,BICD2
MPP3,LITAF
NDUFA7,ZNF79
GPC1,LRP11
MARCO,SRP19
UGT3A1,ALX3
RSBN1L,TMEM127
UBE2G2,CHIA
TLCD1,U2AF2
EXOC8,DDX3X
SLC1A6,PLGLB2
COX7A2L,DNAJC14
SLCO4C1,COX19
THEM5,HAGH
CKMT2,SMC1B
CDC123,TM2D3
TRMT61B,PRSS21
TJP3,RAB40B
ZDHHC23,AARS2
PABPN1L,FAM135B
ALDH1A2,FEZ1
CD300LG,PEBP4
SLC13A4,IL17D
CIRBP,LRRC8E
MRM1,TMEM136
DPP6,ENPP3
LSP1,ATPAF1
SETD4,ID3
SNPH,CDPF1
RASA2,KRT75
VPS8,PDCL
SLC28A1,COQ4
DEDD2,PI16
DCTN4,SLC5A11
ZNF777,SCMH1
GSTA4,FBXO46
C19orf81,EDN3
CYP1A1,CDX2
UQCRB,MAPRE2
PHC3,PCNXL3
RNASE4,TMEM2
TMEM11,PCDHA4
KAT7,GNB2L1
SLC9A3,PCBP2
RYR2,PFAS
KCTD15,NAA30
ANG,C3AR1
USP28,LACRT
DOLK,SCAI
AP2S1,SGK
HIRA,SAMD15
MYH7B,TMED8
MMP21,PI3
FKBP5,CD274
COMMD3,ZNF181
ZNF662,IZUMO2
ATP2A3,HIST1H1D
FIBCD1,CBX5
KCNH1,FAXC
CYP4A11,FECH
DPPA4,COX15
RBM17,BAAT
ADAMTS10,NACA
PIRT,ORC4
FIGF,SERPINB13
AQP3,LGI2
DDX5,DCTD
PHLDB3,EDNRA
IGF2R,KRT78
CNP,NEIL2
TRAPPC2L,AR
EIF3K,SLC11A2
HTRA4,PTPRC
GSTO1,WDR63
PARP3,GUCA1B
SMARCAL1,RASGEF1B
C2orf76,FRS2
DHDDS,BTBD6
KLF2,ETV7
IKZF1,TOX3
FBXL7,HDAC4
TK1,MTFP1
ANKRD40,IL36A
MYOM1,SPANXN3
TMEM261,SERPINA12
FAM46C,TSC2
PRR7,ENGASE
MYO18B,HCRTR2
GTF3C1,HMGN5
KDM3A,BMF
PEAK1,AHCYL2
CCDC140,POLR2L
IQCG,PIK3CG
GAP43,VSTM1
CPM,OR5K3
ANKRD23,ZNF462
RBM38,ZNF180
MXRA5,NKX6-1
H3F3B,TBC1D20
PHYHIPL,ZNF141
DNAAF3,FAM47E
CORO1A,LSAMP
C7orf55-LUC7L2,DCT
ZNF343,DCUN1D3
ADIG,MX2
DGKE,RAB30
CASP2,WDR47
UBE2E3,UCHL3
KRT9,HSPCB
TRIM15,DNM1L
TAOK2,CCDC59
TGIF2,STBD1
CES3,MKL1
GPR27,CTTN
PACS1,EXOC6
QRSL1,PLEKHG3
IL17A,PFKFB4
CXCL2,PCDH10
C8orf46,KRT6C
SCT,C7orf73
TUBB4A,CADM4
KLRC2,KCTD20
FAM159B,HSD11B1L
VAX2,MMGT1
SMIM11A,PROC
GMPPA,KHK
CYP3A4,APOL4
CEP95,AGPAT5
ALOX15B,ADGRA2
RPL23,TEFM
CLEC4M,RNF166
MTFP1,GOLGB1
TBPL2,CSPG5
ITGAD,NUP62
PUSL1,PRDM11
OMP,NUDCD1
DOHH,SPRR2B
PIM3,RMI2
USP22,SPINK2
LDLRAP1,COL9A2
ZSWIM2,SCARB2
ACTL6B,NMNAT1
FBXO45,KRTAP5-6
WDR53,HENMT1
SLC44A5,AQP12A
CALHM3,MGMT
BMPR2,TOP1MT
KCTD6,NSA2
HCRTR1,GTPBP10
PSMA1,MPP5
ZNF623,UBE2U
EPHB3,ZNF175
RGS8,SLC16A1
C2,FAIM2
LRRC17,ZNF598
CTNNA1,CCDC85A
ERCC6-PGBD3,JAM2
SIM2,ABHD3
FBXL6,DPYSL5
ANXA11,FVT1
ZNF526,TMEM74B
SLC35C2,POC1B
HSPCB,AKAP9
MTHFD1L,PAX6
ZNF446,FAM78B
MTRR,SCYL1
LRP1B,SETD9
COPE,LDAH
TMPRSS5,TRIM32
RASSF2,SEPX1
GPR6,TMEM139
MMS19,PFKFB2
MACC1,ZFP36L2
TRPV4,PHLPP2
ABCB6,GID8
CSNK2A2,GUCY2F
MYH7,SDK1
LSM7,EXOSC4
RAB10,NAPG
ABCB9,TMEM44
CCDC122,MGST1
TMBIM6,CTU2
FAM20B,ATP6V1B1
SP5,SHE
C1orf111,AANAT
ZSWIM8,FIS1
GLRX,NOSTRIN
CXCL10,ARHGEF5
C17orf47,PAIP2B
CCDC77,ACTN4
KIAA0319L,GTF3C5
CXCR6,UROC1
TMEM150B,RHBDL3
NKAIN4,ZNF460
DNASE1L3,INTS1
SLC27A1,DGCR6L
PCNX,ZFP1
MAN2A2,DEFB4A
C3orf67,FER1L6
ARID2,CRACR2A
BPIFB2,HNRNPH1
ANKRD27,DNM2
CAMSAP1,RALBP1
GPATCH1,DEFB128
CRISPLD1,VARS
EXOSC10,ZNF226
UBALD2,ERICH5
GSDMD,SLC25A42
EDARADD,MSN
DNAJB11,ABHD17A
PYGM,FAM120A
DSCAM,PPP1R37
LIPG,RFT1
ZGPAT,HMGXB3
MTMR6,MRPL13
ZNF300,SKIV2L2
DPF1,DNAJB8
DNAJB13,NUDT19
PLEKHG2,SEMA6C
RHOT2,PFN1
CHKA,FAR1
ECHDC1,TCTN2
SLC9A1,DEFB133
LRIT1,ABHD16A
HSD17B13,USP32
GSTO2,BRWD1
MFSD10,PDXDC1
CAMK2A,GOLIM4
MYH6,MFAP5
DNLZ,KRTAP9-9
RGPD5,IPCEF1
APOBEC3G,CUL7
PPFIA3,PXT1
SLC15A5,CST7
KCNJ8,PIM1
SLA2,FOXE1
USP36,IL37
TBC1D32,RABAC1
C11orf68,ARCN1
YIF1B,IER3IP1
GTF2A1,PUS7
RASGRF1,BEND7
KCNJ9,ZBED3
AQP12A,MIF4GD
GTSF1L,GPR182
YIF1A,CACNG5
ZNF337,RHBDL1
KHDRBS2,SSBP1
AAGAB,PSG8
PHGDH,DACH2
SPATA32,TMEM185A
SENP2,TRIM3
KRT6A,TSEN2
BICD1,GRIN2A
ANKRD46,TAOK3
PSMD5,HMHB1
FLJ13111,CCNY
SNX1,P2RX4
C19orf12,NDUFA1
SORT1,NPAS4
PPEF1,TMEM233
SYTL4,STK32A
AKR1B15,VPS33A
KIF21A,FCRLB
GLRX2,IGSF23
ZC3HC1,TECPR2
SMOC1,SNTA1
SRRD,ETNPPL
PTD004,TRMT5
UBTF,COCH
MTRNR2L3,SKIL
PRDM2,RITA1
SP4,NAT9
LYL1,ATP8B2
DSTN,RNF185
SP9,PTGIR
NOC3L,AQP10
RNASE2,ICAM5
KCNV2,TPST1
RASSF7,NCAN
LACC1,SLC7A9
C19orf70,HSD17B6
SUCLA2,RNF144A
CACNA1E,TRIM52
CCDC12,CWC22
PAX2,SLC26A7
GALNT6,MTBP
TMSB10,IL34
SLC25A11,ISG20
HBEGF,SMAP1
BIN3,CABLES2
PI15,CD68
SH3D19,NOL6
IFFO1,DYNC2LI1
RAD51D,SIN3A
TEX28,RPS6KB2
C21orf33,XAGE2
GTF2I,PSMB3
GGCX,MEL
SLC38A5,VRK2
NSG1,TRMT2A
ARFRP1,APOB
CCDC126,FAT3
NKX2-1,EHF
DENND5A,KRTAP19-3
CTDP1,PPP1R12B
ATG9A,C14orf142
PTAR1,DHX29
VANGL2,MAGEB1
NRSN2,HBG1
MFSD3,MPPED1
XCR1,GPHN
HECTD2,DAW1
MAP3K11,SH2D4B
ZSCAN9,PAF1
FANK1,PHB2
FTL,ZNF101
GRAMD1C,DLK1
CCL24,SSX2B
GJB6,NOMO3
TRAF7,MFSD11
DTNA,ACAP3
ERCC6,VIP
CYB5D1,PLCZ1
TAS2R3,ZCCHC7
CAMLG,PNMA3
BTNL3,HOXD12
EFCAB3,SMARCC1
BOLA3,UBE4B
HOXC13,HTR1B
GJA9,DEFB110
TLR10,KLHL33
SLC7A6OS,TMEM235
ASMT,CBY1
TINF2,HSDL1
HSPB7,ZAR1
PER1,GLIPR1L2
PRAM1,ATP11B
KRTCAP2,RABGEF1
VSNL1,AQR
ING2,DDX54
PRPF6,NAALADL2
RAB27A,SEMA6A
LRRC61,BHLHE22
FAM156B,NMT2
MRPS25,SLC6A17
FANCE,TMCO3
FAM103A1,PTCHD1
TM2D1,CDADC1
GAPD,MEX3C
DAPK3,OSBPL9
SMC5,CCDC68
LIMCH1,ABL1
VGLL1,NCCRP1
BANF1,LIMK2
CD177,CAPSL
EXOSC7,SMAD9
LCP1,CFL2
ATAD5,SLC38A10
GNB1,MAGEA9B
RBKS,GRB10
UXT,SH3KBP1
RTN1,PATL2
MT1F,MIPOL1
SLC12A4,SSTR3
LIN54,ADCK3
GPC6,DDI2
RPS27A,PARM1
RNF11,SOCS3
BIRC5,ASPG
CLK3,HDAC7
BCL2L1,IRF5
IL31,PAPD7
CHRND,NHSL2
SAP18,RAET1E
PAEP,FBXO25
SFXN2,CCDC183
AGGF1,NDUFB8
CLHC1,CEP170
RCOR3,ZZZ3
UBAP2,AMPH
TRPS1,NDFIP1
TNXB,BZW2
C6,CENPU
APOBEC4,IFNG
DLX6,NDN
GGT7,SLC35D2
TCF25,ANKRD10
GNG13,GMCL1
TMPRSS3,EGLN2
NCR1,NOL4
NEUROD4,RNPEP
SNX8,CUTC
TTC23L,ELF2
ABT1,UGT2B7
WDR91,IQCC
IGFL3,PAQR6
RNF167,SERPINA6
HSD17B8,MPL
AHCYL2,OTUD7B
CASP10,KCNA5
KAT2B,ITGA8
NUB1,RPS6
C16orf96,AGAP9
AGAP2,CCL16
TMEM123,FNDC3B
AMACR,IGFBP5
PLOD2,IFNB1
TCEA2,BFSP1
NOTCH2,GRK6
LSM10,BAIAP2
INSL3,HOMER2
ATP6V0B,ATXN7L3
TP53INP2,CHST1
TRAFD1,NUCB1
GPN1,SUMO4
CDON,C11orf54
C3orf80,CLCN5
PRDM15,NQO2
CAPNS1,ANTXR1
PEX6,SCAND1
C19orf73,G3BP
CES5A,DPYD
KHNYN,ABCA3
C15orf41,GPRASP1
GLP1R,RPS19
CCL20,CCL4L2
SCAMP5,TMEM240
GPR25,YES1
GP2,FUT8
GPX5,FAM84A
RASGRP2,ATG9B
C3orf84,BMS1
VPS11,ACTR5
SPTAN1,VPS37B
SLC25A23,SEPT6
RNASE12,CRYZ
SLC35F2,STEAP1
NIPBL,SNX1
TEX43,TDRD10
VAMP4,EGR4
SCFD2,UNC119
INADL,TPH1
CDCA7L,SYT2
KREMEN1,EIF3K
PRG3,STEAP1B
DPPA2,ZBTB21
C15orf53,C10orf120
GPR4,MUTYH
EHD3,ATF4
IFIT1,TPR
CBX7,SERPINF1
PLEKHG1,VPS4A
ARIH1,TCF24
ZNF77,CLEC4F
CHRNA5,GCN1
ACVR2B,PDE6H
RASD2,KCNJ6
ALDOB,CYP2C9
UNC45A,NXF1
TGIF2-C20orf24,CUL9
JMJD7,TTBK1
RND2,IMMT
JMJD7-PLA2G4B,RNF139
GPR107,PAPSS1
HOXD8,MALRD1
BRE,MGC11061
UHMK1,ADGRF5
PABPC5,TCF21
COPB2,SOD2
OSBPL7,HHLA3
ZNF385D,PRKCSH
PLCB2,SYNJ2
RPLP0,CCDC127
PTGER1,CD5
CAMTA2,ADPGK
PTPN5,SNX32
PLIN4,ADAMTS3
CHTF18,ZNF154
TRIM41,PDK3
NOXO1,FAM192A
MZB1,SRSF12
BID,PRG3
MAPK14,GJD2
FAM193B,ZNF248
SLC25A42,DDB1
ORAI1,SERHL2
SLC4A1,LY86
PCDHB3,PCDHGA10
FGF22,FGFBP1
DPPA3,AAGAB
FAM122B,APOA4
CD74,ADAT2
ANGPTL2,ACTR1B
FBP1,ZNF160
ZNF786,GPRC5D
UNC50,MAB21L3
C20orf96,CCDC113
RASSF4,COL23A1
MED17,C1QTNF8
KIAA1586,OTUB2
EXOC6B,HOMEZ
TCEB3B,OPA1
JUP,FAU
EPB41L1,ZIK1
PRKAR2A,SPRY2
VCL,TSC22D1
YPEL1,CTAG1B
CAMSAP3,SLC35E2B
GPR160,TRIM49D1
