PromEnh,PromOnly
ANKRD6,SAP30
ACBD6,FAM32A
ZNF490,AAR2
T1A,RAB7A
TAC4,PPM1E
RPAIN,UBR1
ZNF322,FEZ1
INPP5B,TMOD2
KIAA1755,CREB3L4
USP47,SF3A2
ZNF337,FAM122B
MAGI1,USP32
NGF,LONP2
PRDM12,PIH1D1
NIM1K,DMRT2
KRT75,GABRB2
CFAP70,DDX18
TRIM63,DBNDD1
MCM3AP,SERPINE2
TMEM241,PAGR1
FOXL2NB,AZGP1
CTDSP2,TEAD3
CEMIP,SMAP1
MAATS1,DAXX
CDT1,RELL2
CTPS2,ADRA1A
NEFM,GTF2H2C
HSPA14,TUBB4A
SPACA4,EIF5AL1
RNF208,GRK6
ERVFRD-1,FGF22
EFNA3,KHSRP
IL31,PPHLN1
MTRF1L,ZNF707
FAM173A,GLRX
FKBP14,CDC14A
BMP4,MED12L
C1orf64,FAM49B
LIPT2,SCRG1
MCAM,MMP17
CCDC42,IFNK
BMI1,DDX56
ERICH4,RAI1
PPP2R4,MIOX
ZNF133,SH3TC1
RDH11,PRCP
CYLC2,IBA57
C2orf91,HIRIP3
PXMP4,PHYH
CDKL3,HNRNPA0
PRICKLE3,CD5L
KLF15,HEATR4
NACC2,LKAAEAR1
LYRM9,USP31
LYPD1,EEF1B2
CRAT,C12orf42
MAP2K2,INSL4
PHOX2B,C12orf4
CTSA,H3F3A
GMEB1,NEGR1
RNH1,TMEM230
GJA9,B3GALNT2
GOLM1,IFNA17
METTL22,PTPN12
CXCL9,RTN3
FRG2,C8orf34
AATK,MDM4
RFPL4B,GAD2
GPR52,RPP21
AIPL1,HSPB2
GJB1,TIMD4
KCNAB1,LRRC6
WWOX,OR2L13
UPK1A,ASB1
TMEM30B,PRB3
RFXAP,ABHD16A
PLXNB1,MED16
ARIH2,KLRB1
RGS18,FOXQ1
FDPS,PRRX2
PPP1R37,ACY1
KCNIP1,PPP4R1
TPPP3,KCNB2
BHMT2,FAM200A
COL5A3,UBTD2
MAP4K3,CPM
PNPLA5,ALS2
ATG16L2,GPRIN2
NUDT22,UBQLN3
ARPC3,ANGPTL5
CDC27,ACBD5
SCN5A,ASB8
CES2,PGPEP1
MPHOSPH6,XPNPEP3
ZC3HAV1,RIMS4
BTC,MAPK13
PRSS55,CYP3A5
PARP6,SGCA
FVT1,USP13
ZNF544,TNFSF15
IL17B,ITGB7
GK5,ANKS6
ZNF816,PTPN6
CLPTM1,LUZP4
RRP4,DPH6
BACE2,FAM83H
FBXL6,LTA
TSSK4,PRR15L
TBPL1,PNMA2
PCDHAC2,DSC1
ZNF221,CRYBA2
ZNF589,ANO6
CACNA2D1,HP
SUN1,RNPC3
NFIA,SWAP70
PURA,PLPP1
CC2D1A,CACNA1E
DFFB,MRPS25
CDK16,OR51B4
C1orf122,TCN1
MFSD8,ELOVL7
MAP3K14,HNF1B
TAS2R14,NIPAL1
POLR1C,NACAD
WDR82,GMEB2
NOXRED1,FCRLA
GALNTL5,TBC1D22B
C19orf68,NREP
GJB4,ABCA12
NBR1,JAZF1
LMO7DN,TLR5
HMGXB4,SDC4
HNF4G,ADAMTS7
CBLN4,TGDS
FMO1,SH3GL3
SLC1A7,JRK
REXO4,ZNF324B
ATG14,PIF1
LACTB2,KIF2C
TMED6,HOXB4
ZNF19,KRTAP10-3
COQ4,DNAJB2
HKR1,LPXN
UBE2G2,NOC4L
KLHL24,TLX1
RNF5,PRPS2
KISS1,ASCC1
RAB6B,UBXN6
VSTM2A,SFPQ
PTK6,ZMYND19
BAG1,CHST10
TNFAIP8L1,MET
RGS8,PRSS58
ACSM5,DTYMK
HSPA2,FAM71E1
C2orf83,TRIM24
PODNL1,BLZF1
TMC7,SOCS1
VSX1,ZFYVE21
POLR2A,CRYZL1
COL18A1,METTL8
TMEM229A,CDH3
MADD,TNIP2
C5ORF13,PHF21A
TRIM45,DEFB134
NHLRC3,FBXL15
KCTD16,PRKACA
ZNF343,C17orf80
FLOT2,EBLN2
ZCCHC10,FAM180B
P3H4,PRTFDC1
POLR2L,ANKRD55
SLC7A9,ZNF814
ANKUB1,TRPM3
LUC7L,REPS2
STAMBP,FADS1
FBXL2,CACNA2D2
SH3GLB2,DLGAP4
SHC4,TRPT1
DLG3,ZNF560
ZNF691,SAPCD2
ZNF529,MS4A3
CIRBP,PLCE1
RCL1,NPLOC4
HAND1,NCK2
ZDHHC7,RAB6A
FHL1,NFIL3
VSIG10L,WDR12
C1QTNF3,AR
UBN1,EP300
C9orf50,USP28
SIRT2,FCRL2
HMHA1,AIFM3
ZFYVE19,NENF
TACO1,CPN2
RRP8,SYCN
DNAJC22,FAM46B
GFI1B,LAMA1
SEMA6A,KCTD18
ORM1,CABP5
DAZ4,SH3BP5
SRPK1,OR51E2
TTC22,GYPC
STAG3,STXBP5L
MAGEE1,PCMT1
KRTAP10-9,MRPL18
CRISPLD2,DCTN1
KCTD9,LY6G6C
RPL28,QSOX2
CPEB1,USP21
PVRL2,SOX2
APOL6,CCDC152
OR13C4,HNRNPK
VANGL1,SLC44A1
YARS2,SETD4
CERS2,WDR26
LEFTY2,SLC22A11
TMC8,KRCC1
RAB42,TRAPPC13
COL4A1,CCDC28B
TEF,FAM198A
FIS1,WDFY4
NFRKB,TRABD
SLC48A1,ANKRD29
THOC7,RXFP1
HOXD8,MCC
ANXA5,CAMK1
CBARP,SIAH1
TUBA1A,CASKIN1
CFC1B,MCM3AP
HPS4,SIRPG
OR13C8,UQCC3
GPR19,STOML3
PPDPF,PNMA1
KLK12,PKD1
NUDT5,LZTFL1
EPPIN,HIST1H2BE
TUBA1,SIGLEC11
SMTN,ADM2
PKDREJ,ENTPD3
ELOVL3,NPIPB6
ZNF844,SLC25A26
PPP1R42,PREPL
NDUFB8,ITGB3BP
ADAP1,DHODH
SIRPD,AP1S2
HNF4A,CAPNS2
GEMIN7,LATS1
PPP2R2A,TDRD1
PRKCI,CBLL1
METTL5,PPCS
ANKK1,LPAR4
SLC6A19,METTL21A
XRRA1,WDR48
SKP2,NALCN
CORO1B,VPS50
TMEM56,IL36G
SLC35G2,CDK1
PUF60,PRR32
HMG20B,CREB3L3
BOP1,FZD8
PACSIN2,MS4A12
SLC16A5,XRCC4
ELL,SAMD8
GPR143,HPX
NRSN2,FGF2
TRPC4AP,COPS5
LHX3,SLC39A11
TMEM74,WDR82
UGT3A1,OTUD3
CDCA3,PPP3CC
FZD4,MAP1A
SPRED1,CLEC4F
EDF1,SLC5A8
SLC24A1,RBFA
ZNF683,EIF4G1
ALOX15B,CCDC13
ZDHHC16,NCKIPSD
DHFR,KIF20B
CACNA1G,CABS1
STK33,FAM199X
FBRS,MSL2
KRT12,DPH5
INO80E,FAM64A
PTPN3,KANK3
CUL7,ZNF517
CACFD1,KLHDC10
FBL,RAPGEF6
RESP18,HEXA
SOX13,ELP3
SLC25A45,LAMTOR1
PHF19,FBXL4
MYBPC2,KIAA2012
KPNA4,LMNB1
MGST1,RBM44
KLHL21,RGS8
BDNF,FLJ20420
ASZ1,TCERG1
WDR73,CLN2
DYDC1,ALG12
CBS,ZCCHC12
SLC8A1,VGF
ASPG,LAMC1
MPPED1,GPAM
MARCH5,ZNF610
BTN3A3,ADAM12
ZNF414,DHRS3
MRPL55,NUDT16L1
YRDC,SERP2
FHL3,SNAP29
AARD,PCMTD2
TFAP4,ZNF493
GFAP,CCDC126
EDEM3,HRSP12
KRTAP1-3,TRAF6
CLK4,MIA3
ATXN7L2,C16orf58
C6ORF37,DDX43
MAFF,RAD51C
MTHFSD,CCL5
RPS12,ARRDC2
CSAG1,ZBTB34
VIM,AAMP
KAT8,ZC3H12C
CCDC106,TGFB1I1
POLR3G,TUB
CRISP3,PMM1
KIAA1109,MATN4
DCUN1D2,CPAMD8
PDE12,ZNF699
VEZT,OR7A10
RHEB,VPS18
SHISA5,CCDC149
DUSP1,NOTCH1
THAP4,SMYD2
LEFTY1,CEP78
GNG12,MTHFR
CD40LG,BEX2
METTL2A,CT47B1
TYRO3,FGFBP1
GTF3C5,UTP6
RGS19,STX16
SEC14L2,C20orf173
SH3BGRL3,LY75
DPH1,TBC1D2B
RP11-111M22.2,NEK2
SUPT7L,APOA2
RPS19,LRRC3
HMGB3,CMTR1
GUSB,DACT2
SCNN1G,RSPH6A
UCMA,GPA33
CSDC2,PDIA6
PPP1R3D,PPP2R4
LGALS4,KIAA1210
RDH13,ADAT3
ASB7,CXorf23
SCP2,TMEM158
RNASE3,FAM20B
PPP6C,SEC13
ATP1A2,OR51E1
TUBAL3,GALNTL6
MOV10,LOC51706
MBD3L5,CXCR2
COL4A4,HELB
CARNMT1,YAF2
GLRB,HPRT1
DISP1,LCTL
HSPB6,SOSTDC1
GPATCH2,PPARG
FPR1,PCYT2
TMEM262,CBLN3
EPHA7,SLC39A1
ATP13A4,SPOPL
ZNF324,PPP1R32
KLB,ELK1
KRTAP2-1,ZRANB2
NFE2L1,STX18
MDGA1,GSDMC
C2CD2L,CDC20
R3HCC1L,TEFM
SYT9,PTPN13
KRR1,MAD1L1
CRTAP,EIF1B
USE1,SCML2
SLU7,BMF
CCL8,IL5RA
JADE2,ARHGEF2
GLUL,PAX1
SLIT3,LIPG
CADPS,GSTA1
ZNF804A,KCNH8
RASA3,STMN2
POLM,SLC35F1
SCAF1,TMEM70
MS4A15,ADAMTS1
TFEC,NEXN
DNAJC11,GPHB5
IPO8,FXYD5
STRAP,OSR1
MBLAC1,NXPH1
KIAA1614,SPINK8
WFIKKN1,PCID2
STK38,NUDT18
ASIC2,MST1
CREG1,FUT6
EBF4,COG8
RPRML,SPDYE2
MCMBP,CDC42BPB
FAF1,ADM
NIPSNAP1,TMPRSS6
XDH,EPT1
FUT1,MYEOV
CSRNP2,GALNT12
TAF6,EGFL6
NINL,SDCCAG10
USP48,DIRAS1
ZNF761,PAX9
SDCBP2,LDB2
TTC9C,ZNF630
MTIF3,C8orf88
TUT1,RALGAPB
SLC10A5,DEF6
GRAMD1A,IQCF5
ZNF234,NPY5R
LRRC75B,CAPRIN2
SLC35C1,TMEM221
PTPN2,UIMC1
FAM72A,ITPRIPL2
PCMT1,PAIP2B
KCND2,C19orf70
FAIM2,ATXN2L
ZACN,PQLC2L
FN3K,POLR3G
ATAD3B,P3H1
SFTPC,ZHX1
SPATA16,SAE1
SEPT14,PTPRS
C20ORF29,PAPLN
IGLON5,CCDC93
NSUN4,NRF1
MPZL2,SRPK1
PASD1,MEGF11
CCDC77,TM4SF19
ACTN4,MEX3A
TERF2IP,DGKD
CLCN3,OC90
POC1A,ELOVL3
LGALS8,C16orf70
ZW10,FAM171A2
NYNRIN,LRP5
PCDHB13,NBN
MGC13204,PCDHGA4
FLJ10769,RAB44
CALD1,HECTD3
VAX1,GNRHR
CAPN2,SYT1
TUSC2,USB1
EMC3,BIRC5
CCDC13,CDKN3
POLR2K,SLC1A3
GPS2,KRT76
ZNF34,FDPS
RNF170,OR10X1
OLFM4,DUPD1
GNB3,CREG1
SLC29A1,IGLL5
C16orf95,TP53TG3B
STX11,DNAJA1
IL22RA1,ANLN
KRT8,TRADD
SMIM13,WIPF3
AREG,TRMT61A
FAM169A,MINOS1-NBL1
PPFIA1,AATF
LRRC26,IRF4
PGM1,ACTR6
ALOX12B,AANAT
SOX30,EPC1
CD3E,CEACAM1
NUCB1,PTPRT
STX4,SNX11
ASIC5,LDAH
EXOSC4,POU5F1
TFAM,MARK4
MAOA,CBFA2T2
SCHIP1,MIXL1
TTC17,CFLAR
DACH1,MGAT5B
SPATA5,NHLRC3
MTG1,GGCT
NEUROG2,NPIPA8
VPS37D,CHCHD6
ZFPM1,LGALS8
AARS,PSAPL1
TUBB4A,CALCR
LAMR1,ATXN2
TTC26,ZNHIT2
FOXN4,TAS2R43
ELOVL7,KIAA0102
RIMS3,CRAT
PALM2-AKAP2,NR2F1
REM2,COX11
SOX8,MEPE
LHFPL4,CBX7
ANAPC15,NMD3
BAG4,LAIR1
AEBP1,CEP97
C1QL1,RNF125
SH2D1A,ANKLE1
SAP30,JWA
NLK,RPL32
RILP,TRPV3
SHBG,INTS3
ZIC4,OSMR
CREBL2,ZNF551
TLCD1,KIR3DL1
TTLL4,FAM101A
MRAP2,UBA52
C8orf74,HSDL1
ZNF264,EFCAB7
CTRC,NCF1
PCDHGB4,GNPDA2
FRMD3,CCDC179
CHRNB4,IDUA
ASCL2,PODXL2
C11orf53,C14orf28
ADCYAP1R1,MOK
GSTT2B,CD3G
NUP35,MED15
DNAJC10,SNX10
CBLN2,PDPN
GBP4,PSRC1
TSC22D4,ORC2
TMEM209,AK8
DEFB105B,ST8SIA4
CPLX2,PDCD2L
ATE1,CYP7B1
MRPL43,RP11-111M22.2
NLRX1,AP1S1
RBM24,ERI3
TCF23,SMG1
CRNKL1,NPC2
METTL20,STRN3
C11orf88,TOR1AIP2
LRRC49,VIL1
PBRM1,BTN3A3
ARL2,GTF2A2
SLITRK4,TBX4
LETMD1,KAT6B
THRSP,SAMD1
CIB3,ZNF511
AKIP1,PFDN1
KLHL38,ACE2
GBAS,LGALS12
TMEM159,RAB40B
HEPACAM2,RNF169
PLEKHA6,ZC3H8
GATA1,USP36
P3H2,RPP25
CPA1,NCOA2
IL21,HSD17B2
ACOT4,XYLT2
PEX5L,KLF13
ZNF35,POLD3
SOX15,RAC2
RFX6,FAM213A
PDCD1,PSMA6
DEFB129,C11orf30
FAM104A,LAMTOR3
UGT1A4,TACR1
NAT2,C9orf9
TRIM3,MFAP5
ERCC2,LTB
UGT2B28,PLAGL2
CD207,TAS2R4
SPATS1,CITED2
CEP170B,UBR2
SKIL,GPR85
HSD11B1,CD300LD
PPME1,PHYHD1
C20orf194,CALCOCO2
EMC4,GGA3
TSEN54,TMEM9B
MINOS1-NBL1,ARHGAP44
PEX11G,CTAGE1
OXSR1,ZNF891
LSM4,CHAC1
PEAR1,GH2
ZNF265,PCDHB6
HRNR,SLC30A5
CST2,TNFRSF11B
SAMD7,PDZD3
MAPK11,MRPL1
IFITM10,KLK11
MPZ,ZBTB16
LTBP1,STON1
GDF5,LHFPL1
CHMP5,SMCO4
SPOCD1,DEFA4
TMEM243,KRTAP4-4
TTYH1,NIP7
ZCRB1,FARSB
ACCS,RHOQ
MPHOSPH10,HECTD2
C18orf54,TRIM29
ANKRD35,ATF7IP2
MS4A8,USP1
RMI2,PLCZ1
PRR29,IRF5
JMJD7-PLA2G4B,KCTD2
CEP97,P2RY11
MT1G,BRSK2
ITGA3,COX6A2
PAQR5,NHSL1
ZNF266,NBPF10
UAP1L1,TMEM14C
NOG,OR5K3
CDC20,SEC23IP
PSMC2,TBX20
KHK,SNED1
E2F2,ASF1A
ZKSCAN1,CBX4
APOC1,SIM2
DUSP2,HOOK2
CTAGE6,AQP3
TMC1,PARP9
PDIK1L,DMRTC2
HTR4,TOPORS
COL17A1,IPO8
CFLAR,SPINT2
BMP1,KRTAP9-7
TSG101,TTC17
MAP7D3,SMAD1
FLVCR1,YARS
NHS,DDX39
ADPRHL2,TMEM106C
CEND1,SPDYE3
DNAJC30,NASP
NUDT13,POU2F2
RNF220,PRKACG
WDR13,ZBTB10
DEFB107A,RPS4Y2
LGI3,HACD2
ATP2A1,EPB41L4B
RTN3,TFAM
APOC2,SLC35C1
BCAS2,SNRNP25
SPHKAP,BMPR2
FBXO34,EIF3S3
KCNJ6,AEN
OR8H2,CIDEB
SEPT1,GNPNAT1
TMEM42,ECHDC3
WDSUB1,POU5F2
RP5-862P8.2,HIST1H4K
SNX17,TIMM23
TAF1D,PLAGL1
CANT1,DNAJC14
LOC51705,PSENEN
RDX,SHD
TBCEL,SLC39A13
BCO2,C2CD4A
LATS1,ALG6
MYLK2,ADAMTS20
DPF2,ACTR3B
LCN1,TERF1
ZNF439,NHLRC1
ROBO4,NMNAT2
HSPA4L,MAP3K13
WWC1,CCL3L3
GOLGA8K,NAAA
LY6E,BHLHB9
MRAP,CTF1
RIMS2,GSG1L
JOSD2,METTL2B
MALL,MAP3K9
PTGER3,CHEK1
PPFIA3,COQ5
MECP2,ADARB1
ZBTB48,RMDN2
MC1R,ARPC5L
ALKBH4,TIMMDC1
EIF4EBP3,SYNGR4
RACGAP1,XPNPEP2
NMRK2,PUF60
MLXIP,TNFRSF11A
RERGL,MPP1
DYRK4,YY1AP1
SH3GLB1,NDUFA11
SLC43A3,MBNL2
MAPK8IP2,WNT11
TADA2A,SVOP
PORCN,UBE2B
JDP2,IER3
TRIM49D1,NEK3
C1orf21,MTHFD2
DIAPH3,BTBD11
CKS2,TMEM100
NEURL1B,SLC7A4
HTRA3,FREM2
PM20D2,HAUS5
ECD,SLAIN1
LDB1,TP53I11
PRR11,EI24
SEMG2,FBXL18
MSRB3,ADIRF
STX17,MTMR11
XKR7,MKRN3
ACAA1,USF3
UTY,SMC1A
BET1L,PCF11
UBE3A,ZNF300
SRL,ARID4B
UBE2C,AKTIP
NUTM2F,NAP1L2
EIF4G1,PRIMA1
RABGGTB,MTRNR2L5
LSR,C16orf78
ITGAX,FAP
ELANE,CELA3A
PGK2,PXMP4
POTEF,SPIRE1
PLPP1,KCTD3
TMPRSS11D,TMEM127
HIST1H3F,HJURP
RHOU,ZCCHC24
CDPF1,ALDH1L2
SAXO1,IER2
FLG2,LSM6
CHUK,GML
C12orf57,ITGAV
INSRR,LLPH
HLA-DOB,ADARB2
RBM46,ZDHHC4
SLC7A6OS,TMBIM6
DNMBP,LUC7A
NAF1,ADGRG7
RRH,CRYBA4
DRD1,RCN3
BATF,KDM5B
PKD2L1,ZCCHC18
C17orf80,COCH
FABP1,TBC1D3B
RAB40C,ALDH1B1
RSPO4,ACOT4
AP2M1,ADNP2
SCRT1,PRRG2
DDX21,IL24
HOXA13,ITGB3
TAOK1,ZBTB47
MTRNR2L7,PLEKHA5
SCN2B,BTBD10
EFHB,CEP162
SOGA3,SCN1B
CARM1,ATF7IP
ENPP4,SEMG2
DEFA1,TRIM48
GINS4,TAF5L
TM4SF1,PRR5-ARHGAP8
EIF3C,WWC1
URB2,A4GNT
RAG1,ADGRE1
PRKRIP1,ODF3B
SRRM4,C1orf109
WDR49,CACNG4
CCDC146,SCAP
ZNF331,AP2A2
GTF2A2,NEFH
C11orf80,GALNT6
PCDHAC1,PCDH20
SPATA6,BCAS2
ERAL1,APH1B
TBC1D22B,SLBP
NELL2,SIAH2
LIMS3,MACROD1
EHD2,LMAN2
ZC3H7A,NSUN4
EEF2KMT,TDRD5
IQCC,PDCL
CGB8,ZMYND12
GNG13,TEX11
HIMAP4,C20ORF29
EXOSC1,ZNF576
MED29,SIPA1L3
SLC5A4,MYH11
ASPSCR1,MARS2
KIF1B,HFE
UNC5A,RFFL
HOXB9,CEMIP
UTP20,VWA3B
PLEKHS1,SYNJ1
OAT,EFNB2
ZNF197,FETUB
ZNF660,PDK3
PRPH,SLC5A12
HSPA1A,RIMBP3B
HTRA1,C6orf201
H3F3B,ATXN1L
HNRPA1,NMUR2
RAB25,TLR1
MIP,PCGF2
TSPAN10,HLA-DMB
SLC25A11,EIF4EBP1
KIAA1524,ZNF224
CHRNB1,GSDMB
NR1I2,NXNL2
SRRT,SORT1
SH3BP5,TNNC2
FMO2,CFHR5
ZNF655,CCDC85B
BPNT1,GPR132
PTGR2,RCAN3
SLC6A5,ITCH
EPT1,TRIM71
TBC1D24,TP53
ZNF177,TMEM102
NEMF,UTP14C
HIST1H2AI,GP6
CKMT2,CCM2L
PARD3,GARS
RPL17-C18orf32,ATAD3B
TADA1,ZFX
CTAG1A,KLK8
BCDIN3D,RSRP1
PLAGL1,ABHD16B
FAM135A,CELA2B
ZNF274,SFRS7
ACTRT3,IRX2
ELAVL4,PRMT1
UIMC1,TET2
LDLRAD1,HERC6
CRYGS,CCDC14
NAT14,ATG10
FAM155B,TRIP13
ZNF83,RBM45
HOGA1,GOLGA3
AP5B1,FEM1B
SLC2A10,ARHGEF9
LYZL1,DBX2
METTL25,NOS2
DENND1B,REM1
TCEB2,IL16
RGS7BP,REL
KIF3B,PPFIA3
XRCC3,PIEZO2
TMEM156,MESDC2
STOX1,APOL4
SAMD8,C1QTNF7
ADAMTS15,SNCA
KLHDC8A,EID2B
NAAA,KRTAP10-5
ACKR3,ZNF716
SHROOM2,TNNT3
FAM208B,BCL7A
ZFAND2A,ZSCAN29
F13B,ESD
FLJ10509,CPA6
SRRM3,ABCA13
ACR,UBE4B
FBXO21,QARS
ALG5,CMBL
ZNF513,TRIM39
ABCF3,MYLK2
MIER2,AVP
TUBB2B,TEK
BRAT1,SORD
ATF7,CAMK2N2
IL34,ACVR2A
SRSF11,XPO6
NKX2-6,GSTM2
IGSF21,TELO2
PSMA4,IGFBP4
CCSAP,ZNF358
CCDC173,FFAR3
ST6GALNAC6,DAP3
TRPC5,KLHDC9
NUDT6,CD48
SOX6,UBAP1L
FBXW12,ANKRD37
COG4,FAM136A
CALHM3,FOXR1
KCNK5,SF3A3
ATXN3,PIP4K2C
DHX16,FOXK2
CENPB,TRIM65
EIF2B2,CACNA1A
IFNAR2,HOXA11
CYS1,FAM181B
SEPT5,RHOD
C11orf84,S100A7L2
A4GNT,PPP2R5B
TFPI2,GOLGA8M
DGAT1,NPIPB5
ANAPC2,TSPAN2
ZNF304,AHSP
VLDLR,PAX7
FBXO6,SMLR1
CAMK1,MYOM1
SCUBE2,ATR
ASB9,MYH2
FHL5,RETN
CHST8,SLC2A5
NPAS3,USP48
GNB2,GEMIN8
MEX3A,C20ORF31
CYP39A1,ALDH16A1
NDUFV3,ASB9
KIF23,WNT6
TNKS1BP1,MMP2
STRN3,CLSPN
CD320,IL1R1
UPF1,COL6A5
TRMT10B,SNAP91
TRIM54,NDUFAF6
TMEM150C,KIAA0922
HGH1,PIWIL2
VPREB3,GPAT4
IQCA1,TMEM229B
PABPC1L2B,TROAP
DIS3,ZBTB25
TINAGL1,EXOSC5
HOXC4,PSKH1
SCO2,FURIN
CNGB1,NRXN1
GABRD,HDGF
GMFG,EMC3
WBSCR22,ZNF395
RNF213,SLC22A5
TBC1D26,CLK3
ZNF215,SMIM22
GSDMB,PDIA3
GBX2,MAK
IL1R1,TAF5
ATP6V1A,USF2
INAFM1,MRPL16
PAEP,HOXC4
C20orf24,CTSK
ESYT1,KRTAP2-4
SGPL1,ZNF599
SENP7,TNP2
C6orf25,CBFA2T3
ZNF599,ETNK1
TOLLIP,NTHL1
UCN2,TTC14
CCDC73,SHISA3
AK3,MMRN2
AVPR1B,SPIRE2
ZDHHC5,MTURN
NANP,MAL2
GRIA2,MARCH5
CNP,SCCPDH
UBE2D2,SHISA2
DCAF5,FAM163A
SEC23B,OSER1
CLPSL1,NIPSNAP3A
PXT1,LGI3
NOL10,SKIV2L2
ZNF547,UBE2Z
HMGA1,PRDX3
RAG2,DEFA5
TAPBP,JAKMIP3
LGTN,IDNK
DLC1,CYLD
DKKL1,EPHA5
COL28A1,OSBPL6
KIAA0753,SDK1
FLJ10374,TACC3
SSTR2,TWF1
PIGR,NPEPPS
CLUL1,DDIT3
RNF128,ASIC2
LIPM,C6orf62
LRRC40,C1orf21
TECTA,DC6
MAP4K1,TRMT10A
MROH5,GUCY1A3
RPL38,DLEC1
KRTAP10-8,MMD
ZSCAN1,ATF7
GZMB,GSK3A
AGGF1,SP7
HIST1H4E,PTPRB
CTSG,MEGF10
RBM39,TAF9B
B9D2,ZNF436
SMAD5,PCDHGA5
CEPT1,FBXO10
GRID1,PMEPA1
STARD10,LYPLAL1
PRR23D2,SLC39A3
ZNF593,NEO1
PKP4,EMC10
TM9SF4,H32
IFNL2,EMC7
NDUFS2,DIRAS2
MB,SCGB1A1
HIST1H2BJ,KCNMB4
FAM83F,BSCL2
LRRC73,SENP7
SMIM23,C10orf54
G6PC2,MUC7
GPM6B,CBX3
KATNAL2,LAPTM4A
SNN,LRRC14B
COL3A1,ZDHHC7
SDHB,MOG
GPX7,C2orf68
RNF180,CDKL3
RNF146,EDC3
KRT32,SSR3
SOD3,ESPNL
KCP,KIF5C
FAM24A,DMPK
SLC5A10,DENND1C
TDRD6,TK2
MMP16,BEX4
PTPRK,KIAA0430
GNL3,CCDC74A
FOXL1,GABRB1
ASCC1,KRT80
MS4A2,TPM4
ASH2L,NEUROD4
THNSL2,GLT8D1
PEAK1,BOLA1
USP31,CRTAM
SLC23A3,SEPT10
ACPT,RGAG4
NR1H3,GSTA5
GPRASP1,ARHGAP8
KCTD5,TMA16
GLYCTK,CHRNA3
TMEM125,SYT4
KRTAP5-10,ADCY9
HIST1H1A,DENND1B
RSPH10B2,ZNF684
COCH,RAB3GAP1
AARSD1,HMSD
LYSMD3,BARX1
EAF2,TTC27
PEX6,VPS25
CRMP1,RHBDD3
NEIL1,HIST1H4C
MSANTD2,TYK2
TLR9,FA2H
MATN1,GPR155
DRAM2,WBP5
RPS23,DNAJC10
ABHD2,HECTD4
STUB1,USP17L10
IGF2R,HECA
TM4SF19,H2BFM
SLC25A46,METTL7A
HIST1H4G,WDR47
UTP6,FARSL
IFT27,POR
GDAP2,WDFY2
LOXL1,ROPN1L
TSPAN14,SRPX
KIAA1147,KCNAB1
CD99L2,ACAA1
IGSF11,TCEAL6
FZD10,VASP
C2CD2,RNF103-CHMP3
WWP2,SLC6A12
MTRNR2L12,ZBTB41
WDR3,DNAJC5
LRRC57,SCRN2
CPEB3,GRM3
CTXN3,STAG3
IPO9,ALMS1
CHCHD1,MEGF8
KDM1B,PAMR1
TGOLN2,GOLGA6B
NBPF6,KAI1
CST9,AIRE
CLCC1,C11orf53
DNAJA4,PRDX6
MKS1,EML6
MAGEC2,DYNLL1
FXR1,ARMC9
PTGS1,PCBP3
ADAMTS8,UFM1
BHLHE23,HIST1H1E
IL1A,ITGB4
PRR35,OGDH
ANGEL1,NACC1
FUBP3,TRPV5
CCKBR,CYP2S1
ACPP,MLLT4
FAM118A,CACNB1
EFNB1,RTN4R
SIN3A,ZNRF1
AVPR1A,CDCA7
PNN,KCTD7
TRIM37,DIRC1
IFIT1B,PIAS3
ARHGAP11B,ODF3
DUSP28,LY86
C20orf96,KIF3A
KRT1,CPA4
ALOX12,BPI
CEP104,SLC10A2
ZNF791,BPGM
MICALCL,TUBA4A
RTEL1,MAP9
PIWIL1,SCOC
GTSF1,NPL
C15orf38-AP3S2,SLC23A2
DUOX2,INPP5B
FLJ23469,ANO9
SLC16A13,POPDC3
ELMSAN1,MRGPRX2
ZNF512,MRE11A
ENO3,GINS2
ADAMTS20,BORCS8-MEF2B
DPYSL3,CKB
ZNF664,DKFZP586F1524
GUCY2F,TALDO1
MEIOB,MYO6
SLC16A2,WDR31
C19orf24,FAM234B
JAGN1,CARD18
TRIM51,HRK
ZXDC,PIP4K2B
CACNB3,HIST2H3D
GP6,PFKFB3
NAALADL1,CNTN6
EXD1,ARL4A
FXYD4,STX10
STAM2,TBC1D13
SPATA17,PKN1
EMC6,SNTG1
C4BPB,GDF6
ZNF480,P2RX4
CDC6,GTF3C5
ITGAL,TMED1
NUF2,NCKAP5L
SLC5A5,CDKN2C
GPR50,FAM71C
NDUFB1,VSTM2B
ZNF667,SAA4
DPM3,RXFP2
CPD,TNRC6A
KRTAP20-2,ASNA1
PPP1R1B,ULK1
APOC3,NRM
ZNF233,ECEL1
SERPINB13,ABS
ZBTB16,PLPPR3
CPEB2,RHOJ
RAD51D,PTPRO
GNAT3,C5orf42
NAA50,ARMC2
GLOD4,TXNDC8
A2M,CFAP53
C17orf49,CASK
AGO3,ING2
NLGN3,LSAMP
ZNF598,NUDT10
KRT78,GCHFR
SLC31A1,TFF3
MPDZ,ZNHIT3
XPNPEP3,ADAM11
MIDN,ALDH1A2
GPN3,L3MBTL1
SLC25A27,PROM2
APOL2,SLC22A8
IGFBP5,TMEM120A
ZNF445,EPB41L5
ANGPT1,WAC
ZNF586,NUBPL
