PromEnh,PromOnly
CAV1,HTR4
GCK,NKG7
TIGD6,NOC4L
JADE2,CADM1
ULBP1,NKD1
NDUFB2,GABRD
DTWD2,HLA-DPA1
LAMR1,HERPUD2
ERG,NIT2
NPC1L1,KCNJ3
FBXO7,NUP188
MPG,BBOF1
RPUSD1,MAVS
PF4,SPTBN4
OMG,C1GALT1
PBLD,PIK3CB
C20orf141,SLC51A
NEUROD2,DOLK
PRKAR1B,PKM
NHLH1,C2orf76
HMGXB3,SFTA2
ZNF296,SYP
LYVE1,TEKT4
CXorf23,CXorf66
TTLL6,RSPO1
OGFR,DOCK10
C1QTNF6,DBX2
IRF6,PSMD2
GNS,SMT3H1
TCP11X2,MS4A7
NEU4,C11orf91
SERBP1,PNCK
SEMG1,ALDH3A1
SLC22A31,GHDC
ATF2,EEF2K
PIGV,SLC52A2
LPCAT2,ENTPD5
FOXF2,TTLL10
MORN2,BHLHA15
UBB,LGR6
EXD3,CCP110
ABTB1,NT5DC2
CDC42BPA,PFKFB3
HEXIM2,NDUFAF4
KBTBD13,DNAJC22
CPEB3,SGCZ
DCX,CCAR2
CHRNB3,CIT
TSHB,ALDH1A3
CD36,CYB5A
ZC3HAV1L,MGC15429
WNT10A,BMP8A
LRIF1,LSM7
ARF1,SH3RF1
ARL5C,MAML3
ADAT3,SDR9C7
CPTP,ZNF286A
AKAP12,HTR2A
ZDBF2,KIR3DL3
WHSC1L1,PECI
EIF3D,PPP1R13B
ILKAP,RASA4
BLVRA,PENK
FAM83D,ERCC6L
SNCAIP,RPS19BP1
DHX57,L3MBTL3
KIAA0408,HEXB
PLEKHA2,UFSP1
SLC26A4,PADI2
TUBG2,C17orf89
CNTNAP1,PPP5C
LRSAM1,LURAP1L
C14orf80,TNFRSF8
FGD2,PPP1CC
RGS8,RFTN1
ATP12A,YIPF7
PFN2,CEP192
GAL3ST2,CECR1
PRDM6,KIF15
MCHR2,KLF5
H2AFY2,CXCL12
C2CD4A,ERGIC1
DHX34,NUMB
CHAF1A,SPINK4
SLC5A1,DPH2
CRB1,ARHGAP15
ALB,TAS2R14
ELMOD3,PRPF38A
ITPK1,SRGAP2
RPS21,SBNO2
COL21A1,CNOT10
ECM2,ASB1
PDSS2,SIGLEC5
SMT3H1,MXD3
PHOSPHO1,MFN1
RPL12,HAPLN2
ASCL2,GNG11
HNRNPLL,STARD4
NOMO3,TTF2
CBS,LRRCC1
CCP110,UCN
DFFA,MPZL1
GLTSCR1,FKBP8
NGF,ADSSL1
ZSCAN26,UNC13B
STOM,ABS
BFSP1,IGFBP5
RPA3,SUDS3
HOXC12,NUGGC
PAM16,CEBPE
FLOT1,CGNL1
RPL17,GOT2
TMEM253,RNF151
TMEM38A,AQP5
IL6,VSIG2
LAG3,RFXAP
RPL17-C18orf32,GDF10
KIAA1161,VPS11
SAMD9L,PRR22
CDKN1B,GDAP2
PLEKHG4,SHPRH
PHF19,RUFY3
PGAM2,GNA13
GPR158,FAM159B
ZSCAN20,PYROXD2
USP18,NAF1
ADGRF3,CIITA
ALDH2,QPRT
TBX2,PADI1
SCN3B,PQLC1
SGPL1,MMP19
SLC6A9,DEK
ASB5,F2RL1
RHOBTB3,KRTAP4-9
C21orf91,NABP2
SLC39A3,RHOT2
SYT17,ANKRD44
SLAIN1,ZNF438
WDR73,HSPB1
CLNK,FBXO42
RHBDD3,AIPL1
IPMK,FCGR3A
DPM3,SPG11
ADAMTS4,GPAA1
DCTN6,TPI1
PSMA2,ADAP2
SYT14,ANKH
KRT85,SPINT4
TTYH3,MRAP
GAL3ST4,GPR150
RIMKLB,ADGRF1
TADA2B,ASMT
C3orf52,CHRND
REEP2,SMIM10
RNF166,L1CAM
LRRC52,GPRIN3
TEN1,PRDX1
CREG2,LSM11
IL18BP,FHDC1
PABPC1L2B,MYOM3
FAM189B,C8orf59
CRYGA,CIRBP
SSX2B,PCDHA3
ZNF441,ANKRD34A
LEXM,SEC24D
MAP4,C18orf21
MEPE,TBX4
SNX20,TTYH1
EEPD1,ZNF101
FAM122B,CDO1
ADCK1,LEMD2
TTC32,SSBP1
RNF130,TMEM62
RASIP1,EMILIN1
SPAM1,CYP4F12
PLK2,CYP46A1
CLCNKB,HEXA
PHF21A,MSRB3
TMEM45B,FMN1
ADRM1,ZNF16
CAPN10,BAIAP3
CHRD,NEDD9
SERPINA11,EML2
DRG1,TTI1
HGD,RTN4RL2
WNT2B,FAM227B
XG,CTPS2
FAP,CGB8
TCTN3,TTC39A
SULT1C2,MTIF2
ST13,PLAT
FAM78A,ZNF345
GRK5,MARCH8
KCNV1,ADGRG5
AHSP,CDC42EP4
ABHD14A,CASC10
YEATS4,A2M
FBXL4,GTF3C4
PRAM1,SAMD4A
HDAC11,PRM3
GDPD5,FOXB2
RPS17,TMEM63A
SEC31B,PGM5
NBEAL2,P2RY14
HAUS1,CAPZB
FMO4,ALDH1L1
IL15RA,UPP1
PABPC4,FAM20A
PARP1,CLCN7
IGFBP6,LILRA2
PRDM13,PLA2G2A
MFGE8,CMAS
TMEM229A,EPB41L4A
NPR1,PLCB1
DMTN,IRF7
ATP6V1C2,PEX11G
MYCBPAP,HSPA12A
PSMB10,KRT38
AADACL3,VAV3
UBE2J1,TONSL
KIF1A,TANGO6
LCN10,C6orf1
PCYT2,LIPF
LRRFIP2,PRAC1
FAM71E1,TMEM98
FOPNL,RAP1GAP
RNF225,TCF7L2
TRIM8,SMYD2
IPO5,PARK2
GNPTAB,PLPP2
GJB7,DSTYK
C8orf58,NDUFB4
HMSD,SOCS4
CYP1B1,PDK1
FAIM2,GABBR1
ERVW-1,RHPN1
BCL2,RTKN2
SIRT4,LEAP2
CAPN5,TBC1D28
AFP,ANGPT1
CDH24,IL31RA
CSNK1E,MAPKAP1
TDRD1,CELF4
GAGE12F,CBFA2T3
HDAC3,EFHC2
FBXO47,ASIC5
EOMES,BTNL9
AMDHD2,FNDC5
VWA1,KIAA0895L
MAFG,KLHL17
IER3,PRSS38
NRG1,TRIM74
CRIP1,DEDD2
GAGE12H,MTA2
ARL6IP4,FN1
NUP160,STK17B
KCTD11,SLC4A4
GOLGA6L4,D2HGDH
DCUN1D2,TYRO3
RAB11A,TOP1MT
ALG12,GALNT13
UBA52,PPP2R2B
LMF2,TRAM1
SCN1A,TMEM61
CKM,CYP27B1
CCDC136,FAM133A
PRR15L,PTPN3
HSFY2,NXPH3
GAGE1,MC4R
MAGEA2B,PDE10A
MED6,NAPRT
SEC16A,HMGB2
MRPL23,SAA2-SAA4
FOXM1,PID1
WNK2,COX20
HCFC1R1,DUSP10
OCSTAMP,ZNF805
CSK,HIST1H1D
LCK,SHANK3
VCAN,LAMR1
ZBED4,CA4
PDE4C,MPZL2
HMGN3,PDXDC1
CLGN,VPS41
PRDM15,HSPG2
FCHSD1,CLTA
GFAP,MYOCD
TBR1,GCA
ISM2,COPS7B
ESR1,RUSC1
GNGT2,ISG20L2
CEP70,A1CF
PLD1,ERCC2
HDAC7,ZNF790
EHHADH,MRGPRE
PIAS2,FAM155B
ATXN7L3,SRRM2
WDR1,APH1A
RBMY1J,BIK
PODXL2,PTN
VPS54,PCK1
ADGRL1,AMER3
ITPKC,POTED
KAZALD1,FOXK1
ABCA9,COL9A2
COL15A1,PITX3
MMD,ZFP41
RNF187,CSNK2A1
KDELR2,C6orf89
LMAN2L,HOXA4
UBE2H,RPS4Y
TCN2,SLC25A43
GOLGA6L9,DGCR2
CTSF,MOCOS
IRX6,NYX
LSP1,TINF2
CT45A7,VAMP8
RARRES3,ADRB2
SCG5,STAF65
PROM2,IRF8
ZBED1,PERM1
RPL13,GRIN1
ZFP90,PZP
ADGRL4,HELT
EYA2,DEFB119
MPI,ZNF701
NAPA,GPX5
CASP3,ARHGEF1
MYH8,ENTHD1
PKIB,BLCAP
AGTR2,TXNRD1
GPATCH11,LAX1
CEP170B,GCG
TTC39B,SSTR1
DUSP13,C15orf61
LETM2,LEKR1
GOLGA6L10,SHFM1
SYT10,CACNB1
DDHD1,GZF1
MR1,AICDA
SPR,PAIP2B
RASA2,C2CD4C
ANKRD17,COX7B2
CARD6,UPP2
MXRA5,SLC39A3
IRF4,ADAM29
AEBP1,CENPN
INA,TSC22D3
TNKS2,PIGZ
SPON1,CPLX4
ARRDC5,NAA16
XAGE1B,UGT1A3
HSFY1,COLCA2
XAGE1A,MROH6
TP53TG3B,CCDC150
DAZ2,PSMB5
SPATA31A5,MSL3
PRAMEF14,DOCK2
SERF1B,TRIM43
AMY1A,CGB7
AMY1C,SH3GL3
RBMY1D,MOG
BPY2B,ALOX15
CT47A2,LYNX1
RBMY1A1,F8
SPANXB1,DSCC1
SMN1,SLC16A4
CT47A9,PRKAG1
DAZ3,PDXK
RBMY1F,IRF5
CT47A7,CEACAM21
RBMY1E,CCT3
SERF1A,YAF2
C11orf91,ARSK
CTAGE6,HGH1
NECAB3,TEX9
PPP1R3D,KCNN3
COL11A2,SLC45A1
PLCG1,MRPS2
AOAH,JAM3
ZNF277,RPS6KA1
ALG2,JAKMIP3
ITGA2,PDE8B
NOLA2,SLC4A1AP
MYBL2,IGFN1
CA11,PDE8A
ATP6V1E2,TMIE
HERC2,SEMA4C
TMEM212,HIST1H3J
GPR132,TPM4
SPANXA2,HERC4
BTBD3,PROZ
CACNA1B,ZKSCAN3
PRR20E,ZC2HC1A
RGS9,LIMS1
SNAPC3,ZFP62
CTNNBIP1,SPX
SFI1,UNC5D
LANCL2,CNNM4
EPHA7,ORC3
PISD,HNRPC
TNNT3,UBN1
DNAH17,GSG2
TMEM178B,NPTX2
PANX1,SOX10
SSX2,LY6G6C
CRI1,MGAT1
TMEFF1,OSCP1
UCHL1,MPV17L2
MTMR2,N4BP1
DARS,HIST2H2BF
PCED1A,STK39
EFCAB11,SOX15
ENDOV,CBX6
TM4SF1,SMIM3
ABCB11,CLIP1
FGF22,SYNJ1
CBX8,USP49
KAI1,GLIPR2
CBWD5,LRFN2
RFX4,MRPL43
RGL1,TREML4
WBSCR27,ZXDC
CCNA2,SP140L
UBE2L6,PORCN
TMEM242,CSH1
PNPLA5,CPEB4
TMEM55A,DPF1
NELL2,ITGA9
SLC25A39,C10orf128
HOXD8,NOMO3
TNFRSF10A,KCNA1
DROSHA,TMTC1
NDUFA6,LRRC8C
RTP3,FAM218A
SEC61B,RHAG
NT5M,ZNF664
PARVB,TNKS
FIGF,C11orf42
GFI1B,RRP4
VGLL1,KRT4
CXCR2,PITPNB
RRAGC,WDR89
CNTFR,HES2
EEF1D,CD70
RASD1,ZNF579
ARF3,POLE2
KIAA1958,C15orf48
TMEM63A,EFCAB1
TMEM220,CHPF
DDHD2,HHEX
MAD1L1,DCAF17
GID4,KRTAP10-11
COPS7B,TAS1R3
APOA2,TRAPPC6B
VASH2,CHM
HMGCL,KIAA1429
DLL4,PTAR1
VWA3B,ZNF444
MLLT6,MOB4
RHOXF2,FAM195A
PACSIN3,CAMK2B
APOA1BP,AARD
CFC1,PSD
METTL14,AP2M1
CMTM5,ZMYM3
PKNOX1,CLECL1
RAD9A,C4orf27
HIST2H2AA4,SGTB
GPX4,FAM184B
GSPT2,KPNA1
KPNB1,ODF2
EFCAB12,CBARP
ZNFX1,TLX2
GNAO1,NCF4
TWIST1,SLC6A16
ANO4,MYBPC1
TRIM52,EIF2AK2
FSCN2,RSPRY1
ANKFY1,SPACA7
KLRK1,STK32B
TSSK2,PTD004
DHX58,NT5DC1
KLHL2,DCTN3
MAP3K14,STMN1
ACTR3B,MYSM1
DRC7,MYLK4
HIST1H4B,RFC4
ADAMTS7,RFX5
STK35,MUTYH
MKL2,GOLT1A
CSRNP1,TEAD4
CACYBP,DOCK11
LMO2,RPRML
NES,CFAP61
MEGF10,FASTKD1
DUSP19,YTHDF3
SLC36A2,WFDC1
PEA15,RNF114
CDK5RAP2,RRNAD1
PRKAR2B,ABCC4
EXOC3L4,ZNF45
ARHGEF15,ECSIT
C11orf88,ZNF772
RYR1,BPTF
SRRD,KRT33A
MFN2,GRIA3
POTEB3,PROS1
ZNF839,SEMG2
ZNF862,ARL14
GABRD,PCDHA2
UQCRFS1,PNMAL2
PRKACA,SELPLG
CEP112,SLC23A2
SNRNP27,DGAT1
PBX4,ALG12
EPHA2,ALDH3B1
LIG3,BAX
ZNF341,UPK1B
FYN,PNPLA6
BOD1L1,FOXG1
GRB14,CCDC171
CISH,KY
MDH2,SLC38A10
ECE1,VPREB1
COL23A1,RNF215
MIER3,FAM83B
NARS,BEX1
CLDN9,SLC25A27
NR4A3,ARAP3
CETN1,SP8
LTBP4,EIF3K
WDR90,RPL28
DPYD,CDKN2C
CNGA1,FBXW9
ARHGEF26,ZNF736
LRRC29,YIF1B
CMPK1,POLR2K
TUBA8,ZEB1
SQSTM1,CHST8
ZNF219,MECOM
GLTSCR2,PTGER2
GDF5,MED23
PPP2R2C,ZNRD1
THOC6,TMED7-TICAM2
NPPC,B3GNT8
CTDSPL,ACOT2
PTN,CEACAM19
MBD3L4,HDGF
LSAMP,PHACTR3
CCDC117,ZNF682
RANBP1,PRR5-ARHGAP8
MUM1L1,GPT2
CHRNA5,ZNF674
S100B,FGF8
BTC,PAGE4
TMEM67,MCM3
HAO2,TEAD3
HERC1,SPIN2A
CERS4,F8A1
ZNF398,ZCRB1
SFRS1,DCAF4
PRICKLE1,ZNF226
LYSMD4,NPDC1
NR3C1,EXOSC4
ACADS,DND1
RMND5B,SPATA6
MTAP,CFTR
ZNF830,BBS1
TIGIT,BTG3
KCNJ4,MAPK15
JMJD8,RDH13
CHTF18,SETD5
SLC2A10,PCED1B
ZNF195,BBIP1
TP53BP1,GSG1L
PHF5A,LRRC47
CTNND1,RNF25
GEMIN2,ZFYVE28
KCNK16,ORC1
IMP3,CFLAR
PRDM2,SEC14L2
EMB,SAXO1
NUTM2G,ZNF619
TVP23A,P2RY11
FCER2,MSH6
ITM2C,ARHGAP4
SLC36A3,SMAD6
MARVELD1,LRRC18
BACE1,CD300LG
PRDX3,EHD1
LRP2,LMAN2
NKPD1,TSPYL6
ALLC,MRPL37
SLC4A3,MREG
DNAJC19,GTPBP3
LRIG3,MAP2K6
PPP1R36,CDK4
AJAP1,VAX2
EMC10,IVNS1ABP
ATP6V0E1,C20orf27
IL32,HLA-DQB2
BCL9L,ST3GAL4
MAPKAPK3,SIVA1
BUD13,DCHS2
CCM2,CCDC160
CSN1S1,FLII
JRK,KRTAP9-2
CD151,CPZ
PALD1,CRYAA
PTH,PPFIBP1
SHTN1,TMEM198
MAPKAPK2,NOXO1
PHIP,FETUB
LHX3,ADAM12
HGS,FBXO28
GLUL,SP1
ORAI3,DNAJC18
RNF44,KLHL6
CNN1,ASGR2
DNAJC5G,LRCH2
ACO1,UBFD1
MYL12A,ECH1
CAPNS2,ERN1
BICD1,HMGCS2
SMURF2,ZNF264
CT45A3,CDX1
TCEA3,MAP3K7CL
C5AR2,HAO1
MBD3L3,SPPL2B
HSPA2,HSPC142
PTTG1IP,AK5
LRP3,INO80E
WDFY3,ZNF639
RRP4,LGALSL
SLC26A6,PSME2
PRRX1,LOR
STYX,PVR
EBF3,FBXL7
FAM173A,AMER2
YTHDC2,RHCG
NXPE3,CPA4
BAIAP2L1,SEC61A1
PCGF6,LILRB5
POT1,SCAPER
TEX43,ILF2
NAA25,FZR1
CTH,TGM3
CTB-50L17.10,BBS5
ABI1,SGK494
STIM1,NT5C3A
TTC22,PRDM2
SEC14L1,NR3C2
CNTN4,KLRG2
ORAI1,EQTN
PSMB5,OVCOV1
DYX1C1,D1S155E
CHD8,MPPE1
IL17C,ZNF26
TMEM207,ADAM33
HEBP1,SLITRK2
SLC5A10,ADAMTS20
NANOS1,CCNA2
PAWR,PHF3
PAX9,KRTAP2-1
TRIML2,ATP5L
TRPV2,SPTB
GATA4,SMIM8
SI,RPS29
C14ORF2,SERHL2
TMEM222,NLRP7
KCTD4,TREM2
PYGL,FANCF
ARF6,CHMP7
C1orf106,SPOPL
NDUFA10,CCNB1
TP53RK,FGFRL1
ARMC9,ADAM22
CRLS1,LRSAM1
TCAP,PGAP3
TMEM165,ZDHHC20
DPPA3,LTB4R2
MID1IP1,PTPRJ
ZNF474,MS4A10
MSRB2,YDJC
ALG6,ATP6V1F
SLC2A6,SMIM22
XK,RSPO2
CSPG4,LRRIQ3
KLHL7,DUS2
CHMP2A,STARD10
OXR1,KIR2DL3
ZNF236,KCNJ14
KCTD3,S100Z
IFT80,MAFA
TNS4,USP13
ODC1,ADGRE5
DNAJC21,KCNS3
ZBTB34,SHTN1
PRIMPOL,RARS2
GREM1,C16orf86
PNPLA2,FSTL4
CEP131,DPP6
NFKB2,MFSD10
SARAF,SLC24A5
IRAK1BP1,MAST4
PDLIM4,TEX264
COMMD3,NMRK2
ADAMTS1,ANKRD65
RHPN1,BRAP
PIWIL3,KATNAL1
DUSP4,GJB1
KIAA2013,PPM1L
ZNF710,ASB6
CSMD3,ADGRB3
KLF14,LRRK1
RNF207,KRTAP5-8
DCAF15,FAM122C
C18orf8,DKC1
NFE2L3,MEPE
TMCO3,STON2
GPR82,UNC93A
RELA,APOC1
METTL9,THUMPD3
SMIM1,DNAJB2
COPRS,NDUFB6
IMPG2,C6orf58
COMMD7,STARD13
PDZD7,TMEM47
RIN1,DHFR
GUCA1B,RNPC3
TMEM177,FOPNL
ZCCHC6,PRR5L
HNRPA3,ADAMTS1
GBGT1,CUL4B
CARD10,NIPAL3
RIMS3,SST
MRPL36,RPL12
RUFY1,MAN1A1
ACTRT2,SPINK6
MAMDC4,TARS
SETX,CARHSP1
FCN3,RFX6
NAT10,CATSPERG
GSX2,SCRN2
BUB1B,ATP5G2
LRP5,CYP4F2
HIST1H4K,FOSB
FHL3,HEATR3
MTIF2,WNT7B
SKAP2,TMEM94
RNF126,MYO18B
NDNF,SKAP2
SLC16A5,POMZP3
POU5F1B,ZBTB41
LTB4R,WHAMM
UTF1,SLC25A36
PRSS58,TSPAN4
SSH3,ARHGAP21
CD164L2,LRIT3
ANAPC2,LYAR
SIPA1,MARK2
TEX22,NIPA2
CRISP3,CTXN1
CD3EAP,SDHAF4
DOCK11,C20orf144
TUBB4A,GCOM1
TINAG,SLC17A8
FAM25A,PDLIM7
ICMT,GLRA3
FERMT1,MCOLN2
SPACA7,POLR1B
BZRAP1,KBTBD7
MLH3,CLEC11A
FLII,SERPINB9
MMAA,NAPB
TAF11,AREG
ATOX1,ATAD5
VCAM1,MRPS36
PER1,PRKAA1
WDR45B,NME2
ZNF24,CTB-50L17.10
CALB2,DPH1
MEIS2,NKRF
ARMCX6,FAM101A
ACTR2,ITGA8
PAPL,TMEM178B
SLC25A30,CRABP2
EIF3CL,TFDP3
VPS16,ZNF398
SCML4,FPGT-TNNI3K
ADH1B,IL18RAP
ZNF469,COA3
TOP1MT,ZNF528
RAB1A,ZBED6
SUPT3H,HIST1H4D
OTOF,C8B
SAMD12,ZNF615
SLC12A2,FPGT
DOCK10,SCN4A
MGC13204,MS4A13
MS4A2,PEX7
ANKK1,PPIB
GLO1,HNRNPF
MUC1,HUS1
TDP1,CENPB
LRRC19,TBL3
NTSR1,MYZAP
KCNA4,SVOP
ADGRE5,NOX4
PDLIM7,CLEC1B
PPP3CC,HECA
TMPPE,PRR18
PRSS22,SPAG11A
ABCB8,HLA-A
NCAM1,METTL5
RHOF,LRRC56
CDKN2AIPNL,NAA38
GPBAR1,TCEAL8
IL1RAPL1,FBXW8
CARHSP1,ELF3
HLA-DOA,C10orf71
DSG3,FAM150A
SEPT5,POLN
PLAT,MIF4GD
FAM120A,USP33
TGFB1I1,VGLL3
TRAF3IP1,TBC1D32
ARFGAP1,COPRS
CREBBP,TRH
SH3BGR,CENPE
ICAM3,CTSZ
SLC39A9,ANO3
FITM2,RANBP1
ELOVL5,TSC22
SPNS3,IPO5
TLK1,CFAP126
COX20,CLEC4C
MAMSTR,SMC6
NFE2L2,TMEM11
VWA5B1,TRIM36
ACO2,MRPS30
KPNB3,CCDC102A
COPB1,RUNDC1
CCT6B,ITGAD
CALD1,HAUS6
IL2RB,PHACTR4
PDZD4,MEP1A
USP34,NLN
SSX4,QRSL1
QRFPR,TRAK1
LILRB2,GPD1
CSF3,TMTC2
HDLBP,STPG1
SSNA1,ABHD6
ITGB3,GBA
ADGRF1,DUSP26
CXCR4,CAMTA2
CSE1L,WDR48
TEAD4,OR8H2
ERH,FBXL12
AMN1,MARVELD2
PEX11B,IL6
DCTN3,MFAP2
SKA1,SAMD14
FNIP2,TRIB3
TGIF1,ZNF569
ZNF385A,LGI2
UFM1,ATP2A2
MRPL42,SATB2
SLCO1B1,C4orf48
GALR1,CD63
GPR146,TCEAL3
AMMECR1,IL20RB
CNOT10,GRHL3
STRN4,DIP2C
BCL10,ANXA13
MYBBP1A,TUBGCP6
KCTD18,NPM2
TMPRSS6,SCML1
SLC26A1,RASD2
SVOP,DTYMK
TMEM68,NUTM1
CYBA,SPINK2
VEZF1,PGBD1
T,RPS21
FBXL22,HHIPL1
GSTCD,BTLA
TMEM235,TNS4
ID1,TIMM17A
IL27RA,RALGPS2
EFNA3,TEX28
KLHDC4,TMEM200A
MPV17,DHX34
TMEM208,SBF1
CCDC91,SYNJ2BP-COX16
C4BPB,SYNJ2BP
ATP5O,KRT16
MAGED1,KYNU
GPR6,RBMS3
APPL1,COMMD3
NSA2,GTF2A2
CPLX4,CD163
CDCP1,RTN3
PPFIBP1,GAS1
CBX4,TMED3
LMAN1,SARNP
ANGPTL4,HCRTR2
LSM11,PDE5A
ZEB1,THRB
HIST1H4I,USP11
INAFM1,ITPR1
NOL4L,SLC27A2
GRID1,SEPT12
EGR1,POC1A
NAGA,MGC11061
KDF1,METTL22
NENF,PTGDR
ARHGAP10,COL6A1
KCNK12,PRKCD
NAALADL2,ZMYND15
PEAK1,KRTAP4-6
WBSCR28,RPE
KPTN,ZNF800
GLB1,MORC4
EVL,RMND5A
DCC,XKR4
PHF2,RABL3
ABL1,COG8
MYH7,CTU1
FBXO46,YIPF1
SNCG,ZSCAN2
CLEC3B,PITPNM2
LEPROTL1,ZNF611
RHOD,ROPN1
CITED4,PRR7
OBSCN,THRAP3
FOXL2NB,IMPDH2
GALNT7,CHRNA1
GAL,CTSD
ZMAT5,PLK5
ARL14EP,MAP3K6
IBA57,NUDT4
ALK,STUB1
ACOT7,SPG7
ALOX15,SORL1
DOCK4,VSIG4
FAM214B,TCF7
NPFFR2,RTN4R
RFNG,HCN3
MORN3,B9D2
PCP2,MAP2K7
LHX9,COX14
MICAL1,CKLF
NDUFAF7,C20ORF44
ESRRA,RILPL2
MYOCD,ESF1
ABS,MOXD1
HSFX2,OSBPL8
ZNF133,GRM6
ABI3,FZD3
SUMF1,CRLS1
STIL,KRT37
ATP6V0B,NAPA
PEX11G,MYRIP
H1FX,SUSD4
PDE6G,OBP2B
FTCD,RTN4IP1
GPR3,HRSP12
PAQR6,PRR5
VIPR2,NEK1
ARNT2,C17orf104
RORC,CDC25B
DPY19L1,DNMT3A
SNX32,SCIMP
OR7A10,KRTAP4-12
VSIG10,CLEC4A
CCR3,EIF1AY
NDUFB4,CYR61
GNAL,DEPDC1
MRGPRX3,NEDD4
KLHL40,ALG9
DDX49,MARCO
MRLN,RNF185
FAM69A,HSD11B2
ABCA6,ENKD1
KLRC3,MLLT10
ADHFE1,BOD1L2
GUCY1A2,GAR1
TAF8,ANKFY1
OPALIN,ROM1
HSPB1,MUS81
CACNB1,NDRG2
RAB17,PDF
SUCLA2,NSUN6
IL36G,PIGT
TNFRSF10C,WNT8B
PTGFRN,CXCL16
LRRC8C,LVRN
KANK3,RBM27
ALKBH8,OR13C5
HIVEP2,HDAC8
HUNK,HIST1H1E
NGFR,FOXE1
STAR,UCN2
RINT1,ATP10D
NQO2,GEN1
LTA,COL4A4
DDX11,AURKA
ATP8B4,WNK2
TUBG1,SLC39A14
CDH15,CCDC169
SEMA4B,TRPV1
MICU2,OSBP2
VDR,PIP4K2C
PLPP4,SNAP25
SEP15,SPINT1
FAM169A,VNN2
FER,RPS4X
AQP5,OR5C1
MDM1,TPPP3
NMRAL1,FEZ1
DNAJC18,ANK1
FOXD1,KIAA1143
FAM24B,POLR2J
KCNE1,GFM2
CUL7,HSD17B8
CADPS,PODNL1
TXNL4A,SLFN11
FAM35A,B4GALNT3
U4C,SHOC2
SLC25A12,DMBX1
PRSS56,HVCN1
CTNNA2,NOVA2
SLC26A2,GPR137
RSPRY1,CSNK1D
STEAP3,FAM72A
PIM1,UTP14A
KRT78,OBSL1
LRRC2,LCE5A
IL1A,REPS1
ARPP21,CCDC64B
SOD1,CCDC8
CALCB,COX6A1
GPR75,TET3
CYB5D2,CMC2
SUSD4,COG6
CEL,UTS2
FLCN,ABL1
C9orf116,PRSS3
ANO1,AURKAIP1
MIEF1,CACNA1H
CD74,CAPG
SHMT2,FBXL4
DDX47,PSMA4
CIB3,HERC2
INIP,AKR1D1
ZFP41,LCE2D
TK2,KIAA0930
GRPEL1,PLEKHM2
ENPP7,MTRNR2L4
GUCY1A3,MSANTD4
OTUD7A,HIP
GAK,AZGP1
NAT6,DTWD1
CCR9,NOS1AP
TYRO3,CYP11B2
GLP2R,RSRC1
PLA2G1B,RTBDN
DNAJC16,C16orf91
DTX4,ITM2B
ARTN,PHRF1
SPECC1L,ACP5
C2orf42,CLASRP
EPS8L1,FAIM2
ESPNL,TXNDC15
SCUBE3,CLVS1
RNF149,DIS3L
TUBB4,SEPT5
NIPAL3,UBXN7
NDUFV3,SPATA2L
ALKBH6,KREMEN1
TUBB5,ANKMY1
ABCD3,DFFA
TMC1,SV2C
SERPINB8,DYNC2H1
ZNF652,FBLIM1
NCL,LRIT2
RGS4,PCMTD1
CFH,NPY1R
ARHGEF16,PTGES3L
SLC29A4,CCER1
TADA2A,PAPD7
NLGN4Y,FLJ13111
GRHL3,BRD9
HYAL3,PUS10
HIPK1,GSDMB
FGF7,IQCF3
TMEM232,TIGD6
ANAPC1,NDUFAB1
PLGLB1,SENP2
PIGY,XYLT2
CD79B,SP4
RORB,CHD6
L3MBTL3,ADGRE1
DEFB135,POP7
LEAP2,FANCM
TMEM97,CERS3
PTGS1,ZNF395
RBP1,GLIS2
POU3F2,RCE1
ATP13A2,LY9
ACTR5,HBM
TIE1,TM4SF1
LRRC41,RGS10
FXN,MEGF11
CPA4,AMMECR1L
TAL1,NOVA1
FAM117A,XRN2
DNAJB7,IL9R
ARFGAP3,VCX3B
CSNK2A1,MEN1
TNFAIP1,FAM46C
NCCRP1,CNN2
AMN,MFGE8
UBE2J2,CEP57L1
FAM109A,DRGX
CD101,HOXC4
SCAF4,RNF175
HEY2,TMEM91
SCAF1,TCEAL5
CHRNA6,HMGXB4
STPG1,FAT3
ZCCHC9,TMPPE
COX7A2L,FANCE
HOMER3,TPST1
MGAM2,FAM127B
LY6G6D,ZG16B
CELF1,C12orf4
HRG,MYPOP
C1S,CDX4
FAM169B,CCR1
ASB13,LYRM5
TNIP3,SRPRB
EIF1B,POLR1A
ANKRD26,RCAN2
XAB2,GLMP
FAM195B,FAM19A4
BLM,ZNF551
TLE2,HMGXB3
H32,ATP12A
CEP63,TMEM229B
KLHL6,AKT2
CEBPG,FARSL
PDE6A,UQCR11
CLEC4A,LDHB
NIPSNAP3A,PCGF3
POC1A,NPPA
FLRT2,MTOR
CMPK2,POU4F1
TRMU,TAGAP
EIF4A3,POLM
ARSB,CDCA7
FASN,HRAS
SLC28A3,ZNF765
MRPL34,EPN2
ERICH6,ART1
KRT19,ST8SIA1
ANGPTL3,PHKG2
STX16,ZNF837
CATSPER1,SETD7
PKDREJ,CPSF3L
NMNAT3,MTURN
OR51E1,SAV1
ST7L,WDR12
MRPS10,ACTA1
KIAA1456,RAPGEF4
NFATC1,ZNF197
TNFRSF11B,ZNF205
