PromEnh,PromOnly
FFAR3,MGAT3
ADAMTS15,CARD18
CNGA1,SCG3
PLOD1,IGFBP3
RNF187,GRAMD1A
PLEKHB1,RHOJ
TBC1D3B,TTC39B
RPL18A,WWTR1
PIP4K2C,NUCB1
NINJ2,UBE2S
RAB35,SSBP4
GMPPA,MCF2L
CAT,CALU
HSPA9B,GTF2H5
CYP2J2,GAS2L1
C20orf85,ZNF526
ZNF668,RUNDC3B
THOC7,DOK6
DNMT3B,SEPP1
GP1BB,C19orf73
NDUFS7,NOSIP
TRIM29,TRIM62
SMIM5,WTIP
TSTA3,DRAXIN
TMEM127,RTP1
MN1,PHGR1
CCT8,PRRG2
MARC1,TOX3
TNFRSF1B,ARMC3
NOL12,CCDC179
RPL32,DUSP13
BNIP3,ARSI
PSTPIP1,PARP10
TOM1L2,LUZP4
DCPS,OTUD7A
METTL20,ARNTL
C3orf58,RNASE6
UNC50,SERTAD1
KIAA2013,CNTD2
ITGB2,VNN2
NDFIP1,LIME1
LGR6,CXCL2
MPDZ,USP5
ATP6V0B,C1orf141
TMBIM6,CCL2
CHD1,GPSM1
MRAP,CALM3
WNT10A,PZP
GSTM4,BCL3
KEAP1,KSR2
TRIM47,EFNA1
CDC42,BEST1
DPYSL3,NUP62
ID3,ANGPTL7
ARL5C,NBPF1
ELN,NLRP2
REEP2,IL1RAP
HDAC7,AJAP1
TRAK1,PF4V1
HDAC5,ATXN7L1
CANX,GBP1
ACOT11,SPTBN1
PPFIBP1,ZNF544
FOXF2,NRG1
CDH11,ADK
RXRG,BDH1
NBPF3,KLHL33
SDC2,CLVS2
GABRR2,TNFAIP2
DUSP1,DNAH2
PRRX1,S100A4
WFIKKN2,VAMP5
DGCR8,GPR4
SMARCA4,PLPPR5
PPP1R1A,CNN1
DIRAS3,NREP
RNF207,DPY19L3
DNMT3L,PXN
SLC6A11,TSKS
CFAP61,ATP1A3
WNT7A,RIC
TMC6,RAB18
BAIAP2L1,SUSD5
PSCA,TF
CLDN15,RALGPS1
EFHD2,XKR3
RNASEH1,GSG1
IDUA,NCOR1
CUEDC1,CAPS
TNIP1,ZNF548
AUTS2,RRP8
HSPB8,IRF2BPL
CHST1,TSSC4
ATF1,PDGFRA
SDCCAG3,NDN
TMEM105,RHBDF2
MEGF6,CHRNA1
MYCN,BAX
HK2,NOXO1
STAT3,TFPT
GNLY,PEPD
CBR4,KDELC1
POC1A,COL3A1
FOXA2,RASSF8
TACC1,GAL3ST1
PPP6R3,TRAF1
GTSE1,PRMT1
PAIP2,SMOC2
SNRNP48,MARC2
TMEM178A,ZNF25
NOD2,SPATA19
CCDC15,VRK3
SMUG1,CRB1
SLC19A1,TBC1D17
LMBR1L,OR51E1
OR10T2,CYP2A13
ADCK3,CCDC109B
ARHGEF9,TRIM54
CCT6B,MTPAP
GRWD1,LRRC2
OGFOD3,CLPTM1
PWP2,ZNF615
FAM170B,TMEM176B
FGFR2,TNFRSF1A
PADI1,HOXB2
ETF1,BIVM
FOSL2,VSIG2
SPP2,NEK6
CARS,WEE1
AMZ1,FAM65B
REPIN1,KDM4B
KRTAP5-10,SNAP25
TYSND1,TMEM176A
TM2D2,MASP2
BUD13,CEBPG
ATG101,VSX2
NDUFA12,LILRB1
NECAB3,TRIM21
IL1R2,CRYGN
ITGB5,KRTAP1-5
BTF3,IFI44L
FAM151A,SOX4
FAM156A,NEK9
ROPN1L,SERPINB3
IVNS1ABP,FBXO39
MACROD2,PLP1
SUSD6,ZNF804B
SSTR5,ZNF530
FAM180A,MED26
NFU1,ZNF181
KIF1C,OLIG2
SLC26A1,PRKACA
S100A13,PLEKHS1
PDP2,SLC35G2
PLCD1,TUBA1C
TRAPPC10,MARK2
C11orf96,KLHL40
C20orf195,MAFK
ZKSCAN3,ROS1
NOL10,MDGA2
PNPLA7,NLGN3
FLJ12783,EPHA1
ERICH5,ZNF460
GGT6,NXPH1
MYO5B,PHC2
TPRG1L,PCBP3
CDC42BPB,CDH23
C2orf91,TLX3
PHYKPL,SERPINF1
GPR132,GPX4
IGFBP2,COL23A1
ABL1,PRLHR
POU3F1,SMOC1
OBFC1,PRKCG
ITIH5,CREB5
TMEM44,PRB1
SNX9,SULF1
FNDC8,OTUD7B
RNF4,RBM47
LASP1,CTIF
BRPF3,IRGQ
MON1A,NPY2R
HTRA3,GSC2
C9orf3,HNRNPL
MROH5,SOD3
GLCCI1,EPB41L2
GRHPR,CCNE2
TMEM255B,TCN1
FAM3B,PRKCQ
CRYAB,GCM1
AIPL1,TTYH3
TKFC,PARVA
ULBP1,ADAMTSL4
RTCA,PNPLA4
FAM83C,C19orf54
GNAI2,HN1
TUB,PSMA8
RRAS,FNDC5
C11orf49,NOD1
GUCD1,CISH
MYO19,GADD45G
RP1L1,TPTE
PPP2R5A,ARHGEF7
RRH,MS4A10
FAM192A,ANAPC13
GAD1,GDPD1
TSPO,EXO5
BCAS4,ST8SIA1
DEXI,ANK1
FNIP2,ACY3
PDE4DIP,CHODL
MAPRE2,CERS1
ADH1B,ADAT3
DGKD,NGEF
TBX19,PRDM8
GRIN2A,CLDN14
SYBU,NHLH2
PRRT4,IRX1
TMEM235,FAM198B
NUDT6,NLGN2
CHN1,NEFL
CCL1,LIMA1
FCGR2B,RASGRP3
VPS26B,CTU1
MYOM2,FCGR3B
REV1,CCL4
NELL1,ITGB1
LDLRAD3,CCDC106
MAP3K9,CPZ
SRRD,DACT2
PTGIS,PTGR2
B3GALNT2,C1QTNF1
SRC,DRD4
PLD5,CDCA3
OPTC,RGS22
FLCN,LR8
PPDPF,RBBP8NL
OLFM1,BLOC1S3
IBTK,ZNF470
PSMG3,TMEM180
C17orf53,U2AF2
STX12,CKM
C1orf198,DHX34
EGR1,GBP2
OSMR,COL11A1
CORO7-PAM16,ZBTB34
WASF2,SNRPD2
NOXA1,IFITM2
APMAP,TMEM206
ACTA1,ZBTB38
IL1F10,CLCF1
ZNFX1,ZNF283
PRUNE,GPR108
RGMB,CSDC2
FRY,HOXD8
DNPH1,ARSF
NGFR,MZB1
SNRPA1,TULP4
DMTN,CYB561
NTSR1,PPP1R3G
APAF1,GNA12
PITPNM2,MFF
KAI1,HPCA
AMOTL1,PTCHD2
ZNF43,SFTPA2
KIF22,ZNF814
TWIST2,LY6D
DMAP1,OIT3
EPS8L3,BMI1
THBS2,SQSTM1
PUS10,ZBP1
LAPTM4A,ALDH1A1
IARS,MED29
MICAL2,SBF2
CCL13,JPH4
APOL1,OPHN1
PAX9,SNTG1
BRD4,TNXB
CDHR2,KLK3
HRASLS5,C19orf44
TRAPPC12,DCAF4
NT5E,MAPKAPK3
MZT2B,BCHE
ARAP3,LACRT
EIF2A,CHEK2
SFRS2,ZNF534
IL10,CDCA4
RNF114,ZNF735
PHF2,MOB2
MYEOV2,TMEM147
NABP2,AF1Q
TARBP1,GATA3
SYPL1,BIRC3
SLC7A14,KAI1
ANKHD1,MARK4
FBXL18,ABCG1
CTNND1,PIEZO2
TNKS1BP1,CBLN4
TBATA,CUL2
DLEC1,RND2
CLSTN1,IP6K3
ZNF664,PSENEN
MARCKS,HERPUD2
PTK9L,UBE2L6
PLAUR,ZNF14
TRMU,SIGLEC12
MYO18B,PRR12
TUBA8,MXRA8
SEMA6D,TNFSF10
MBD2,IQSEC1
SSPN,SUV420H2
FAM72C,CHRNA4
SDCBP2,TBL2
THEG,C10orf2
SULT4A1,CNTN4
SPRED2,SERTAD3
EGR2,TEX264
HEXIM2,PCDHAC2
TBX15,HFM1
CLPSL2,ZNF559-ZNF177
ILF3,YPEL1
MAN2A1,CPO
PDE9A,SIRPB1
ANAPC1,ITPK1
NR3C2,BCAT2
RUVBL1,MCTP1
STK32C,FGFRL1
STAT5A,LIPE
CTRC,DNAJC1
CCDC62,GPI
NUAK2,C14orf178
IKBKG,SSTR1
CREBBP,CAV2
RELT,DYDC2
KCTD6,CLDN23
C2orf68,OR2H1
PYM1,ETHE1
TAB2,BBIP1
WNT5A,PKIA
HES3,FAM159A
TJP2,ANKRD6
NFATC2,KISS1
CACNA2D4,PTGIR
CRTAM,ZNF507
DLAT,ZNF154
SALL4,BOC
ADAMTS17,PHLDA2
EFNB2,KLRF2
OR14I1,MLLT10
H6PD,PTPRB
HNF4A,KCNH8
BDH1,GSK3A
NPTX1,NECAB1
PAAF1,NRG3
ZDHHC7,CEP63
AARS2,LOXL1
ZNF710,ABHD8
IKZF3,FLJ20244
HRK,OLFML1
TATDN1,SPC24
SMIM19,HAPLN2
MRAS,LTC4S
TXN,FLJ11160
CLEC18B,L3HYPDH
CDHR3,MYO3A
APOA2,RAB33A
ADAMTS8,CHD7
CCL16,CXorf36
RIC3,CST8
PDHA1,CA1
N4BP3,UST
ACSS1,NRIP2
GAL,MAP1LC3B2
ZNF513,MPP6
RPL26,DEFB1
XRN2,TCTE1L
SPHAR,PSG2
RPS21,NBPF10
FAM134B,ATP10A
NTRK3,TRDMT1
TTC33,ZNF586
UBE2I,MAP3K10
GNB2,CSNK1G2
ABHD2,CCDC7
ITGAE,PEG3
UQCC2,EEF1A2
PIGV,RASSF7
SH3GLB2,LRRC75B
CCDC85C,GALNT5
TTC12,DNASE1L2
IL7R,SIT1
SLC25A15,SCAMP4
RNF145,ACRV1
ASB2,CHURC1
SETD3,CYP4F11
CRHR2,PPP2R3A
ADCY10,ARRDC2
AK2,ADAM2
PATZ1,LRRTM3
COMTD1,DPPA2
NKX6-3,UGT1A5
MAPKAP1,MICAL1
CIC,ISPD
ZNF138,GSN
SHANK1,KRTAP4-1
TMEM237,PCDHB5
CDK5R1,CHRM5
WNT8B,AURKC
ZBTB16,PARVB
EDNRB,TRMT1
LFNG,PHYHIP
NAIF1,LGR6
SLC6A3,GPR6
MED17,USP6NL
CALHM2,LAMB2
APOH,TIMP1
ACOX3,TAF10
RALGAPB,KRTAP19-2
B3GNT9,PALD1
SARS,MLXIPL
SLC9A1,ACSL3
DDX31,MOB3A
TSPAN14,NKG7
FAM69B,CRTC1
B2M,KCNA2
DDR1,IFITM3
ZNF326,ADAM8
THBS4,ENDOU
ARVCF,SFRP4
CYTL1,CCND1
C18orf8,TBL1Y
SFRS8,FRMD4A
PEX10,ZIK1
NOX5,ENAM
LRRC1,UBE2F
POLA2,FRMD5
NNMT,MKRN3
NTN1,ZNF559
PTPN1,AQP4
FHDC1,PPP2R1A
ARID1A,MYCN
SYT7,LMNA
ITGA6,PTGER1
IFI16,DMWD
WSCD1,MRPL43
IGFBP5,PATE2
ALP,CEACAM3
ACLY,MCTP2
YWHAQ,SNW1
PACSIN3,SULT1E1
C8orf46,CALR3
RIPK4,MRPS16
STAU1,NDUFA3
RELL1,APOBEC3D
CXXC5,PLD3
BAK1,GRPR
PCBP4,NMU
LRTM2,POM121C
DNAJC4,LIMD2
MTL5,EBF3
MTFR2,QPCT
PDCD1,C12orf50
SDHD,RHBDL3
MICU2,PYHIN1
MKL1,ZNF570
MESDC2,ZNF543
SLC34A2,LARP1
TGIF1,BAAT
FAM53B,AKAP8
OSCP1,MN1
ARNTL,DES
TCEA3,H6PD
CELA2A,ZNF473
NPVF,KALRN
CHD2,SLC35E2B
KANSL3,DHRS3
MEX3D,MGAT4C
SLX4IP,NUPR1L
UBTF,ZNF773
KRTAP5-11,RASAL3
ZNF644,ZNF428
ACACA,RNASE4
STK35,OLAH
BCAR3,OSCAR
KIF23,SPRED3
ZNF454,TRAPPC6A
GJA1,ZIM2
KIAA0907,PER1
TNFRSF8,SH2D2A
GRN,AKAP9
CDPF1,SOX6
ANAPC5,ABI1
KERA,ANKRD28
PROX1,P2RX6
TSNARE1,SAPCD1
CTNNBIP1,PAF1
PEX16,FKRP
ELK4,ZNF234
GSX2,CYP7B1
ECHDC1,CUL7
SAR1B,CLEC3B
REV3L,TYR
ABCA2,UBA7
STH,IFITM5
IRGC,ZNF813
SMAD3,BTK
FAM60A,ZSWIM4
SPG7,ADAM12
EZR,KLK9
GJB3,KANK2
NACC1,PCSK2
EXT1,CCDC129
LRFN2,AFF2
SMCO4,CD200
KPNA2,MAOB
NSMCE1,DCAF8L1
C9orf116,ELMO1
ZNF648,LDLRAD4
TGFBI,MAMSTR
ENDOV,ZNF613
FOXK2,EIF3S4
GFOD1,STEAP1
TNRC18,H2BFM
ILK,PPM1N
AURKB,NLRP11
JMJD1C,CD79A
ARHGAP22,ASTN1
MAN1C1,RGS9BP
ZNF266,PLPP2
PRELP,ZNF699
ATP10A,EVC
COPS5,ADGRG7
ARL8A,GRIP1
LRRC32,TNFRSF14
ARL2BP,CIC
SMAP1,GAPDH
C2orf61,GPR85
KCND3,COL28A1
KRR1,ACSL5
NFATC1,ADIRF
GAS1,IGDCC4
SH3BGRL,NUP85
PDLIM7,SLC4A1
IL34,MT1E
G6PD,KRT26
LMO1,OSBPL8
ZNF362,SKOR2
LRRC27,ZNF12
ADCYAP1R1,S100A5
NDFIP2,MX1
CPSF4,CYP2W1
FXN,FAM155A
ARMS2,FCRLB
TEX261,BRD4
SEC16A,OTX2
KDM4E,PTDSS2
MICALL2,MATN2
LDB3,FAM21A
C9orf69,MOB3B
BMPER,ZNF576
ACTN2,ARHGEF10L
ALPK2,CCDC86
AIFM2,ISCA2
TP73,ZNF792
LSM7,FAM160A2
ZMYND8,GAS7
PRKAR1B,MRPL51
ZNF621,EVC2
NRIP1,ZNF160
DSTN,AATF
CHID1,C14ORF100
RBM39,GCGR
SLC2A9,SLA
B4GALT5,KIAA1614
WNT3,KCNK2
RASGEF1A,THRA
RP5-1187M17.10,CAMKV
FBXW12,AMER3
ATP9A,HOMER3
HGH1,TRIM28
DNAL4,CACNG4
CCDC59,ST6GAL1
LHFPL4,ZNF350
SOX14,PTBP1
DNER,STAC
RUNX1T1,RNF166
LY6K,SLC23A2
COA4,RHPN2
SCRG1,C10orf67
MUC4,HIST2H4B
RMND1,HMGB4
TMEM130,ABR
USP35,ADH4
HRH2,SUSD4
SAMD11,HNRNPUL1
CCL22,CARD8
OPRL1,RAET1E
MVK,R3HDM1
SCN5A,MT1G
CSF2RB,TDO2
EXOC8,ALDH16A1
NHEJ1,FAM180A
PTPRG,LAMB3
NUP133,SKIDA1
FBXL14,MEGF6
GRB10,PTK2
AKAP4,KIAA1683
HIP1R,PYGL
EMILIN3,PODXL2
HIST1H1T,ACSM6
SPDEF,FAM81B
KCNN1,KIF6
PCNA,RIN3
AGPAT2,ZYX
FMOD,CNTNAP2
RNASEL,TAGLN3
ATR,SNRPA
CTHRC1,LAT
SH3TC1,CCL20
ZBTB26,KNS2
DENND3,PLEKHG2
C1orf123,LOC51705
EIF2S1,LCN9
VAMP3,PARP12
TRIM50,MLLT4
P2RY6,MAST4
SHANK3,PACSIN3
MEDAG,EEPD1
GFPT2,SULF2
PRSS38,PPP1R17
DESI1,ADAM7
AP1G2,ESYT2
PER3,HDAC2
MFSD12,TMEM133
KIAA0895,SOX30
DHX8,FGF2
ZFR,INTU
MAP3K7CL,EXD2
DRD3,FBXL15
EGR3,DRP2
TBX2,COL8A1
ATF2,DMRTB1
TCP11L1,ZNF729
GPR146,FAM86B1
ANKRA2,FAM49B
TANGO2,RCN1
FRMD5,TSC22D1
VSTM4,ASCL2
CRY2,CLEC12A
CHCHD4,SPTBN4
PFKP,GABRG2
SLC14A2,PLPP7
ZADH2,GAPD
MXD4,APP
NDNL2,UGT8
NME1,GPATCH1
ABHD6,JUNB
KIAA0232,MROH5
STT3A,ZNF865
ALDH1B1,COL5A3
KLHDC7A,VCX
PSMD12,ARHGEF16
EIF3F,AKAP7
DEGS2,VASP
CDR2L,ICAM1
TLE4,STAB1
CYP26B1,HDLBP
HLX,RFC2
S1PR4,IZUMO4
RLIM,KLC3
HNRNPR,ATRNL1
GABRA6,FUZ
EDC4,MSRB2
SFR1,OR10X1
FBLN1,TBC1D24
IL17A,USP49
PINK1,ZNF302
HAVCR2,SEMA3E
OLFML2B,LRRC14B
ATXN2L,MAPK8
FRMD3,AKT2
POC1B,FASLG
ABTB1,SAMD9L
TBC1D9B,IL12RB1
ZC3HC1,GPATCH2L
MESDC1,RPL22
TRIM2,HDAC11
CENPF,FAAH2
NMUR1,RBFOX1
FEM1B,C8orf74
DUSP4,RNASE7
IFFO1,PROSER3
MTMR14,CHCHD1
N4BP2L1,SSH3
MSH6,ZNF575
FKBPL,SERPINB1
SLC9B1,PLEKHG4
YPEL2,RBM42
TEX12,TCF4
MCFD2,TRIQK
NEK4,C20orf173
PIGC,SLC18A1
TSC22D2,KRTAP4-5
SESN3,OPLAH
PITPNM3,PACSIN2
CTNNA1,ZNF552
ZMAT5,EPDR1
ADCK2,SLC7A11
NDUFAF4,RAB4B
TBC1D25,PP1201
KCNQ5,KLK11
NRCAM,PTPRT
TAS2R20,LRRN1
SHOX2,MOSPD1
SLC45A1,FLNC
PPP2R5C,RRAS2
PDE4D,C11orf16
FAM134C,STMN2
CYLD,PAX7
LRRC20,KIAA0391
TAX1BP3,ARL14
VOPP1,MINPP1
TMEM262,NLGN1
FAM50B,TMED4
MMP3,LGI1
HDDC3,PHF11
GTF2IRD2,MICAL3
PRMT8,DEFB121
HMX1,TMEM212
APOA1,RPL13A
CALCOCO2,CLEC1B
WRAP73,POMGNT1
ADRA1D,LZTS2
KCND1,TNNT1
INF2,KIAA0226L
MRPL14,C19orf12
C17orf62,RHOBTB2
IGLL1,DLL3
SLC35B2,ZFP42
PICK1,VWA3B
GCNT3,SAPCD2
CYFIP2,LMNTD2
LGALS1,NFKBIZ
ETV5,CYP2C8
LYSMD2,BEND4
RANBP3,CLOCK
RPL23A,DDX25
MARCO,MICALL2
PTPRCAP,CAMK2B
ECSIT,MLPH
PCDHB7,CALML3
ATG7,ZNF432
GNAQ,SYBU
SS18L2,MAGEA11
FAM161B,PNPLA2
TGFA,GPR132
RYR2,ZNF524
PTCHD4,FBXL13
PRDM11,SIGLEC9
STK33,JARID2
FDXR,CIB3
PRSS53,NAA15
HMCN2,STAT6
PKM,MYPOP
NOB1,PDE4D
HHAT,CSRP1
GATA2,LIF
EGFL7,PCDHA6
BCL11B,NUTM2F
ARHGEF19,ANGPTL2
UBQLN2,SLC16A5
MLLT4,DNAJC6
NPC1L1,KIR2DL1
GPR137,FAM71F1
RHPN1,LGMN
PDLIM2,KLF2
NCOA4,CLEC4C
MDM4,GRIN2B
HMCES,NEURL1
GRAMD1B,PRL
PDZRN3,THEM5
YPEL4,ZNF106
MARCH4,DENND1C
ASPG,TMEM31
BIN1,ZACN
ZBTB7C,TMEM190
SP3,LPIN3
TMEM201,BMPR1B
EXOC3,RGS12
UNC119,TMC4
ST8SIA2,CDH9
CEP68,GPSM2
TMEM173,LATS2
ELOVL5,SGK2
MAFA,CAMK2D
BROX,SEL1L2
RGS10,SLC1A5
WNT5B,RPLP2
LZTS2,VCAM1
C10orf12,KIF2B
UROS,FAM184A
NCOA5,CD74
PCNX,USP17L7
ACAD10,EVPL
CARHSP1,KCNMB1
DAPK1,LRRC16A
KRT5,KCNV2
ZNF510,CGB8
BCAS1,ZNF880
MAP3K2,TTYH1
SEC11A,PITX1
UBQLNL,SRCIN1
C12orf49,P2RX7
CSNK1E,NRXN3
VAMP1,NPC2
NOP9,SLC22A3
TRIM11,ADGRL3
SCUBE1,RREB1
RASA4B,HCST
LIN9,GOLM1
TMEM184A,KCNT1
CAMSAP2,KANSL1
EBLN2,REC114
KCNRG,GRAMD1B
QRFP,TDGF1
IL10RA,ZNF419
TMEM260,EIF2S1
NRSN1,MGST1
EIF4G3,COL9A1
ENO1,HVCN1
TADA2B,RASL11B
CUX1,NRCAM
TSSK1B,RPS19
PNKD,TMEM255A
CCDC157,SYTL1
GNPI,PCDHGA11
LOC57019,KIAA1211
CCR8,ZNF24
EDNRA,C19orf35
NDOR1,PRSS54
HEXB,BLOC1S1
STOML1,NTRK3
SLC18A1,ATP5D
RFWD3,PLAC8
RPL21,TREML2
SLC1A4,UPK2
ACTB,FOXD4
ZNF76,MAP3K9
COA5,F11
ZNRF2,ZNF711
ECD,PGLYRP1
MRPS5,ZNF211
ITLN1,PTPRD
CFAP70,TMEM132C
PLCG1,RRN3
PRDX5,WDR7
N4BP1,DACH2
IRX6,C1QTNF7
ICT1,ZNF549
ENC1,TMEM8C
CSDC2,MEX3B
C19orf47,NR1H2
PPIE,GTF2IRD2B
POMGNT2,FGD3
NEURL2,CCDC97
LYSMD4,APCDD1L
PGR,ANKRD27
CDK5RAP2,POLR2J3
CD28,KAT6B
PSMG1,ADSSL1
SUV420H1,RABGAP1
MIER1,ITPRIPL2
MED27,SYNDIG1
DMRTA1,MTFP1
ZC3H12C,HS3ST3B1
CDC5L,MEIS3
FSCN1,PNLIP
CACNB1,SLC16A9
HMG20B,TBC1D10C
GAS2L1,DOK7
GPSM1,ATP13A5
ZNF289,VIM
SLC37A2,SLC39A9
MYBPHL,FUT1
MLLT3,MSN
TBCK,DNA2
ISOC2,TGFBR3L
SPATC1,SCN1A
ELMO2,FCGR3A
CABP7,ZNF841
USP18,HIST1H4F
MUC13,CUZD1
CNOT6,ZIC4
TPCN1,CX3CR1
CT47A9,CXCL12
S100A14,CCDC146
ELP5,CST4
RFXANK,COL6A3
TEX26,BBOF1
MMAB,SLC17A8
PRSS55,SWAP70
BEND7,LGALS7
GNAO1,SERINC2
TRABD2B,CXCR6
RLBP1,SDC4
ST8SIA5,PDZRN4
TIPIN,AGPAT4
DCP2,GPR135
EWSR1,LMNTD1
MYOZ1,PSG7
GON4L,NLGN4Y
KIAA1551,C19orf68
SLC25A47,A1CF
CDC73,ZNF571
TSC22,PSMC4
PLIN3,SERPINA9
ZC3H18,AHSA1
ISG20,IL6
LBHD1,SYT6
AACS,MARCH8
NCALD,ATP6V1D
CPT1A,PER2
FBP1,ZHX2
PRDX4,SH3RF2
MAGEA4,ZNF223
EBI3,CALD1
PFDN1,KCNT2
MED13L,TTC22
OSGIN1,CAMP
LBR,FYN
P2RY1,PLA2G2A
USP12,RFPL2
FAM120AOS,NCALD
GCNT2,ENTPD5
TRPM8,STARD6
SLC47A2,GLRX5
VPS8,ERG
WRAP53,KRT80
DMC1,ZNF485
PLCH2,TMEM39B
FOLR1,KLF7
SELO,BDKRB1
PRPF4B,CHST4
ZNF467,RCN3
APLP2,PRKACB
MAP3K7,RABAC1
TDRD3,KRTAP19-1
NOC4L,HIPK3
IER3,TIMD4
LY86,NMNAT2
MFN2,CABLES1
ACSM3,OR1C1
B3GAT1,PLXDC2
PPIA,KHDC1
B4GALT4,FZD4
C9orf129,PRELP
SMIM11A,SLC26A4
TPST2,EVA1A
KTI12,POLR2L
RPRD1B,SOCS2
LDLRAP1,CHST9
HBG1,LDHA
RTN4R,HCRTR2
ST6GAL1,UNC80
SLC30A5,MICALCL
VDAC3,FGB
NTMT1,FGGY
LEMD2,ARFIP2
CNRIP1,CUX2
POLR3H,TENM2
SIGLEC14,DCTD
SLC36A3,CERCAM
FBXW7,HNRNPH3
TSNAX,PCDHGB5
TMX3,PIP
TMEM51,ST18
PRPF40B,HHIPL1
ADAP1,ERH
C1QTNF8,EOGT
HIP1,PMEPA1
MDFI,S100A10
SLC4A2,TRIL
COG3,EIF2B2
ADCY7,LCE1A
UNK,ADGRL2
MYBPC3,ALDOC
ARHGAP12,RDH13
FGFRL1,LMO2
RASSF2,SCNN1A
CPVL,HOXA1
VAMP7,RILP
SYT6,SBDS
BCL2L14,PTMS
DUSP18,SOGA1
ORAI2,CAPNS1
NRD1,HAPLN3
CCDC177,LHX2
LONRF1,IER3
IFNA17,TMEM25
PDE6C,VGLL4
CREB1,LUZP6
MYCBPAP,CCDC88C
BCL2,LYPD5
KXD1,STK17A
FAM110B,UQCRFS1
HMGA1,OR7A10
KCNIP3,KRTAP4-7
CHD6,ACOT1
GGA1,TM4SF4
HSPH1,GPM6A
GTF2H5,CADM2
FOXI1,TSHB
JUN,TMEM163
RPS15,MVB12A
CDC42EP3,C1S
C2orf57,CYP1B1
PCDH12,LIN7B
SLX1B,LSR
RANBP1,IRF1
ADGRA2,LIG1
DPP6,LILRA1
EPB41L3,CCDC12
ZBTB43,PCDHB16
TCFL5,CCR2
MAPK6,LY6H
ZNF503,CCNF
EMC1,ZNF324B
ABLIM2,NUMB
CRYBB3,FABP3
ETNK2,DDR2
AFF3,PAK3
DCTN3,C11orf24
SPRYD4,LTBR
RPL22L1,XRCC1
STIM2,TCHHL1
BRD1,UCN3
ABHD12,PRELID2
TCF7L2,ZFYVE21
MPC1,FGG
C1orf111,MTRNR2L3
EPGN,PPP1R9A
CAPZB,MRPL17
HSPA12B,FOXA3
RAE1,ATF1
PANK4,PABPC3
TMC8,RASSF6
ARRDC3,KCNQ2
PREB,VIPAS39
ERVFRD-1,PIH1D1
ARMC6,PARP14
CCDC58,APOE
SAMD13,FAM150A
C1orf228,NDST4
LMO4,HKR1
EMID1,TMEM71
DCLK2,INHBC
LBX1,ZNF749
AK8,TECPR2
DENND6B,JAM3
RASSF5,TBC1D15
APOA5,PFKFB4
FRMD1,EPB41
FAM21C,VGLL1
BPI,EDIL3
NEDD4L,ATP11C
PLA2G7,SIGLEC14
TMEM189-UBE2V1,KCTD7
FOXP1,LILRB2
PRDM6,USP44
MAN1A1,ST5
ARF3,SLC2A10
WDR87,NPSR1
COTL1,GADD45B
TIRAP,KRT78
KIAA0556,ADAMTS9
COX4I1,C5AR1
SLC6A18,HBE1
PDIA6,LRRFIP1
SNTA1,ZNF225
COL9A3,LRRC26
CCDC116,CPS1
TMEM116,NTRK2
TSSC1,ARMCX4
LVRN,HOXD9
DNAJB8,ASB16
GMPR2,STK25
ASXL1,ITGA8
SRGAP3,FAM229B
C1QTNF9,CACNA1A
MYL4,SLMAP
PRADC1,CAPG
PITPNM1,POLRMT
STRIP1,PGLS
PLEKHA6,ZNF546
SLC22A18AS,LAT2
MFSD2A,RP1
NKIRAS2,APOBEC1
STAC2,ZNF879
POLR1D,APOBEC3H
HBD,FRA10AC1
PLIN4,ERCC2
SUPT16H,SCRT2
KCNS3,DMTN
RUSC2,RNH1
CELF4,FEV
NACA2,MX2
TEX2,TMEM72
UBE3B,KIF21B
PTGFRN,MEX3A
JPH3,ITGBL1
IRS1,AC013461.1
ZBTB45,PTPN12
SETD5,PCDHGA9
CLSTN2,ZNF536
STK25,BVES
STMN1,OAS3
BZRAP1,IER2
RBM28,PGPEP1
INPP5B,PNMA5
GPR37L1,GBP3
TMEM164,SLC32A1
ACY1,HBG2
ERCC6L2,TRIM55
SLC41A3,ZBTB18
USP9Y,SLC25A21
FAM124B,LIMK2
SEC13,GRID1
KANK2,LRRC47
CLMP,HIF1A
MYADM,RBM25
NXN,IRF2
SYNJ2,AQP9
MTHFSD,ARVCF
TMEM168,PRR5L
RNF103,MAP2K3
PPFIA4,NCOA5
UNC5A,ZNF254
RHOT2,DEPTOR
DEFB105A,CCDC167
KCNA2,TMEFF1
KRTCAP2,SDHAF1
DRGX,ADAMTSL2
LSM11,ZNF665
SLC4A9,SERPINB6
CABP4,PDSS1
CPSF3,ZNF226
GDF5,RAB33B
RPL18,HES3
ACTL7B,GTF2F1
MYL6B,MFAP3L
F11,TRAK1
TRERF1,MYLK
INVS,RASAL2
SSSCA1,RBM17
CDV3,DHX58
TOM1,SMIM7
TPD52,MARCKS
SEPT8,CD177
PTTG2,MSTN
REM1,POLM
HLA-DQB2,ZNF415
KMO,ZNF569
ZNF45,PTOV1
CD2,IDO1
CXCR1,AGAP5
RAD51B,PTER
SIK3,CDKN1A
HSPA12A,TANK
TRH,CYP2S1
TRIM62,DDX50
MPPED1,SSPN
POU3F2,FAM214B
BTG2,HRASLS
EIF5A,NFASC
ZNF133,CDH19
USP47,ACOT4
FAM222A,EBF2
DMRTB1,GATSL3
ARL6IP4,RDH12
SOX1,DPPA4
PCSK6,LGALS13
