PromEnh,PromOnly
TRMT112,SLC25A12
CCL4,PRTFDC1
SREBF2,CPAMD8
NOL10,BRD3
FZD10,SLC15A5
RGPD3,GATS
DEFB106A,FAM187A
PPP1R10,CYP4F3
ADAD2,CDYL
CREM,HSPE1-MOB4
TYK2,PLEKHA5
SDE2,TRIM24
MRPS10,BMP7
CRELD2,FBXO39
GGACT,TLR3
ZDHHC16,ARID4A
CFAP58,FAM57A
ANKRD34A,CHN2
ANKK1,RBM20
IL17RD,CACNG1
CGREF1,UBXN6
SH2D4B,BEX2
NOC4L,WNT8B
THY1,C5orf28
ARL13B,KIAA0930
IRAK1BP1,C9orf57
LHPP,AGBL2
R3HCC1,MED19
MCU,NCOR2
OAZ1,MMP20
C2orf91,ZNF300
SCRN2,PHTF1
SUSD1,KLK2
AFG3L2,GALNT14
COL6A5,NNAT
ZSCAN16,PPP1CA
C8orf34,NAP1L4
ABCG2,NAA38
PTP4A2,NBEA
MRPS12,DYNLRB2
DLL4,CSGALNACT1
IL11RA,SDC3
OGN,PRSS27
SLC9A3R1,AGAP6
ARRDC1,TBC1D32
C17orf53,RCAN1
LETM2,DNAJB13
POU2AF1,CFL2
ZNF433,AP3B2
SRGAP1,CALR3
UGT1A6,RGMB
ZFYVE19,TARDBP
GLDC,MRPL18
PTH,NENF
RNF223,ZNF568
RSAD1,RAD54L
ADAM32,SDR16C5
FBLIM1,SNX8
PCDHB4,CPTP
SEC31B,ADAM11
SLC25A47,ROBO3
PLEKHA3,ARHGAP21
C2orf81,SH3BGRL
RPA3,ITK
C17orf99,GEN1
EIF4G3,PTEN
TNFAIP8,ETV5
UTF1,POLR2A
TSC22D1,HEBP2
ST3GAL3,ANKRD49
SLC17A9,NTF3
CAMK2G,ZNF814
CHPF2,LAYN
PRSS8,TMEM262
KXD1,QPCTL
UPF1,ADAM22
EXOC6,OLFML2A
SLC16A12,GPRC5A
S100P,EPHB3
BTN3A1,TNFRSF25
SLC1A5,VPS26A
CTRL,SPATA4
SAG,LRCH3
ZFR,SGK1
PIAS3,DRG2
PRKCI,RPS27
ZNF558,GOSR2
SETD1B,OSM
TCHP,PIWIL1
PLEKHD1,YTHDF3
RPL10A,IER3
ETFB,MFSD8
GMFB,YPEL5
PIP4K2B,TMOD3
C17orf62,CITED1
RPP14,IFRD2
STMN1,MAPKBP1
SPATA6,C1orf226
NUB1,SLFNL1
IDI1,RALBP1
AP2M1,KIZ
AHNAK2,NGEF
FUT7,ALDH1L1
RNF145,IL1R2
PLP1,SRCAP
NATD1,NFE2
EFCAB11,TECRL
FNDC3B,APOPT1
LSM4,HIST1H2BI
ASML3B,PKD2L2
HES3,EHD3
ECSIT,DEFA4
RAB11FIP3,KRT24
AHCY,MTM1
CREBL2,GAL3ST1
DDX6,GDPD3
TTYH3,ZDHHC1
EML4,C15orf41
NUDT5,SSMEM1
MAP3K6,PTHLH
KHDRBS2,SYDE2
PDGFD,HCRTR1
IL4I1,CCDC51
GAMT,RAG1
CORO7-PAM16,NPEPL1
PLCXD1,CPB1
CREB3,CPNE8
SREK1IP1,FAM214A
ANKRD36B,SHH
LRRC32,NXN
FAM83D,JPH3
SCLY,MBNL1
PF4,HRASLS5
DFNB59,SMARCC1
GPR12,RNF168
BAZ2A,ZNF341
DHRS9,PPP2R5A
PCID2,EFCAB14
FETUB,ATF1
HIBADH,HPSE
ABCD4,TFPI2
MAPK9,LPIN1
EXOSC3,ZNF559
LRRC23,GUCY2C
ENO2,FEM1B
CLPTM1,RPL36
MMEL1,ANKRD1
MED22,UBE2E2
C4orf51,CHL1
PARD3,HEXIM2
RCC1,CLDN2
CAT,RBM5
RRM1,AFF4
CX3CR1,GARNL3
SSRP1,RFX8
COL14A1,LXN
LTBR,CNTN2
RBM4B,TMEM185B
NPC2,CELSR1
ODF3,HADH2
SLC29A4,LZTS2
LIPC,GGT5
IRS4,CD276
CDC7,SIAT4C
LRRIQ3,CIB2
LAMA4,PALMD
VASP,GALNT13
ADM2,KRT82
CSPG5,VSTM5
SSH2,POLR3GL
DYNLL2,TMBIM4
LGALS8,WRB
OSCP1,SLC48A1
ZNF668,CYTL1
SNRPG,GPX4
ESYT3,ZFYVE9
ARL4A,NEURL4
EIF2B3,KAT2B
ZNF443,LRRC32
SMYD1,STK38
PDE3B,CRHR2
GSG1,PACS2
PLCH1,ZNF765
WASF2,PCSK2
GUK1,PYGB
EXOC3L1,SH3YL1
MTFMT,CPEB4
SAT2,CPED1
ROCK2,EHHADH
SLC35B1,MAGEB16
DBI,CTSG
VNN2,BTN3A1
ARFGAP1,GLYATL3
PITX3,BZW1
PLEKHA6,SOX13
ANP32E,PCDH18
MEST,ACTL10
CALCR,EXOC5
GOLGA6A,CLTC
WDR46,SLC17A3
RSPH4A,ZNF471
EIF1B,SLTM
RETSAT,ZC3H6
SOCS5,SLC26A8
STEAP1B,SIL1
ACVRL1,NUDT16L1
ZNF426,CHCHD4
NR2E1,LYPD5
AAR2,OPRD1
EGR3,DENND5A
CNNM3,EXOG
UBE3A,BBS12
TRPT1,STK17A
VPS25,ASB18
PCDHB9,TRAIP
GOLM1,EXOC4
TRAPPC13,CLDN11
PCBP4,PRSS38
PLEKHG1,TCEAL8
ZNF41,MAP3K7CL
DUSP15,DAW1
ATP5G2,KIF5C
LYZL2,TMEM9
GALC,ITPKA
SVOPL,PCNA
NMRK2,PLEKHJ1
FOXR1,TNS2
PAX5,TNFRSF12A
FAM192A,SLC51A
FAF1,RFWD3
FAM26F,SRD5A1
FBRS,CSNK2B
DENND1A,ZNF780B
CDHR4,HLA-DMA
SEC23A,HIST1H2AE
POLR2D,SLC35B1
PAQR4,LGALS7B
C1orf158,TRAM2
EHBP1L1,C1orf141
RELL2,PGS1
UBXN2A,CWC25
IL5,SOCS3
CCDC88A,TNNT1
ZDHHC3,DCHS2
FGF3,SERPING1
UTP14A,RGS5
RAB26,CERS6
CCZ1B,CFAP58
EFTUD2,RAB5B
LMAN2L,COPEB
LRPAP1,RP11-382A20.3
KDF1,C9orf85
RND1,GRAMD1B
PHYHIP,CPM
NR3C2,DECR2
OXT,OLFM2
BEST4,LRRC24
SLC22A13,TMSB15B
MFSD6,CLCN4
MTHFD1L,SCARA3
WDR26,PTCD2
CSRNP1,NOL4L
TMEM89,PANK4
PPP3CA,PCYT1A
ZNF625,TMEM11
AFF3,C6orf201
TLDC2,RNF113A
LHX6,PYGL
FOXN2,GML
FARS2,CDC42EP2
KLHL32,CBR1
NFYA,NDUFAF7
SYNGR1,JAK1
HES5,KIF3C
THRAP3,CAPZB
GVQW2,MMP27
CTSH,PPP1R37
PIK3R2,UQCC3
TRIM6,CDC7
C1RL,PHACTR4
SF3A1,ZNF304
MYNN,NDRG2
CHD4,ATP5H
ZDHHC8,VWA5B1
PYCR2,TAB3
ARHGAP35,PCCB
FREM1,STX17
MERTK,ARMC9
UBR5,TMEM136
CCDC109B,FHAD1
WNK1,POC1B-GALNT4
PCDHA8,GADD45GIP1
CLGN,TRIM61
C12orf57,PEAK1
ALG14,SSRP1
CERS1,VEGFA
KCNK3,ACSL3
AFMID,FAIM
ADAM30,HNRPH2
PAPPA2,MOGS
LYN,SAMHD1
SLC22A12,PRR5
NANOS1,MAPK15
EMILIN1,EBLN2
DMTF1,RAB3IL1
C1QTNF9,INSL3
UCKL1,FBXO21
YAP1,STEAP4
LUC7L2,BCLAF1
S1PR5,TMEM168
COLCA2,CD9
TUBG2,GUCY1A2
C20ORF111,RINL
FAM114A1,TDRD10
ABCB5,LRRC8D
CCDC189,NAA15
CATSPER2,CD40
COPG2,EGLN2
ZNF561,AKR1A1
RARA,ERBB2
SYN1,PSA1
FOXI1,SGCG
HSD17B12,CCDC71
ADORA2B,GCAT
PPP3R2,CENPH
KIF2A,MID2
PLA2G7,C1orf64
TEAD3,RDH13
SCAMP5,PEX10
FER,C1QB
SRSF5,CLPS
ANKRD28,ZNF408
LRRC8E,L2HGDH
FLRT1,CENPO
URB1,IL12RB1
ZDHHC18,RGPD5
TUBB3,KCNT1
OSBPL6,NAV3
SUCNR1,KCMF1
SLC19A3,STX2
ANKRD13A,GABARAP
LRIG3,MTHFD2
DNAJA2,MX2
TRIM52,C15orf38-AP3S2
ZNF148,VARS2
SPNS1,FIBIN
HSD11B2,LEPROT
ARF6,CRELD1
IKBKAP,JAK3
AFF2,PSMB3
TMEM33,SS18L2
C10orf142,ANKRD9
RCN3,ERI2
TRPV4,GLA
ADAMTSL4,RNF112
SOCS1,PTK2
BDKRB2,ADAMTS14
VPS9D1,GPKOW
DHX8,CDC42EP4
RERG,AGR3
SIPA1,ATP5B
NSFL1C,NECAB2
ARFGEF1,SHPRH
PANK3,INHBB
CTTNBP2,FAM21A
CD276,LY86
TSKS,YRDC
REP15,LAMB1
PABPN1L,TRA1
FLJ20274,BMP2K
SRRT,SMARCB1
TOR4A,SLC29A1
KCNJ14,USO1
MYH1,PAGE5
DEFB104B,SFRP2
RNF208,PRPF18
CCL25,DOCK9
ZCCHC11,C19orf45
CLMN,DNAJC10
SLC35E2B,NAPB
SRF,RGS11
THEG,SLC6A5
HMX3,NDUFAF4
FAM124B,FAM73B
CD101,CCT7
DTYMK,LYZ
BRAT1,CEP112
TPI1,HDC
FCGR3B,ANKK1
LRP8,VPS52
PCGF2,CXCR4
KRT27,CLEC14A
TRIP13,DVL1
PTCHD1,DYNAP
POGZ,C1orf122
ADCY8,AJUBA
SWSAP1,FAM210A
CCNH,TRIM46
YIF1B,ACTB
ADCY3,DAZAP1
PHF7,SLC22A23
MYO1B,CPA5
C14orf166,PNPLA2
CPNE3,PRR30
CFHR4,CCDC175
AP5Z1,SOWAHB
RPS25,CTBP2
MAN1A1,XRCC3
DCAF7,STXBP6
KBTBD7,DENND6A
FZD6,WHSC1L1
MFSD5,GNS
MKS1,PPP1R13L
GALNT4,PTGER4
TGM6,C11orf1
HELLS,FBXL5
C8orf4,EFCAB3
GJD4,TGFBRAP1
MYH4,HOXC11
ZBTB43,TMED7-TICAM2
MDFI,SUMO1
PTHLH,UGT1A10
SEC22A,DDI1
PTAR1,GAN
PDCL,NCOA3
TFRC,PISD
GDPD2,ERI1
ABHD10,SAXO2
DCAKD,UBE2F
MYO1C,SOX17
SLC4A2,FLYWCH1
AKR1A1,BZW2
NEURL3,PRAME
KRCC1,ZNF843
BEST1,PNISR
FAM155B,GJD3
GPR132,GLRX3
PDCD4,PRKD2
STRADA,NEBL
WDR73,BATF3
PRDX6,TCEB2
GHITM,SOX14
ZNRF2,MTA2
CDK2AP2,LINGO2
AGRP,SYVN1
LIPG,CCDC85A
TATDN3,ESRP1
ADRB3,ARID5B
UBAP1,COPS7B
SHOX,RFPL2
MVP,ZNF287
HSPC117,HIST1H2BB
XIAP,CHRNA4
RBM6,PRR36
EXOSC10,CDC42BPB
PDE11A,CCDC34
ST8SIA2,SLC22A18AS
SEPT4,RB1CC1
HNF4A,TRPT1
ESRRA,ZBED4
CCL16,PSRC1
C21orf59,TMX2
DIABLO,KIF20B
SLC43A3,DMPK
BEND4,RSRP1
MST1,LRTOMT
PPM1M,HJURP
TRAPPC6A,DPYSL3
CCL22,SLC24A5
OLFM3,TAB1
AIF1,ST3GAL5
SIX4,PPOX
FER1L6,RPF1
CES1,GPBP1L1
YIPF6,PAK6
ZNF280D,OSCAR
OR2T34,REPIN1
ACSF3,SNRPA
TRAT1,ZNF775
FBXO24,SLC1A3
XPOT,FHL2
CCDC58,CTU2
TJP1,PRSS56
MCAT,ARHGAP5
EPM2A,SGK494
C10orf107,DBR1
ZSCAN9,BCL2L1
PRL,USP46
COX6C,GNE
M6PR,FJX1
ARHGAP24,PLAC1
IRX1,FAM107A
ADAR,HIST1H4F
GKN1,ZNF878
ADSS,CCDC122
KRTAP4-9,LGR5
ATL3,CDRT15
ZNF630,RTN3
AKT1,EP300
OCSTAMP,CCNB1IP1
ITGA8,CRHR1
NUDT11,GRM3
SMIM5,PAPD7
SLC10A4,ZXDA
PCDH15,KIF17
NFKBIZ,AK4
COX7B2,RFC3
GABRB2,SLC9A6
SLITRK2,CCDC103
REG3A,B4GALT4
TMPRSS11E,SFMBT2
PPP2R2A,COL9A3
RASSF8,PAXBP1
C6orf163,HCAR2
U2AF1L4,LHPP
PLPP2,NPY4R
SEPT5,C11orf30
ELF4,TICRR
MAP4K3,PIGM
FAP,GLE1
MYOCD,MAD2L2
SH2D3C,CCPG1
SLC25A28,SEC11C
PABPN1,CCDC146
CBFA2T3,FAM179A
PWP1,C16orf59
SPDYA,JAKMIP2
RECK,ANGPTL2
LGI3,ETS2
VPS13D,PPIL1
SIRT3,XK
LGMN,PRKRIP1
FANK1,TIMM21
DDX56,PEX11G
ZMYND11,GPR6
SLIT3,HTN3
SMAP2,MUC1
SYNGAP1,PLCL2
TRIM65,ULK1
BTG2,SGCA
ACSF2,PGK2
DUSP26,RCOR3
PPRC1,MCRS1
GFRA4,TMEM211
OTOP2,SLC27A3
ACKR2,KRTAP10-11
ZNF524,ZMYM5
PRNP,PA2G4
STAB2,FUNDC2
SRR,AAR2
ATF7IP,KIF21B
RAB11B,DEFB104B
PRSS57,UHRF1
DMAP1,SSUH2
CD47,CNTF
KCNH1,LDLRAD4
IFNAR1,SLITRK3
AGRN,LIMK2
GRIA1,IPO8
LCN8,CCDC9
MCOLN3,PTMS
ZC3H18,CTNNA3
NCAPH2,GORASP1
XCR1,RUNX2
PIK3C3,NUDT22
TUBG1,PBDC1
HPCL2,FLI1
TNNT3,PPFIA4
RPL38,EHMT2
UROC1,KRTCAP2
LYPLA3,FADS2
PTDSS2,NIPSNAP1
IGFL1,WNK1
HTRA4,GAREML
WWP1,TNFRSF19
EHD3,NDFIP2
SYNGR2,FGD1
ZNF37A,NEFM
ANO9,DPM3
SUSD4,SERAC1
FGR,TTC27
SSTR3,EPHA3
USP34,PASK
HSD11B1L,TPST1
PRKCZ,HOXC12
ITGB1BP2,PDPN
GPR160,SPDYE2B
DCTPP1,NADSYN1
BET1L,CARP
ATP1A4,SMIM23
POP1,MAP3K3
WASL,C22orf39
BNC1,SH3TC2
RAPGEFL1,EFS
LCN2,FGFR1OP
KIAA1644,TMIE
SDPR,TSPO2
SLC25A18,CDR2
CD63,ZNF184
STC1,PAPPA
CASQ1,TUBB5
KRTAP10-11,PROL4
LRRC38,HHATL
TAF1,ZPR1
ENTHD1,ZFP1
POTEJ,PPP4R4
WDR93,DPCD
TRUB2,USP48
ADAMTS1,SNX33
C1orf123,BBX
GTF2E2,PWP1
USP2,HLA-B
RHOA,NEMF
TAF5L,CPQ
EEF1E1,APEX1
SSR2,SERP2
ST14,BTBD1
GBX2,SMARCA2
CAV1,FAM132B
ZBTB5,NABP1
BCAN,PGM5
BTBD17,CRADD
TBC1D15,TREX1
TTI2,MYNN
SCARB2,GTF2H4
CCDC140,UNC80
ZFYVE28,ST8SIA6
ZNF621,TCHHL1
DAG1,CRIM1
MRI1,PAGR1
RBM33,ZNF484
JMJD8,CELF6
HSPB9,FAM71F2
LEF1,COPS7A
RELT,REC8
STX11,HAAO
CCDC102A,EML2
POLR2E,ZBTB2
THUMPD2,CITED2
FAM234A,LENG8
ICT1,ACOT13
TPSD1,RGS9
KIAA1462,MEOX1
TLX1,TRIM59
SPTAN1,KIAA1549L
BFSP1,ST8SIA2
STAM2,SLC30A8
GPR52,CEACAM3
USP5,CFAP44
C1QTNF4,NHLRC4
SSR1,RBM11
FOLR2,SLC39A1
KBTBD4,ELOVL5
CYP51A1,DUSP16
POU2F3,HBG1
SFI1,RALA
FAM168B,DNAJC4
ARL8A,ALKBH3
UGT8,PCDHA4
GCN1,PCDHGB6
HIST1H2BG,CSMD1
PPP2R5D,PEMT
DRD1,ZNF552
GALNT12,BCL2L14
ETV3L,CCDC174
AEBP2,MDH2
PHKB,NOA1
STRA13,MMP8
GDPD5,AP2A1
ATPIF1,SLC25A53
DMTN,CD2
CYP8B1,KCTD2
PRPSAP2,ZNF283
SLC46A1,CYP3A4
WDR62,RNF38
RGS2,ST8SIA3
CKLFSF7,PNPLA7
SNRPA1,ATP2A3
C4BPB,TNRC5
SLC25A5,RABGAP1
RASSF3,CDK9
HDLBP,RPLP1
CNIH2,CACFD1
STRN4,CASK
COX7A2L,SPOCK2
PLEKHB1,MBIP
ECH1,ASB6
NOSTRIN,GYPA
NIPBL,ETFB
ACAD10,ADGRL1
ATXN2,CPPED1
PLEKHG5,PTPRA
DSG2,ZNF30
PLEKHO2,COL1A1
GRAMD3,ZNF254
MOBP,PATZ1
NAA40,TMEM155
RFX3,TNFSF15
ADD2,MRE11A
C12orf60,RRP9
FABP9,PPP1R21
PTOV1,MFAP5
APPBP2,SEC14L4
PHOSPHO2,PYCR1
SERTAD2,IST1
PPP6R3,ZKSCAN1
NCDN,ATP5G3
SLC2A6,LACE1
MRPL23,TRIP10
NSD1,FAM84A
FGF18,CNIH4
HLA-E,MPPED1
PJA1,FLJ12525
C17orf74,CTSA
CCDC120,GRIPAP1
CDKN1A,ANAPC11
NDC80,HKR1
WNT9A,LEP
MAPK12,ABHD14A
MAPK8IP2,TMEM161A
CMTM2,JAGN1
SEPT7,RINT1
CHEK2,NARF
CDC37,SPRR2D
DPP7,ARHGDIA
CRYGN,STIM1
TMEM64,E2F3
TSPAN4,CNBD1
p100,RNMT
WDR13,GUCD1
OPRL1,SPATA22
MEIS2,TGFBI
CRMP1,DGCR8
TMEM150A,MTMR8
PKNOX1,SLC22A3
MLPH,AP5M1
CCDC124,PCDHGC4
KCNIP4,BRK1
CCDC70,COG6
HTATSF1,ZNF862
ABCA4,HIST1H1D
NREP,KIAA1217
TMEM41B,APAF1
NOLC1,BHMT
IRF6,FLJ13390
APEH,C19orf33
CFP,NAPG
ZNF841,TMCO3
AADACL3,HES3
UNC13B,GRIN2B
UBE2Z,CEACAM1
RPE,ATP8B2
CASP9,TTC30B
EEF2KMT,MZF1
ZMAT3,PKD2
TMEM25,PHF20
GRTP1,MOCOS
HERC2,IL27
AADACL4,SPAG6
WDR31,BBOX1
CDCA7,SEMA3E
DLGAP1,DCXR
ARPP21,NKX2-5
COPA,NXF1
C2CD5,ACBD6
LHB,MPLKIP
CHI3L1,PCDHA6
TPT1,PIWIL2
MUTYH,ZNF570
RSPRY1,GNG13
TMEM189-UBE2V1,NR1H4
CYR61,LTV1
CDC23,LAMA3
RREB1,ACTR3
DLAT,SEPT1
ABCA5,DKK4
COMMD5,OSBP2
SLC6A11,CRYBB3
PRR23B,NRF1
MFAP1,TRAPPC2
PRKG2,VIMP
RBSN,AMD1
S100A1,KAT2A
RFPL3,STRADA
RNF166,PRR3
SRSF3,DRAP1
SLC23A2,CSTF1
HADHSC,EFHD2
CAMTA2,ELP6
C19orf80,C1orf95
FSTL1,SLC14A2
PDE3A,ZNF333
EGLN1,C15orf52
FOXC1,PMEPA1
FGG,PITHD1
HSDL1,NELFA
GPR176,PNPO
IFI6,MORC4
TCF7L1,AC004381.6
CYP2W1,STRBP
TMEM173,SLC6A17
ZNF268,FTHL17
C2CD2,CEP95
DACT3,PCDH20
VPS8,ZFYVE21
SLC39A8,NTMT1
C9orf72,BCL6
PRSS53,CYP1A2
FAM78B,FRMD3
FAM102A,POM121L12
ZBED3,ZNF749
UTP11L,LCE1A
ZNF436,ZFP30
FGFR1,RIMS2
CACFD1,IFI6
ZNF106,ZNF207
ZFPM2,RECQL5
CPNE8,GZMK
MACROD1,UPK1B
C1QTNF2,ANKDD1A
PDE8A,ABCB1
CORO7,RPS4X
CLUH,LDLRAP1
PCOLCE2,CETN2
PI4K2B,PCSK4
PRELID2,STOML1
SULT1A1,UMOD
KCNJ3,SLC18A1
DYT1,FAM174B
CNFN,CCHCR1
NFKBID,PIK3CD
VPS28,PAN2
CREB1,SKAP1
AGBL3,GPR137B
FPGS,PPP1R14B
FNDC5,KRTAP10-5
FXYD1,KMT2C
ZNF20,PRG1
TMED1,EVPL
PNCK,PLD1
CDH2,SLC44A5
HBB,ZNF556
KCNQ2,GABRR2
HRASLS2,LBHD1
ANGPT2,FAM183A
GARS,HES4
OTOS,MYH14
CD5,TRIM13
CDH16,PLCD1
MEOX2,VBP1
ZNRD1,PAFAH1B1
SPNS2,PLCG2
PAFAH1B2,FOXC1
AURKC,DGKK
MAG,OSER1
PSMD6,TTI2
ASTN1,RNF180
SESN2,LCK
DAZL,DSC1
ST6GAL2,FANCB
HIST1H3D,ATP5J
TFDP3,ACADM
CCDC103,FAM170A
UBA1,ZNF445
CNNM4,COG5
NAMPT,SLC6A12
HPS4,TPBGL
LR8,POLL
HBP1,NEK6
HIST1H2AA,PLK4
TPPP2,GALNT18
OSBP,TSPAN4
RGS9BP,CFAP43
VAMP2,TMEM40
TFR2,SHROOM1
NUS1,LANCL3
SNCA,HFE
STK31,TNFRSF21
RAB40C,KRTAP10-7
CYP2R1,CGRRF1
TTF1,RNF212
NPSR1,CT47B1
CA11,PGAP3
PROM2,ZNF416
MTX1,LYSMD2
C19orf60,SF3B6
PPME1,C1GALT1C1
LMAN1L,C11orf94
LAT,LUC7A
FAM110A,KLHL4
ATG9A,CXorf40A
PRDM8,SCMH1
ANKRD40,LRP1
CBX2,MLF2
TNFAIP8L1,TIGD4
NCF1,ACTG2
FUT4,GOPC
HNRNPH1,TBX18
GAK,AES
RSPH9,FAM216B
ALOX5,CCDC22
CHORDC1,CADPS2
TNP2,GLB1L3
CMC2,FAM110C
DCDC2C,WDR64
AMN1,LRRC39
C2orf74,RAET1E
PSMA4,MREG
HNRNPA0,DPPA4
DGCR14,NDUFA1
UBE2D2,RHOG
PHF14,RAD21
RUBCN,MROH2B
GAS2,DPT
PKIB,ZNF493
DIAPH1,TUBB4A
LMBR1,C11orf49
ZNF761,ISCU
SRXN1,KCTD14
ILDR2,INTU
LHX2,WRAP53
CELSR1,F8
KIAA0101,C10orf67
WNT2B,HSD3B2
LAMTOR5,COPS5
SLC35D1,GJB5
ARID5B,TMC2
CRABP1,UPB1
RHBDL1,HIST2H2AB
EPS8L2,SIAH2
LMBRD2,MGAT4D
GNMT,NPAS3
NUMA1,TNFRSF10D
PVRL2,GABRA6
CABIN1,JAG2
MRPS31,SH3BP2
RBM20,P3H4
PRICKLE1,SPATA16
RPL26,POU5F1
UBL4B,C14orf119
TMEM65,ADCK3
PSME2,MIP
NUDCD3,PKIG
MEP1B,CAP1
PLXNB3,VARS
CREG2,UCP3
MARVELD2,ZNF518A
CHN1,GNG4
PAPOLA,KLF1
PTGIR,TPGS1
GPR17,FBXO48
PLSCR1,FLJ20424
MYO5B,TPRN
SYBU,CDK1
NR1I3,EFNA5
COL8A2,LHX2
SLC26A2,HMG20B
ADRA1A,SIGLEC15
RQCD1,ENOX1
CYP27A1,NLRP14
CCDC54,FAM150B
NRG3,RNASET2
NFE2L2,AGPAT2
VPS33A,AXIN1
RAB30,SLC25A33
ANKRD16,TGIF2
ETV5,HSDL1
PRRC1,MS4A8
ABHD2,SCARB2
NPM2,ERG
PIR,GPRC5B
CHD6,KRTAP16-1
PTER,RANBP3L
AMPD3,MAP7D3
EPS15L1,KIF7
SPTBN4,MRPS5
NENF,FARP2
COG1,HNRNPL
ZNF232,OSGIN1
USP20,FOS
C16orf89,MRPL38
FERMT2,SP6
CXCL2,PYGO1
DNAJC4,BSG
CWC22,FAM160A1
PER1,OSR2
MRPL12,FGFR2
CLCN5,LRRC2
FAM177B,C2orf49
TMEM156,LSM7
MRAP,HAGH
SLX4IP,IARS2
LMNB2,RARA
FAM58A,SPTY2D1
BRDT,IGIP
HIST3H2A,SPTBN2
MARCH2,PARD6B
BTBD19,C6orf223
C1QB,HTRA1
ZNF98,SMG7
SSX2IP,ZNF660
EIF2B1,WDR91
KIF1B,CNP
RTN2,MSX2
TREX1,TTC14
KCTD14,RUNDC3B
JUP,TSR1
DDX25,SPEN
LY6G6C,OVOL1
DEFB118,NIPSNAP3A
KLHDC9,TTC21A
CCDC18,NDNF
SMIM19,HAPLN3
MRFAP1,KATNAL2
TCAIM,RNF135
TMEM143,LSM14B
ALDH1L1,KCNN2
C7orf50,LGALS16
RNASE12,FGFR1
AP2A1,SPDYE2
C11orf98,SHISA6
KDM5D,MEIS1
WFDC5,C20orf85
GPNMB,PP2D1
ZNF263,SEPW1
TMEM199,PTBP3
OXSR1,BCO2
NCF2,FKBP3
BTBD16,WDR45B
MAN2A1,DSG1
FN1,RAB25
CCDC166,CLASP2
MRFAP1L1,COL3A1
PCP2,PRDM6
FOPNL,ZNF846
GNAI1,AURKA
FICD,EIF4EBP1
NLK,KCNG1
CLEC4M,TRPV4
CASC10,WTAP
RBKS,CLSTN1
MYPOP,ATRX
LAMTOR1,PNN
CFAP221,NDUFC2-KCTD14
RFX5,COMMD3
TMEM17,SLC4A1
SOGA1,COL21A1
SUN2,CCDC186
ZER1,TCEB3B
DEPP,ZNF565
GOLT1B,SBNO1
PLD4,SRXN1
CKS2,GOLGA3
KLHL4,CTD-2313N18.7
ZNF74,CNNM3
TTC8,THTPA
DEK,NANOS1
PRSS50,ATM
PRRG2,MTA3
CDKN2D,MYOZ2
SEC24A,NT5DC2
MED1,GDF3
ZNF512B,RNF126
IGSF10,IFFO1
TBATA,C17orf58
CASP8AP2,KDM6B
TMEM131,CERK
EPDR1,KIFC2
SYT8,MVB12B
RBFOX1,COL24A1
C5orf49,IFITM2
HPS1,AZU1
CRYGS,DYNC1I2
IL36RN,POLR2M
STX3,OCIAD1
ISM2,ARHGAP1
ZNF44,DUS2
TFAP2C,ECHDC3
PAX6,ERC1
SPRYD3,PRPF8
TRIM66,APOBEC3G
TBL3,B3GALT5
BLOC1S4,IL24
TOX,TMEM247
LCAT,C1QBP
GSTP1,BBIP1
AHNAK,CINP
ARL14EP,HNRPA1
UCP2,SLC12A4
DVL1,MAP3K15
MXRA7,CPT1B
FCN1,GDF6
CASS4,CSNK2A1
CEP72,DCUN1D2
RAD50,EIF2S3
FOXA2,CISH
B3GNT3,GLO1
TMEM63B,HSD17B3
PANO1,C4orf3
CPXCR1,STAC
NDUFS4,GPR143
SH2B1,PECI
MOS,ZG16B
ACTC,SNIP1
RAP1GDS1,GRB2
MRPL20,ZNF330
CAPN15,ATP10B
BSCL2,BEGAIN
SPATS2,NPL
PCGF5,REG1A
COL16A1,MAPK8
PIK3R6,EFHC1
NT5C3B,TMEM147
SNRPE,TOM1L1
GSTO1,WDR87
RBM47,CDCA3
ZNF25,DNAJC15
FGD4,CDC34
RRM2,SPECC1
DCTN1,KRTAP4-2
SLC35G2,JRK
NDUFS7,PKLR
MRPL51,ANO4
ANKRD31,OTOA
MS4A3,FAM76A
APOBEC3A,AHRR
GSAP,CACNG4
ZNF862,EPPK1
IPO8,ZNF205
CHRFAM7A,HACD2
PCMTD2,SREBF2
EPB41L4B,ZC2HC1B
CHRNA4,SLC5A9
CPSF3,GTF2H3
PRICKLE3,CCT4
MMP15,ZNF664
ACSBG2,FAM189B
HIRA,SLC19A1
TMEM251,PRPSAP2
TMEM225,FAM26D
PLA2G16,ARMC4
ARHGEF9,SIRT5
RIT1,OCSTAMP
MAATS1,ABHD6
DUSP13,BCL9
EDARADD,CSNK1A1L
MTRNR2L1,NLRP11
PHACTR4,HHEX
RGPD6,WDFY3
NES,NPAS1
GNAT1,DGKQ
LDB3,SYTL3
DCXR,GLYATL2
SMTNL1,MECR
ENPP7,GCK
CCNF,FAT1
MRPL11,NACAD
CYB5A,LURAP1
LYNX1,AGFG1
OSBPL1A,CD8A
ZNF549,DUSP12
C4A,ATP5S
FABP1,TMEM55B
KCNC2,CDH5
ZNF90,PLAT
ZNF289,CAPNS1
XPNPEP3,GAGE10
NPAS4,IRAK4
B4GALT4,COLEC12
CEP57L1,RPL38
MGC2668,PMAIP1
TEX261,C19orf81
AQP3,RAB3GAP1
PDE7B,MAMSTR
