PromEnh,PromOnly
MCAM,TSACC
TMEM169,COX15
HCN4,CTC1
CHIT1,NKAIN4
HSPA1B,NEXN
GOLGA4,GALP
C8B,DUSP3
CALCRL,MAN2C1
ZHX1,TMEM68
AR,P2RY8
KHDRBS1,MACROD2
DENND5A,SLC35C2
UBE3A,BMX
TGFBI,DDRGK1
PCID2,NDEL1
ANO4,RSBN1
CARS2,ACOXL
KDM4B,MGMT
CD58,AKR1C4
ANKRD26,TMEM60
SSUH2,EFHB
ARFIP1,TMPRSS2
C11orf24,PLA2G16
POLR2I,OGT
ADAM30,FNTA
KLHL42,UGT1A3
PAX2,WDR89
INPP1,HGSNAT
CUL4A,VPS33A
G3BP1,ZNF177
GALNT4,ASXL2
TCOF1,CCL18
VAV3,PPIA
ADTRP,UAP1
PAFAH1B1,CSNK2A3
TMEM69,CD207
SFRS7,PTPRA
SLC39A13,IDH3B
ST3GAL6,TST
CETN1,KIF5B
HADHA,B3GAT3
NUDT4,TMPRSS6
ALDH4A1,XPNPEP2
MYO18B,CAMKK2
THAP8,COBLL1
SV2B,TMPRSS11B
ANKRD23,SFTPC
SLC4A4,DDB1
ANXA8L1,SNRPD2
PRDX3,KRTAP2-1
STK4,CCDC86
CATSPERG,CCNL2
NVL,HIST1H1T
GATA2,POLR1B
SCUBE3,BBX
TP73,F2RL2
KLF15,RNASE7
DDOST,AHDC1
ZBTB2,CES2
EIF4E3,CCDC58
SNUPN,IFNB1
ISCA1,HARBI1
SLC38A8,PTDSS1
AFF4,CD1A
SCP2D1,PSG5
SH2B3,SLC5A1
BRD7,SGTA
ZCWPW1,C11orf58
SLC10A4,ADAM18
DNASE1L3,RRAS2
NAGA,NCMAP
USP13,FAM111B
ACSL5,ARFGEF2
RBMX,TTC31
COPS2,PCDHGA1
ZBTB10,BMPR1B
SPC25,PVRL3
FAM71A,SLU7
MED30,CGGBP1
CXCR1,STC2
NFATC3,PRG3
ATP6V1A,CGREF1
PGLS,KRT17
MFAP3L,EDC4
ACCS,CELF2
RASA4B,EIF4G1
HMGN3,PLAGL2
CDK5,CA5A
TRIOBP,TUBB
FAM101A,LCT
ADAMTSL3,PEX11G
TPRA1,IL19
HNF4G,KIAA2022
GRAMD3,KRTAP3-3
SR,FAM96B
MIPEP,ZNF645
PSMA2,RAB41
EGFL6,CPSF3
DCTN4,GPRC6A
HADHSC,SEMG1
NOL4L,UGT1A7
TMEM43,MAGEC1
KLHL3,PATE3
ASIP,TNFSF11
RDH14,SUMO2
MMAA,RRM2B
ELN,GML
ZNF385A,N4BP2L1
TMEM2,FSHB
RAET1E,ZC4H2
UAP1,FAM206A
RPL28,ELL3
THRAP3,TBPL2
NR2C2,MPV17
GALK2,RSPH3
TRIM67,AP3S2
PIGF,PDE6A
DCAF6,KRT1
NAA50,SPP2
TENM3,FUT11
CXADR,C5orf47
TMEM247,ZNF473
USP17L4,LDLR
SSX4,MTMR11
DCTD,DPYSL3
BDKRB2,SLC41A1
CHST1,SMIM20
UQCRHL,SFRS6
MAPK8,BPIFB6
MBD4,DPM1
TUBA1,SYNGR2
TCTN3,EIF4EL3
ZBTB5,C4orf45
NAGK,FOXA1
TMEM56-RWDD3,SLC6A19
RBP2,SAMD7
ZBTB7B,RSRC1
DYT1,CCDC43
ETNK1,PDCL3
TRAM2,SOX5
CAP1,PMSCL1
CUBN,GPRC5C
MYSM1,CIART
LRP5,ZCCHC3
SPATA5L1,PRSS55
RPE65,PAPPA2
BEND6,ARHGAP17
NABP1,C7orf73
SUCNR1,TKFC
CSH2,AP1G1
MAPK10,ACADSB
TAF5L,PMFBP1
CCDC144A,CUTC
RFTN2,DIRC2
ACOXL,SH3BP2
CRIPT,ISG20L2
GPC5,ARAF
ATAD2,KRTAP19-3
BAZ2B,TOP3A
HOXA13,MPP7
SREBF2,NPSR1
MORN5,AMD1
DLL1,ASIC5
CCDC91,UCMA
IMP3,CTC-479C5.6
LIPG,MALRD1
MARK2,MYO9A
NUDT22,LELP1
BOK,CDK2AP1
PITPNM1,TCRA
TMEM94,ATP11A
HDDC3,ZNF546
LECT2,FARSL
MYOC,SLC6A2
MCPH1,OTUD5
WIPF1,ALOX12B
TMC8,RHBDF2
NDUFA8,IGF2
C17orf62,VAMP1
SEC61A1,SOX14
CHCHD4,PDE6D
APOL5,KRTAP10-7
CCND2,SCN3A
SEC22A,GJA4
NRN1,KPNA6
USP9X,ABCG5
G6PC2,ARHGAP19
OR2S2,GSTM4
MYL12B,SEC14L4
CAMK2G,CNPY3
TTC23L,GTF2H2C
NCF2,GPC3
ANG,NADSYN1
PRR23B,HYDIN
ISY1,FAM179B
HPCAL4,TFEC
IQCD,CRISP1
IFNA17,LYPD2
RGS10,TMC3
ARIH1,FCHO2
TUBA3D,HSPB6
HECA,SCD
TRPT1,FBXO3
MGEA5,WIPF2
KLK6,TRIP11
RNF17,ARL13A
FSCN3,RRNAD1
OSGIN1,PTPN23
GAPDH,FOXJ2
SYNGR4,MRTO4
GOLGA7,DNAJC28
TACSTD2,RFESD
SLC2A11,GOLGB1
TGM2,AASDH
PGA5,BIRC7
ELOVL2,CHAT
WBP1L,ZNF107
DPM1,H2AFJ
BMPR1A,EMC1
GSS,RABGGTA
MAMDC2,KRT33A
PROSC,DMRTB1
ZNF705B,JSRP1
C1orf111,CXCL17
BOC,SSBP4
DNAJC4,MYH6
AURKB,ZNF747
P2RY6,CSNK1G3
GJD4,TMEM108
PER1,FAM50B
PRM1,DDIAS
ELOVL6,C1orf56
TBCC,SIRPD
NAA15,SLC25A3
CNBD2,C19orf24
GGCT,KISS1
PHF12,KRTAP26-1
RASGRF2,HOXB13
CTDSP1,TCAF1
SSTR5,DEFB110
KLRC2,RAB1A
TCERG1,PHYHIPL
PLOD2,EEPD1
TAGLN,CCBL1
PCSK5,GPR82
ABL1,TIPARP
FBXL17,BRDT
MTX1,CRIM1
RPA3,NAP1L1
CD164L2,TDRD12
NDUFB4,CCT3
ZZEF1,CRI1
TRMT12,ZDHHC19
WARS2,KDM2A
GTF2B,SLC35D1
RBM39,C11orf30
RAE1,PDGFA
DEFB107B,LRRFIP2
WDR78,MBNL3
CMTR1,NCOA6
PPP6R3,EGR1
TPO,CH25H
FGF4,KRT27
FGL1,SLC9A8
LRTM1,BTBD1
POLR2H,TTC37
TYSND1,SLC17A5
SMARCD1,GEN1
KBTBD6,CEACAM20
CKS1B,CMTR1
RPL26L1,RFT1
SOWAHB,CES5A
SUPT5H,MYL2
PPP1R12B,SLC44A2
LMNA,HTR3E
B3GALNT2,KIAA0232
INSL3,OR13H1
NEK9,TBC1D32
TPGS1,HKDC1
TRPC4AP,VSTM1
RAB7A,TRIM44
KEAP1,ATP6V1C2
MPO,LYZL6
DZIP1,SLC52A1
CXCL13,HTR3A
STXBP3,CREBZF
HSPA2,PKD1L3
PRKCI,SMCR8
CTDP1,SELT
ECE1,PRKG2
OPTN,RUFY3
CPA3,CATSPER1
KLHL22,TMEM212
LTA4H,ACBD6
GSTZ1,PRAP1
SGTA,NRF1
PMP2,PEX12
DNAJC16,C19orf60
C14orf93,TRAF4
LPO,KLF3
CTC1,RBSN
CLCN2,CHEK2
MOCS3,FHIT
CREG2,CST2
REN,EHD1
ATP10B,CRYBB2
CBX7,MPST
CCND3,ZNF71
ACAD8,EIF4EBP3
MAP1A,HN1
ASAH2B,MTFR1
CKAP1,SLC9A1
FILIP1L,CRY1
C11orf71,LCA5L
NDFIP1,SYCE3
MGST3,SYTL5
EEF1G,VAPA
FBXO42,STT3B
RUNX1T1,FKTN
EIF5B,FBXO42
LTBP1,HSDL2
GSTA4,CTSE
AQP2,TMX4
NUDT16,ACER3
MTHFSD,HOXB1
WDR81,PXT1
DERL1,HNRPA3
TMEM248,DEFB132
WNK2,TTC30A
BICC1,IMPG1
IBTK,MLEC
CAPZB,NUGGC
MPI,ATF6B
CPEB3,TMPRSS11A
SACS,KIF21A
GYS1,ROBO1
GTF3A,SLC17A8
HS6ST2,CDC45
HNRNPF,ACTR1A
RABGAP1,DCK
POU6F2,SFRS8
GAN,TNKS1BP1
SH3TC1,FAIM
C5AR2,ATP10D
APITD1-CORT,RPTN
TSSC1,ZNF180
CPO,RASIP1
APITD1,SYPL1
ST6GAL1,IP6K1
TNFRSF17,DEFB119
CELA2B,ORMDL2
RBM7,TCP11L1
LASP1,SPOCK2
RUVBL2,CEP128
PNPLA6,LTA4H
RBPMS2,SSTR5
PACS2,FAM83C
PGS1,CPPED1
TFDP2,WFS1
OXTR,SPCS3
CLEC3A,TESK1
GMPS,ABCC10
PP1201,CCL7
SPG11,CCDC84
LARP7,ALB
PDS5A,HHIPL2
PRR23A,KRTAP19-1
APOL3,MAPK15
TRIM45,PRSS56
RDH10,KCNE1
TFAM,DNAJB8
NECAB2,PALLD
ZC3H11A,CASR
CDK13,SLC22A10
MAP2K3,DNMT3L
CIITA,PWWP2A
ZBED6,ZNF343
USP17L10,TIPRL
PNISR,ARGLU1
LAMA1,PAQR4
KDM3A,AQP10
PCNA,KLHL38
TUBB,SEMG2
ZNF358,MRPL2
ZNF292,AQP4
ANAPC15,TECTA
HSCB,SF1
ABLIM3,CXCL9
ASMTL,MAP1LC3A
NPM2,IQGAP1
MYB,HMGCL
RABEPK,PRKAG2
RTKN,ACCS
FAM102A,ANKRD7
GAGE12C,XPNPEP1
WASF1,USP49
GLB1L3,LRIT1
ZGRF1,SPRR2D
MARCKSL1,FGF8
WEE1,MOCS3
TPGS2,CRTAM
TMEM184A,NLGN4X
TUBA1A,KHDC1L
CERS3,KLC4
IFNL2,DLST
TTC8,TGFBR3
AGPAT1,ILVBL
BSCL2,PPIL4
NEDD4L,PIM1
C1orf185,PGM5
S100A13,GOT1L1
RWDD3,PPP6C
ALKBH5,WDR82
ALDOA,POU4F2
NNMT,RASSF4
TOR1B,C2orf50
SERF2,COL9A1
CDH1,CHMP2B
BAG3,UBAP1L
ZBED2,NPY
TIMM22,ZNF568
CDC40,VDAC3
RRAGA,DSG4
TPMT,SPERT
MTMR6,ATP1B2
TEKT3,TALDO1
SPDYA,YY1AP1
TCL1B,RBMS2
WDR62,SMIM3
FAM229B,SHOX2
GINS1,C6orf25
BTBD11,FAM92B
ANKFY1,MESDC2
ASAP2,NDUFB6
CRYBA4,DESI2
C2orf88,ZNF829
NOL7,BRS3
CHRFAM7A,XRCC1
CBX4,CNOT6L
FRK,RSPRY1
DNAL4,FAM192A
CCL1,TRIM45
GPATCH3,RAB11FIP4
NUDT18,TRIML2
MGAT1,NCOA3
SCAND1,KCNK16
ATP6V1C2,B3GALNT2
SLC8A2,AP5Z1
CAT,CELA2B
KRTCAP2,DAPL1
BIRC2,TSSK3
PYROXD2,MLLT6
KCNK5,SETD7
CGB,APOA1BP
RFT1,FBXO31
XBP1,ADGRF3
CCDC79,HAX1
THAP1,DFNB59
YTHDF3,FAM160A1
ITGA4,LRIG3
TSPY10,TRPC5
NAGLU,DAP3
N6AMT1,PDHX
PCSK1,AKTIP
NOD1,ZNF836
VPS41,RPL37A
SNRPG,C16orf46
ZNF248,WFDC12
USP28,TM4SF19
PPP1R14A,KIF2A
L3HYPDH,CCDC186
NADK2,ENTHD1
LSG1,ZNF410
ELAC1,DTNB
CBY1,LIMR
TRIP12,PCBP2
IKBKE,LOC57862
DCP2,MS4A3
FLNB,ADAD1
FBXO16,MRPL54
CALHM2,GSPT1
ABHD4,CCDC63
CTLA4,SPATA16
CTBS,FOSL2
FGL2,KIAA2026
EFEMP1,ASPA
EHF,MAGEB6
RPAP3,FZD3
RSL1D1,ATP5G3
VLDLR,TEX13B
NDUFC1,PNMA1
CABP4,TMPRSS11F
C1QTNF7,SLC28A1
CD36,RPS8
RASL12,CDC73
ATG2B,APBB2
SCAF1,CDK16
SH3GLB1,PATE2
WDYHV1,KRT85
NRD1,MICU3
UBA5,CPB1
BCCIP,HOXB9
PCSK7,ONECUT2
RAB3IP,UFC1
SLC12A8,PRADC1
GNG3,SLC27A3
RPP25L,MXD1
KIAA1328,NEUROG1
MMP17,GSTA5
FCHO1,STARD3
CHRNA1,TMEM259
TLDC1,ESRRG
ZNF48,CRISPLD1
FOXI1,FCRLB
PLEKHG2,SUCLG1
ZDHHC18,VIT
AMACR,RUNDC3A
UHMK1,UBE2D2
PTTG1,RCE1
SMAD1,SFTA2
EML1,TMBIM4
TM4SF2,FUCA1
B4GALT2,SENP8
RANBP9,CEP126
DDB2,UVRAG
PGM1,APMAP
LMBR1,GRIK4
DENND1A,ATG14
SMIM14,FBXL3
TNFSF9,KCTD2
EFR3B,RP5-1187M17.10
POMT2,BCL7B
TPSAB1,ELMOD3
C4orf51,SOX3
PTPN14,ZNF185
MBD3L5,BSN
RNASEL,SERTAD1
FAM227A,AADAC
SCN9A,HOXC10
TRIM41,C8orf74
CIZ1,GKAP1
LPA,FAM163A
TM2D2,GLDC
BROX,NUDT9
BZW1,SLC15A5
AKR7A2,PRPF4
PMEPA1,SMIM7
TRA1,RXFP2
FOXD4L5,TFCP2
HSPB8,FOLR3
RNF111,RREB1
TMEM255B,AMELX
C14ORF129,METTL16
ANKRD13C,MRPL40
SNX25,ADAMDEC1
SGCD,ABCG8
LRP6,PRDX3
C16orf96,GTSF1
GPR108,SGK494
GLYCTK,PCK2
COX18,PDXDC1
SRI,ZMYM6
PIWIL1,SPTAN1
FLRT2,COPS3
SBNO1,KCTD20
STAM,CADM1
RAB44,SLC20A1
RNF214,CHPF2
U2AF2,BMI1
TRAK1,TIGD1
CISD1,DBI
ETS1,ANKRD62
JUP,PSMA6
LOC51706,KCNU1
DDR2,TRDMT1
SLC27A6,ROCK1
NUTF2,METTL12
SERPINE2,CD74
KCNN2,KRTAP5-10
SRSF4,KRBA2
C2orf83,SCGB2A1
FAM207A,MGAM
NDUFB8,OXNAD1
HERPUD1,TSSC1
INSM2,IL9
FAM131A,DVL2
WDR60,OVOL1
TUBB2B,HILPDA
HOGA1,STAU2
PLEKHB2,AKAP8
VSX2,CCDC28B
NDUFA6,SLC39A11
SOX30,SRP9
LMTK3,UBE2W
RAB38,PROL3
FLJ20320,CASP2
MRPL47,PON2
STK10,TECRL
ADAMTS8,SIMC1
CC2D1B,RPS2
SNRPD3,DLGAP5
TSPO,C16orf95
MBOAT2,ERP27
NLRP10,GUCA1C
LZTR1,MTL5
ENTPD8,SAT2
KCNJ4,ADRBK1
PHTF1,SERTAD2
HHLA3,METTL20
CLOCK,ARHGAP8
IER2,AKAP6
BOLA2B,USP29
ZNF730,CLDN8
F2,LIPI
FXN,COLEC11
ERBB3,PCBP3
CRY2,GLS
IKBKAP,MAPKAPK3
NDUFB5,AAGAB
SPACA7,TMC1
INPP5F,MAGEB4
ANKRD46,TMPRSS3
HRH2,TTC8
IL11RA,NAA16
RAD51B,SOX6
CDX1,SNX11
C14ORF100,ATG101
AIDA,LSM2
FOXM1,HRNR
LONRF1,MYO5A
CDK14,CCZ1B
CISD2,VPS26A
VDAC1,CDC26
SLC39A10,ZDHHC18
VWA1,KCNMB3
DLX3,TRPV6
FIBCD1,SMYD1
ZNF727,DUS2
RNF125,MYH8
TMEM123,GULP1
PRKACA,CYP2C19
GSG2,RBP1
TNIP1,NFIB
GATSL3,HSPA4L
PAH,FOXG1
PAFAH2,TG
FAM78A,SERPINA12
ENAH,CELF1
UROS,GPLD1
POLE3,ZC3H7A
CCDC9,COL28A1
HAND1,KLRG1
CPLX4,MMP10
MDN1,OLAH
SMO,AIPL1
SAMD11,HMGB3
GRIP1,RIOK3
PHF1,KCTD6
IP6K2,GPN2
PTDSS1,PHTF2
PDAP1,WBP5
SHC1,IKZF5
SOD2,KRT23
SLC35E4,CD1B
ATP6V1E2,TPK1
TRUB2,SCAMP3
HSPB7,FPGS
C10orf128,ACTR1B
SENP2,DAZL
VIM,SORBS1
BRSK1,CHRNG
ZNF575,MAPKAPK5
TFAP2D,OST4
MEIS2,RETSAT
SIRT2,RPL23
BCAS4,KRTAP12-2
IFNAR2,POP7
GPN3,CASP14
ATP5C1,SERPINB11
RPL9,GPX5
RBM44,ZNF493
ERLIN2,CPA3
LIX1L,MYLIP
SLX1A,ATP5SL
SPIN3,KRTAP3-2
MYO5A,MUC17
UMODL1,C14orf39
RIMS3,FUCA2
COQ4,TRUB2
TCP10L2,CCL13
FN1,TAT
DEGS2,PLCD3
CLCNKB,RBBP6
SYT11,KLHL31
ZFP37,TEX36
TTN,FASTK
DDI2,DLAT
ZFC3H1,MAGEB3
LMNB1,LGALS8
AKT2,HNF4G
SNTG1,RAB11B
C10orf12,MTERF3
RNF5,SLC16A7
MGC13204,ZNF761
NT5C1B-RDH14,CCL20
SEC14L6,FUT6
IQGAP1,CRYGC
PNLIPRP2,TAF7
BST1,YTHDF3
CPS1,KRT15
DHX36,HOXD9
TPD52L1,DUSP7
DNAJB13,DEFB118
LRRN4,CRLF1
CCDC150,CUL5
KLF10,DENND4B
PTPN11,ZP2
UBR5,ESPN
YTHDF2,ZHX1-C8orf76
FAM131B,ASB8
SELK,LRP1
PIP4K2B,NAV2
FAM114A2,GFRA1
IDH1,TDRD1
ICK,EPB42
MYOD1,ST14
ABI2,SERPINA10
ACIN1,MB21D2
IL9,CCDC71
TEX12,RPL4
CALD1,MFF
ADAMTS18,PDP1
KIN,ZNF382
CBX2,UBQLN3
LIAS,PFDN5
C10orf35,MROH8
P2RX4,COQ4
PLOD3,IQCF5
ZCCHC6,TAAR2
MROH7,YIF1B
CYFIP2,FAM134C
ERP29,TLE4
AMBRA1,IPO11
FOXC2,FBXW7
MAP6,CHD3
PSMC5,PRSS50
SMG8,RAET1E
GUCD1,ATAT1
AK2,SMARCD1
PLEKHD1,DVL3
NOS1,SPATS2L
EI24,PTPN2
KCNG2,TPM1
PTP4A2,FRMD3
ING3,TDGF1
DNAJC19,RNFT1
ILF3,NUMA1
SLC22A4,ASB14
RPL29,BCL2L12
GPR68,POLR3G
CRCP,PECI
TRIM33,SNX29
POLR3GL,ZNF395
CAPNS1,CHEK1
PIWIL4,INO80D
MMP20,EPB41L2
PTOV1,MRGPRX2
SYCP2,PGAP1
APOL1,PDE6H
URB2,UGDH
FAM219B,PRDX2
MFAP3,H2AFV
IRX4,HOXB3
HSPC148,HSD17B14
FAM216A,CNNM2
BUD31,SH2D1A
S100Z,HSPA13
LRIT1,MRPL33
DEDD,CCNDBP1
FAAH,KLHL28
ODF1,CCL25
CTRB1,IL31RA
PTGR2,DCP1B
VCX3B,MT1L
SGK2,TMEM239
SENP6,SMCO1
THBS3,TMTC4
PPM1K,OR2G6
HGSNAT,OR7A10
KRBA1,SPRYD3
ACAT2,NOSTRIN
HK1,HMGCS1
JUNB,KLRB1
RPS19BP1,PRUNE2
THAP7,NRG1
ADAT1,DPH3
RC3H2,ETV3
HIST1H2BC,OR13C5
SLC26A9,GUCY2C
PHYH,C5orf30
KIFC3,ANAPC10
SCUBE2,MMP26
SOX3,ARF4
CD101,MYT1
PODXL2,CEP85L
MRPS18B,ANKRD26
TRIP11,UXT
MTM1,COA1
GGA1,LRRC28
WT1,MRPS26
PCGF1,MYEOV
BAD,FAM71C
GPR34,MAGEC2
RUSC1,TIMM9
GHRHR,DTX4
GDPD5,ADNP
FAM206A,PCDHGB6
DSIPI,OR1C1
VMP1,HOXA13
HTRA3,CXXC1
SIPA1,FCRL5
ATF2,ATP6V1G2
HTATIP,ORAI3
OSBPL11,CREB3L3
RBM24,GMPS
CPED1,SH2B1
HIST2H2AB,HS1BP3
CCZ1,ZNF646
LDLRAD2,DEFB123
UBASH3A,ETS1
TP53TG5,OPA1
RAB3A,PCID2
STAT6,PRRG1
BCL7C,LCORL
TMEM120A,FNIP2
POTEF,EPHX4
PRELID3A,CCP110
FRG2B,ETF1
ZNF565,ASB5
RHO,RNPEPL1
C9orf43,OAF
RPL35,USP34
CDADC1,DMRT1
CLEC16A,AFM
COMMD7,CD58
PGD,ZNF474
ACAD11,TMEM117
ZNHIT1,FUT3
EIF3S3,KISS1R
FBXO17,ATG16L2
HNRNPL,IL1RN
FAHD2B,CTSG
HNRPR,SMR3B
CD9,ABCE1
SWT1,MSMB
CLPTM1,CCNT1
XPO4,PLAC8
CLCN6,TMC8
UPF2,FBXL17
TRMT1L,CNTN4
GPR137,PNLIPRP2
FKRP,ADAM20
MGRN1,LHB
HSPA1L,SERINC5
GUCA1A,ERLEC1
BCAN,SEC31A
CYR61,SYTL2
STAG2,CUL4A
SMARCAL1,PRKAR2A
RNF167,MRPL17
SLC25A11,USP13
RPP40,C6orf106
ZNF638,CHRNB3
ADAMTS7,FKBP8
GEMIN5,CDC42
ADNP,ZC3H15
IMP4,RBM12B
ACKR4,KLHL4
FOXR1,C14orf105
LIN54,ZG16
CNIH3,CLPSL1
PPP1R9B,MLLT3
CCL3L3,TCL1B
PLIN3,GATA3
EZR,C2orf47
TMEM116,ZAP70
POR,PRB4
STX10,NEK7
SLC1A2,ORC4
CWC25,CDKN1A
BCDIN3D,KIAA0586
NAT16,SORD
METTL13,MARCH5
CD109,NXNL1
HMX2,RPL22
CHEK1,SCT
MTHFR,CYP3A4
GRK5,TFB1M
CACNG3,KREMEN2
FAM35A,GNPNAT1
LCOR,WDSUB1
HGH1,REG3G
MIEF2,GTPBP8
PMAIP1,CD200R1L
RGS12,WDR1
HFE2,GNAS
BDKRB1,EIF2B2
MED21,GTSF1L
CSGALNACT2,WNT8B
DEFB131,KLRF1
ZMYND19,HIGD1A
ALAS1,DEFB127
PSMA6,UGT2B7
OTOGL,PITX2
TCF25,CLCNKB
EXOC8,LONRF1
TMEM150C,RNASE11
RFESD,CHD8
MT2A,KDELR1
POLN,GNB2
MTERF3,GOLGA7
ACTA2,SLC22A23
MXD4,NOLC1
TOPORS,COPB2
THEM6,H3F3B
GRAMD1A,NBEAL1
SNX14,FRS2
EFHD2,PLEC
MYH9,HOXD12
DOPEY2,ACSM6
PINK1,ZNF160
TIP47,ZNF706
DAGLA,HECTD2
SMARCB1,BRF1
UHRF1BP1,PARP14
DNMT3L,OR10X1
HIST1H2AC,L1CAM
ZNF770,ANGPTL5
TNKS2,CDC42EP4
ERAP2,PLEKHM3
C10orf82,CRNN
TFEC,FAM71E1
C12orf42,SLC22A1
ELP6,OSTF1
DDX59,LYPLAL1
CHM,TFAP2B
SLC35B4,HINFP
EXOC6,PPIG
SUPT3H,NELFE
RPL15,SLC22A7
SLAIN2,CBY1
FTSJ3,CDH4
ZBTB17,DIO2
ZNF146,ASB3
NPIPA5,SUSD6
NKX2-1,KLRD1
SLC22A1,USP50
ANKRD36,ARHGEF1
ABCB9,KRT25
DUSP6,TYW5
INTS10,TENM3
LAMTOR1,GLTP
C18orf25,DEFA6
AADACL4,STRA6
ACSBG2,MGAT4D
FTSJ2,TCN1
WDR89,PLD6
PRPF4,PRCP
PITX1,MSI2
TAPBP,SLC25A13
SLC25A36,NPVF
OAZ1,KRT16
EZH2,TPGS2
C1orf168,KIFC1
REXO1,RANBP9
ZFAND2B,ATP5O
DNM2,ANXA13
ZNF219,PIGO
GMCL1,KRTAP10-12
DOLPP1,D2HGDH
CENPU,ZAN
CTCFL,FCRL3
C11orf88,SRPX
SMIM11A,GTF2F2
TAC4,RASAL2
TDO2,FAM200B
APH1A,VTCN1
MIB1,MIPOL1
TSPAN7,CFAP36
CBX8,ZNF786
UBE2T,UGT1A4
ZNF865,PRSS54
KAT5,MAP3K6
TIGAR,C17orf50
STC1,RALGAPA2
TRIM25,C4BPB
BCL10,PGRMC2
RANBP3,RNF145
PTK9L,ZNF226
CDC26,ARID1A
NMB,KRT4
PTPRS,STXBP5
SETDB2,TOMM6
FAM114A1,INSL4
S100A1,MXRA5
IFNA16,RNF217
GPR63,GLYATL2
TMEM109,ARF6
PEX11B,ANXA7
KISS1,SEC11C
ABCA8,HRH2
HMX3,NMRK1
DSCAM,TAS2R50
ASIC4,LRFN3
PDPR,UBE2E3
PSIP1,CALHM3
TRDMT1,ROCK2
RPN2,IL31
ZBTB47,PPDPF
MRPL51,RP1
TMEM139,URAD
C20ORF111,TUBGCP3
DNMT3B,NEBL
SMCO4,ABCA12
FAM86C1,OR51B4
CHMP4B,GRM6
ZNF9,FLYWCH2
CEP19,ERAL1
NSUN6,MGAM2
ZBP1,LEKR1
TMUB2,LY9
SPRTN,NKX2-1
FOXD3,SLC7A8
FBXO27,SMCO2
PRADC1,KRTAP17-1
GON4L,MASP2
FIZ1,ATP11C
PPIL1,FAM175A
TMSB4X,KIF22
IL20RB,WDR66
FAM83C,RANGRF
TNFRSF14,SECISBP2
SELPLG,CFAP73
PRR15,ATAD1
RBM12B,GNGT1
FOXF1,TACC1
PRKG1,IQCF1
ADRA1D,POFUT1
NCR2,HOXB5
GID4,ARHGEF7
ZSCAN31,LYST
TMEM266,UCHL5
LBR,CD1E
PIGX,SMARCC1
PKD1L2,HOXC6
PROSER1,PDE6G
BEGAIN,CARD17
FAS,NRK
MAP4K5,WISP2
DAG1,ZFP28
RUSC2,LIN54
FOXL1,UBAP1
ADFP,NMNAT1
UQCRC2,ATP6V0A1
ROPN1B,BIRC6
ZNF628,ARF5
RRAS,HERC3
CRISPLD2,SLC4A10
RBBP6,CCNB1IP1
SPANXA2,GPR87
MCM3,RARB
SKOR2,APC2
CASP7,OTC
LIPF,RFK
CAMKK2,HP
CD247,RASGRP2
SCRT2,SSRP1
SRRT,MASA
MINPP1,COPS2
IRF8,VPS51
WTAP,TROVE2
CD28,TP73
CNOT11,MAPK10
TBC1D31,GRHL3
TOM1,NLGN3
TDG,MRLN
SMARCA2,HDAC9
CBR3,CCL23
BTG4,TXNDC2
MEX3B,IDH1
ST6GALNAC5,GFOD2
HTR3A,KLHL40
BTBD10,KRTAP4-2
FBXO18,ZNRD1
SP2,DRD2
RPL13,CEP104
HMGA2,ACBD4
CTAGE6,NXPE4
EIF4E,C5orf51
NFKBIB,DAAM1
NKIRAS1,DDR2
NUMB,RGP1
ITGA1,TRIM34
ZKSCAN1,GLRA1
UBTD2,CDKL2
AVP,DCAF12
HELT,TRH
SLC13A4,FAM83F
NRXN1,DNAJB9
GPSM3,ZC3H13
P2RX2,GGT7
NFKB1,RPS26
TTF1,KATNB1
STRN4,FGF19
NLRP2,OR51B5
FHAD1,DUSP21
NUTM2G,SPDYE4
ADIPOQ,SRSF8
PIKFYVE,TMEM43
KIAA1462,KCNIP3
TAS2R43,SCAF4
ALG8,DEFA4
GPRC5A,ARPC5
TMBIM1,GBA2
POMT1,ZNF503
ITGA3,ALAS2
ERMP1,FRYL
SH2B2,PABPN1L
C1orf105,SKAP2
PSTPIP2,LIMS1
CPT1C,UPF3A
POLR1D,JRK
CER1,MAT1A
VPS26A,STX7
NACA,PBEF
GATAD2A,CHRM1
TRERF1,FAM227A
PABPC4,ATG2B
PRSS3,EPHA4
HSD11B1,PCNXL3
DDAH1,HBE1
GORAB,LRRC1
RBM38,WDR88
ARPC2,RPRD1B
ELF4,FGL1
PPME1,TMEM131
PRKAR2B,PSG6
VAX2,DEFB116
MTX3,C17orf74
SERBP1,TMIGD1
ADCK4,HEPACAM2
ANKFN1,IL7R
NDUFAF6,PHF11
HOXA11,SLCO2B1
FBXO36,CHRM2
GRIK3,ACVR2A
PDLIM4,TAF1L
TMEM5,DLC1
TNPO1,NCS1
PDE6A,IL9R
GNAI3,HIRA
PAQR6,SLC25A42
YWHAB,MTIF2
KIF4B,ATG4D
NMRAL1,JARID2
NCAPD2,DMP1
ECD,OR1J2
TOMM6,EPGN
RNF11,MTA3
OXR1,PIGF
CLPTM1L,C6orf58
ASCC2,TMEM202
FAM83A,BORCS6
SSNA1,IPMK
TMC3,HLA-DQA1
LGALS12,XKRX
REP15,CCDC144NL
ANAPC1,PSMD3
TMED4,HDHD2
ARPP19,EIF2S2
SETD1A,MICA
GPR171,PIKFYVE
