PromEnh,PromOnly
TEN1-CDK3,ATP11C
RGS4,PDLIM4
STAMBP,WHSC1L1
HOXB5,PPAN
RAB5C,SORBS1
SAA2-SAA4,AP3B1
TIGD6,ZNF510
FAM102B,C20orf24
YTHDC2,APOA5
SSBP1,ZCCHC10
PDK4,PNPLA2
PRCP,ZBTB17
NDUFAF2,C9orf129
FAM193B,BRI3BP
AIFM3,TEX38
SIPA1L3,SLC43A1
AGAP2,RAB32
UAP1,INTS1
COL20A1,CRYBA2
COPS5,CRAT
DFFB,TMEM8A
PEX6,PHF13
RASIP1,KDR
CTAGE8,ZNF567
HGFAC,LAMTOR5
KDELR1,LRRC29
PCDHB3,EVPL
SREK1,MAPK8IP1
ZNF765,MYLK2
PAICS,SLC30A7
KRTAP19-2,ZNF83
ASGR1,FBXO41
KCNV1,MYCL
ST13,DFFA
UNC119B,TMEM239
AP5B1,FAM81A
DPM2,ZNF566
IFIT3,DCST1
ANAPC5,VCPKMT
UTP23,GTF2H3
LACE1,TBC1D31
VSIG8,SNX6
SRSF5,FAM184A
CCL5,SDCBP
HYAL2,GRSF1
LAYN,USP36
LAMP2,PSKH1
POTED,NKPD1
SYNGR1,NDUFC1
RNF148,KRTAP5-10
MYO10,NUDT11
ACTR1B,FLJ10769
FAM83G,PIN1
NRAS,HMGN1
KCTD21,PPM1G
ZNF784,PIAS4
RBPMS2,CSRNP1
PDCD2,C15orf40
SH2B2,DPP3
SEMA6C,NOL1
HNRPA1,HRSP12
CNNM2,ALS2
C19orf54,PSEN2
RGL4,PPIG
SLC5A7,CEP83
UTP15,PHAX
KIAA1715,GTF2A2
SERPINB3,PRKCSH
LRRC74B,MLLT11
ZNF318,DCAF10
CPED1,RAD50
SNX6,RBP1
SOAT1,HIST1H2AH
GPATCH1,SPAG4
AMELX,CCDC175
RAD21,C17orf98
SLC35G2,FPR2
UBOX5,PTPN7
LY6G6C,ATXN10
CHPF,AKIRIN1
FAM57A,COTL1
AMER1,KLHL24
ERAL1,GIGYF1
GIMAP8,SPAG7
SLC22A2,KDM6A
HECTD3,ALG2
KDM6B,GMFG
ACOX1,UBXN7
STRIP2,MTCP1
SH3GLB1,RPRD2
SNX1,RWDD2A
ERBB2,SAMD15
NAB1,TMED8
PSMB10,ERLIN2
TEX13A,ATP6V1G1
IMPA2,MED6
FIGF,OSBPL7
METTL18,ERCC3
FZD9,WDFY2
JPH2,CBX7
ALDH1A3,HYKK
WDR90,LY86
CCDC155,RHOBTB2
PRSS46,PZP
KCNA3,SASH3
SLFN5,GBP2
CPSF3L,HBEGF
FBP2,YBX3
NFKB2,PMS2
MCEMP1,PIP4K2C
COL2A1,ZNF345
FBXL22,PHOSPHO2
CCAR1,HMGN2
THBD,ZNF638
TMSB4Y,GRIA3
CKM,RPS17
PTPRCAP,SLC15A3
ZNF317,POP4
SLAMF6,ZNHIT6
TM9SF3,TMEM258
DTD2,ASIC3
CARD14,HIST1H1C
EFHD2,KRT23
C1orf43,TMEM218
ZC3H6,ANKMY1
TNFRSF13C,DOLK
PRKAB1,PPWD1
MARCO,SPANXN3
DLG4,URB2
GPAA1,ITCH
DOK1,FIBIN
C2CD2L,ATP6V0A4
AIDA,FAM188B
FAM227B,FAM229B
GAA,C17orf75
GPR161,CTB-50L17.10
ARHGEF19,ANGPT2
FKBP3,CDS2
RSF1,POU2F1
USP36,ELN
DEFB104B,ATG2A
GLG1,LSM4
CYP3A7,CR1
PDE5A,CAMK2N2
ANKRD20A4,BTBD18
PEX26,HPD
TTC37,UPF3A
ZNHIT3,ATN1
RPS6KB1,NDUFA7
PSMD13,SLC3A2
KIF21B,CCDC112
ALX1,PLPPR4
C20ORF29,USP14
RINT1,PGM2
CD79A,COX18
ARHGEF39,CREB3
MICALL2,FUCA1
PRKAG1,HNRNPM
RAB2B,C3F
PNPLA8,PPP6C
ZNF763,EPHA10
DEFB110,KLF13
CTNNBIP1,ANGPTL6
PGBD1,VRK1
RAB22A,UBE2D4
ICA1L,HMG20A
POLA2,FKBP15
TTLL3,ALOX15B
G6PC3,SNRNP70
CYB561,GPR171
HIST1H2BD,RGS3
CS,ADARB1
SLC30A9,CHD1
TTC31,ZFR
CWC22,MASTL
ASTE1,MAPKAPK2
BAHCC1,OSCAR
GDAP1,IDE
CDRT1,PRB4
TUBD1,ATP9B
SERPINF1,C9orf91
HOOK3,HLA-DQB1
GEMIN8,FYB
ZNF605,EYA3
PIGO,PPY
AGBL2,SPSB2
FCRLB,NDUFS7
TMEM5,ROBO3
MNDA,ZNF512
ENKD1,ANKLE1
NSA2,ACTR1B
SMC5,SMU1
TMEM56-RWDD3,TMED3
POLR2J3,PHTF2
RASSF7,TDE1
CD2,ZNF865
PPHLN1,NUP85
HVCN1,MND1
CLHC1,SPIB
CPA3,KIAA1143
SYNPO2,FAM83G
GPN1,TTF1
U2AF1L4,CD5
P2RX4,GZF1
RAB8A,BRAF
TTC30B,ASMT
CRKL,PHYHD1
TRIM29,TIGD1
STOML2,ASB10
AP2M1,HEYL
PLA2G2F,NXNL1
TMEM110-MUSTN1,KIAA1549
NES,SEL1L
CNGB1,CFDP1
HARBI1,CNKSR2
C19orf24,TIMM9
DDB2,CCDC61
RNASE1,TMEM131
PGS1,SHB
ANG,CHTOP
HLCS,SRP54
EIF2B2,KCND1
TBCE,RFK
ZNF385A,ASCC1
ZNF654,ERRFI1
USP2,PRDM6
SETD6,TNFRSF19
GPR141,BRI3
COL6A1,ZDHHC2
MTIF2,PPP2CA
LSM10,AP3M1
IQGAP3,UBE2QL1
CCDC88B,ALG10
HJURP,ISG20
MTRNR2L10,ZNF3
TPI1,BTNL3
ZSCAN31,PSMB2
GCC2,PLEKHD1
ADGRF1,PCBP4
CTNNA2,PEX3
TTC25,RHBDD1
LMAN2,ANAPC16
RPL22L1,NPEPL1
CNTNAP1,KRTAP5-2
HSPB3,ZC3H4
CRB3,GLRA3
COL4A6,PLEK
MDC1,SLC4A8
BCAT2,BLOC1S1
MRPL2,SMARCD3
KRT9,KLHL26
CLDN12,GOLGA8H
EED,HLA-A
TSC1,MTOR
PES1,CD1E
SBSPON,RPP30
MUTYH,ZNF814
ETV1,S100A13
P5,KIAA1919
STK16,TSNARE1
ABCB9,LCN1
SLC37A3,SETD4
DNAJC2,MC1R
OGDH,NEDD4L
UCHL3,DCP1B
TUFM,POC5
BPNT1,MARCO
RPL26,AK9
FGD2,CATSPER3
GOSR1,HOXA7
DYX1C1,FAM65A
PCSK7,ANKRD52
ADAMTS16,BF
CYBB,ZNF671
RAB11FIP3,EIF3L
COPS8,AP5M1
TAZ,PAPD4
KIAA1033,ARRDC3
TMEM45A,DBP
JTB,MSI2
FAM81A,DNAJB13
FLVCR1,LLGL1
CTAGE4,ENDOV
MAFG,DDX50
FLJ20424,ZNF502
FSIP1,MPHOSPH10
VTCN1,SEC61A2
DDX42,TRMT10A
ZNF548,MYOZ1
C15orf48,GDF7
MRTO4,EHD3
CD55,MIA2
HOOK2,ZNF185
SCX,ERP29
ERO1A,C10orf35
LY96,TCF24
PRKCD,ALG13
AGBL3,STARD6
DKFZP586F1524,HSPCA
SYCN,AHSA2
ZNF713,DCST2
P4HTM,BORCS6
SLC6A13,EXOC3L2
CLDN1,CHRNG
ZNF552,GOLM1
FBXW5,ASCC2
HNRNPL,OAT
PCDHB4,TBC1D9
ANP32B,PGAP1
PSD4,SEMA3D
RNF130,ZNF266
MGC14156,SNX27
SH3GL3,MAPK14
HDDC2,KDM5B
RFX4,TRIM62
HIST2H4A,C9orf72
SRP54,CBX2
TAS2R5,IL37
GDPD2,CYP7B1
ITPKA,MYEOV2
PBLD,PTBP3
SMARCC2,FRMD5
TMEM55B,MGAM
PLA1A,SLC47A2
SPX,ARMS2
COA4,PGK1
KNOP1,LTA
SLC9A7,ACTR1A
PA2G4,EED
PTRHD1,C9orf173
GSTM4,MX2
RPL22,NES
COL8A2,HFE2
BLM,CCL24
SYNDIG1L,SLC25A44
B3GAT1,ILK
VAX2,SPTA1
LAMB3,NEURL4
GML,KIF3C
APOL4,ZNF14
POTEH,SRRD
MDH2,SAA4
SHTN1,LRRIQ3
DIABLO,FAM3C
NSFL1C,ZNF131
CERS2,IKBIP
MAP2K7,NIPAL3
C17orf107,SMPD1
POR,KIAA0513
NUP93,GJC1
ANKRD16,CPPED1
SLC22A7,ZNF280A
ATG2A,C1orf122
B3GAT2,POLR3B
PPM1J,RPTN
HDAC11,F3
TSPAN1,ZNF33A
SLC25A48,MAGOHB
KRT3,TRUB1
CIR1,KARS
RUSC1,CCDC142
SPATA16,ANKS6
TMEM9,MAN1C1
PQBP1,USP19
RGSL1,RALB
HIST1H3H,XPNPEP3
WDR23,POT1
SLC25A14,DYM
KIAA1683,C19orf66
FAM122B,KIAA0930
KCTD13,GPRIN1
MAP3K6,ZC3H18
LIN9,GALNT12
DDX3Y,SPHK2
PDLIM4,RABEPK
POGZ,C3orf14
PODNL1,ZC2HC1C
HRH1,HEY1
COL4A3BP,UBE4B
BAX,C11orf80
MRPL55,WDPCP
ADAT1,GJC2
CLUAP1,DOCK4
NHEJ1,ZSCAN31
KIFC2,SHF
TPSAB1,LYSMD3
ECSIT,DDX49
BTN2A2,WIF1
PPIP5K1,PHKG1
HSP90AB1,BYSL
RBM10,TBC1D10A
NDRG3,LACE1
ZNHIT2,NACC2
CKMT1B,SLC25A37
POTEI,PIGR
GPR137C,PHF20
CLEC11A,CEP55
ZNF749,SUB1
SUPT5H,RPS6KB1
OR2A42,MRPS34
MRPS26,PSMD10
RPL8,IFNL1
ARHGDIB,BBC3
TAF12,COL15A1
HPS5,APOC4-APOC2
PAK1,CD7
GOLGA8A,ZNF689
MTR,ARPP19
ZNF681,MRTO4
CDC123,CRYGD
MC1R,CCDC102A
CPT1C,PDCL3
SLC47A2,SNTB2
C10orf82,SPATA32
OR5K3,SRRM1
ORC5,PATL1
EID2,SPN
SERPINB11,XRN2
WDYHV1,DAZAP1
BAG2,LYPLA3
TPST2,C1QL4
RSPH10B,ST7
ENTPD5,TVP23C
TBXA2R,ENKD1
CX3CL1,CHRM5
TMEM50B,SMARCD2
C15orf57,RRP8
DNAH8,VPS25
POLR1C,CCDC185
NT5C1B-RDH14,SMCR8
CTPS1,TUBD1
NEMP1,GPR18
MT1L,LRRC24
XKR7,RNF144B
AURKAIP1,SIGLEC6
ARMCX6,FBXL5
CLCNKB,POLR3H
RXRB,WDR53
POMK,LDHB
GCA,TPST2
CBX7,HSH2D
ZNF563,DNHD1
KIF4B,GAS2L1
TPRN,ATP5O
SCRT1,MMP8
SLC38A9,TRIM2
PGPEP1,TOR2A
DDOST,TMSB15A
EEF1A1,ETV3
TSPAN2,NSFL1C
F7,ZNF180
TAF1C,ATF6
ANKRD30B,ATP6V0E2
TOMM6,PDE8A
ZNF160,IL23A
UNC119,ZNF720
TBC1D21,MRPL35
HSPA1L,RPS6KA3
TRIM54,UCHL3
XPR1,HIST1H4G
DCTPP1,ARL4C
RNF168,CCDC189
RABGAP1L,EPG5
CTXN2,ATP8B1
TSPAN14,P2RY10
SMU1,MLKL
ESR2,MAP2K7
PWWP2A,CD86
CUL9,DBNDD2
TCOF1,ABCA10
HSDL1,PPL
TFPI2,TMCO6
DCDC2,DAAM1
KHSRP,CPED1
CMTM4,HOXB6
ENSA,PDK1
KLHL41,NBPF1
HSDL2,MAP1LC3B2
HIST2H3C,ARHGAP33
ECE2,RAB8A
CG005,PNPLA5
RPS10,OXNAD1
PGP,TUBAL3
COA7,NPAS2
SMAD9,FAM187A
ODF3B,TMOD3
NDRG4,KIAA2013
TTI1,DUSP23
GPHA2,GEMIN2
OCIAD1,ASCL2
GTF2IRD1,MSANTD3
B9D2,MAG
SPATA5L1,SH2D4A
WWTR1,MT1A
GOLGB1,CCDC168
GLRB,FBXO11
CELSR1,TTC21A
FSCN3,CLSTN1
LRTM1,CFP
ZNF789,ARCN1
CDKN2AIP,ZFP36
PKLR,ZNF77
ZFYVE27,MFSD5
IFNLR1,RSBN1L
FIGLA,ZNF611
ANAPC11,CYB561
KLHL23,DCK
LIME1,BGN
CIT,ATP8B3
LYSMD2,FAM120B
MSANTD4,SST
SMARCC1,CDKN2AIPNL
MEIKIN,APOA1BP
CMBL,KMT2A
ELOF1,CD177
HIST2H2AA3,C1GALT1
TEX14,WWTR1
CYP4Z1,TINF2
DAO,FOXN4
CD300LG,CDW52
MANBA,LCORL
PROK1,LRIF1
C9orf84,FAM136A
TPSB2,RNF139
MTERF2,KXD1
THAP9,NXPE1
GABARAP,KCTD9
C14orf178,DZANK1
ACOT7,RPLP1
ZBTB20,GNB2
PSG5,GABPB1
IKBKE,TAF1A
C1orf122,FCRLB
RIC8A,WNT3A
CCDC106,RIT2
NAV1,MAP9
EIF3L,MED14
FBXO44,CD27
ALDH5A1,HPSE
RPL37A,TRIM42
HIST1H2BN,HEMK1
UPF3B,EXOSC6
RPL14,ZNF746
FTL,ALPPL2
RNF169,MMAB
COL1A1,USF1
SLC9A6,GABRP
ZNF410,HRASLS5
SERPINB13,C16orf95
SEMG2,MICAL2
KCTD18,C17orf67
EGFL7,TMEM164
ERICH5,MALT1
CNTN3,SHROOM1
SBDS,ZNF763
HIRIP3,TMEM163
GRM4,RAB3GAP2
ROBO3,PRR13
MIPEP,CPNE2
THAP8,TLN1
FEZ2,RSRC1
PITX3,SHOX2
MGAT4D,ARSI
SLPI,TRMT6
MPZL3,DCT
LRIT1,KCTD18
ATAT1,PRMT6
RPS17,TSPAN6
PIDD1,PGM2L1
PDAP1,CLEC10A
LAGE3,APRT
CAPNS1,TBC1D13
CT47B1,KCNMB1
GMPR2,PKIG
HMT,MSLN
MDH1B,ACOT13
KCNIP3,ARFGAP3
C2orf78,ARFGAP1
LSM1,TIA1
ARFGAP3,CLHC1
CCNO,OSGEP
TEN1,RSG1
CD19,SMPD2
C19orf38,FAU
SURF6,CST2
NDOR1,KRTAP19-1
TEX30,CXCL16
LDHA,RHEBL1
TERF2IP,UBAC2
EXOC3L4,SOCS2
SFRS2,USP12
DNMBP,PPP1R3B
TATDN3,ZNF280B
NINJ1,GOLGA7
IQCJ,RPS28
WDR12,RPL7L1
CCDC160,AKR1A1
NOMO1,DNAJB7
DOCK6,G6PD
S100A16,P2RY12
WISP2,SERINC2
GLRA1,JMJD4
UBE2Z,CXorf57
ATF7,GLCE
USP51,ATXN7L3B
ELMOD2,C22orf39
FKBP15,ZC3H10
LZIC,CENPQ
SPATA31A1,SIAT7D
HLADRB1,CYC1
SLC39A13,RINT1
ENOSF1,BEX4
SULT2A1,SRRT
KRTAP24-1,NEMP1
CCNT2,MTIF2
MAPKAPK5,TATDN2
SCUBE1,ALOX5AP
NPM3,GPSM2
SPOP,RMI1
TSG101,STX8
CFAP206,KNS2
HBG1,TFCP2
CDC45,LSMEM2
RPL9,SUPT20H
PANK4,GSG2
HCN3,UBR1
PSMB6,C11orf95
TRRAP,MED9
NT5C,RGL2
CFHR4,HOXA1
ZNF490,CDK5
RFC1,SEPT4
EVA1A,MPP5
POLH,FAM25A
FOXP3,CENPA
CILP,ADM
CGB1,RBPMS
UBIAD1,ZNF76
PLN,TCTE1
TACSTD1,GPATCH3
MAPK11,AJUBA
RIC,ZFYVE19
MESP1,HIST1H2AM
ZNF169,CUZD1
CLEC18A,GTF2IRD1
DMTF1,C1orf127
SEC14L6,DNM1
TTC3,MCCC2
SNW1,EDN3
AK9,CRY2
RAB6A,UNC45B
LEO1,YARS2
NOVA1,ARL13A
LDLR,PCED1B
FAM135B,AATF
SMUG1,AURKB
C14ORF2,CLOCK
ZNF20,AARS
HDC,CMTM3
S100A2,ITGB5
HINT3,GLUD1
PRKACB,UTRN
GLB1L,SPDL1
STARD10,TRIM22
NT5C3A,KHSRP
VCX,KIAA0907
C5ORF13,SMAD3
FPR2,RFX2
ARHGEF4,ATPAF1
CFC1B,PPP1R11
MTFMT,CFD
HIST2H2AA4,KLHL30
TAF1A,CASQ1
GPX7,LNPEP
HIBADH,COX14
TCP11X2,TYW1
ACKR4,PYCR2
DDI2,PPP2R2A
APOPT1,AMOT
SF3A3,DCP1A
ADCY10,HSF2BP
WFIKKN2,MCL1
IQSEC3,CWC22
GANAB,GBF1
ZNF417,MARS
CLNS1A,IL17RA
CRYZ,NDUFA5
NF1,FAM92B
CHCHD6,MTF2
MS4A3,LIN9
C17orf74,SQRDL
BAG4,PALM
ZNF285,ZNF614
HIST2H3A,PPP4R2
SLC10A3,TGFBR2
LEMD3,MKLN1
PLPPR4,MDH2
STAF65,GNAI2
PCDHA12,CEP97
EIF4EBP3,FAM127A
DKK2,LRRCC1
AURKA,ZSWIM4
TST,WDR83
MAGEB2,MYBL1
GSK3A,RAPGEF6
RLTPR,HBQ1
XPNPEP3,MYO1G
FBXO48,MMD2
COL27A1,CASP8AP2
ABHD16A,RPAP1
GOLGA6A,CHRM1
MRPS36,COA7
ZNF385D,PWP1
CKS2,ZNF296
MTF2,IL12RB1
TIGD5,ANKRD35
COMMD2,SLC26A11
MMAB,CREB3L1
CD244,UBE2Z
APOC1,MCM10
NPIPA5,ZNF687
ROCK2,CENPBD1
HNRNPH1,POR
ARHGEF7,PNCK
HIST2H2BF,RAB3A
TANGO2,NLRP6
HABP4,BIRC5
PPP2CA,KBTBD2
BMF,MAPK11
WWC2,KCTD14
DCHS1,NELL1
RTBDN,VMA21
LAMR1,ZNF682
OPN4,SDHA
KLF14,GPRASP2
CEP295,PRR23A
DNAJC5G,CRISP3
C20orf24,NKTR
FAM53A,DACT3
RAP1A,MIEF2
TMEM204,ETV2
TBL2,WFIKKN2
FAM83F,SCN4A
NDUFB3,BTF3L4
IFIT2,DNAJB11
GAS2L3,ATG7
POLN,ABCB7
C9orf85,CHRNA6
SIKE1,FBXW10
LYSMD3,GEMIN6
PROKR2,SBNO1
SLC22A18AS,MAN2B1
SLC1A7,SPRY1
SLC4A1,CLCNKB
ZNF598,ZNF416
ZNF333,MSTO1
FAM149B1,RAC2
ARNT,NXT2
DDHD2,PIGQ
ARSK,TASP1
CLEC18C,WRNIP1
KATNAL2,APPL1
FAM91A1,ST3GAL2
TMEM214,OXGR1
TCEB3C,DONSON
L1CAM,LDLRAD2
RAD17,QRFP
AMIGO3,UTP18
PTPRE,CDKN1B
CD151,SEZ6L
KLHL2,ST3GAL3
AP1AR,S1PR3
PRR23A,UNK
FLOT1,ANAPC2
NQO2,ICMT
COMP,CCDC141
WDR24,GPR78
ASNS,EMC3
SPATA2L,PAK4
ESRP1,NOP16
CA4,MYO1A
GIP,PAOX
FBXO43,NAB1
PACSIN1,ABTB1
IFNL1,RAB11FIP5
FAHD1,HACD3
CA10,DCHS1
POU4F2,KRTAP10-10
STKLD1,PPP1R21
HIST2H4B,DTD2
MUM1,TTC25
KCND1,TRMT10C
RAPGEFL1,GFI1B
SDHAF4,RNF182
EXOC7,ACP1
C5orf34,TREM2
CHEK1,HID1
CDK20,DHDDS
MT2A,CYP4F11
UBE4B,EXOSC1
GPHB5,AREL1
NAP1L5,TPSG1
KAZALD1,ZNF43
EFCAB14,GBGT1
STRA13,MPEG1
SIRT3,FZD9
TCTN2,CHSY1
GNAT1,ZNF354A
BANF1,SCO1
MRPL12,CLPTM1
SELT,HEBP1
PIGR,CNIH
UBE2D4,PPM1J
SIDT2,ASGR2
ZMYND12,NTPBP
MYH3,SEC22B
TNFSF12-TNFSF13,NKD1
DCAF17,KLF9
SSX5,USP2
INTS9,PYGB
MAFA,GJB7
ANKMY2,C2CD4C
FOXD4L5,TTC33
MEGF11,TRPV3
GFRA4,TTC30B
CENPBD1,PDCD6
DOK5,CST3
RFNG,ANKRD34B
GAREML,HLA-B
TCP10L,DENND3
WRB,ARPC1A
ARPC1B,COPZ1
CCDC142,MGC4251
PIP5KL1,PUF60
MED17,HIVEP2
ARSF,DEPDC4
SCRG1,DKC1
ZBTB25,INVS
NOL10,ZNF721
MAP3K12,GOPC
HEBP1,ODF3
DCAF12L2,SLC35A1
CLCNKA,SEMA4F
POT1,CORO7
TRIP12,PITPNB
MARCKSL1,ZNF853
PHF21B,GRHPR
ZBTB14,POLR2L
SEPX1,DEFB121
EMC1,IFT20
MRPL20,EPB41L4A
EDARADD,SNIP1
ZC4H2,P3H1
CLCA1,RAPGEFL1
ILDR2,PRKAA2
CTNNBL1,MTHFD2L
GATAD2B,PRADC1
ZBTB47,CANT1
KIAA0430,PI4K2A
C12orf73,PDZK1
SBNO2,NCKAP1L
C12orf75,FZD7
COPRS,STXBP1
LAPTM4B,SLC9C1
CCNH,UNC13B
PPCS,CXCR6
FAM104A,AFF3
STARD8,LEMD3
FRMD8,CHRNA1
HBG2,PRDX1
MFSD2A,HEXIM1
KEL,ZNF79
PNMA1,PTK7
RMDN3,RASA3
CD1D,CA11
TUT1,WDYHV1
NPIPB6,CASS4
DHX40,DYNC1LI1
PRSS57,RPL36
SIGLEC6,ZCCHC9
EVC2,PHOSPHO1
GAGE13,RPL36A
SEC13,EHMT1
TTC9C,GIP
PIGU,MYOT
RIMBP3B,SLC52A2
PRDX6,SCAF4
ZNF837,CCRL2
RAB38,CAGE1
RANBP17,RNASEH2A
TEX28,EXOSC3
ZNF816,SNAPC2
AVL9,APOBEC3A
RAB3GAP2,MPP6
FLG,HSF5
EMP3,KIAA1715
GDPD5,HSPA8
TJAP1,FNBP4
ASIC3,CA9
ANKHD1,RACGAP1
KLK12,T
SPATA20,FAM205A
TMA7,TPRG1L
CBS,SOX30
SLC26A11,LYPD3
VAT1,BLM
CUL7,SERBP1
ALDH1L2,RECQL
PCDHB15,TOSO
USP45,BET1L
PRRT4,EDA
SERGEF,PXYLP1
MTRNR2L3,KLK9
C11orf91,OGDH
CHST12,PDDC1
SNX33,ITGA11
HEATR1,DAP
KRT74,RFFL
FASTKD2,C17orf51
ACACB,KLHL14
LYRM2,CD300E
CYTH4,ZNF189
SMYD5,COL2A1
CLN3,SNRNP40
COX7A2L,GAB3
STX16,SLC43A3
EIF4E1B,RASAL1
TRPC1,N4BP3
EIF3CL,GHDC
USP14,PRMT2
WNT1,ZNF836
SLC24A1,EMC2
FAM229B,CSTF2
H2AFX,CFAP126
HEPHL1,TUT1
NOP2,ADPRM
LIMR,SUOX
CIB2,TUBA3D
DEFB1,MMP19
CDIPT,EPHX1
SEPT4,MERTK
CFP,RABGAP1
KIAA0319,APOD
FASN,MASA
SETD4,KDM1A
BBS2,EDC4
ADPRHL1,NUP54
PSMD14,SYNE3
TM2D2,IREB2
ZNF445,DHX34
C19orf80,PRRC2A
RASL11B,SYT2
INPP5K,GLG1
ZBTB3,RNF20
UIMC1,TFPI2
TMEM187,DNAJB2
RAET1G,RPL37A
ANKRD29,HAUS8
DSP,RPL39L
HDAC8,PSMG4
DNAJB9,FETUB
RALA,TRMT2B
ABHD13,MAP3K13
CHTF8,RAB9A
PRND,MRPS11
FGF21,RRP15
KIAA0101,PSMC1
WDR13,ADAMTS2
ACTRT3,DDI2
TPD52,MOK
PEX2,MRC1
LIPT2,SNRPA1
BEST2,GLS2
SLC19A2,AURKA
C6orf226,SGF29
PMF1,RABIF
ATRN,TAB3
MBNL3,NDUFA2
IKBIP,CCDC140
EFR3A,ESYT2
LYVE1,LIX1L
ATP6AP1,SLC39A5
SAGE1,CKAP5
ZAN,P2RY13
HNRNPC,SH3BP2
SUCLG2,ZDHHC3
MGME1,ZNF250
TUBA8,FMR1
ZNF638,ISCA2
RBM4,HVCN1
HTRA3,IER5
MYO1G,TMEM125
TAS2R50,EAPP
KLK13,CACHD1
PCGF2,SOST
POLD3,EXD2
EPPK1,HDAC2
RFX2,NDUFA4
NXNL1,COIL
SAC3D1,C5orf42
EPPIN,CA5A
TBC1D30,SYNDIG1L
SMURF1,FKBP11
CD247,IL11
RIN1,DHX35
BAG6,LDHC
NHLH1,ZFP30
HEATR9,TXNDC12
C9orf64,NUP188
EIF3C,DHRS6
PDIK1L,MFSD7
SMIM11A,DCP2
IL18RAP,C21orf62
PRPF40B,WTIP
TNFRSF10C,ANKDD1B
KCNE4,KCTD21
TIMM22,GRAMD1C
PSMD11,NOLC1
GLP1R,RWDD1
VHL,ZNF414
ZFHX2,NR6A1
POLR3B,MPLKIP
SMG5,PPP5D1
PRR16,ADAMTSL4
CYP11A1,PLA2G6
C2CD4A,GPR84
MTMR14,SLC19A2
FAM120C,SAP30
SLC6A14,BUB1B
NARFL,ZNF304
ZNF18,KCNK6
CCL17,PTP4A3
RCN2,PRKAA1
ZNF432,KLK10
RNASE10,TIMM23
PDE7B,WDR91
ECD,AMICA1
CTSA,RAF1
CFH,ALDH6A1
PSG11,SSR1
KRT8,LAMC2
GMNN,C16orf70
MGC13204,RRP9
PACRGL,UGT8
ZNF562,FBXO24
APOL6,CHAF1B
CELF3,TAF3
PRKAR1B,ATP5D
TRMT61A,CDKN2D
EGR3,S1PR4
CCDC177,C5orf28
DUS4L,GNRH1
NAT6,ZNF84
HMGN1,RAP2C
PRKDC,MUL1
C19orf47,HNRNPUL1
ZNF565,C1orf56
RNF135,KIF15
IFT20,MPHOSPH6
TMED9,AGER
LRRC72,AHR
FAN1,SLC51B
KRT32,C8orf46
ABCB4,ZNF491
SNAPC2,MGAM2
CKMT1A,DYNC1I1
HIPK1,TAF12
CLEC1A,RPS9
WDR76,SP4
EXO1,FKBP7
POLR2F,CREBRF
BRD4,SLC25A19
AAAS,LTBP4
CTTNBP2NL,TCF23
VSTM1,ADCY10
GLYR1,KLRC3
CARNS1,TIGD7
DCAF8L2,DHCR24
KTN1,ANKRD39
DIRAS1,NCL
GBL,MOCS3
MEP1B,CSDC2
ROS1,EMC1
GET4,DOK4
LRRC56,FADS1
IQCJ-SCHIP1,CFAP61
DHX16,TARS2
NYX,MTRNR2L4
STH,SHC4
ATP5I,LGALS9
ZNF33A,RFWD3
C1orf111,CLCN7
RCOR3,GALK2
RAB24,PSMB4
BTNL8,ZFX
PRPF6,PTPDC1
MINK1,ZNF701
F8,IPO8
F8A1,SYT5
MMADHC,DNPEP
FEN1,ZNF543
ARHGEF9,ATP8A2
FOXD4,AMZ1
EIF2AK1,ANAPC1
C10orf2,SMCO3
ANKRD45,MRPS18C
TWISTNB,ALDH1L1
IL5,SNX21
TMEM132C,SEC63
GALR2,ABCB6
UQCRB,TTC34
ITCH,OSBPL10
ARG1,COL16A1
C10orf142,F13B
KCP,CAPN7
CHMP1B,PPFIBP1
TRPC4AP,TMEM248
ZNF26,ABCA1
ATP5G3,BRD3
TMEM203,RNF141
S1PR4,TEDDM1
GRB2,RAB28
MIS18A,ALDH2
F13A1,FLVCR2
SLC4A5,AGAP2
SLC6A12,ETF1
C2CD3,ACSL6
RAD9A,DHX8
HMX3,SRSF5
P2RY11,CLASP1
ORC4,COBLL1
SET,DPY19L2
FKBPL,DPM3
KRT33A,SLC14A2
TDRD7,PHGR1
PIN1,NDUFV3
PSMA6,PEX13
HCFC1,CARF
OPN1MW2,ZNF577
UEVLD,KLF3
BLOC1S2,R3HDM4
HIGD2A,CELF5
PLEKHG6,DIS3
CMTM5,SKIV2L2
CCDC90B,INPP5K
PCNT,FGF19
PDE6D,LRP5
FDXACB1,C3orf18
CAPN10,KIRREL
ZNF564,MTTP
PDP2,LIN28A
TMEM141,TPX2
SCD,SERPINB6
GAPD,SARNP
PRRT3,LRRC17
SSRP1,ATG10
TSTD2,CCDC109B
NPY4R,RAB2B
ASCC3,DNAJC9
RAB4B,EPHX2
NPIPB9,FILIP1L
BRIP1,DDX3X
LRP11,APOA1
PIFO,BCL2L15
METTL3,MDC1
TEX264,VSNL1
ADAMTS15,EPS15L1
RTKN,ZNF570
ZFP69,CNOT7
UBR3,TMEM186
AMACR,ZNF586
WDR43,HAS3
FAM183A,IQCK
KANSL1L,CDX1
SP5,NFATC2IP
CD248,PRDX5
