PromEnh,PromOnly
NARF,SCEL
ITPRIPL1,ZNF320
MRVI1,GNE
SELPLG,RTN2
SERGEF,ACAT2
CTSK,CNTRL
USP2,SEC22C
CAPRIN1,FGD2
PLA2G3,DSG4
ARHGAP32,CXCL5
FLJ11000,SPCS3
PTPRR,CNN3
HSPCA,HSPB1
WDR61,ZNF76
SLC5A9,LMCD1
CBX6,WDR88
RTN4IP1,PCDHB14
TCIRG1,ZKSCAN2
REPIN1,DYDC1
UBQLN2,ZNF207
PDRG1,HIST1H2AC
GPBP1,TMEM40
TAGLN,NLRP5
CELA2A,HCFC1R1
EIF4H,CAPZA1
CSNK1G2,GYPB
PHYHD1,PYROXD2
PLVAP,NPAT
CTNNA1,ZNF668
ALDOB,NAPRT
TCAP,CSH2
ZCCHC6,PRSS21
CRELD2,TRMU
MMAA,DDX49
SLC38A7,CDH17
P2RX7,SLC27A6
SCNN1A,KRTAP10-11
SF3B5,TMC4
C7orf55-LUC7L2,CD200R1L
HIST1H2BN,VDAC3
TMEM222,MFAP5
ILDR2,C6orf1
IL6ST,ZNF548
CGRRF1,PAQR6
USP31,RYBP
DUSP5,KLRC3
LSM4,PNPLA8
LAMR1,FTMT
CDK12,LRSAM1
KDM1B,USP2
C1orf216,LEMD3
ELMO2,YPEL5
SERP1,LIMS2
PRAMEF1,CT45A1
RAB5B,HKR1
RELL1,VRK3
C9orf72,SNX33
DIAPH1,RAB4B
C15orf48,ZNF710
EI24,BAIAP3
ICE2,GRB7
SLURP1,GAL3ST1
SEC22B,SUPT7L
TMEM56,TMEM30B
FCGR2A,ASPHD2
CD320,FAM120A
KLF14,C12orf40
BAIAP3,PFN1
SEC24C,PTPN21
SLC5A2,CAPRIN1
SUPT6H,FAM20C
LMNTD1,C2orf40
H32,SERPINF1
CGB7,RPH3AL
DEFB129,LANCL1
RIPK1,APOBEC3G
RASAL3,ADCY1
PCIF1,PM20D2
ROGDI,MUC6
EML2,CDAN1
PPIAL4F,UPF2
LYRM4,DNAJC5B
FAHD2B,ZSCAN22
ANAPC7,SEMA6A
AKT1,COL2A1
CKS1B,CRYAB
ZNF254,TMEM117
PTAR1,NCBP1
FOXF2,DIAPH3
TPX2,FKTN
p100,RABL3
LYZL6,TMEM106C
COMT,TMEM56
LRRK1,CHKB
YKT6,TEX22
ANAPC2,UBN1
PSMA7,ERCC6-PGBD3
BCL9L,DUT
BEAN1,AKAP7
CA2,RTKN2
HYAL3,PCDHGA9
RAB6B,LPA
PGAM2,CPO
ZNF461,ENTPD1
LGALSL,CTNNA2
CLIP3,PTCH2
STARD10,ABL2
COMMD5,TTC39C
GPS2,BRD7
PTPN14,EIF2B3
FUZ,ABCA4
DOCK7,TSEN54
PDLIM7,B4GALT4
MCM8,PRDM2
NGLY1,ACBD7
MYO3B,RAI2
TNFSF13,ICOSLG
ATP5J,TMEM187
HYDIN,PAOX
S100A10,PRRX1
KRTAP5-10,C1QC
ZCCHC10,FMN2
NCKIPSD,LUZP4
UQCRH,SS18L2
MT1A,EMX2
DCST1,OR4D2
IRX1,KCNK10
PDZD7,CDH2
PASK,TSHB
ZNF696,INSL6
ESD,TRIB2
CALD1,RDHL
LRP2,MAK
FAM170A,HSPB3
ZNF830,RGPD2
INTS6,HTR4
TLR10,C7orf43
OSBPL7,TLR10
CSMD1,SLC31A2
FOXA3,DACH1
C11orf88,ARHGAP33
KIF1A,PROC
GHRH,FAM71F1
RAB1B,MSI1
TMSB4X,KLK11
RFT1,PRSS3
TMEM161B,PLAT
KIAA0391,PISD
FAM200B,SREBF2
C11orf74,ERAP1
TMEM230,JUND
ZNF747,KDM2A
ZNF175,DLL4
ACSBG2,PRR27
PALM2-AKAP2,HTR3E
NUDT16,FRSB
OTOP3,ECD
RNF34,MTRNR2L5
COLCA2,EPHA4
PPP2CA,UBE2I
CCDC53,SMCO2
ZNF335,LBR
EFCAB7,GNL3L
MED6,HOXA3
NKAP,LTF
YRDC,DOC2B
NDRG3,RBM46
TANC2,NDE1
CCDC129,GTF2E1
MYT1,CKAP5
P4HA3,ZNF101
MOSPD2,CPSF3
RAB11FIP2,SRI
NRL,FAM196A
DEC1,DLX1
HDAC9,ZNF566
TRAPPC3,CCM2
FAM192A,ST8SIA6
NAA38,B4GALNT1
IGFALS,CCL8
ACADVL,SCN1A
SEMA6D,SLC7A10
SHPK,NRN1L
SRRM2,ZBED9
CGB5,PPP6R1
TMED6,G0S2
SF3A2,SUSD4
KANSL3,RPS16
CD80,ADGRF1
ANGPTL1,FAM170A
SLC28A2,M9
DNAH8,HIF1AN
AGER,CCER1
GPR176,GGT6
PPP1R1B,PTH1R
LCE1E,ACSF3
COG3,ZNF536
CEACAM19,PKDREJ
COL6A2,ZNF736
ZNF792,SIDT1
CD300LB,PCSK1
SRR,NPM3
HYLS1,MAGEB3
CCDC85B,FBN2
DMTF1,HNF4A
C19orf35,KIF1B
NOC3L,PLEKHF2
ADIPOQ,WFDC2
TRPC5,BARHL2
SNX33,GSG1
DCLRE1B,C5orf45
ST14,NUMB
APEX2,IKZF2
TARDBP,ARL9
TBC1D31,CCDC65
GRIN3A,C2orf47
CKLFSF7,AKR7A2
MAVS,PHF5A
FZD9,PCSK6
NOL6,RASGRP2
SMC1B,SYK
CAB39,FIBCD1
CD300LF,FSD2
SEPT12,WWP1
NPC2,SHROOM1
ST7,SLC9A9
MIXL1,TXNRD3
LRRC2,GJD4
SNRPD3,FZD4
CELA1,GMPPA
GGT5,HCAR2
MYH10,HRMT1L1
C17orf58,SLC36A1
PSD4,CD200
UBXN10,ARHGEF11
RAB24,TNFAIP1
SEC31A,MYO1D
GPR180,PROK1
LIMCH1,CCDC125
RNASEK,SLC38A1
YPEL3,SLC35F3
BAHD1,C7orf55
ADAMTS14,SFRP2
IFNAR1,SPDYE3
CNTN4,CRACC
GOPC,CA2
NDEL1,ARSG
NMRAL1,TFAM
PURB,GOT1
CAST,SNX7
PRKCSH,CPS1
F2,TMEM177
TAS2R3,TFF3
LRRC16B,POU2F2
KRT23,PSME2
PAN3,BIVM
FKBP14,DEAF1
CRP,DOCK1
CLTA,NIT2
ABHD15,WT1
LEPR,EFCAB14
NPHP4,ZBTB20
IL17C,MYL1
GPR19,ACOT7
ITGBL1,MAP4K1
NSUN5,ETV6
H1FX,OTOA
VGLL2,PLEKHB2
TMEM240,RABEP2
FAM227B,FAHD1
TMEM211,CTBP2
ATP8B2,REEP4
RSPRY1,ZNF254
FN3KRP,C4orf48
FLVCR2,DCTN5
KIAA2022,BOLL
SQLE,FLYWCH1
CYP2E1,BNC1
ISLR2,TCEAL1
MAP2K2,CENPO
TTF1,ST8SIA1
ARMC3,SYTL1
KRT5,AXIN1
TMEM223,HBZ
PHRF1,PAPD7
PNRC2,NUDT6
MARVELD1,GCSAML
ZBED5,DEXI
APH1B,INTS2
AMBP,PAX8
ADCY2,C1QTNF4
WDR66,SPEM1
AMER2,ZNF512B
WBP11,SEMA3B
CDK14,AHSP
GAL3ST1,ADAM21
CIB4,PNLIPRP2
HMGA2,METTL21A
EVC,ZNF267
CASP4,ZZZ3
ZNF629,USP6NL
CNOT2,PRUNE2
MSL3,RAB29
TMEM200C,HOXA10
KDSR,RGS11
UMOD,MSX2
GPRC5D,OR4Q3
MAGEE1,B4GALT2
MRTO4,RABGEF1
MYO10,SEMA7A
ST8SIA1,COL7A1
CCNT1,PTPRA
CCRL2,KANSL1L
DDX47,PPRC1
LRRC8A,KIAA1024L
RPL27,DCLRE1C
ADGRL2,VAMP2
PDE6B,C9orf142
RBM22,PATE3
VWA3B,MRGPRF
FAT1,PRR14L
EAPP,IMPA2
PDF,FN1
ILF2,UNC5CL
ZNF250,DYRK2
FUT4,SHMT1
RGS10,SRF
FAM126B,ZXDA
RPUSD3,MBD1
CCDC148,PDF
TMEM245,NENF
MACC1,GSTA3
IFNA14,RHOU
PROC,CCNE1
IMPACT,MX1
UBP1,HIST1H2BI
GHSR,SLC7A8
CBY3,TMC1
FLI1,ZNF230
MIOS,SPECC1L
TP53RK,ENPP7
DLX2,CPB1
CDH24,KRT85
CACYBP,PAQR5
SMARCA4,SLC25A10
APOC1,GPR141
LAD1,TMEM120A
OGT,SLC12A3
FN1,CDC25A
EFCAB2,TTI1
DPH1,KRTAP12-2
TRIM22,FAM126A
CHRDL2,ADIRF
SNX14,ZNF282
KRTAP2-4,SLC31A1
SPATA6,YEATS4
NMNAT1,PLPP7
HMHA1,DNAAF3
SLC16A3,OTUB1
ERN1,ARNT2
SLC6A11,CYP3A43
RAB8A,PNMA3
IGF1R,CST9
ARX,MB21D2
METTL25,TSPAN10
TMEM126A,MS4A6A
CHCHD4,NRBF2
AHCYL2,PCDHGB7
NRBP2,GSPT1
VPS37C,CEP126
U2AF2,OGFOD3
C2CD5,CCDC89
RUNX3,ARMC5
MTG1,TPSAB1
MRPL17,DAGLA
TIGD6,NSMCE4A
TEX13B,EPB42
TM6SF2,CAPN11
SS18L1,TTC23
NBPF4,CCDC42
DDX28,FLRT1
GOLGA7,MEGF11
NR0B2,L1TD1
SMAD2,SERAC1
C1orf127,FAM9C
UBE2L6,SPSB1
DAZAP2,EIF4A1
SOX12,TANC2
PDLIM2,AUP1
LAP3,ATP6V1C1
HBQ1,UBE2Q2
DEK,CREB3L2
HIST1H2AA,SOGA1
TECTB,DERL3
DHX33,KCNK2
TBC1D4,SIAT4C
YY1AP1,CLEC5A
WDR76,LCE2A
PLCB3,GPBP1L1
TMEM171,TJP1
SLC37A2,TDRD12
CHEK2,FPR2
A4GALT,TRMT112
SVBP,CDK2AP1
TPPP3,C12orf71
THNSL2,LIN52
FAM25A,HNRNPA0
AMELX,DDR1
AQP3,FAM149B1
RAPGEF5,CSNK1A1L
PLS3,SMAD4
POLR2I,VPS11
RSPO1,SLC5A1
CDSN,LPAR1
CCDC134,PTP4A2
RBM38,NAV3
XRCC6BP1,TUBA1C
IRX6,FGF1
KIAA0040,TRIB1
NWD1,MITD1
RBKS,MYL12B
YIPF2,FAM200A
CYP4A11,E2IG3
ERBB2IP,ARL4
PILRA,MACF1
ADAMDEC1,FAM189A1
ITPA,NAAA
TSC2,TRABD2B
AGBL3,PARS2
MBOAT7,AMZ1
MTRNR2L6,PAQR4
SPDYE2,ABCE1
PPP1R3D,KDELC1
C11orf54,TOMM20L
ISCA2,ALPK2
HGF,IFITM5
HADHB,NARFL
KCNIP4,PBRM1
SSR3,GML
UPK1B,UCN3
RIPPLY1,CEMIP
GLB1L2,RNF114
PPARGC1B,ECH1
SCAI,CTSH
P2RX4,ZSCAN25
RBP4,EXOSC5
KCNA3,PARL
IGSF6,AURKC
SDF4,AP1M2
CDC37L1,ADAM33
RPS6KA4,SERPINA11
SETD7,C4orf22
TMEM86A,EDRF1
IFI35,MARVELD3
ARL14EP,DNAJC17
DFNA5,NEFL
NT5DC3,PET100
SIN3B,NAT8L
IGF1,RIMS1
CCDC92,C4BPB
SPAG4,PREX1
IL4I1,MS4A8
FCRL2,SHPK
ZBTB21,DCAF12L2
DUSP9,MRPL52
SLC9B2,ZNF648
FAM171A2,RPL41
TJP2,FYN
RNF138,ACO2
SLC1A1,SPRR2D
CCDC6,KIFC3
MRPS18A,KLRC2
ZNHIT2,UQCRHL
PRSS46,ATP13A5
BPHL,SLC17A7
PLEKHB2,FAR2
BCL2L2-PABPN1,C22orf39
OSM,RPS15A
APOL4,ZNF695
RNMT,SPAG9
ESR2,SDHD
LEO1,CPD
CASC5,C21orf91
GABRR1,CAMP
ZNF274,MBD2
WDR63,CYHR1
FLOT2,SKP1A
PRKG2,TRERF1
ANP32E,PFKP
LRRC57,DUSP15
SQRDL,PRDM15
ZNF691,ATG4C
GMEB1,SPIN2B
SLC1A5,SMCO3
CCDC80,BORCS5
CDV3,BTBD6
MRPS2,B3GNT7
NLRP2,FGD6
TMEM87B,CTAGE1
CDCA3,PTPRR
WSB2,RPS6
C1orf101,PCDHB2
PCDHB5,VPS51
JOSD1,SPTAN1
FERMT3,TMEM211
PGR,EVPLL
FOXL2NB,C4BPA
GAS8,METTL2B
C2CD4A,SNX25
KIAA0922,METTL10
PPM1J,ARX
CUL4A,SLC25A14
GCOM1,CSHL1
PRIMA1,AKAP12
ATP13A2,KRBA1
N4BP2L1,CCSAP
UBE3A,LRTOMT
PTBP1,BBS10
PVR,LRRC4C
FAM188B,RNF168
TPBG,PLEKHO1
PTH,SLC25A17
PAFAH2,AHNAK2
N4BP3,IQCA1
JMJD1C,C17orf74
EOMES,TMEM186
PHF12,ANKRD34B
SELM,CD3EAP
MMEL1,RORB
IGF2BP3,VIT
FCRL1,NHLRC3
PYROXD1,FARP2
NLRC3,OSBP2
ASIC4,C11orf98
STAT5B,ZFYVE19
KCNK4,LEP
FAM13C,PRR7
SGSH,TEX9
GEN1,STARD13
CPR2,TRIP4
GANC,SLC25A15
FAM189A1,FUT8
RNF144B,HHAT
SV2A,RHBDD3
SELE,MRPS11
CAPNS1,TFE3
PCDHGA11,SIX4
ZFY,GRM8
PLEK,TRAPPC10
FDXACB1,PLG
APOA1,CENPK
DICER1,ZNF527
SFN,C5orf42
COL4A6,SYNGR2
NMB,MSANTD1
EIF4E1B,CXorf57
C14orf178,CCDC33
RAB40C,ISOC2
ZIC2,RNF170
KNDC1,RAB35
ADGRL3,TAS1R3
ERMARD,MAB21L1
ASCL2,RASSF2
PLEKHH3,VPS28
CHRNA2,UBE2C
WFDC3,NOTUM
ZNF564,LAMB2
PAMR1,PLXNB3
TMEM182,CXorf40B
RABGAP1L,FAM187B
SMARCB1,KRT15
CLVS2,SPC25
RIBC1,TIGD6
ZNF510,UNC80
NME6,LEMD1
STK17A,PC4
NPC1,ERVV-2
MECR,PTN
HOXA13,UPB1
HAS3,C1orf162
MGAT4B,S100A4
PRSS50,PRPF3
ATG16L1,KCNN1
PRKAA1,GREB1L
CAMLG,FGD4
COQ9,NTRK1
TSPAN1,ARSD
CCDC146,DPP8
IRF3,SLMAP
DCC,RPL23
HPCL2,GNAI2
CST7,BTD
RAD21,ACTG2
TMEM64,P2RY6
MINOS1,EGR4
RHEBL1,FLJ11160
ATAD3A,TNRC6A
KDELR3,CACNA2D1
TMED1,TNFRSF9
KAT7,HIGD2A
SYT10,SOGA3
HDC,PIGQ
EHF,GREM2
PCDHB7,FLJ20320
CLEC4C,PCDHB12
SURF2,C9orf91
BTBD19,PRDX5
FLII,SERINC5
KLHL38,S100B
KCNAB2,ESCO1
P2RX6,ZNF354B
C16orf92,SLC1A6
LRRC47,RAB6B
TUBE1,RPP21
BARHL2,GDPD3
GPSM3,KIF23
AHDC1,IGFBP4
C9orf16,ARFGEF3
FBXO42,AKAP11
SLC30A3,CEP68
RTN4,CCDC184
LRRFIP2,LRCH3
RNF208,BTAF1
COA5,LHX3
PAOX,MMP21
QDPR,POLG
SGCD,RPN2
ZC3H12D,RNF216
FLT1,BIRC7
EIF5A,NDUFB8
ZDHHC8,GAP43
CENPU,ASIC3
DHRS6,NECAB1
HCN1,MYO7A
RFWD3,APLN
PROM1,COL26A1
CCDC87,RASD2
GIGYF2,OSGEP
ADGRG7,PSMA5
COPS6,RPL13
KIF4B,ME2
XRN2,SEC24A
RPUSD1,HMGB4
ALAS1,NPHS2
AK1,S100A1
PRAC1,RBM4B
SMAD5,SNAI3
B3GNT5,TAP2
LCN7,COG2
RNF214,WDR5
SIGLEC12,KRTAP17-1
PAAF1,BZW1
NCBP3,SLC7A5
UBTD2,HDLBP
DFFB,SETD5
CYP27B1,SNAI2
KPTN,CSRP2
MUM1,GDF10
NADK,CEACAM7
A1CF,C19orf47
SLC41A1,AHI1
CAGE1,RFX7
CHST5,MYCBP
NEIL2,FTHL17
C1orf122,FOXK2
BTG3,ATF6B
HIPK4,TAX1BP1
SOCS5,PF4V1
ETV2,CLEC4M
SPOP,ELF4
CCNO,VPREB3
ZNF76,ADCK3
UBE2H,WDR81
KRTAP11-1,RAB43
CLDN3,UBALD2
ZNF200,AQP7
MYSM1,BRMS1L
ESPL1,CENPF
CDH16,INPP1
FLJ20420,HIMAP4
TVP23B,SMYD3
DHX29,DPH3
DGCR6,MANBA
NOA1,MTHFD1L
HEXA,SEC23IP
G22P1,SPATS2L
MB,PDE6H
LARP4,TSN
INPP4B,GMNC
EIF4B,GABPB1
P2RY4,ASTN1
TRPM7,PPP1CB
FAF2,DNMT3L
KANK3,PHTF1
ZER1,SULF2
ENG,AP1AR
CENPH,GPRC5B
GLMP,CALCA
ETS2,ZNF576
CAMKK2,TTYH3
GUCA1B,DDX60L
PLEKHG1,AP2A2
HSD3B7,PTPN9
TYSND1,RBM4
CASP8,PRCC
RAB15,ARHGAP10
SCRIB,POLR3GL
POU3F2,ERP44
BUB3,SLC5A7
SLC6A8,SORL1
HTR2A,EDARADD
PEX7,RGCC
TAF10,DNAJC9
RPRD2,DGKK
CDCA4,HTR2B
IQSEC3,CREB3L3
SMARCA5,SFTPD
SOS2,ARHGEF40
HSCB,PFKFB3
AHNAK2,GAPDH
KCTD10,NOL11
ZC3H15,IL13RA1
CTU2,ABCB10
ZNF585B,COTL1
MMP9,IER5
CDIP1,ACLY
USP27X,BLMH
GFRA1,FAM26D
TFAP2B,TIMM8B
PPP1R12B,ZBTB2
ELAVL2,CPT2
PTAFR,KRT72
ZC3HAV1L,MTMR1
TMEM246,RHPN1
CD200R1,PDZRN4
SSU72,ACTRT2
RNF39,TOPAZ1
POFUT1,APOC3
MTMR1,INMT
DDX39B,UBXN1
ZNF524,ST6GAL2
MYL3,CEACAM5
ALKBH2,CEP162
ANK3,WBSCR16
C3orf52,ANP32E
VPS26A,TRNP1
RAD23B,TDGF1
ATP5J2,AMBN
FAM167B,CAPG
SHOX2,FAM222B
ANKK1,CHN2
UBIAD1,HLA-DPB1
CDC7,ICAM2
SP1,TMEM134
LACTB,NCS1
KERA,CAPNS1
GLUL,SDSL
GPBP1L1,CDCA2
HES7,GMPR2
AVP,EXTL2
LIMK2,PRLHR
CD2BP2,EPN3
PSMD2,CNST
AP1M2,PABPC1L
SEMA4F,FYB
ADAR,KLC3
AQP5,ISM1
TRPV4,CACNA1E
PGAM5,ARF5
ZMAT4,DENND3
MBOAT4,ENAM
COCH,ISCU
NTRK1,TDRD5
RSRP1,RANBP6
ZC3H6,NLRP2
FHL3,TMEM192
PRICKLE4,ITGBL1
DDB2,LRRC16A
IRF8,TLR1
ECHDC3,VCAN
RANGRF,KLK1
ITGA2B,CBX6
LRP1,PKD1L3
AP5Z1,GPR182
PTD004,CENPM
KCNQ3,FSTL1
ZSWIM8,SELENBP1
SPIC,NOBOX
SIRT6,S1PR5
MIF,PIRT
NDUFAF6,USB1
PPP1R14C,IGSF9B
SIDT2,ZNF713
EGR3,FGF12
CD160,PHEX
POLA2,KISS1
ARPP19,PCDHB4
HRC,C6orf10
TMEM91,FAM132B
CTDNEP1,BAZ1B
CACNA2D4,GZMA
ZNF181,SLC4A8
NABP1,GALNT6
COMMD6,SDAD1
ICT1,AGPAT5
ETV3L,NOP2
EGF,FRMD3
UCN2,DFFA
MAPK1IP1L,ATF7
HMGB4,CRB1
HIST1H2BH,BAIAP2L2
PYGO2,DPYSL5
CEP41,USP35
NIPBL,TCHH
GP2,VASH2
FAM83F,TRAPPC6B
GH2,SYT5
AKR1C3,TYMP
TMPRSS5,LPAR6
SMCO4,ELOVL5
TEFM,CD5
ACBD3,HSF2
ST3GAL3,THBS1
C14orf166,NDST2
ARID5B,XKR3
CDK1,CCDC3
C11orf21,SSBP3
SYNJ1,ATIC
APOA4,LRRC8D
TAS2R5,GIP
ANXA4,STXBP6
LEFTY1,ERVW-1
ZNF165,REST
RPL35,PRG1
IL10RA,MFSD9
R3HDM4,RAB39A
MYCL,HIST1H2AM
SLC12A4,SPATA5
ZNF367,ADNP
PJA2,LIN7B
FOXG1,PLRG1
XPO6,ZC3H13
SPP1,PGAM2
NPRL2,MRGPRE
SKB1,KLK7
PLGLB2,MYO19
UBXN11,CYP3A7
ATE1,FAS
PPP1R15A,MCFD2
SMIM5,MYH4
SGPP1,C17orf50
UNC119,USH2A
SHC1,KDELC2
PDDC1,FOXE1
RLBP1,ZEB2
MED29,LTBP1
TUSC2,POLM
PLEKHA4,OXTR
INPP5D,NKIRAS2
CWF19L1,TET1
MDM2,CES3
MAT2A,DNAH12
WBSCR20A,CLCN4
EBNA1BP2,PRSS57
FABP6,PDE4DIP
LILRB3,CENPL
TRIM10,AQR
SLC4A3,OSTM1
FAM222B,GLB1
FFAR3,FOXA1
UNC45A,MPI
ARID3B,FLJ11000
MOB3A,LRRN1
ADHFE1,KATNA1
RTN2,PLPP4
MOSPD3,TRAF3
LCAT,MZT1
SDHAF3,C2orf50
CLYBL,C11orf21
NPY4R,TAAR5
CACNA1G,GRM1
LHX9,PRPSAP1
WNT10A,C1QTNF8
HIPK1,MPC2
CLK2,ZNF468
DNMT3L,ZKSCAN8
KCNJ14,FTH1
USP54,COL10A1
ZNF711,NBEA
BEND4,CAPN1
STAT4,PDE9A
NARS,CD4
SMCO2,NEK8
NAA40,PPP2R3A
MMP15,IREB2
CSNK1D,FBXO36
VARS2,IRG1
AP1S1,CDKN2C
MANF,TBXA2R
ARHGEF2,ZNF607
CHTF18,NLRP14
SFXN2,TGIF2
TSPAN14,APOBEC3D
ADCYAP1,HES1
ARSB,VKORC1L1
TUBB3,DEFB1
ST8SIA5,ESM1
JADE3,SRBD1
TMEM50B,OR52K2
RPS6KB1,B2M
ADGRF1,CHCHD5
TAF7,ZNF146
BIN2,LARP1B
RAB9A,PLD5
UPK2,SIKE1
PACSIN3,CERKL
TGDS,MYBL1
C9orf47,ZNF645
IL2RG,TECPR2
STK32C,TMEM258
RECQL5,BMPR1A
ERP27,RNF113A
SGK3,NRXN2
METTL23,NPEPPS
DDX54,ZCCHC5
RPRML,STK32B
PBX4,ATP1A4
BBC3,NARF
THAP3,FAM71D
GOLGA6A,EIF5B
AP3B2,TEK
SMIM24,GFRA4
CFAP97,HSPA8
C20orf141,CDKN2D
BSG,CMAS
CFD,TCP1
SSR4,SPRED1
DPPA3,UNC13C
AKT2,NAGPA
IMMT,CD86
PIGH,PCP2
DERL3,LY6E
SSSCA1,HS3ST2
PPM1L,PRSS8
ELOVL7,PSENEN
GABRA4,MMP25
ACKR1,CSGALNACT2
RPL41,DPF3
SIL1,ASPHD1
ZC3H4,ITIH6
GBA2,C5orf30
CD109,HECA
PELO,IPCEF1
LEPROT,MUSTN1
MID2,NPB
PHKG2,ALYREF
DDX17,IL34
UCN,KLK13
C1orf158,MAPK13
CD5,NDUFS3
TAS2R46,KTN1
PLEKHN1,C7orf55-LUC7L2
TSC22D4,ZNF709
MBD4,APP
CTC1,PPP1R7
ZNF225,KPNA5
ARV1,ZDHHC6
CBLN3,SLIT2
PHTF2,MSMP
PNPLA8,RAD21L1
GPR3,FUNDC1
IPO13,CCNK
BNC1,PAGE2
AP2M1,NUP188
ZYG11A,CNBD1
PROSER3,NBPF3
LHFPL4,PRICKLE4
OGG1,LPP
RUNX2,RBM20
OR4D2,CFI
ITGAV,ELOVL4
CBX3,SEPN1
KCNN4,DNAH2
SLAMF1,PNMA2
C14orf1,CRIM1
NBR1,TRPA1
ALG2,TTLL3
OVOL1,KIAA1614
COL6A3,T
RAB17,GPBP1
FAM181A,PARP6
TLX3,HRK
CDX4,C19orf67
MDN1,PPP1R42
CALCOCO2,FRMPD1
DNAJC27,HMBS
ZNF768,TBC1D2
TMPO,ZNF417
DBNDD2,OPRK1
TBC1D15,SHARPIN
FAM111B,PIK3R3
CASC10,HMMR
NUTF2,TMEM127
C1orf35,ACKR2
SIGIRR,GNG4
GAB1,KIAA0408
DOK6,TSPAN15
SPR,RFWD3
LDHC,LRCH4
DIP2A,ERRFI1
LARP4B,DCAF8
DCTN6,PLCB2
ID1,ECM1
FGF11,DRD3
WNT5A,MAD2L2
AP1M1,DNAJC2
USP9X,CLUAP1
SOGA3,RFWD2
CETN2,ATAD2B
NDUFB10,CEBPE
IER5L,OPRL1
RNF145,TBC1D32
TPD52,RP11-111M22.2
FLOT1,PSMD14
COPG1,TMEM180
EMP3,ZMAT3
CNTNAP4,TMEM150C
POP5,BEND7
DCHS1,HIGD1B
SLC1A4,ARHGAP1
ABCA7,UHRF1BP1
SLCO4C1,SORD
CERS3,ANXA4
LCTL,QTRT1
IL19,PAK4
TRIM48,MAG
C18orf32,CDV3
BBS10,TPR
THEM4,SFT2D2
DEGS1,KRTAP4-1
COL4A1,WWC1
ZFAND2A,ANKS3
DNAH14,SLC25A22
COL20A1,ZBTB8A
STAU2,CCDC112
C11orf87,SLC1A4
UQCC3,FBP1
AIRE,GAS
NPPA,OR4K2
BRICD5,FXR1
PIF1,CREG1
MAB21L2,CD177
CPSF4,INA
RGS16,BEND3
TRAK2,TTLL9
TAPBP,CHURC1
ATP13A4,USP7
IL36G,GRK5
LSS,NAA50
PTPN4,GTF2A1
TOX,OC90
SRSF12,C4orf26
NEIL1,SERPINI2
LGALS7,SERPINI1
CLN2,EBAG9
AMHR2,ZFYVE21
MOCS2,CST11
ZNF143,HIST1H2BO
TMEM140,C2orf88
APLP1,GPR75
CCDC70,SLC15A3
CA7,LPCAT2
MYRF,WDR78
SLX1A,FBRSL1
CYBB,TENM3
PRCD,WDR83
RPS7,CFAP161
FBF1,MUC5B
CD83,CCDC144NL
BEND2,LRP8
ZNF2,TRIM46
NPTN,ANKRD34A
ZNF384,SLAMF6
REG4,APOC4
PITX1,APEX2
UP,RPRD1A
S100A6,CXCR3
FDPS,GLI1
PLA2G7,TGFB3
SMG9,COL4A6
PSMD6,HIST1H2AK
IL27RA,SAMD4B
FASTKD5,AQP11
VAMP2,KCNJ13
MIS12,FLOT1
ANXA6,UXT
PROSER2,HEG1
ERV3-1,ESRRBL1
AIFM2,CHRNE
ABHD8,RHBDF2
AMH,PKIB
BMPR2,PPP1R37
ZNF569,RSBN1
C17orf104,HPCL2
PTGES3L-AARSD1,DGCR6
PTPRC,TRIM34
EVPL,PHF19
SLC2A8,ACTR1A
ZNF527,PIN1
RPL14,GNB1
SATB1,DHRS9
ACMSD,SALL1
ARHGAP42,RGS2
PVRL3,TOP2B
FAM83A,CEP95
COL8A2,CELF1
FCF1,FOPNL
DNMBP,IL12B
SEC23A,CDNF
FEM1A,SH3BGR
GSDMB,WDR62
EXOC6,ZCRB1
SLC44A3,L3MBTL1
ZNF714,LBH
TRMT61B,GPR22
SH2B3,NFATC2
RPS19BP1,ELOVL6
ZNF771,GJA3
FAM160A2,ADAMTS15
ACTR3C,BCAS4
AP2S1,C9orf9
TBL3,PER2
SLC22A5,OCIAD1
PCDH12,BPIFB2
EPHA8,EOMES
CCT6B,SMPX
KCMF1,RETSAT
FKBP1A,IRF9
IL9,DNER
KRTAP9-8,KCNIP1
RAB43,NDUFAF1
TTYH3,NETO1
FECH,GHRL
SUFU,ESRP2
FKBP11,CA7
MIB2,PLEKHM2
LUC7L2,KLK3
CYTL1,VANGL2
MYADM,PCDHGA3
OPN1SW,SLC18A3
INSL4,ACER2
SCLY,HINT2
DGKB,PRMT9
SLC9C1,DOCK2
ORAI2,ICOS
SUSD4,FAM84B
TCTE3,MARC2
TMEM63A,PPIL4
METTL15,ST6GALNAC3
CLCN3,ADAMTS1
NR1I2,NREP
APOLD1,SLC13A4
CAMTA2,FBXO41
ANKHD1,PTRH1
MROH1,HOXC12
ANKRD29,KIF21A
LRRC25,COPS5
SYNPR,GJA5
TIP47,TTC12
KCTD17,COPS8
BTC,SH2B1
BCL2L1,PDILT
PCDH18,PTTG1IP
MYZAP,ZNF568
FUS,KCNG1
LHPP,PRKG1
FKBP8,AP2M1
TCF7L1,RALY
TICAM2,UBE2U
SEMA3C,DYNC1I2
COL2A1,SH3BP5
GOLGA8H,RBFOX2
