PromEnh,PromOnly
ZNF385B,ISY1
CEP85L,ASH2L
CRKL,C7orf55-LUC7L2
UBB,ZNF490
UPF3B,PLA2G3
ZNF703,KHDC3L
C15orf61,ZFHX2
SEC13,MYPOP
TRAPPC3,PRKAA1
ASTE1,TALDO1
CIDEC,EAF2
PRKCZ,KRT3
GBP7,PSG11
SEMA3G,GYS2
CHST14,EEF2
PLXNB2,S100A11
SLC18B1,MEI1
CSNK2A1,FAM53A
ATP1A2,ZNF28
PLA2G5,SNAP29
GJB1,C1RL
SLC16A3,NOSIP
CKS2,INSRR
UFSP1,RIPK1
TGFB1I1,PATL1
LAMA3,ANKRD31
MRAS,PPFIA4
PITX2,RAB21
CA3,ZNF609
FOXK2,PTPRCAP
P5,VPS13A
KITLG,CCDC36
NPM3,CLINT1
C3AR1,KRTAP4-6
ZNF645,SNX24
PYCR2,MGARP
TBC1D10A,RPL18A
TRIM50,FKBP8
FNTA,GDF10
PTCRA,CD46
LRTOMT,SRD5A3
TEKT4,SEL1L3
CR1L,CXCL10
U4C,MRPL12
RPL18A,GLTSCR1
ATF4,SUPV3L1
MECOM,CHMP4B
BCAP29,GIP
FAM71D,ERLEC1
CHST1,FAM216A
C1QL4,S100A2
SR,TRRAP
KATNAL2,PARK7
TMEM86B,PXDC1
MEX3B,ENTHD2
SLC6A17,MCCC1
METTL15,TRAPPC11
ABRACL,IDH3G
STX1A,KHK
WBSCR22,ZNF335
MPZ,COMMD10
C10orf99,PLP1
CD244,GCNT1
C16orf86,ZSCAN30
DEFA5,ATP6V1G2
ARPC2,UBE2A
PSMB11,HSD17B12
TMEM19,SFT2D1
DNAJC30,RNP24
IDH3A,SNRPA
RSPH10B2,EP300
GPLD1,RABL6
ACTL9,ANAPC1
ACSL6,NDUFS3
LRP1B,PRRC2C
MRE11A,SLC25A19
TCAF2,RNF20
ERP27,DCLRE1C
POU4F1,ZYG11A
ANKRD13D,SLC35E3
SQSTM1,GPR176
ACPP,SLAMF1
MTF2,SLC30A6
LPA,MAPK7
RAB2B,OPHN1
CLEC4A,MTM1
USP2,SFXN2
CTNND1,CCDC83
MAGEA9B,HBE1
ATPAF2,DENND3
GPX7,TP53I3
NUDT7,CARD19
SDHD,FAM160A1
SCAP,GZMA
TAF5,C8orf59
FANCA,RTN4IP1
AMOTL2,ATP10B
C11orf65,RIC8B
ERI2,TERT
SHC4,SDHC
PARP2,PDIA4
GFRA4,GRAMD2
RPUSD2,COPB2
PPP1R21,ZC3H18
PIFO,FKBP2
NPPA,PDIA6
AS3MT,COL4A1
CFC1,GTF2F1
NAA50,RBM4B
IBTK,TNPO3
MYOM1,RBMS3
WDR81,ZNF207
TIPRL,MED21
PITPNM1,TM2D2
SSH1,ACOT4
RABL6,MUSTN1
SUSD2,POLR3B
COMMD10,C18orf25
C1orf131,SLC11A1
FBXO6,ZBTB22
GNPAT,ARHGAP30
MMP24,AKAP11
NWD2,ZNF18
DMWD,FGD2
DESI2,ZNF329
NPAP1,BHMT
SNRNP40,TBC1D24
GFER,HOXC6
LEAP2,KBTBD7
CPTP,MED19
GALNT8,GPLD1
RTKN,PPP1R15A
NCBP2,GDF9
NDST3,BRD3
CFAP100,SELL
TOR1AIP2,RGS16
ADORA2A,TBX3
THNSL2,SPECC1L-ADORA2A
COL24A1,CHMP5
C1orf185,ZNF644
CAMKK2,NKX2-6
KRTAP21-2,DCUN1D1
SCNN1A,PPP2R1B
TEX22,ATP2A1
F9,DENND1B
ST8SIA3,KIFC2
CFDP1,WNT9A
H2AFZ,ENPP5
ADAM8,RECQL5
LRRC43,RBBP6
TSPAN12,CD68
OVCA2,TMSB10
BLMH,TEX29
MAPK8IP1,KDELR2
PPFIA4,EXOSC1
HPS6,E2F6
KCNA2,DUSP3
FOXC2,M9
MZT1,EEF2K
AGMAT,EMP1
PI4K2B,INSIG2
STARD6,PRRG3
POTEJ,RBL1
MFF,ELAC2
CLEC4F,C10orf88
CTAGE4,AFAP1L1
MAEL,TADA2B
ACAD8,SREK1IP1
SHISA5,SERINC4
PENK,MPLKIP
PLAC1,GAS2L1
ST3GAL2,IFT140
UGT1A7,LRRC1
SP5,EDC3
SEP15,DDX50
NPAS4,CFAP161
TMEM198,DCAF4
ATAD2B,VDR
DYRK1B,TRIM55
ASMTL,CTNNBL1
ICOSLG,IL1RAPL2
SLC25A1,TMEM175
ACP5,HERC3
SEMA3B,NOMO2
SLC32A1,TGFBR2
MKNK1,SPATA6
C11orf80,FBXL20
RBBP5,MYZAP
CD46,SRSF3
RSPH9,SPRR1A
ZNF621,PSMD6
SLC17A1,UBASH3B
CCDC83,LOXL1
CYP4F12,UBQLN3
TXNIP,BAIAP2
TMEM161A,AHNAK
SLC6A2,CYLC1
DCAF6,CACNA2D4
NDUFB6,ULK3
SLC25A21,RPS2
CDH17,CCR7
ZFAND2A,GAS8
VWA3B,MUS81
PKN1,DHX35
FSIP1,ATG4A
ZC3H8,CLCNKB
SPATA33,TANGO2
CCDC42,TACC3
C20orf173,ATG4D
CENPO,CFAP206
MYO1G,UBE3C
FAM177B,CAMSAP2
RAPSN,PRCC
DNAJC16,ITPKA
CCP110,TJP3
PLS1,RIF1
RGL3,KRTCAP3
STT3A,ZNF865
KRTAP10-10,SLC26A6
RRM2B,TRAF3
SNAI3,STXBP5L
VIL1,SCNN1G
MPV17L2,CYBB
NOG,SSB
HIST1H2AA,ENO2
NAT14,GPR12
TICRR,GAREM
CTSZ,STXBP3
FBXO8,TBCE
PPP2CB,C7orf55
CELA1,NFYA
DPM3,HKR1
C1S,DOK5
PCYT1A,SPAG17
SH3YL1,DOK2
SNX24,GPAA1
TATDN2,GPR78
TPBG,NCOR2
DCUN1D3,TTLL7
UCN,HOXA2
CRYZ,FAM133A
JAKMIP2,CWC25
DNAL1,RIOK2
CCDC172,RPL5
CNTFR,FOXB1
PLA2G1B,INPP5J
C1orf210,TRIM56
MAT2B,MYLK2
CCDC113,MRPS33
GID4,QRFP
RAD1,RAB39B
NF2,MCIDAS
PNRC1,RCHY1
PTK6,SNRPG
SPATA20,PIK3R6
HMSD,FABP3
SHFM1,ZNF32
SEMA7A,B9D1
LEPR,SOX2
C16orf89,CHDH
TMEM120B,KCTD15
CXCR5,ZNF221
SHC1,P2RX2
DDX19A,FAM9C
RGS4,AGPAT1
BORCS6,RHOT2
DSG3,LECT1
PLPPR2,SPATA2L
FCRL6,TM4SF20
PSMC2,CHCHD1
SPIRE2,TBC1D20
RPLP0,ERBB4
ZC3H14,MARCO
PRTG,ELL3
SPATC1,LRP11
VWA7,AFAP1L2
NQO1,DTD1
AWAT1,CCT3
MYL2,NAP1L3
RPS6KB1,NOVA1
FAM26F,DDIT4L
CBARA1,C16orf92
WHSC1L1,PRKAG1
MAPK12,PPP2R5C
SCCPDH,PRPF4
NEIL2,TOX3
FKBP9,FAM136A
AKAP5,GOLGA3
TCAF1,PLEKHM1
ZNF638,MLLT10
GPX5,EIF2B1
MEIG1,RPS20
ANKS4B,GAK
C9orf66,RANBP1
C17orf75,LSM12
CA2,STAP2
DPY19L3,TRIM28
PTPRS,KIAA1143
ABHD2,PUS1
MYOM3,RBM41
RNASE4,GUF1
ADGRL1,DIO1
WRB,MARC1
OTUB1,MAG
CTSW,SLC37A2
PCGF1,P2RY1
ADH5,CMIP
TTC14,SLC35F1
ODF3L2,USP20
IFT20,RAB40C
HMGN2,VWF
LYRM1,YOD1
KRT10,RBPJ
EXOC5,CD101
PHOX2A,DNAJA2
UNC93A,UBE2I
CD9,RASIP1
SLC25A53,TM9SF3
CTSG,MARC2
SH3BGRL3,TBRG1
KMT2A,MEF2A
ABS,SGK3
ANG,METTL21C
GXYLT1,AMFR
GLRA2,ETS1
TAF5L,MTCL1
CATSPER4,NTN4
CT45A1,GIMAP8
RAF1,GSK3B
DYX1C1,ACTL6A
HDAC8,DGCR6L
ITPRIPL1,AGTPBP1
JPH4,ZNF274
FGF22,C10orf76
FBXO33,KIF15
NDUFA8,DMXL2
SGK494,NXPH4
MCPH1,ZNF496
CEP44,WFDC5
DNAJC10,SLC35B1
SLC38A3,FSHB
FAM109B,BOD1L2
ESYT3,SMARCC2
HIGD1B,METTL25
UCHL5,LARS
ARF3,RBM22
MIDN,SLCO3A1
FAM185A,RPL9
FHL5,PROK2
CTB-50L17.10,BHLHE40
ABHD16B,TNFRSF11B
CYP4Z1,ZCCHC9
AKIP1,KHDC1L
HTR3E,PFDN2
ENTPD2,NKIRAS2
AFAP1L1,IL11RA
CHD4,SUN2
C9orf85,SFXN5
STX17,CD84
UCMA,SPG21
EPHB4,ANKS6
CHCHD6,AXIN1
CCNB2,ZNF786
SPATA2L,PM20D2
MRPL20,TRPC1
GSTA4,SDE2
IPO8,REG3A
TOLLIP,NPY5R
FAM162A,CYP4F8
ZNF395,MTHFD1
DENND4A,DLK2
CLDN5,CLEC12B
DDX17,PHF2
TYW3,HOXD1
KRTAP12-2,C6orf106
OR7A10,COBLL1
LYG1,DCTN3
SDS,RRAGB
HIP1R,USPL1
PRAM1,NHLH1
ARRDC5,TCF7L1
FMO2,ACSS2
PPHLN1,SNX33
INPP5D,DRAP1
TMEM42,ZNF71
AKT2,ANGPTL4
ASB7,ARMC12
FUT2,COL5A1
DLD,CCM2L
AP1M1,ACTN1
C14ORF92,PGS1
ELL,SOX12
CLEC3A,CEP95
UBE4B,IPPK
COMMD3-BMI1,LRRC73
OMG,G22P1
TMEM39A,THBS4
TMEM30B,PAGE2B
CHI3L2,SMPD2
SLC25A38,SSTR2
TXLNG,INVS
TRIM7,SKP2
LTBP3,TPCN2
PIK3R3,ZNF792
CCL7,SLC31A2
ACR,ACAA2
IFT74,ABCB11
CHMP2B,SERPINB3
UBE2W,SOCS7
ZNF786,ACAD8
C19orf60,COIL
WDR13,C3orf58
SYNPO2L,ARVCF
RPL9,ZNF385D
INSM1,MBOAT2
TSC1,PHOSPHO1
CTF1,WRAP73
RSPH4A,PPP1R13B
WIPI1,CPSF6
RNF111,DQX1
CALU,STYXL1
UNC45B,OPN1MW2
ERMAP,KPNA2
ZBTB33,C9orf9
DOK1,CFLAR
PHTF1,MAN2C1
ABAT,ACAP3
ACTR3C,CD2AP
ADRA2B,HIPK3
ZCRB1,ADD2
C12orf43,NAALADL1
POLR3D,KRTAP5-2
ZNF79,KATNA1
ABCC8,RPLP2
MPHOSPH6,CLK4
RBBP6,POLE3
TIP47,RNF113A
LGI1,SF3A2
RPUSD4,UP
WDR27,RASGRP4
VEZF1,GAL3ST3
IL11RA,TCEB2
RPL39,SERTAD1
PNPLA4,BRD2
CKAP2L,SEPP1
CREG1,ZNF444
AP3B2,CUL2
RNF220,RCL1
CCDC28B,PLCB3
TP53BP1,IRAK1BP1
EPS8L2,SEC24A
SIPA1,CLEC1A
LHFPL5,GON4L
OTOP2,RPP25
FOXJ2,ATP2A3
ZNF273,ORAI2
ELMO3,BEX4
MRFAP1,UTS2
CAMKK1,CLPB
UBL4B,PFDN4
SAMD13,SERF2
SLC9A7,SPDYC
KCNC1,NRXN2
KRI1,PAOX
TNFAIP8L1,DTYMK
AFM,CLTCL1
CBX6,GRM7
DNMBP,SF3B4
UBE2D4,HLA-DPA1
SLC7A14,ATP8B2
ZNF595,EIF2B3
SPIB,GLYATL3
SMARCD1,ZDHHC13
PRODH,HNRNPDL
MORN5,DDX54
TXNDC5,GOLGA6C
TFPI2,ANKH
GSDMB,ZNF500
TIPIN,BAG2
ABCB10,BRD8
ELOVL6,PI4KA
CAP1,TAP2
ZNF124,FAM91A1
PLPPR1,BOD1L1
NDRG4,GRID1
AK9,GTF2H3
CCDC191,RGMA
NCOR1,CPT1A
SMYD1,ATG5
AVPR2,KCTD21
TMUB1,NAT6
KRTAP24-1,TCEB1
LILRB5,C9orf66
PHF7,ORAOV1
SMARCAD1,SAV1
TST,ABCC5
ZNF681,CTAGE5
CBLL1,UBIAD1
PLIN3,TRAF3IP2
IREB2,CDK8
CELF6,ZNF705G
FBXO3,PATE4
MTRNR2L5,CLN3
FBXL15,SLC38A7
EFNA2,GPR89B
KRTAP2-1,RWDD4
ZNF265,SYNJ2BP-COX16
METTL16,BEND6
POLD4,TOP1
CCDC58,MTX3
DHDDS,LGALS12
MRPL51,PNN
ZNF496,GRN
PPEF2,APBA3
ARMCX4,SPA17
FOXN1,CMTM4
GJD2,C9orf47
NUP210L,DCUN1D5
MPPED1,THUMPD2
C2CD4C,ZNF804B
MGP,PRKAR1A
INVS,NABP1
ROBO4,ADAMTS1
C17orf107,B4GALT4
SAA1,ACER3
PLEKHM1,GPR173
RRAGA,CD27
ISX,TRAF4
USP50,IRX6
P2RX6,MAP3K5
SCARF2,CCDC74B
UTP11L,WDR45B
CSAD,IRF9
TLDC1,SLC6A20
ISL2,ZNF587B
SLC17A5,WAS
NOL9,SMO
TMEM132B,CSTA
PSMD8,PSMC3IP
LHX6,TMEM189
CTAGE8,FAM92B
ESCO2,NACAD
PHYH,ERF
PDIA4,LMO4
SCGB1D2,KIF27
HOXC10,SMAP1
ZNF726,FVT1
CHMP1A,MPV17L2
TMPRSS11E,FBLN1
NPS,CATSPER4
CA4,ENAH
RANBP3,UBXN8
MCF2,HDHD3
C3orf18,FAM180A
FOXRED2,TF
CHMP4C,TFIP11
NXPE4,SERBP1
RNF180,HOMER3
CALY,DNAAF3
TCTN1,PLCB1
LIAS,FAM127C
SUOX,GPATCH8
MFRP,CFAP69
TBC1D28,RNF32
PM20D1,IGSF8
DDX11,DCTN4
LRRC8E,PHKG1
CYP11B1,SENP2
SDR39U1,B3GAT3
SEMA4G,LTBP4
COL4A6,BLOC1S4
MEX3A,ZNF749
FAT2,ZNF623
FAM69C,USP21
AP1M2,PIK3AP1
IPO13,DIS3
CCDC168,NF1
SLC26A4,SKAP1
BPHL,WDR31
URGCP,CACNA1F
PTRHD1,EIF4G1
LMNB2,GDF6
STARD9,SMAD2
POLQ,ADNP2
PSMD9,USP48
TRPC4,VPS37A
SLAMF1,MEIKIN
IQCA1L,SPIN2B
HECTD4,NMRK1
IL37,PGM2L1
CFAP44,PYCR1
TIMM13,GNGT2
CCDC169,MTSS1
ZPBP,ERBB2
CCDC169-SOHLH2,MGC4251
LDAH,VNN1
C21orf59,AZIN2
NAIF1,TRPV2
BAHCC1,SH3BGRL2
ZNF740,SIRT7
UBAP1,HEXIM2
CORIN,PGRMC2
SORD,C9orf24
TM9SF4,ZNF410
CHERP,GLT8D1
MPST,NOD1
KIF3A,NIF3L1
CBLN4,BCKDK
SCRIB,DYNC1LI2
CALCR,SCN3B
VPS26B,ATP1B4
CABIN1,EXOSC3
FKBP6,CDK17
ADD2,TLDC1
GRN,METRNL
RTN2,GRIK5
FAM57A,ZNF141
SLC12A4,BAZ1A
BLOC1S6,FBRSL1
GANC,RC3H1
HAUS2,NBL1
CDC40,PITRM1
FAM127C,DCPS
NLRP3,NXF3
CDO1,KLF15
MAML1,MAPK8IP1
ERI3,ARFGEF1
DNAJC18,ZNF254
CDKN1B,COMMD2
CTDSPL2,GEMIN6
URGCP-MRPS24,ETV3L
ZNF512,CAMSAP1
BIN1,TRIB3
BSPRY,VRK3
PYGO1,PUM3
PIK3R2,CXCR1
GBF1,ATG9A
BUB1B,C9orf72
FKBP8,MMP17
METTL7B,C14ORF2
ZFYVE9,RNASE2
COPS4,ZBTB14
NCCRP1,RGS17
GCGR,HDLBP
HS2ST1,BMP2K
MRGBP,FLJ11160
CCL4L2,FSIP1
SPATA7,SOWAHD
SNRPE,GALNT10
KIF4A,JAK2
FKRP,SYNJ2BP
CLPSL1,HIST1H3C
LRRC57,ZNF442
CASKIN2,SLC25A39
DNAJC21,LRRC16A
MYO9A,RSPH10B2
TRPV6,ACADSB
RAD54L,C1orf109
CCDC141,FAM78B
GEMIN4,URB2
OAS2,MAP3K12
SH2D3C,BAT1
DUSP7,NDUFA12
SLC13A2,SLC12A2
UBR1,KLHL42
ACIN1,TUSC2
RNF103-CHMP3,DEFA6
POLR1D,FNTB
IL27RA,EXD2
SLC35F6,ZFP36L2
RAB11B,RBCK1
MOXD1,ZNF547
CENPC,TMEM184B
ASB14,ZNF589
PRICKLE4,FANCD2OS
ISM2,C10orf99
LARP1B,RITA1
HDAC6,STH
HSD17B11,SCAF8
CAPRIN2,RAB5A
TIMD4,SH2D4B
LOXL3,PTGES3L
TRIM72,HEY1
GIF,UGT8
SEPT14,R3HDM2
C7orf50,TMCO2
FAM110D,GORAB
EIF3CL,SATB1
ASS,ZNF268
SMU1,FAM118B
PIP5K1C,CADM1
PPP1R13L,EIF4E
NDUFA5,OSBPL3
TRA2A,ZNF418
PDE1B,PPP1CC
PLDN,ZNF569
RBP2,COL1A2
DMP1,YWHAE
TNFSF9,TAAR5
KPNA3,ATF4
ACAT1,WARS2
HDAC1,LAMTOR3
WTIP,SLC25A13
MRPL17,S100B
PRSS54,PRSS38
MPV17,UBTD2
SDR9C7,MSL2
KPNA6,C17orf74
CABLES2,SLC10A2
NLRC5,EIF4EBP1
GAD2,SYNGR1
PTGS2,PLEKHO1
TRIM10,EMX1
LPAR2,SMPX
MRPS24,PKD2L1
CISD2,MRPL34
MUC3A,HIST1H2AB
UCKL1,ZBTB26
KRT81,UBR4
HSF2,NUP85
CISH,GPR68
PEG3,ATXN7
ZIM2,DPM3
FAM89A,DYNC1LI1
FREM2,MFN2
FAM218A,ZPBP
EFCAB3,GFAP
NISCH,WIPF1
FICD,CYBRD1
PDZD11,ATP5SL
ACE,CLC
POMGNT2,UNC45A
TRIM56,FAM210A
KIN,ERCC3
CD3EAP,SNX25
BORCS7,ADAMTS7
USP1,GMDS
KLHL6,BRWD1
SIRT4,PBLD
HIST1H2AK,KBTBD11
CTCF,CYB561D1
TAF1C,SLC25A41
SSBP1,HIST1H4C
DNAJC13,TMEM218
MARCH1,ZYG11B
JOSD1,UBA52
SOX17,MAP9
SAG,GAS6
BTN3A3,DIP2B
CDIP1,AP4E1
GATA5,SDPR
ARHGAP1,PAPD7
ACSL4,PSMD8
TVP23C,CEP63
CHUK,LPAR2
TCHHL1,RPLP1
ELAVL3,KCNK15
CORO1B,FAM208B
BSPH1,KRTAP4-3
RAB3A,HDAC7
SELM,IPO5
CCDC136,ETV2
NCAPH2,CDK5RAP2
SERPINB6,TRAPPC6B
PCBP2,C22orf23
RASGRP4,C1orf234
ATP8B2,RNF5
DCLRE1C,CST1
FAM21C,SUMF2
ZC3H18,THAP6
TAS1R1,SCCPDH
CYTIP,FAM98A
NEFL,TMEM201
LTBR,CXorf67
PTRH1,ZNHIT6
UBE2L3,PIGP
CES4A,GPAT4
TOMM6,ZNF347
LONRF3,CAPNS2
CCT8,SUPT3H
TOMM20L,DNAJC11
PROS1,PRMT7
RXFP4,PCDHA10
ELAVL2,RPL22
TBC1D2B,FBXO7
DZIP1L,CTDNEP1
COL8A2,RPS6KB2
TVP23C-CDRT4,FUT8
RNF215,TPBG
AP5M1,YES1
THAP2,CHADL
DNAJB5,GTF2H5
HOXD8,GPBP1L1
FOLR1,RPL18
MCMDC2,FCRL5
ACSM2B,NFXL1
PCGF2,RANBP6
DEFB131,TRAM2
TLCD1,ARHGEF9
PAK1IP1,EDF1
TTC16,EFCAB7
TSC22D3,CIRBP
EVI2A,WDR45
SIGLEC9,RNF31
WARS,SLC1A3
NUMA1,E4F1
PRTN3,ITPRIP
UBA52,CAGE1
A1BG,C5orf24
RHOXF2,RBP5
TUBE1,INCA1
CLCN5,ZNF326
CD53,ROM1
PRELID2,PIEZO1
RMND5A,DPH5
HNRPC,CTRC
FAM199X,NUDCD2
DPP7,CPB2
ITGA8,MAP2K4
COX4I2,SLAIN2
PSKH1,C5orf49
CCNG1,TMEM140
INPPL1,ANKEF1
VMO1,TMA16
THRAP3,FGL1
SMTN,RNF152
PPL,DHX33
SRSF10,C14orf178
CDK11A,ARL3
ZDHHC13,PIWIL2
RPL29,ACSF3
DLX2,RRP1
LYPD2,ASCL2
ARL13A,DEFB106A
HEPH,TNKS2
NPPB,ISL1
C6orf52,AREG
SPPL2A,INTS5
HNRNPCL1,PRDM15
CDK2AP1,SYS1
MYL7,EIF5A2
MSMP,IL18R1
HT007,NOS1AP
NFYA,A2M
FAM114A1,PITPNC1
SAMD1,NUTF2
MORC1,ARL17A
BHLHB9,TMEM63A
SLC39A4,ANAPC13
SPATA24,HLADRB3
OSBPL7,TRAF5
VPS37C,SNUPN
CBLN3,DUSP12
HSPB1,PI16
ATP6V0A1,OR10R2
PGLYRP1,NID2
ARHGEF15,FAM117A
UFL1,LRRK1
TMEM184B,LSM7
C3orf80,CEP85L
ERP44,MTMR3
C6orf163,MDH1B
CALM3,SQRDL
EPHA1,PRCD
AKAP4,FAM189B
SOHLH1,ZNF596
NT5C3A,STX18
NAPRT,DMTF1
NQO2,GPR85
HEPHL1,CNTNAP3
COL4A5,SEMA4F
CAMSAP2,PRAC1
KRBA1,AMPD2
RAD51AP2,TBC1D19
MIER1,NUTM1
CTSE,FOXA3
SEC14L6,PCDHGA9
PDE6B,CNTN2
CHRNA3,FBXO24
TMEM167B,SOBP
F11,NRBP
GYLTL1B,MCOLN1
TRAP1,PTGER2
RBMXL3,AHR
PTGES3,ZMYM1
CDRT1,FFAR3
NDP,NOP10
ANKS1B,TCEA1
JWA,XIAP
USP17L10,ACAT2
LRRC4C,FBXW5
TSTD1,LPXN
CREB3,CLRN3
FOXF1,ASPM
DCAF12,OSM
ZNF302,NEMF
RPH3A,POLB
NRM,TNF
WRN,HYAL3
FAM110C,COL11A1
TXNDC9,LAMB1
SLC25A39,ARHGAP12
ALKBH8,CASK
TSPYL4,TMEM189-UBE2V1
EFNA1,C7orf50
MNS1,PJA1
KCNC3,UTP6
SP140,LIAS
TSR1,NEURL4
ASMT,ZCCHC7
KLHL24,CDX1
PLBD2,RC3H2
MEFV,ACYP2
ABCA2,TGS1
HYLS1,SSR1
STIM1,RNF6
ASCL3,LOC57019
RANBP10,GMPPA
NANOS2,ADAT3
DDRGK1,RSPRY1
PRSS21,ARL4A
ATP5C1,LRP5
WDR70,ZNF624
TLCD2,MTRNR2L8
CASP4,NSD1
TMEM160,CYB5B
FLJ13111,TMPRSS11D
ZFHX4,FAM124A
PSG6,RAB44
WDR78,MXD4
PARP10,KIF2A
VCX3B,TNNI3
DEFB124,TULP3
RPS7,ZFC3H1
CNDP2,HACD4
MCM10,ZNF524
MIEF1,SEMA5A
HVCN1,KIR3DL3
FUT1,RNF219
PEX16,DLX2
FUT10,RFT1
CPED1,PRRC2A
RALGAPA1,GFM2
EFR3B,IL1R1
ANKRD24,FAM20C
SPIN2B,CCDC85C
TRPV1,OCRL
CCDC66,SNED1
AMACR,KRT72
WDR25,BEND3
RBM39,MARS
SLX1A,NPPB
HSD17B1,CEP131
MOB3C,WDR17
ARMC8,FLJ13390
BRK1,SR
FASTK,ERVW-1
ANKRD34A,FAT3
SNRNP48,CC2D1B
SMOC1,BPHL
LITAF,LCTL
C1QTNF8,FLRT2
UFM1,TMEM8C
TEX33,ZNF641
POLR2B,SRPK3
ZNF507,EIF3S4
CDK5,SH2D3C
MYLPF,CHP1
TEFM,DEDD
TGIF2,TSPAN5
STAM,DNAH2
STAU2,MAPK1
WDR88,HSPA12B
TRAF2,ADAMTS2
DNASE1L1,MAPK9
PLEKHH3,SNIP1
HAX1,HIMAP4
C1orf233,VAX2
AKAP8,JSRP1
UP,NALCN
LRRC37B,ARFIP2
HECTD3,KCTD7
DRGX,FASTKD2
HIST1H2BN,KRAS
RAB5B,IL18
EBF3,PRELID1
OR52K2,TSSK6
EPX,RUNDC1
CREB1,RPS15
CXXC1,DHRS4
ITPR3,HARS
MBD5,NUP58
SLC30A7,CCDC71
WDR82,ATG16L2
KRIT1,EBF3
FAM156A,ATL3
VPS9D1,ZNF223
LIMK2,SIX6
MAP3K11,CACNA1B
COMMD3,HEATR5A
OSM,LSMEM2
PIWIL2,SLC25A2
PURG,CST8
ILDR2,HOXD12
EBP,NEK9
C16orf96,LRP1
PLA1A,EEF1E1
LBX1,SSH1
MPZL1,ANKRD36
EPYC,ZNF324
CSDE1,TADA1
YTHDC1,GRINA
PPP1R14B,HIST1H4B
HLA-E,B3GNT5
RNF148,CNIH4
PAK3,PCIF1
PDIA2,CLSTN3
TEX10,CT45A7
SELL,HIGD1A
SAMD9,LPCAT2
ZFP69B,ST8SIA4
PAX9,IDH3B
VENTX,DUSP9
PRKACA,FDXR
NDST4,CDC26
EIF2AK2,MICU3
UBE2G2,INPP5E
RBP7,PI3
COL9A3,KDM8
CRACC,IFNA14
NOX1,LHFPL4
MTMR7,CAAP1
PLPPR5,RGS9BP
E2F6,SUB1
PIGA,ZFP62
P3H4,NPNT
ITGAE,TINF2
RBMXL1,RPA1
PSMB10,LHX9
CFH,DMAP1
MOGS,KCNT2
SRGAP2,USMG5
UBALD2,RPS19
NBL1,TRPS1
ITGA5,FBXO47
SNX6,ILDR1
ITGA4,RPS6KB1
CRTAP,KLHDC2
C9orf57,SLC25A16
C19orf35,KRT4
OR2L13,LOC51185
ASPN,CCDC74A
TOR2A,MCAT
FCER1G,DOK3
FAAH2,PRKAG3
ZSCAN10,TTC25
TGFB1,ATP10A
PEX11A,ZDHHC1
ZNF727,TMEM65
NAPA,PDE8A
CLK1,RP5-1187M17.10
LMO2,TAOK2
DGCR2,PSMD3
AIPL1,GEM
RNMTL1,FAM170A
C11orf95,EIF1
C8G,FRMD8
NRD1,PCDHB8
FAM166B,SNU13
RD3,PRR22
SGF29,RBM7
SMT3H1,SYCE1
ENPP1,UBAC1
MAGOH,COA4
SATB2,ERC1
LSM8,LAMTOR5
LHX9,DSCC1
ISCA1,FBXO6
MT4,CAMSAP3
HOXB13,OGDH
GLOD4,FAM160A2
MTA1,FRAT1
KLHL33,FOXL2NB
OLIG1,SDHA
NACA,SP100
BACE2,TMEM70
SNX27,TRAPPC5
SENP8,FAM168B
HSD17B14,ANKRD46
PFKM,KATNB1
CNN2,TUBA3E
FAR2,EPHB1
PID1,MAZ
HACD1,HOXB8
IGFBP4,TARBP2
PDCD10,NUP205
GHRL,PCDHGA10
SLFN11,PPP6C
SDF4,USP6NL
CCNC,RSRP1
HELZ2,LST1
ATG16L1,RAB24
ZNF286B,REXO2
UGT1A5,MYBPC3
AGTRAP,MED12L
DDX49,SPRY1
UGT1A10,CCDC27
REST,FLII
MCTP1,SMPD4
RPA2,FOXM1
TNNI3K,GINS4
GCAT,LSM14B
SFXN1,ADRB2
CA9,ULK1
COX8C,HARS2
MFSD2A,SLC30A4
C9orf24,DIP2A
RPL3,STAG1
ROBO3,OAS3
PDZD3,CIPC
PAPL,CFAP36
BRWD1,MZT2B
ATG2B,TRMT12
ASF1B,TPM1
EFCAB11,SLC44A4
THNSL1,INPP5A
ORAI1,MTA1
SLC9C2,RNF103-CHMP3
TLN1,SLAMF9
CELSR3,CNNM1
CSNK1D,ZNF396
RAD51D,FAM89A
SLAMF8,KPNA6
KPNA4,ZNF697
CAND2,POLR2L
SEL1L2,PC4
DEFB127,STX4
RSF1,IMPAD1
NUPL2,TLE4
KIAA1024L,ECH1
NOA1,C19orf54
COPE,QRSL1
VCAN,USP12
VAT1,RDH13
SH3BGRL,TADA2A
MUCL1,PPP1R3E
RNF20,PA2G4
TPPP3,CCDC93
UBE2E3,UBAP2L
SPINK5,PTPRZ1
CTNNBL1,SNX9
RPF1,OSMR
NR2F6,SEC16A
RHAG,RPL26L1
PNLIP,PRPF18
MPO,CEACAM1
ZNF593,ZNF557
ADSS,FREM2
ELAC2,RPP38
PHF21B,SCYL1
KCTD20,MX2
LAMB1,TMEM247
PPP1R16B,PRDM1
ATP6V1G1,GAA
BRAT1,TAX1BP3
DRG1,BTN3A1
SLC35E1,HAND2
RRN3,PCDHB15
ELP6,SCIN
MUC1,HIST1H4D
