PromEnh,PromOnly
RPP40,BOK
L3MBTL3,PPP1R3A
C22orf15,FLJ20420
C14orf1,MYO18A
CEP131,AUTS2
OPN1MW2,TCEB2
GPR85,TTC12
IGSF3,GINS4
MKL1,CLN6
CLEC7A,PRRC2C
KCNK9,ADAMTSL5
FAM83G,TRPM4
RPS4X,MEX3D
KLHL17,ABI3
C19orf70,RAB39B
GUCD1,POP5
CHMP1B,C1orf168
PCDHGC3,NTAN1
IKBKE,STMND1
KCND3,UTP11L
ZBTB49,PLBD2
FXR1,CARHSP1
RAB30,GPBAR1
C8A,XYLT1
CRTAP,NSUN3
ACO1,MGC14156
CEP120,CRYBG3
JRKL,SATB1
C11orf96,NT5DC1
GLO1,ESPL1
OBSCN,ZNF836
GSC2,CCDC90B
G6PC2,TSNARE1
MUC17,MOB3C
CORT,PMP2
TCEANC,TCOF1
ATP2A3,SLC5A9
CASQ2,MPDZ
LSMEM2,GDPD3
MRPS35,ANKRD34B
KCTD18,WNK1
KCNH1,TSR3
APC,KLB
RAB6A,TRAFD1
SLC46A1,SNAI3
GAS2L1,POLD3
SMDT1,MRGBP
GUCA1B,CHD7
MYCBP,DMXL1
B3GNT3,SNX32
C11orf94,DHFRL1
TCAIM,STK4
RIMBP3B,ZNF266
SLC26A2,CRCT1
HPCAL4,HSPCA
RAX,MLF1
FOXP2,RASSF2
LIMK1,SUCNR1
LRRN2,MCMBP
TMBIM6,ARFGEF2
B9D1,UBE3D
AIG1,SFRP1
TAS1R1,KCNT1
COL11A1,MRPS24
CCDC83,ADAMTS1
CARD8,ABCC1
LIX1,KIF14
MBTPS2,LOR
CAMKMT,ZNF471
SAMD9,CAPN15
GCFC2,SPTLC1
BSN,SEMG1
POC1B-GALNT4,PROM1
PTPN18,DHPS
VASN,RUFY1
SEL1L2,RPTN
ABCA8,TRMT11
NLGN2,UNC80
PRRX1,VGLL2
TMEM100,TAPBP
C1QC,PROX1
PLXNB2,MXD3
ADAMTS15,ZIC4
LAX1,BROX
THNSL1,FMO1
PKP1,MYH13
RFWD3,HAPLN4
C10orf12,GAL3ST3
NUP58,ZNF486
ALK,IRF7
ARID5A,FEM1A
DAPK1,MSC
RTN4RL2,ZNF90
DNAH14,MDM2
SLC24A5,L3MBTL4
PAPD7,OSBPL8
KLHL4,RGS18
KLF16,DHRS7B
ZSCAN20,NAV2
KDM4B,UNC5A
CDK15,KLHL18
NDE1,LGALS9
TRANK1,C16orf54
NUDT19,HECTD2
LILRB2,NTRK3
GPX8,TRIM68
USO1,FAM193B
RILPL1,DNASE1L1
COL20A1,ZNF878
PRPF6,ARHGDIB
PRKRIR,MYL2
HCN1,RIPPLY2
AMZ1,GPR88
DUSP5,ZYX
ACP2,ILDR1
ARHGEF5,CABP1
PARP14,FAM118B
CD40,HSFX1
FOXK1,DHCR7
YARS2,DRGX
LRRC49,RASSF9
TTC17,TRIM36
SLC12A9,LDOC1L
EIF2AK2,LRRC15
RPUSD3,SLC25A37
NHLH2,RGS19
ITSN2,FZR1
IPO7,TMEM100
SYT17,AZIN2
WNT8B,ADAM33
GPR160,ARAF
TTC4,TSGA10
GOLPH3,DCAF12
RNMT,PHKA2
PZP,ADGRE1
SHOC2,HSPC051
ETFA,RNF6
OSGIN2,EBP
ADAMTS1,ARID5A
SH2D7,FAM198A
DHH,LTBP3
APOA1BP,GYG2
RFX2,KIFAP3
FSCN3,BEX4
XAF1,CTNNBIP1
AP5M1,GLTSCR2
TIFAB,TAF9B
KRTAP10-10,HTN3
KANK2,OXT
HLA-C,SGSH
TESK2,IL19
ZFAND1,ABCB11
GCAT,GCFC2
GPRC5C,LETMD1
MORN4,NMUR2
NDP,FSHR
CXCR6,ITCH
BMP4,CPD
VTI1A,IL17RB
TMEM38A,GYPC
SENP1,ZNF140
MRPL13,SPIC
EXOC5,FGF7
COX4I2,ZUFSP
LIF,DOK4
SCG3,TNFAIP1
LPAR1,KLF13
SMOX,CRB1
FIGNL1,TMEM45A
AMER2,NXPE1
PICK1,CDAN1
KCTD8,IRGC
CSNK2A2,TREX1
P4HA1,RALGAPA1
TNFRSF1B,EIF4E
DLC1,RAX
DNAH9,PIK3C2G
TNFSF8,YTHDF3
MTERF2,RPL17-C18orf32
NT5C1A,NOTCH2NL
LIPC,IQCD
COL6A2,RHOBTB1
ANKRD60,CDHR5
C20orf85,LYPLA3
CPLX2,COX14
FAM221B,PCNXL3
HNRNPUL1,CFHR5
TBC1D22B,NRK
SUMF1,HSPB8
SLC9B1,SOD1
SH2D4A,SGPP2
CARHSP1,MAST3
SLC39A10,DSCAM
DPYSL5,AQP12A
VAT1L,MAGEB1
CCDC102B,STRA6
RBM48,FAM19A5
ENG,FSD1
UBE3C,CDPF1
R3HCC1,PCDHGB2
USP38,INDO
IFIT1,MATN2
INTS1,DLG5
DPP8,PLEKHO1
PRKCB,HIST2H3C
RNASE11,SLC1A5
MINK1,PROCR
ENKUR,SLC2A1
CDT1,C11orf71
TMEM182,SEC24B
CORO7-PAM16,CELSR1
SHH,PFN1
FER1L5,NRROS
SP7,CASKIN2
DHDDS,ADGB
KIF1B,AMZ2
DUSP13,ERVFRD-1
STK35,CEP68
SNW1,HEATR3
TXLNG,CISD3
CYCS,NRF1
HOXC4,APOE
UNC5A,ZBTB49
TMEM222,TBP
ARF5,BIVM-ERCC5
VRK2,RGS9
PMP22,ASTN2
SAMD11,ARHGEF9
TSPAN14,UXT
DHRS7B,SOCS5
PRICKLE4,PYROXD2
TNN,SNAP29
RBBP8,LDLRAD3
SGSH,RPS21
TMEM120A,H32
RBMX,USP2
TBC1D31,HELLS
RIT2,GRK5
TMEM243,SRP14
SORBS3,OSF
NFXL1,ADAM29
CAPN5,HIST1H1D
TATDN2,WDR1
CYLC1,SALL2
ARL4,C2orf15
DUS4L,ATP2A1
TMEM177,SLC25A34
CYB5RL,PET100
GPI,FLI1
MMP16,ADAMTSL3
C10orf71,ZSWIM3
KCND2,CA12
GOT1L1,BRK1
TRMT44,RNF212
CDK17,TBCE
ANKRD13B,HPS1
UBE2M,FAM21A
VEGFA,C6orf62
ZADH2,FAIM
BTK,SNF8
ZNF469,C2CD4A
AVPR2,ADAMTS13
ABHD10,ZNF880
MTHFD2L,PIGZ
EHBP1,SAMD9L
F2R,ZNF250
CDK14,CDK2
COL4A2,TBCCD1
EP400,MADCAM1
MPHOSPH6,TBC1D24
EIF4E3,C20orf196
RFC5,COMMD3-BMI1
NFKBID,ZNF484
TMEM8B,KLHL1
PFKFB3,PPP1CC
C4orf51,MIF
ZNF488,C10orf54
TM9SF4,BACH2
CD247,CCDC126
CPNE8,ANKH
PRR7,UGGT2
MTMR2,DDX49
LATS2,UP
LRCOL1,CAMKK1
PTK9L,EREG
TTC28,DEFB133
RPP14,FGF3
SGK3,COPB2
PLEKHN1,RTKN
APOL1,SLC26A4
SH3GL3,FGFRL1
ARL14EP,SLC10A7
SMG8,STARD13
STAU2,PHF13
PXMP2,PAFAH1B3
ZDHHC6,DPP8
PLEC,RPS19
GSPT2,ST6GALNAC3
SYT10,SCAMP2
CDKN2C,ANKRD60
FKBP2,RPL15
CG005,PFN4
SLC6A13,TGM2
RSPH10B,CCDC182
BPTF,TOB2
CCL27,GPAT4
E2F2,NIN
WDR66,MTHFD1
CMTR1,GPATCH2
GAB1,TMEM120A
PAX8,ECT2L
ZNF486,USP30
TNFRSF19,LCE2A
RAB11B,MPST
MTBP,ATN1
PRDM15,NANOS1
TXLNB,ZNF114
RFX3,PLA2G6
AKAP5,SCP2
STARD6,BPIFA1
MRLN,MEX3B
GABRP,KALRN
NDUFB8,RNPC4
RAB29,PTCH2
NAA30,ZNF273
ELOVL5,TRAF6
ITFG1,OGFOD2
CELSR1,ETAA1
ANKHD1,TMEM263
SLC5A5,HPCA
HIST1H4I,PPP1R7
PTDSS1,IRX6
GEMIN6,EIF2B4
SETMAR,ZC2HC1A
STPG2,CCDC109B
STAT3,SH2D5
TM2D1,GLTP
KIFC2,BLOC1S1
FLOT2,HMP19
SNRPA1,MUM1L1
MAPT,AMER2
MICAL3,CALCB
FAM131C,TOLLIP
WNK2,EVA1C
SSC4D,PPARGC1A
DEFA3,MID1
C2CD4A,TTC36
C6orf1,SV2B
TRIM27,EZH2
DAGLA,PNN
DMBX1,PGAM5
TRIM38,TNP2
LCMT1,RP5-862P8.2
FCN3,SVBP
METRNL,RARRES1
VTCN1,CYP2R1
UBLCP1,SDSL
PEX11B,ARHGAP1
FBXO47,SLC11A2
DPM1,KCNA2
MRO,NRXN2
TAOK3,RECK
ERG,DTX3L
PIP5K1B,ASTE1
CCT2,BTN3A2
NIM1K,C12orf60
ATL1,RELA
NR1H3,TMPRSS13
GTF2F1,ERCC4
ELOVL7,SNRK
MED6,PDE7A
FLII,ATP5E
FGFRL1,COL12A1
SIVA1,CHMP2A
ABHD8,SLC16A3
LTV1,STX3
LRRC17,RAB38
NLN,MAPRE2
ELF5,CTNNA2
C14ORF92,ZNF837
EPN3,C8orf59
UBAC1,ACSS2
RAB27B,HAAO
EIF4A2,SOGA3
TMEM171,CTDSPL
CPSF5,BCS1L
FGF5,EEF2
FEM1A,FAM110A
UHRF1,UTP14A
RAB22A,FAM189B
HNRNPR,TNFRSF12A
TMBIM1,OR1C1
SP2,NKG7
OGFOD1,RNASET2
CARNS1,RGS12
MED24,MAOA
SIT1,KIF1BP
ACSBG2,NUDT6
AGL,ST3GAL3
STMND1,ZCCHC13
KIFC3,PTMS
DNAJC28,MAPK8IP1
LRAT,CDK11B
LTC4S,FIBP
MRPS10,MT1F
PANX1,PLA2G7
ITGB4,PLSCR4
TLE2,PCK2
HS6ST3,GABARAPL1
VPS13A,ZNF280B
POLR2H,NUTM2G
CHST13,PRPF4B
NOSIP,OIT3
SGMS2,GLIS1
CTAG1A,GSG1
AKAP3,SLC22A23
ASXL2,KDM5B
ZNF576,MRPS36
TEX264,CUL2
ARMC9,B3GNT4
CX3CL1,INTS3
NXPH3,COX7B2
SACS,RORB
TGS1,AGFG1
DRC1,AKR1C3
PHKB,SYCE3
KCNJ9,SERPINB8
LRP4,RPL22L1
FARS2,BHLHE41
SNED1,WEE1
ST3GAL5,ANKRD54
EHD2,RUNX1
LIPA,PPP1R17
TCTE3,ESPN
DAZAP1,CD207
TVP23A,FAM19A1
GAPT,PRAM1
TMEM213,SH3RF2
ADAMTS7,ZFP14
ANKRD2,NOLC1
HPCAL1,ERLIN2
PHLDA3,UNC93B1
UGT2B10,TBX1
SNAPC1,POLR2J3
SLC25A28,ASGR2
C1orf111,GBA
CDK6,C18orf42
HEXIM1,PMEL
IRG1,DOPEY1
PHLDA2,DAGLA
STK40,SLC2A4
RAD51AP1,POLG2
DLEC1,ADAP2
C12orf4,JPH4
ZNF195,CARD9
FAM89B,CC2D2A
NRG4,ABHD8
WHSC1L1,XRN2
ZNF852,NLRX1
SLC25A12,SYNGAP1
TPCN1,ENTHD2
HNRNPK,KIF19
TRIM65,IFNE
HNOEL,PSMC1
IL17A,ITPKA
EPHA6,DEFB119
RP11-111M22.2,EPHA7
SKA1,CNTN5
ITGB1BP1,KLHL31
NAKAP95,PMFBP1
ERMARD,NLGN4X
TTC13,RBM28
VWA1,WDR33
LIMK2,RNF4
RASGRP2,C17orf97
MARS2,RAD17
RPL22,TRABD2A
BIN1,NEFM
TBC1D30,FILIP1
DLGAP3,NBL1
PES1,NDUFC2
GSTM3,PPP1R12B
ATP6V1G1,ELOF1
NAPB,HIST1H2BB
DECR1,SP2
TBC1D4,TMEM121
HMBOX1,SEPW1
ABL1,FRYL
AFM,SYNE4
TFR2,HSPB3
NR4A2,ERAL1
EZH2,HNRNPH1
PCMTD1,NEK2
AP2S1,COL10A1
SEMA4C,BPIFB2
BAALC,PCGF2
GATAD2A,TMEM115
LDOC1,SPAG16
HOGA1,LHFPL4
ERICH2,CTSZ
NLRP12,STRIP1
FH,MYH3
LARP6,KCTD13
MMS19,DLG3
SPERT,ZSWIM1
RGPD5,ERO1B
TNFRSF9,SS18L2
GRAMD1C,PLCZ1
RBL1,LIPH
SCRN2,KCNJ15
ATF4,ABCA3
JUP,PNLIPRP1
NPHP4,SETD8
SNX22,RASA3
C17orf64,LRWD1
ELOVL2,MFF
CRNKL1,CPA4
SH3GLB2,RNPS1
RTN4RL1,GBGT1
APPBP2,SLC51A
FAM210A,CSK
MORN5,SNCG
CARD14,ADCYAP1R1
ABCF2,SNX11
CTDSPL,CASP6
MADCAM1,TRIM16
HOXC13,SETMAR
LRRC1,NUFIP2
SMS,CCDC189
APRT,CLEC3B
FLNB,EIF3A
FADS3,P2RY6
IGFLR1,PSMB10
MCAM,ASB11
APMAP,RLN2
PSMD4,RNASE1
ATPIF1,ARPC2
ARL5A,PTCH1
TMEM55A,VIPR2
VWA2,WDR54
UTP20,LAMTOR3
SH3GL1,KIAA1683
TLK1,LOC51064
MTIF2,C20orf24
MAEA,AK8
CACNA1A,UPK1A
EFNA3,ARHGAP22
NDUFAF4,TMEM233
PLEKHF2,MYH14
TCAP,TMEM119
CNTNAP1,VTI1A
NDUFA10,CALCRL
CHCHD6,PAM16
REXO4,CD3D
CTXN1,PGPEP1
MOSPD3,CCSAP
LMNB2,ESR2
CLK1,CGB2
TMED9,CPNE6
FAM35A,DNAJB1
SLC37A4,TMF1
SNAI3,ATXN7L3B
ZNF639,ASCC1
POLR3H,SLC25A52
PSKH1,SMIM11A
TNFRSF10B,F2
ZNF843,PIAS4
TMEM67,CCDC33
SENP2,PTPRR
HSD17B8,C1orf233
MRPL47,GRM1
EMILIN1,DSG3
GAREML,SMOC2
NDUFA8,GBX2
PPP1R16A,CRABP2
ENAH,DHX35
RLTPR,ADM2
ADSSL1,NDUFC2-KCTD14
RPS6,PABPC4L
DMAP1,GPRIN3
ISG15,ZFAT
C5orf22,BORCS7
KIAA0408,CCDC153
GIMAP5,STX10
GSG1L,FAM126A
MCF2,D1S155E
PKM,FAM47C
ABHD3,GALNT4
CYR61,ARMC5
NT5C2,SLC51B
HPS4,ZC3HC1
GNG10,PRKCB
SPHK1,ZNF611
EOMES,DCDC2
KIAA1524,UBL4A
SPATA4,DNHD1
OVCH1,ATP1A4
NFIC,ZNF341
CSK,METTL21A
ASIC1,ZNF219
DCTD,LEKR1
UBE2F,MKI67IP
COMMD6,LCP1
TRMT2B,CXorf67
RUFY1,CKMT1B
ARL4A,OSBPL1A
ITIH2,SHC4
PLD1,RPS6KA5
DENND4B,HCAR3
LMNA,TNRC6A
C14ORF2,ARL4C
PHIP,MBNL3
NRROS,APMAP
PDE7A,METTL2B
NGF,ZNF528
AK7,C20orf85
ZNF799,ITGB3BP
NDUFAF7,DPEP2
RAB2B,SLC10A1
EPAS1,C16orf91
NDUFB5,BF
ADIRF,TPM4
PTPRZ1,HEATR5A
COPS5,KBTBD8
SAMD5,IMP3
LRRC46,TMEM30A
SEC22B,WDR3
SMARCA5,YIPF1
DROSHA,PHACTR3
RABGGTB,NPFFR2
MYCBP2,TMEM40
PDE6G,CWH43
KIAA0556,TLCD1
NIPBL,VTCN1
P2RX2,PAWR
SMC1B,METAP1
TMEM178B,HEATR5B
XRRA1,ATP13A5
ANKRD26,RBM25
PLCB4,ACOT11
RGS19,ELF4
NUDT15,SLC4A9
ADK,BZW1
LRRTM3,TXNDC5
SCN3B,NFYC
UCK2,NCBP3
TTC39C,BCAN
KRBA1,SNW1
CUL4A,CRNKL1
PIGV,GCC1
EGFR,RNF39
PAX3,LIPT1
MYF5,EFCAB5
BARHL1,BACH1
NOB1,HBS1L
RASL10A,SCYL1
LILRB3,SFTPA2
ZFP37,ZNF30
MAN1A1,RNF10
CUBN,PRICKLE2
ODF2,SYPL2
NDUFS8,GJD4
RIBC2,STK33
CNIH4,PCDHB3
CCDC96,CRADD
PPOX,ENPP2
FAM131A,C1QTNF6
APOBEC3C,RBP1
SMO,ERBB2IP
EFCAB14,RDX
COA1,ACOT8
GNA14,FLG2
PC4,SURF2
ATP2B2,BRICD5
STAT5A,KLHDC3
TLR4,GPR19
SLC2A3,CLPTM1
ZNF517,RPS6KA3
SLCO1B1,HNF4G
NAT16,LAMP2
COL6A3,IAPP
RPL10A,PLD3
DPPA3,DUT
ABHD14A,SMCHD1
ERMP1,EDDM3B
MFN2,PBLD
DOCK6,USP54
MTMR1,TAS2R50
PTPRF,HMG20A
ITPKC,FLRT3
ZMYND11,NBPF1
ARHGEF37,CDADC1
CTNNA3,WBSCR16
ZDHHC7,PHF3
RRAGD,MVB12A
MYEOV2,KPTN
B3GNT6,IQCB1
CEP70,HES1
GTSE1,NAF1
CSTB,AS3MT
TUBA1C,BPI
NDUFA3,BTBD1
FSIP1,YTHDC1
LRRC8E,CCDC112
CATIP,HID1
ARHGAP33,GPX4
HOXB7,TBC1D30
IRF6,SRD5A1
RHBDL1,ZWILCH
IFNLR1,TSPAN6
PRRT1,FBXO21
WRB,SDC3
UBL4B,FRRS1L
CMTM3,CHST11
PNCK,TJP3
LOC57019,CFC1
XK,XPNPEP1
AKAP9,NECAB1
TMEM43,ZNF628
CNGA3,CHTF18
FRMD5,C17orf58
NDST2,POLR3GL
MRPL1,MBD6
ACBD7,MFSD3
HSPB6,ADPRM
BMPR1A,DFFA
SAFB2,HNF4A
PRF1,C8B
MICALL1,IPP
SERPINA3,LRRC46
SPATA45,CCNA2
IRX6,NOTCH2
MAP3K2,CCAR1
GLUD1,TOM1
SLC9A3,TMEM223
FBXL19,ART1
C20ORF31,FAM45A
SH3KBP1,IFT140
TUBB6,CT62
UBE2Q2,KDELR1
MATN2,FLT3LG
FABP5,ZFP64
FBXW9,HCN2
PIGY,FLJ12895
C10orf76,SYNE3
S100P,FKBPL
ELN,CGB
FMNL1,C10orf120
CLEC4C,NEK11
DPH1,ANGEL1
PPM1N,SNRPG
RINT1,MYO9B
LRRC26,POLH
LONRF2,PSIP1
ZBTB45,PTGDR2
KCNG2,SENP6
ZNF335,ECH1
NECAB1,CHCHD4
DDAH1,PRKG2
CAGE1,ADH1C
FBXO27,TMEM178B
ABCB8,TECPR1
PDPN,OGDHL
SLC47A1,COLGALT2
SYNGR1,NUDT19
LLPH,CKAP2L
RIOK1,BACE1
TCEB3,C7
POMGNT1,ACTRT3
BEST1,PPP2R5A
POLE,NOMO1
SLC25A24,GFPT1
PSIP1,STK38L
CERS6,PI4KA
MAPK13,TNN
ANKRD40,PLEKHA7
BMP2,SCG5
RNLS,TRDMT1
S100A2,TMIE
ZFPM1,MAN1A1
ZFYVE1,GAS2
SURF6,DDX26B
RPL11,SCO1
ATG4D,OVCOV1
KCTD15,CDC42EP1
SPG11,NFE2
UBE2O,UBXN1
DNAJB8,WTAP
PDE6C,IPO7
LZTR1,SPINK6
FLI1,HENMT1
SZT2,ANKRD12
UBE2D4,CYB5D2
FNDC9,BTF3L4
ABCB1,FBXO42
AGPAT5,MDM4
DUSP16,LHFP
EPOR,HMGN4
PRDX6,MRPS25
COQ9,CAMSAP3
UBA52,ACKR4
SERAC1,CHADL
DSCR4,FSIP2
GHDC,RHOXF1
SEC24C,MRRF
KDM5C,TMTC2
MAGED4,OSR2
CHIC1,ARL6IP4
MAK,PTBP1
NRG2,SELO
DOK1,ZNF827
ATP5S,PLAT
NCOA4,NUDT13
HTT,STAF65
NFKBIA,HAND2
HOMER3,PIGH
B3GLCT,LRFN5
SLC34A2,C9orf50
SPACA3,HAS2
SLC16A13,H3F3C
GRPEL1,CXADR
L2HGDH,DEFB132
GALM,NOP56
SF3A3,NSA2
CKAP5,EEFSEC
SLC41A1,HDX
OR4D6,RAP2A
CNKSR3,PELO
CRIP1,KRTAP3-2
SLC12A2,UCP2
CCM2,LHX8
VAV1,GFM1
CRYGC,HEXIM2
GTF2H5,CERS4
WARS2,DNAJC2
ATP5E,SPATA4
CARS2,PTPRA
APOD,PLEKHJ1
B4GALT4,INO80D
CD58,NUDT4
CCDC13,CALM2
ADAM17,GOLGA8M
STARD13,ENO1
PPP2R5A,FAM53C
PLPPR3,GLRX5
DSE,LBH
GTF3C1,PRSS21
FBXO46,ANTXR1
PYCR1,ZDHHC6
SNIP1,TIPIN
NIPAL1,TLR7
EIF4E1B,GRAP2
RPAP1,NAA10
DTD2,MAP3K2
CNDP2,MYDGF
CCKBR,ZNF14
PRDX4,ZNF256
SH3BP1,PPTC7
CD36,SLC6A12
COMMD3-BMI1,SLC25A51
RETSAT,SPPL3
FRK,AP4S1
C1orf158,ITM2B
LEXM,RARA
DHCR24,GHRL
CCL24,HIPK1
OXCT2,LAMTOR2
PHOX2B,CASC10
EIF4G3,NFIA
CTSF,SPC25
HSBP1L1,CCDC180
FAM169B,CCNC
FAM25A,PZP
SOHLH2,GANAB
TPK1,TRPM3
AMN,PDE3A
VSNL1,ATG5
IFT122,NEUROD2
POLA1,RAPGEF1
MYO1B,TUBA8
PPM1J,TSEN15
TEAD4,TMEM202
RAB9B,WHSC1
GIPC1,NKX2-5
SUN1,APAF1
WFS1,MCCC2
PRKCSH,ATG14
PPP1R1B,DPEP1
MRTO4,CDC25A
RAC2,TRAPPC12
BRD1,PITPNM1
ATPAF1,NGEF
C14orf37,IRF5
PTGIS,ZNF330
IFIT5,FAM131B
MRPL28,ARSK
SERPINA1,CD24
SAFB,SLC7A9
POLR1A,WDR92
RBBP5,ADAMTS7
PSMD14,CDHR1
TAF1C,ZNF501
TTLL5,ITGA1
CRISPLD1,CCDC69
IARS,CAPZB
LAPTM4A,HK2
YWHAZ,GLO1
EIF4B,CAMTA2
SRSF10,SCRN2
RCCD1,MTMR11
ATIC,ATG4B
EMC1,NRG4
PPP1CC,FAM111B
BEST3,SULT2B1
LDHAL6B,CXCL17
RAD18,RHOXF2B
WDR24,ARCN1
SUCLG2,ARMCX2
PTPMT1,ANK1
NIPAL3,CACNA1B
TRIM66,CMTM7
RORC,DNAL4
STK10,TPH2
C18orf63,CAMK1
TMEM249,REST
FAM133B,ERP29
IFT27,KLHL32
FUT10,RPL23A
LY6E,ZMYM4
DLX4,EPB41
TP53BP1,CHCHD10
KCNH5,SLC16A7
PSD2,SLAMF9
MUTYH,CCL20
FAM219B,PKIB
HSPCA,KLHL30
IQCK,DHX29
TDRD12,NPPA
LTBP3,LSG1
SLC25A21,IFI44L
TAL1,PDGFB
P2RY1,TBC1D22B
CRTC3,CRYGD
CHI3L2,ZBBX
FAM221A,TECTA
PRL,RNF152
LMLN,PDGFD
FES,GOSR1
GEM,HOXA11
SULT2A1,C11orf21
SMKR1,KRAS
FAM213A,NSUN2
OCA2,SEMA4C
FILIP1L,NIPAL2
IL17RE,DENND1C
SLC2A10,SLC5A3
PEX16,TELO2
PRKCG,IFNAR1
MGAT5B,MVP
ALAS1,RFP
LANCL2,DAZAP2
FAT2,SMG7
TMEM57,GRIK2
WDR1,MTHFS
ADGRB3,CLASP2
NPTN,USP17L2
LRRC63,LYPD3
SOGA3,COPS4
OVOL1,SPATA5L1
AK1,GORASP2
BOD1L2,CNTN2
TBXA2R,TSPAN32
CASP7,STK10
BEST2,DFFB
DAO,SPNS1
KCNK17,ZNF563
NAGA,PTPDC1
BACE2,BRINP2
C11orf80,PPM1G
UNKL,FRK
TOP1,ZNF136
TEX19,DDAH2
FAM122A,IYD
TBC1D2,RPS16
CFDP1,TNFSF4
SLC12A5,PROK2
NABP1,NUP205
IL1F10,DEFB104A
CDK4,ANAPC15
WDFY3,SYCP1
EIF4A3,RB1CC1
LTK,SLITRK4
GC,SP140L
IGFBP4,MARCH8
NBL1,C14orf142
TUBG1,POLG
LCN2,CALHM1
HRASLS5,WNT8A
DAPK2,CDK18
TEN1,NCOA3
AKR7A3,SHROOM1
LRIT2,KRT85
KCNC3,REEP6
CYFIP2,HOXA6
RHPN2,TFB1M
CD101,RGS9BP
PDLIM2,ANP32B
NAA15,BMP1
OMA1,FADS3
ADAM30,NTPBP
RWDD3,TAF7
FAM83A,SRRM3
ERC1,SH3BP4
GNAT1,MYBL2
CELSR2,METTL22
AANAT,TFAP2E
CCDC140,SPATA18
NF2,MMP11
TCEAL7,ZNF675
C2orf40,ANKHD1
CSNK2A1,NPC2
TLX2,PSMA2
CNKSR1,KATNAL2
MAP7D1,PPP1R14C
SPATC1,CDCA7L
D2HGDH,ZNF251
FRG1,HOXB4
TMEM169,GRK7
MAPK7,MT1G
CBWD5,CCDC13
RALGPS2,TBC1D4
ZNF22,GAS
ECT2L,PCDHGA5
LSM11,SFRS8
ZNF254,KCNK12
SHMT1,OTOGL
C9orf153,ZNF761
RPL17,SNX8
ZBTB48,WDR83
DZIP1L,SH3BP5
CHRNB4,PTGS2
OTOP1,NPRL3
BCL2L2,RNF180
PLAGL2,DMRTA1
VWA9,PSMA3
GRIPAP1,CCR6
PCNXL3,C9orf84
LIG3,FN1
PEX26,DEFB105B
RAB13,RECQL4
CRTC1,USP31
KIAA1551,SLC8B1
SYCN,KLHL2
KDM4E,CFH
ZNF440,TRAF2
NR2E1,SURF1
RAG1,SLC18A2
DLX3,ODF4
FAM69C,KSR2
FDFT1,PUS1
PGS1,RBMXL3
AMPD2,LRR1
ZNF691,EDEM1
ALPI,PTPN21
KLHDC8B,MYLPF
RFESD,PMP22
PIN4,DDX28
ALG11,SLC25A3
BCL2L2-PABPN1,GNAZ
MLH3,MYH6
ARMC2,ZNF326
ANAPC2,PMCH
FKBP10,PRKAR2A
MRPL10,KLHL41
SNX8,ADGRG2
TK1,MGST1
SOX10,MRPL37
MBD3L2,GIMAP8
KANK3,MGAM2
HMX2,ATF6B
KCNF1,PRKAB1
GAD1,SKIV2L2
CCDC40,TIFAB
RB1CC1,GLG1
RNF24,KCTD5
MYDGF,NOXA1
PSCA,SLC35E2
ANGPTL2,CS
DESI1,IL22RA2
ZNF76,PLAC9
VPS13D,GPS2
ARVCF,DHDDS
KIAA1257,APOBR
GTF3C4,ZNF74
PCBD2,OSBP
ASIC3,C19orf35
LAMA3,PITPNC1
WNT9B,HSD17B1
FAM73B,IER3IP1
FGB,TMC5
COMP,DNAJC13
TP53I13,SDHAF4
MAP3K8,PTPN3
TRAM2,RGS4
LEFTY2,BMP7
EXOC3L4,SCAF1
TNKS2,PRR9
ESM1,MCTS1
TSPAN11,ZNF175
DNAJB12,METTL5
EIF2B2,OPN4
RBFA,ZNF735
SLC26A1,ANKRD27
RIMS4,BBS2
PBX4,HLTF
FABP7,FAM71E1
POGLUT1,ZZEF1
NEK1,SGCE
EDNRB,ZNF620
MDH2,ZBED8
FGFBP2,ARL1
FAM136A,PIP5K1A
ZNF526,SHBG
CCSER2,PRC1
SETD7,DNAH7
ECSCR,GLMN
CYHR1,RPL5
RIN2,THY1
GABRD,CBX3
PRAC2,TGIF2LX
FAM178B,PRELID3A
PRR5-ARHGAP8,PUS10
C1orf226,SNRNP27
PTPN1,PHLPP2
DLX5,USP8
PGPEP1,RIPK4
RDH12,POLR1A
CDV3,MEP1A
SMIM3,NATD1
ETV3,PTPRG
MOGAT2,TCTE1
COMMD10,SLC22A12
TMEM136,UBE2I
EFCAB5,ADGRL4
RNF114,MRPL55
TGFB1,CLRN1
SKA2,C1D
FAM173A,TRA2A
LIN54,SYPL1
INO80D,TMC2
IGF2R,TMEM9
CTSH,CRK
RORB,PHB
GEMIN2,SRSF8
ARTN,SS18L1
CDK11A,ARHGEF37
RAE1,DALRD3
ZBED4,TOM1L2
C3orf20,CLNS1A
CCDC126,VWC2
RBP7,CLIP3
PRELID2,SMURF2
MICU3,HPRT1
VEPH1,FAM161A
OMP,SMIM18
WDR43,TCTN2
ZNF83,FAM159B
KCNQ1,TRMU
SNAP29,GFY
CPM,MZB1
LDHA,TPM1
UBE1,PDIA3
C1QTNF4,CSHL1
KCTD3,MTX1
TJP3,CCNL2
ZNF619,TCP1
CCDC34,CD59
RAB34,PFDN4
B4GALNT3,H6PD
