PromEnh,PromOnly
PDE6A,SERPINA4
ANKRD35,RNASE1
TXNRD3,OR1K1
SCAP,ABCA13
C1S,RAB8A
LOXL4,PIAS2
NEURL3,NONO
GPATCH8,AKR1A1
RUVBL2,C14orf37
ARHGAP31,ENOX1
SIN3B,GPKOW
PRSS21,WDR6
TAAR5,ZBTB24
KBTBD7,TBC1D10A
CDC25C,ALOX12B
CPE,ANXA9
HTRA1,C1orf146
INSL4,CCDC71
SLC35B4,FOXD4
NDUFA8,PIK3CA
VARS,HOXB7
ANKRD46,MRPL1
SDHAF2,GMPPB
C2orf68,DARS2
WSB2,EDNRB
TROVE2,TMF1
ARFGAP3,BRINP1
ETV3L,LRRC41
CARD8,PITPNM1
PCDHB12,UBXN4
EPS8,GRHPR
ATXN2,LGR4
ST20-MTHFS,RYK
ADM,ULK3
MRO,TEX12
CD79B,RPS10
TMEM60,PIH1D1
ASB10,UP
LGI2,LYRM4
KCNK1,PDCD1
COG8,CYP2C19
ZADH2,UGT1A6
LRRC42,PSMD12
RNF138,UGT3A2
CCDC42,EPC1
FER1L5,TIE1
BAK1,PRSS57
FCER1A,OLFM2
ESF1,RUNX1
POP4,BZW1
GALP,PRSS12
ALDOC,PNPLA8
PPP2R2B,FGF19
SERPING1,SRSF9
HDAC3,ZNF277
PRPSAP1,MRPS30
LOXL2,FAM185A
WASF3,GUCA1C
APH1A,TSSK2
CST9,NGFRAP1
KCNB2,PFN3
C19orf84,IZUMO1
PSMD4,SPAG1
STK17A,GSS
ACY3,SPAG5
TFCP2L1,PIR
BRD9,MTAP
WNT10B,KISS1R
PTTG1IP,METTL7B
FTHL17,HIVEP2
SIDT2,TRPV6
ANTXRL,DIS3L2
CRX,ALB
TAF3,LACTBL1
MLEC,C1orf115
KLHL10,CERS4
PRR14L,CCNG1
TM4SF18,SOWAHB
SUFU,BCKDHB
PRB3,C6orf118
PEX14,C19orf80
RNF103-CHMP3,IGHMBP2
C8orf4,ETV6
EPS8L3,HBP1
PCYT2,ABAT
TUBB3,MAD1L1
AEN,SCML1
WDR54,SYTL2
HLA-A,NUDT4
KHNYN,CLEC3B
ARNT,PRM2
RNF103,CD244
SYMPK,CHRNA5
BYSL,UQCRB
LRP3,FNDC9
PEAK1,SLC1A2
ERICH3,RARRES3
CENPC,ME3
FASTKD5,NUGGC
LRP1,LRIT1
ZNF558,DUSP22
STYX,GPRC5B
PARK7,NBN
PI4KB,LARP1B
LLPH,SLC25A27
BCORL1,ZBTB49
RAB11B,SLC4A8
RRBP1,MBIP
NOXRED1,ESR2
TEX12,LGI2
QRICH1,FAM101A
SLC31A2,ACSS1
GID4,PRR5L
AADAT,PLPP5
GAPVD1,WIPF3
UBE3B,BRIX1
NUDT8,PCTP
USF1,FABP6
PDE11A,DMTF1
GCC2,MAT1A
LCN1,PTH2R
EIF4A2,FNDC3A
ME3,DYT1
KREMEN1,MAGED1
CAMK2A,TMEM179B
TRIM60,LMOD1
C17orf58,AP1G1
RAD21,FOXD3
CNDP2,PRR12
IL21R,NIN
NDUFB10,ZCCHC7
ANKRD1,ZNF641
MMP14,RELT
ABHD1,SERGEF
AADACL4,UBL5
RNF40,ZNF697
EIF1,BHLHA15
LSMEM1,ITIH5
DACH1,SLMAP
SASH3,DISC1
ZNF37A,MARCH3
STAT5B,IFNA6
OR4Q3,BTBD7
CDIPT,PRPF40B
CISD1,PDE6D
ZAN,HARS
TMEM218,HAUS2
CASC5,IFI16
PCGF5,ICE1
FLJ12895,SDK1
AKAP6,LRRC6
CAGE1,ABCA6
SRSF8,TMED6
ARAP3,DNAJC11
SLMAP,PIGM
IL32,LSM8
GTF3C2,TMEM179
MYOG,CATIP
BTNL8,PRDM12
ADAMTS4,FAM71D
C11orf65,UNC93B1
TASP1,CCDC110
TGOLN2,MOSPD2
PLCL1,SFT2D3
ENPP5,ITGA3
MBLAC1,UNCX
SYNPO2L,KIF23
PCDHB6,SH2D4B
CCDC186,BOD1L2
TEKT2,AAMP
ADCY10,CHKB
SLC28A2,NKG7
PCDHA10,UCK1
FLAD1,GAS2L2
TRIM28,FBF1
PRPF8,LTC4S
AP4M1,MSMB
ACADSB,EMC10
IL1B,MYSM1
KIAA0895L,ABTB2
COPS7B,MIF
CSRNP3,TMEM180
LIX1L,FAM71B
AGXT,MAG
HADHA,GBP3
SPDYE1,TMEM164
FAM221B,PHF8
KLRF1,RHOBTB2
CYP4X1,DNAJC16
SLC6A5,RGS5
KIAA1841,EPN2
PARVB,PI4KA
NPPB,ANXA2R
C17orf50,CNGA4
PRKAG1,PUDP
CCL5,ABI3BP
LOC57019,FBXL6
PRR15,CITED1
GTF3C4,OPN1SW
CARTPT,ZMAT2
ODF4,SERPIND1
ZNF449,FAM81A
OXSR1,SPIRE1
TMEM52B,WNT7A
OR5D13,NFXL1
SPOCK1,TECPR1
FBXO4,ENSA
MYH1,DPP10
CDC42EP5,CA2
ROPN1,OSGIN2
TCTN1,UTP14C
PKIB,SNUPN
HOXA13,ESYT3
TRRAP,POLR3B
RAD1,CLEC1B
HELLS,TMEM139
HOXB2,REEP5
TDRD6,ZDHHC15
USP47,PAX1
KMO,BMP6
HYAL1,GALM
ROM1,GRIN1
TBCB,IFNA14
CATSPER1,OSBPL11
LAPTM4B,LCE1A
C7,DPYSL5
TMEM69,WIF1
SLC35E4,S100A7A
NRL,UBE2J1
FAM151B,ZDHHC20
STX19,GKN2
ICT1,ZNF292
COLCA2,SERPINB7
CHTOP,TYMP
TSACC,HCAR1
ANGEL1,ZNF232
GALNTL5,THEGL
MDN1,BHLHB9
CXorf21,GAS7
DDAH1,CDC5L
SRGAP1,SLC51B
RTCA,ERRFI1
TPO,SMCHD1
SERPINA1,TUBGCP5
ZNF852,ELOVL2
SLC26A3,GABRA5
TTC30A,PRPF39
CNTROB,C5orf22
ADAM21,GANC
LRR1,RHOT1
TMCO6,TNIP3
KLHL8,CDC27
AAR2,RAPGEF2
C22orf29,S100A10
MYH13,TMEM125
MEGF10,FKBP11
RARS,BHLHE41
PKMYT1,ANKRD39
C3orf84,ZMYM4
SNAP25,C10orf71
DSCR5,BBIP1
ANKRD39,WBP2
DHX57,INO80
KIAA1468,NHLRC1
PKDREJ,IFFO2
ARL14,RGS2
FAM173A,ZC3H11A
AGK,ABCC3
C19orf45,RELL1
MEP50,LMO4
ODF1,AUH
DNAJB14,ARSI
NPTX1,G6PC
ZNF562,LPIN3
REPIN1,MAML2
RASGEF1A,ABCG8
NWD1,PSMA1
INPPL1,C16orf59
DPP7,SYNPR
KIF2B,SYNGR3
IDS,STRN
NDN,TCR8
MKRN2OS,ABHD4
AICDA,CAD
PLEKHA4,TMEM116
ACTN2,PRELID3A
ARMC9,PAGR1
LRRC40,DPH7
TPBGL,TTF2
EIF4EBP2,FPR3
EPPK1,TPD52
TBC1D23,HRC
C10orf88,RAB3GAP1
S1PR3,HYI
SMPD3,C19orf24
ADAMTS8,ANKHD1
SUPT7L,GCSAM
SULT1A1,FERMT2
APOH,GABARAPL2
GRIN2C,SEC16B
UBL4B,BRINP2
CA1,C1orf74
ING5,SMAD9
ALKBH4,TFAP4
ZSCAN26,SIRT2
ZSWIM7,IL13
FAM159A,UBA3
PRIM2,NTSR2
KAT6A,TSPAN11
CCDC62,AGRN
LSS,SHANK1
USP27X,CTNNBL1
NMRK2,SHISA3
ELOVL1,ALDH3B1
RASSF1,CTNNB1
ALPK1,MAOA
RIPK1,PLCB4
C7orf43,DUS4L
RNF112,COLEC11
DNAH2,JADE1
ANK1,B3GNT3
SLC9C2,PTCRA
HOXA1,METTL14
LRTM1,SURF4
CBL,DOCK3
PHF2,MANEA
ZNF248,AKAP9
XKR6,SDR16C5
GLUL,SERF2
MLN,IGF1
CORO2A,NDUFB4
FAM155A,FMNL1
KRTAP4-12,MED30
NSUN5,METTL8
ATG4D,PFKFB4
LSM5,OXR1
ATF6,BRPF1
TUBA1B,SPTLC1
RADIL,BCAR1
HDHD2,FRMD4B
SHISA3,RASGRF1
MAG,OCRL
GPR87,DHX30
CEP120,ZNF750
RBFA,TAS2R46
FBXO2,NIPSNAP1
PARD6B,PCSK4
PIM3,PIH1D2
MRPL18,RNF181
SLC7A10,HTRA1
PMF1-BGLAP,TDE1
DCLRE1A,SSPN
CRELD1,HNRNPAB
GLG1,PATL2
LMBRD2,SMARCE1
TACSTD2,KL
ARHGEF10,LDB3
KLHL42,RNF149
EFNB1,THAP1
ZBTB2,SLC1A1
UBR1,NDOR1
PPCS,TSPAN3
CEP170B,CTSL2
MYOZ1,ZFPL1
ZFP28,B4GALT3
UNG,C11orf71
PSMB11,NDUFB11
MTG2,TSSK3
HEG1,BARX2
TMED4,CYGB
B4GALNT2,SIAH3
GSTO2,TRAP1
DHX37,RASA1
MAPK15,GNRH1
NCDN,ZNF488
COX10,SEPT3
COL8A1,COA4
MMP15,FREM2
SNX27,TDO2
BNIP1,PRRC1
IK,TIPRL
KIF14,MRPL12
TET3,THSD7A
TDG,GGH
PPIP5K2,ADD3
EGFLAM,SLX4IP
OR5K3,ZSCAN22
AARD,SLC25A46
TNRC6B,CMTR1
PAMR1,LPA
DUSP15,INPPL1
SLC39A7,COL21A1
ERAP1,AQP12A
ADAMTS14,EIF2AK1
MMP11,MYL6
GJB2,CD9
CNTNAP2,CTSW
TRABD2A,FAM109B
TFG,DERL2
BORCS5,EPG5
NLRP3,EDDM3A
IL16,UTP6
PTGES3L,MEF2B
HMGCL,GIPC2
ADCK4,DONSON
MNDA,GPATCH3
BSPRY,SLC2A4
SLC38A6,FAM131A
ADAMTS2,SAC3D1
IL7,EIF4A2
TDGF1,ADAMTS8
AZI2,TLE4
SDR39U1,TUBA1
SQRDL,MAMDC2
WDR74,PGM3
HSD3B1,EDN2
CLEC9A,BRD4
IL17RB,WFDC9
DHX29,APMAP
ANKRD37,H2AFY2
PCDHB7,FBXO21
HTATSF1,IL27RA
TNF,BHMT2
GNG11,CDH5
ANKRD30A,RPRD1B
PRMT9,DZIP1L
SCN2A,MSGN1
SAP30,RPL3L
NEXN,LRRC10B
RASD1,ACRBP
AQP10,CUL3
DSCAM,SCN1A
TFAM,BCS1L
BIN3,VWA5B1
USP44,TBC1D8B
KLHL11,XPA
MYPN,CRAMP1
ASB6,PTK2B
BPIFA1,MGAT5B
AP2M1,RAB42
CCNA1,STON1-GTF2A1L
VKORC1L1,CCDC69
TTC17,MAN2A1
EMP2,MUC5B
MPHOSPH8,HMMR
MTFMT,GDF10
TAS2R43,CD6
PIGX,BTF3
TTI1,BRK1
OPA1,VPS52
AURKAIP1,STAMBP
CIB3,SAMD11
ZNF845,DHX40
GLDC,EMX2
AP2A1,PAX2
CTSO,MTERF3
FAM120AOS,SERINC5
UBXN2A,SLC7A7
USP19,C11orf52
ARL6IP6,SGPP2
CERKL,CHST7
C17orf96,AP5M1
PTCHD1,NPEPL1
EXOC3L2,MGC13204
PTCD3,IL12B
UNCX,DCAF12L1
RPL23,CSRNP2
C14orf119,DNAJA4
TRIM67,CD28
PAK1,GEMIN5
EML2,UBXN2A
EPHB2,DSCR3
KRT4,TSLP
GDPD3,SPIDR
ASPN,SYT14
HIF3A,ACSBG2
CCNYL1,ING3
S100A9,TMCC3
KCNQ2,ALDH1A3
GABRA3,SLC2A6
CD3G,LAD1
SUV39H2,SLC35G2
SPSB3,LRRC18
ARF1,C1QTNF8
MARCKSL1,GCN1
IRAK2,CCDC141
AAMDC,TIMM17A
RBBP6,OTUD6A
SLC29A2,SLCO1C1
GAD2,TXNDC17
RBM5,COL11A1
CEP104,ERN1
NR3C2,MCTP2
TRIP4,ZNF436
SGCZ,H1F5
COPS7A,TRPC4
SEZ6L2,SORT1
DHRS11,MXRA8
DNASE1L2,MAPRE2
ORC4,GALK1
ZKSCAN2,CCSER1
TUFM,TTC26
RAB15,ACAP2
RAB33B,MEIS3
SLC6A19,TLR4
SLFN12,MUC17
AKR1A1,AP5Z1
IFNA6,DUS3L
USP16,TFCP2
PDCD6,FAM126A
CSGALNACT2,KIF6
KLK12,TFPI2
CD82,EZH1
LZTFL1,LCLAT1
DNASE1L1,DEFB121
FABP5,MSANTD3-TMEFF1
PRDM16,MON1A
RIPK4,LRRC52
GNL2,ARSA
GNAO1,SAMHD1
ASCC1,FAM199X
POLD4,GABPA
AGRN,SMPX
RFX6,ITGA8
MOV10,TDRD10
GPR171,RALGPS1
PROL4,OSCP1
COX5B,ZNF175
SFT2D3,MARCH5
CLDN17,STX12
MMP8,IL4R
ITGAL,MZT1
ATRNL1,CTSE
SVBP,FAM222A
EML3,TPMT
CPEB1,SPTBN1
SYT17,NUDT13
RAB4B,BEND7
ABCF1,SBSPON
CCP110,AEBP2
ANLN,LSMEM1
HIRIP3,FSCB
ADGRE1,C2CD4C
SLC22A24,CCDC170
ADAD1,ZNF526
N6AMT2,BECN1
LANCL1,TPCN1
ANAPC16,ATP1A2
KIF1BP,FAM46D
SEC14L4,RIC8B
DDX3X,ATXN2
CLIP4,TMEM53
CCDC83,PRRX2
FOXD4,ASB14
RBM12,CCDC102B
ZNF410,PIGT
AGO4,FAM189A1
SNAI2,RUVBL1
CHP1,LIM2
UBALD1,NRP2
GNAI3,RASL10A
STOM,SNX25
TMED6,CPNE7
SLC27A6,ANGPT2
C2CD4A,CNTN1
C8orf59,SOCS5
POLR2J3,CD1D
CTB-50L17.10,RGS11
CD1B,NFATC4
GPC1,TFIP11
FERMT1,GPT
ARNTL,ZNF692
CXorf56,IRS2
CLCNKA,TRPC4AP
VPS4B,DCDC1
SLC25A11,FAHD2A
ADAMDEC1,HSPA12A
MRPS18B,FAM170B
GABRA2,PYGO2
LSM6,RNF223
IRF2,SCAI
NRD1,GRIK2
PHF12,C22orf15
CRYM,S100A7
CLDN12,FGF2
VPS33A,PRR34
OTUD6B,QRFP
POLRMT,CGN
FAM46B,EVPLL
CLCF1,PLAT
IFI27L1,VSIG10
FCHO1,MGC5306
TEX261,PPIB
LRP6,LPXN
NTPBP,DSTYK
ZNF862,CATSPERG
MICB,ZW10
USP42,PLEK2
MYO3A,SPIN3
RANGRF,TLN1
PRSS36,FMO2
DOCK7,UGGT2
ADH1A,TRIM51
ADRA2C,GRAP2
SYCE2,KRTAP5-6
CAP2,PCDH20
SLC13A2,DUSP21
TACR1,ATP6V1D
CNNM2,SORL1
PEX1,BACH2
STK31,ECSCR
FGFR1,CRTAM
AXDND1,DEC1
SENP3,SP100
FKBP1A,C9orf85
TMIGD3,STRAP
RPL39,TRPC7
CYS1,ENTPD8
GNB2L1,NCOA2
TYK2,ABCG2
FLJ23469,ZFHX2
TMEM180,PTPRE
SLC7A7,DNAJC25
TMEM40,OGDHL
S100A1,ANXA6
ATG13,CD96
GPR135,HDAC3
MUM1,CCPG1
CEACAM1,BMPER
MED20,COL9A1
MPDZ,TRMO
DBF4B,RBM47
CCM2L,LCN8
ST5,FLG
IRF1,IQGAP2
NEUROD4,RBP5
ZBTB24,HACD1
SKP2,FGL1
KIAA1191,FAM71E2
CGREF1,CALN1
FABP4,SLC36A1
ANKRD42,SLCO1A2
PLCG1,CAPN14
TEX101,TMEM5
GABRG1,HDAC8
EXOC6B,RPS17
SLC35F5,CITED4
HLA-DRB1,DAP3
ACER1,FRY
MEX3B,DDX3X
HIST2H2BE,CACNA1A
MORN4,TAF1D
EIF1B,ARHGEF19
PSMD9,ZNF334
PLP1,SLC2A12
NUDT3,ERBB4
PPP6R2,RPS13
HRH3,ALS2CL
C14orf1,TMEM44
MTFR1,NR2F1
SULT1C2,KLK11
CCDC102B,SAP18
NCKAP5L,VCL
LRRC2,PHACTR3
OMP,PIGK
S1PR5,SERPINB4
CNTN6,ZNHIT3
ASB16,ZDHHC12
PROCA1,H32
ZNF274,GBP2
CAPN7,ADORA1
SECISBP2L,ZNF79
FZD4,BTC
SNRNP48,PRKCI
CHPF2,TMOD4
TMEM117,PTER
ZFR,OCIAD2
GCC1,MYLIP
CBLN3,SRSF11
ZNF283,SDR9C7
UCN2,RUFY2
MEDAG,LAIR2
C3orf30,NEURL1B
COL4A3BP,SOX7
SLC4A8,PDP2
TMPRSS12,HSD17B12
ACLY,CCDC159
RCC1,UPB1
PER3,CDH22
GCN1,P4HA1
ANKRD52,BLNK
ATP1A1,TCRA
IL31,PTCD3
AGTRAP,TRIM11
IQCF5,CCDC177
BCAR3,C1QL2
MFSD7,COL24A1
SIAH3,TEP1
MAP1LC3C,TAF2
DHFRL1,FBLN7
RNF26,NAA30
PRADC1,LRRC57
NGF,USP54
ZCCHC6,AOAH
RBBP8,HOXD8
YAP1,PCCB
INTS1,RILP
ACSL4,RGPD3
ZFP90,WDR64
POLK,HIST1H2AB
CCDC136,UNC80
PABPC1,ZFP41
NKX6-1,SLC27A2
SPANXN5,ZNF34
SPINK2,TSTD2
GIP,ZSWIM7
PEX5L,SCNN1G
TICAM1,CMTM8
NLRP11,KIF5C
MFSD3,CAPNS1
DDIAS,POU6F2
INSC,OR51B6
SPAG16,C2orf74
BCL2L1,DNAJA3
MGAT4D,DESI1
IGSF6,ECT2L
KLRG1,DEFB108B
ZGPAT,HADH2
TMEM205,CPXM1
DUS3L,PCID2
PSMC6,BBX
FAM63A,RGS18
TFEC,MKLN1
ATP6AP1,ARL2BP
PDCD4,TSC22D4
POLR3D,COX6C
GRM1,GATAD2B
SLC43A3,PROK1
FAM221A,VIPR2
NR2C1,HES1
SBF2,SYNGAP1
GOLT1A,RGS13
CYLC2,PDE7A
C14orf178,RSPO3
TAF6,KAT7
JPH3,OTULIN
HNRNPA3,MCUR1
SP9,ARHGAP25
CDKN1A,KLRG1
ZCCHC12,CD81
MYDGF,TAOK3
FGFRL1,ZNF423
EFTUD1,RP9
PHGDH,TM9SF2
STS,EMB
NAT8B,FAM208A
NMNAT3,SPOPL
ANXA2,GIGYF1
DYDC1,TRIM29
ATP9A,ECHDC1
NUP62,TAS2R50
CLASP1,KCNMA1
EIF2A,DDX60L
OSBPL6,ZNF579
OSBPL2,ATP11C
WDR24,MMAA
LRFN4,RPL12
QTRT1,SERPINA6
RPS19,RMND5B
RABIF,GPS2
UBASH3A,SGTB
MGC15429,DCAF8L1
PRB1,KLHL6
HIST1H2AE,ABCB9
TAF13,TMPRSS2
C19orf54,STX1B
NATD1,GMPPA
CLDN7,EBI3
TMEM102,TONSL
PIGL,CHMP2B
NRBP1,TNNT2
TPH1,DHX35
IL2RG,AQR
IL13RA2,DOCK6
ZDHHC5,PEX14
ZSWIM1,PRRX1
GPATCH11,CHIT1
KIAA1143,RAB32
KRTAP10-7,ACKR2
C3AR1,TMEM51
STRADB,GPR183
PMS1,HOXA7
UGT1A7,ACTL9
PET100,C4orf19
C8orf86,KCNK6
OVOL2,WRB
F11,PIK3IP1
C15orf62,CTDSPL2
ATL2,SFT2D2
PLA2G7,FAM209A
UBR5,CCDC17
LRRC18,HELT
RIPPLY3,RBFOX3
CYP4F3,NMI
GALM,OR7A10
PGAM5,CHORDC1
LARGE,MAP3K7CL
DDX28,NTRK3
MYL4,DHRS7C
P3H3,ADAMTSL3
ZNF526,GPR87
FCRLB,GHRH
CYP2E1,MURC
EGFL8,ECH1
LIMR,LGALSL
P4HTM,SSSCA1
MYO3B,KCNN3
IL6,FAM168A
GPX5,NAA50
KLK6,EPS15L1
SDR9C7,FUT10
RRN3,RBBP5
ATP6V0A4,TWIST1
ITGA1,FGD1
SLC30A8,PLEKHG3
GPN1,BLVRB
NAA16,ZNF263
LRRC4B,RPL17
SMTNL1,NDUFC2
AMBP,LMBRD2
NPHS2,TYRP1
COMMD6,LIG4
MET,LRWD1
GALNT6,PHF2
TBC1D10A,PRSS3
PET117,PTPN22
THAP9,GSTM4
PRDM6,RSPH1
FAM217B,USP12
DFFA,BFSP2
KRTAP5-11,POGLUT1
SULF1,JMJD1C
PKNOX2,NUDT7
NKX2-1,FREM1
GTF2F2,HBQ1
MAPRE2,GIF
CCDC86,COA7
AAMP,FAM184A
AADACL3,TEX29
RHBDL1,TIMP4
WNT3,SARS2
GRIPAP1,PLOD1
CHGB,PLAC8
MED18,RSPO2
KLHDC8B,DNAI1
SARNP,ISOC1
LY6G6F,NCOA4
C1R,TBX1
WNK3,RPS6KA6
FAM83F,METTL17
ADH1C,SLC4A1
MFAP3,HS3ST2
ADAMTS12,GPR83
KPNB1,LMAN1
CHCHD4,KIRREL3
ING3,ATP11B
TRIM26,VWA5A
GEMIN5,LRPPRC
SNX15,BEST4
GRM4,DNAJC14
RPS7,INO80B
GPRC5C,FHL2
ADD2,SPIN4
CD40LG,DDX59
ISPD,UROS
CNIH,C20orf24
DIO3,TCTN2
LAMA1,PCMTD1
SSR4,CXXC4
S100PBP,USP15
MARCH5,RUSC2
KLHL34,TREML2
RINL,NHSL1
MARCH9,PPP3CC
FAM228A,PALB2
SPTB,NAA25
HINFP,USP9X
EPHB1,STAG3
KLF11,GFPT1
SLC22A6,CALR3
USO1,BOD1
GABPB2,ILF3
LTF,DYX1C1
TIMM44,CXCL2
LNPEP,C11orf85
ESPL1,FAM214A
FGF10,CFAP20
P2RX7,APLN
FAM195A,CNKSR2
TEAD2,TSPAN12
DUSP16,IRX3
DMRTA1,PM20D1
TEX33,NSRP1
GAGE10,NEDD4L
PRH2,SDSL
RBPJL,MSRB2
XAB2,CYP4V2
CNTN4,NF2
MMD2,INTU
BET1L,COX6B2
PLK3,TMEM30A
ANKHD1,CXorf23
EXOG,CCDC160
CFDP1,WDR61
GLRA3,OBSL1
NDUFS2,EEPD1
MSH6,ATP6V1A
FAM32A,TEKT1
MX1,MAP1B
INSM2,SCP2
KRTAP19-5,ABCA1
MANEAL,ST18
ZHX1,PIGP
ARHGEF11,CD14
MROH1,RNP24
UBE2E3,HTR2C
TPBG,C12orf56
FRG1,TM2D3
WIF1,SGCA
RBX1,PLEKHF1
CCDC33,PSMB10
CLN8,TMEM39B
TPD52L3,HMGN5
STXBP6,LAMTOR3
OR6A2,CDC20
PRTG,ASS
ZUFSP,NOX1
STX4,WHAMM
CXCL5,OBFC1
SLC16A4,SRRT
ZDHHC1,NRAS
FCN2,ZEB2
SFRS10,GRIN2A
MYLPF,LYSMD1
ACAN,WBSCR16
CACNB2,ANKRD40
CEP162,PTTG1
SKIL,QPRT
UBE2F,HOGA1
SLC6A1,FOXRED1
CACNG8,EHBP1
HTR1E,CSTF3
SPOCK2,STC2
SFTA3,CENPU
EIF3D,CTSS
DPP8,LGALS12
FGD2,C16orf58
TBX3,PAFAH2
NT5C,GBE1
POTEH,KLF11
MZT2A,CPEB3
RPS10,UFSP2
KCNK5,NFE2L3
PCSK7,SERINC1
SESN2,BCAR3
NFS1,PRDX1
NUDT6,GORASP2
ROGDI,FOXA1
FAM102B,MARCH6
B4GALT4,RIF1
RFESD,COL5A1
NUP58,GNE
RP5-862P8.2,URGCP-MRPS24
HAMP,SLC25A52
ST8SIA3,ASB8
CD9,FAM81B
SMIM23,CRISPLD1
HIST1H1T,PNLIPRP1
DERL3,C7orf57
PTPN3,SYCE1L
ADAMTSL2,SEPT14
C1orf56,ARHGEF10L
PRR15L,JAK2
FAM114A2,ZNF397
B3GNT3,CDH4
HCAR2,ZNF133
FAM58A,MMP15
LUM,ZNF3
IRF2BP1,WAS
RABEP1,TDRD12
BOLA1,DMXL2
ZBTB5,BAK1
SOHLH1,ADAMTS19
DDX25,UGT2B17
TBCA,INPP5A
ARID5A,STYX
KRTAP10-11,WTAP
CTRL,C2orf72
FBXL2,CCL23
DLL1,RAP1B
TAOK2,XPNPEP1
C1orf109,BUB3
SDHC,PLCL1
ANKRD65,PRKACG
FAM227A,KDM5A
TMEM171,AKT3
ASPDH,EFHD1
PELO,C5orf47
RASL10B,HMX1
GLB1L,SOX6
WWC3,COL7A1
CHRDL1,ZMAT4
NPY1R,FAM207A
SPERT,ELP5
ADGRE3,SLC22A12
FAM64A,SCAMP1
POMGNT1,RNF25
PDE8A,CHIC1
DDB1,NOP16
NAT14,OR6A2
VHL,FAM117B
GNL3L,ATP4A
ZNF850,MARCH4
SOD2,FAT1
CYP24A1,FGFBP1
ATP1B2,ASCC3
TMEM219,TXNIP
DSE,TMEM256
FADS3,DEFB133
ILDR1,DCN
GYS2,RGMA
ZNF831,KCNK5
MTCH2,HRMT1L1
VPREB1,PDC
CNTF,CTSG
SP4,ZFP36L1
ALP,SPSB2
ADGRF1,TMEM9
CCBL2,CRYM
MYO18B,MYO6
SUCLA2,AP1M1
GUCA1C,CLDND1
KIF17,RAB4A
TSEN54,TBC1D13
TUBE1,ADCY10
TSKU,COX11
HSD3B2,ZG16
DLK2,SDC3
CD68,DRGX
CYP3A5,NDUFV2
STK32B,PRR27
WDR62,ZSWIM6
PPP1R32,SGK3
ISCA1,ASAP1
CCT6B,COX5A
SLC23A3,RCHY1
EEF1A2,AKAP14
TRNT1,KPNA1
GTF2A1L,CDCP1
NOSIP,PTX3
POR,CHST15
DYNLL1,SMAGP
UBA5,ACPP
C20orf194,NDUFAF7
METTL22,SFRP5
COPS2,C19orf43
RANGAP1,CYLC1
TOMM34,FNTB
C11orf53,ENPP3
SLC16A2,GREB1
MFAP3L,CSF1R
PDZK1IP1,SIRPB1
ALG10B,OMD
VWC2L,WFDC5
SEMG1,TMEM182
NLRC4,PKIA
PNO1,TRIM66
POU2F3,BPGM
PRSS35,C8orf22
SLC35F3,SMTNL2
TIPIN,STX7
FAM83E,PRDM10
AGO1,SEC11A
COX11,SPANXN3
CHDH,HSBP1L1
PPP1R7,RAB17
FAM114A1,DBNL
MXD3,MESP2
FAM110D,RDX
DZIP3,FUK
PHKG2,SPINT2
ZCCHC11,HYAL3
PTGS1,KIF20B
NUBPL,CYTH4
PSMD6,SERINC4
TRMO,ZNF337
CALU,TM9SF1
OR4K15,LDLR
DDX17,KIFAP3
ANKRA2,C1orf35
TMEM33,CLLU1
C16orf45,ZNF620
CMAS,HAMP
TOR4A,ARL1
BMP6,CNTN3
FBXO9,ITGA9
C2CD2L,IDO1
RILP,GOT2
C4BPA,UNC119B
ASL,PRKAR2B
HS6ST3,DCAF11
CYGB,QPCTL
PSMD13,HRH1
GPR62,TACC1
MRPL30,SFXN1
DDX43,ZSCAN26
HOGA1,LOC57019
HNRNPDL,G6PC3
KLHL20,NEDD4
MTR,CDC26
ENTPD5,NSD1
FXYD5,ARCN1
USP9X,TMEM213
CEP85L,MFAP5
ACOT9,PHYKPL
METTL8,KRT33A
MORN2,MCM9
BRIX1,HIST1H3I
FAM150B,NUP160
TSPAN12,KCNH3
PASK,RXFP1
GIMAP8,RSPH6A
SIK2,MYDGF
TESK2,THAP9
CH25H,TMEM229B
RPL17,SLC25A51
SDC1,C17orf104
USP8,NOX4
LETM1,ZC4H2
SCN9A,WDR31
AGBL5,MZB1
GBP3,SETMAR
KIF26A,WDR59
TMEM165,COPEB
C12orf56,NOC2L
MC2R,FBN2
CNNM1,BLK
ABCC3,THEMIS
TMEM139,LCE3D
DPP10,WSCD1
TTC12,GHDC
POLR2L,FAM162A
FNDC8,NARS2
TTYH1,SFRP2
HIST1H2BG,HRSP12
NOG,PABPC1L
BCL2L10,GALC
HDAC1,PXDNL
STAM2,PPP2R2B
ERCC4,CISH
CPEB3,APEX1
FAM92A1,CFL1
TKFC,RALA
NIPAL2,KCNJ15
OTUD5,POLRMT
IL18R1,NAMPT
YTHDC2,ZFPM2
YTHDC1,C6orf47
FGF3,ASPSCR1
METTL14,ETHE1
FIGLA,NLRC4
PLG,ABLIM3
DDHD2,KANK1
STRN3,S100P
MEIS3,SFTPD
DRG1,MYH4
ETV5,XIRP2
IFNB1,MRPL11
SLC35D3,SLC35A3
UP,SKIL
CEACAM20,SLC25A41
TTLL10,CLECL1
CACNA1D,HOMER1
PARP11,TRAPPC6A
DNAJA1,KAT6A
TCTE1,FAM196B
EIF2AK1,RPS24
