PromEnh,PromOnly
CACNA1D,STRA6
COL4A4,CCDC33
COX7B2,CYP11A1
FBXO34,SEMA7A
DMBX1,UBL7
TRIM73,ARID3B
EIF5,CLK3
CCDC64,EDC3
VSIG10,CYP1A1
LYN,CYP1A2
EPHB1,CSK
ASB2,LMAN1L
ADAMTS18,CPLX3
USP38,ULK3
TM7SF3,SCAMP2
NARF,MPI
FAM13B,FAM219B
WDR60,RPP25
ANKEF1,SCAMP5
FSHR,PPCDC
PUF60,C15orf39
C14orf166,GOLGA6C
SRGAP3,GOLGA6D
BPIFB1,COMMD4
DPM1,NEIL1
GLP1R,MAN2C1
AMZ2,SIN3A
F8A1,PTPN9
CDKN3,SNUPN
HINT2,IMP3
DPEP1,SNX33
LY6E,CSPG4
USP53,ODF3L1
NOX1,UBE2Q2
CDV3,FBXO22
GXYLT1,NRG4
SFXN4,TMEM266
TANGO2,ETFA
IL6R,ISL2
PLA2G10,SCAPER
SNRPD3,RCN2
TTC4,PSTPIP1
RASGRP4,TSPAN3
DZIP1,PEAK1
BDKRB2,HMG20A
COQ9,LINGO1
PEX2,TBC1D2B
SNX13,SH2D7
SPTLC3,CIB2
ANKS1A,IDH3A
TNFAIP2,ACSBG1
LTN1,DNAJA4
ASPSCR1,WDR61
TMEM185B,CRABP1
EDRF1,IREB2
YIPF2,HYKK
EFEMP1,PSMA4
KIF20B,CHRNA5
ZNF777,CHRNA3
SAPCD2,CHRNB4
ELOVL2,ADAMTS7
KCNG1,MORF4L1
EREG,CTSH
CKM,RASGRF1
EBF2,TMED3
HNRNPH3,MTHFS
BRSK2,ST20
SYNE1,ST20-MTHFS
MGA,BCL2A1
PBLD,ZFAND6
FZD3,FAH
CLDN15,ARNT2
NOBOX,ABHD17C
SHISA3,CEMIP
BRDT,MESDC2
PET117,MESDC1
OAZ1,CFAP161
GPER1,IL16
LDB2,STARD5
G3BP,TMC3
SLTM,MEX3B
ADGRE5,EFTUD1
CASP4,SAXO2
CEACAM6,GOLGA6L10
HOGA1,GOLGA6L9
COL8A1,RPS17
DBNDD1,CPEB1
ZNF652,AP3B2
SLC18A1,FSD2
UFM1,WHAMM
ZNF701,HOMER2
MYO3B,FAM103A1
LIPI,C15orf40
CYB5RL,BTBD1
IRF5,TM6SF1
SCYE1,RP11-382A20.3
AQP9,BNC1
TRMT44,SH3GL3
CEACAM3,ADAMTSL3
CEP63,UBE2Q2L
BOP1,GOLGA6L4
HNF4A,ZSCAN2
C19orf52,WDR73
UCMA,NMB
PKD2,SEC11A
SYNDIG1L,ZNF592
CD6,SLC28A1
SSPN,PDE8A
PGPEP1L,AKAP13
NHLRC3,KLHL25
DNER,NTRK3
NMUR2,MRPL46
ARID5A,MRPS11
TMX1,DET1
LMNA,AEN
ZNF546,ISG20
TLR5,ACAN
LAMP1,HAPLN3
XCR1,MFGE8
FBXO31,ABHD2
ZSCAN30,RLBP1
LRRC10,FANCI
STK32C,POLG
RIPPLY3,RHCG
NAT1,TICRR
AATK,KIF7
CYBA,PLIN1
UAP1L1,PEX11A
PBP,WDR93
POU5F1,MESP1
DUSP9,MESP2
C1orf168,ANPEP
GIT2,AP3S2
FER,ARPIN
ARNTL2,C15orf38-AP3S2
ARRDC2,ZNF710
CCDC68,IDH2
PPP2CA,SEMA4B
DHRS6,CIB1
GPR34,NGRN
AHDC1,ZNF774
STAP2,IQGAP1
HDAC11,CRTC3
LETM2,BLM
PTK9L,FURIN
POTEI,FES
DUSP26,MAN2A2
CACYBP,UNC45A
CYP1A2,HDDC3
CBX8,RCCD1
RNF145,PRC1
COL10A1,VPS33B
METTL2B,SV2B
LYZ,SLCO3A1
ARL14,ST8SIA2
NPPB,FAM174B
BBX,CHD2
ZZZ3,RGMA
DPP10,MCTP2
PTH,NR2F2
CBARP,SPATA8
WNT6,ARRDC4
NAA11,FAM169B
STAB2,IGF1R
FNDC9,PGPEP1L
IL33,SYNM
ARFGEF3,TTC23
ADD2,LRRC28
FAM101B,MEF2A
TNFSF15,LYSMD4
SEPN1,ADAMTS17
AFF4,CERS3
ALG5,LINS1
SP5,ASB7
CDA,ALDH1A3
DENND5B,LRRK1
CYS1,CHSY1
TYMS,VIMP
MED9,SNRPA1
MARCKSL1,PCSK6
TMEM108,TM2D3
POLR3D,POLR3K
BUB1B,SNRNP25
LRR1,RHBDF1
IL21,MPG
VEZF1,NPRL3
HHIP,HBZ
HIC1,HBM
C15orf48,HBA2
SUPV3L1,HBQ1
C4orf22,LUC7L
DHRS4,FAM234A
LSM14A,RGS11
TRA1,ARHGDIG
OR13C5,PDIA2
TMEM61,AXIN1
MEDAG,MRPL28
FBXL17,TMEM8A
LYSMD4,NME4
PTOV1,DECR2
NOTUM,RAB11FIP3
GJA3,CAPN15
CD276,PRR35
ERICH6B,NHLRC4
THEM4,PIGQ
CDKN2A,RAB40C
SPDYE2B,WFIKKN1
FSIP2,C16orf13
UBP1,FAM195A
SNAPC3,WDR90
SSTR1,RHOT2
CHAF1B,RHBDL1
DUT,STUB1
ZCCHC6,JMJD8
PACS2,WDR24
TMEM120B,FBXL16
POLDIP3,METRN
TGFBR1,FAM173A
SSTR5,CCDC78
ARL5A,HAGHL
SFRP5,NARFL
SFRS10,MSLN
CSNK2B,RPUSD1
ST8SIA1,CHTF18
PSMA3,GNG13
TOM1L2,LMF1
GPRC5B,SOX8
PRAME,SSTR5
SPAG8,C1QTNF8
C22orf46,CACNA1H
C11orf16,TPSG1
SH2D4B,TPSB2
FAM213B,TPSAB1
TNFSF11,TPSD1
OSGIN2,UBE2I
FAM114A1,BAIAP3
SPC25,TSR3
SPATA18,GNPTG
ZFAND5,UNKL
HRSP12,C16orf91
PTPN18,CCDC154
USP13,CLCN7
TRNP1,TELO2
MAP3K9,TMEM204
WNT1,IFT140
EIF5AL1,CRAMP1
FOXB2,HN1L
HCFC1,MAPK8IP3
PIK3C2B,NME3
C1orf109,MRPS34
DCC,SPSB3
GP6,NUBP2
CD109,IGFALS
ERMN,HAGH
SVOPL,FAHD1
MAPT,MEIOB
GALK1,HS3ST6
EIF4G2,SEPX1
ZNF628,RPL3L
GPRC6A,NDUFB10
SLC35B2,RPS2
HMOX2,RNF151
DTWD2,TBL3
INHA,NOXO1
TRMO,GFER
C10orf99,SYNGR3
MYRIP,ZNF598
EFCAB11,NPW
ELFN2,SLC9A3R2
KIDINS220,TSC2
C2orf40,NTHL1
LGR4,PKD1
RPP21,RAB26
RBM4B,TRAF7
CDH15,CASKIN1
CRYGB,MLST8
FBXL19,GBL
DTNA,BRICD5
FAM129B,PGP
GPR19,E4F1
MSMP,DNASE1L2
MED31,ECI1
PTPN21,RNPS1
ADORA1,ABCA3
CD69,CCNF
MS4A8,C16orf59
TMEM25,NTN3
NUDT8,TBC1D24
TSTD1,ATP6V0C
SRP72,AMDHD2
TPGS2,PDPK1
TRAM1L1,KCTD5
FLJ23469,PRSS27
EPB41,SRRM2
SQSTM1,TCEB2
COL12A1,PRSS21
SLC17A8,ZG16B
C1QTNF3,PRSS22
BCL7C,FLYWCH2
PKIA,FLYWCH1
ARMCX4,KREMEN2
CLPX,PAQR4
C4orf17,PKMYT1
USP48,CLDN9
SRL,CLDN6
ATP5G1,TNFRSF12A
SEMA3C,HCFC1R1
CEP19,THOC6
PIM3,CCDC64B
RRP15,MMP25
SAG,IL32
ENO1,NK4
ST3GAL6,ZSCAN10
RWDD4,ZNF205
ANKLE1,ZNF213
ITPR3,ZNF200
MGRN1,MEFV
MRVI1,ZNF263
KANK4,ZNF75A
ARFGAP2,TIGD7
LCOR,MTRNR2L4
SCARA3,ZSCAN32
C19orf35,ZNF174
ZP3,ZNF597
SLC51A,NAA60
ACBD4,C16orf90
FLJ10298,CLUAP1
MRPS30,NLRC3
INF2,SLX4
ZAR1,DNASE1
PUS1,TRAP1
NEFL,CREBBP
LHX2,ADCY9
WNT10B,SRL
GSG1,TFAP4
ADCY7,GLIS2
PDE5A,PAM16
EPHB2,VASN
ORMDL2,CORO7-PAM16
FAM19A2,CORO7
ZNF746,DNAJA3
NUP93,NMRAL1
NKX2-5,HMOX2
TNNI2,CDIP1
SCYL3,C16orf96
BAMBI,UBALD1
R3HCC1,MGRN1
RAD51,NUDT16L1
TBC1D8B,ANKS3
ZNF670,ZNF500
DCTN3,SEPT12
KIAA1328,SMIM22
MARVELD1,ROGDI
NRXN2,GLYR1
SEC24A,UBN1
EPSTI1,PPL
GLYAT,SEC14L5
SPATA31A5,NAGPA
NCCRP1,C16orf89
SLC14A1,HMT
C12orf71,EEF2KMT
CALD1,RBFOX1
GRINA,METTL22
WDR75,ABAT
CYP26C1,TMEM186
AMOT,PMM2
KDM1B,CARHSP1
PSMC4,USP7
PRG3,C16orf72
GPR83,GRIN2A
ZBTB26,ATF7IP2
TMIGD3,EMP2
G3BP1,TEKT5
SLC2A1,NUBP1
RASL10A,TVP23A
POMGNT2,CIITA
ABLIM3,DEXI
CDKN1B,CLEC16A
SCRT2,SOCS1
CHRM5,TNP2
TREML2,PRM3
FPR2,PRM2
COPG1,PRM1
HDAC8,RMI2
BID,LITAF
GIMAP5,SNN
CAMK2B,TXNDC11
GATA2,ZC3H7A
MAP3K11,RSL1D1
GTPBP8,GSPT1
KEAP1,TNFRSF17
GABPA,SNX29
MAP6D1,CPPED1
SLC15A2,SHISA9
LEO1,ERCC4
GLUL,MKL2
RBFOX2,PARN
PML,BFAR
COL4A3,PLA2G10
FNTA,NOMO1
MOXD1,PDXDC1
TEP1,NTAN1
GPRIN2,RRN3
IRGC,NPIPA5
GPKOW,MPV17L
VPS36,C16orf45
ZNF280C,KIAA0430
CCND3,NDE1
SLC48A1,MYH11
LTK,FOPNL
RNF213,ABCC1
PNRC1,ABCC6
HUNK,NOMO3
DGCR2,NPIPA7
EXOC1,XYLT1
PPP1R9A,NPIPA8
SMU1,NOMO2
KLHL14,RPS15A
C5orf42,SMG1
ANKRD13B,TMC7
APELA,COQ7
HTR2A,ITPRIPL2
NCMAP,SYT17
HIPK2,TMC5
DCAF5,GDE1
DDX26B,CCP110
G6PC3,C16orf62
CRHR2,IQCK
ADAMTS3,KNOP1
KV1I,GPRC5B
PRR22,GPR139
DFNA5,GP2
TMOD1,UMOD
LAMA2,PDILT
CMC2,ACSM5
IMMT,ACSM2A
EXOSC6,ACSM2B
COPS4,FLJ20274
PTCH2,ACSM3
FAM109A,AC004381.6
PGM5,ERI2
HAUS6,LYRM1
COL27A1,DCUN1D3
CT45A3,TMEM159
PLXDC1,ZP2
ULK4,ANKS4B
SLC36A4,CRYM
CECR2,METTL9
CEP78,DREV1
MMP27,IGSF6
AMICA1,OTOA
TUSC1,NPIPB4
EBPL,UQCRC2
CT47A1,PDZD9
ABCB5,C16orf52
GPR37,VWA3A
SLC25A52,EEF2K
CTSS,FLJ10509
PIP5K1A,POLR3E
PASD1,CDR2
NAA10,NPIPB5
DBN1,HS3ST2
CCR6,USP31
KAT5,SCNN1G
RAPH1,SCNN1B
FAM129C,COG7
SSMEM1,GGA2
ENTPD6,EARS2
AK4,UBFD1
DIS3,NDUFAB1
SRP54,PALB2
AKAP5,DCTN5
ARHGAP20,PLK1
PAX7,CHP2
AGXT,PRKCB
OAT,CACNG3
GALT,RBBP6
XRCC6BP1,TNRC6A
TMEM50A,SLC5A11
BLMH,ARHGAP17
ZDHHC2,LCMT1
ARD1,AQP8
WNK2,ZKSCAN2
NEURL3,HS3ST4
MUC3A,KDM8
VWA3B,NSMCE1
ESCO2,IL4R
NADK,IL21R
CSK,GTF3C1
NPM1,KIAA0556
RAB33B,GSG1L
KCNJ15,XPO6
TBC1D12,SBK1
SMYD1,NPIPB6
BLOC1S4,EIF3CL
FBXL7,CLN3
LRIT1,APOBR
BMP8A,IL27
NMT1,NUPR1
RADIL,SGF29
C11orf88,SULT1A2
DAZ4,SULT1A1
SLC10A7,EIF3C
ZNF414,NPIPB9
RAD54L,ATXN2L
MCL1,TUFM
CTR9,SH2B1
CASP5,ATP2A1
TMEM260,RABEP2
MLF1,CD19
SLC26A2,NFATC2IP
AMBP,SPNS1
BDNF,LAT
SPC24,SLX1B
CARS2,BOLA2
IL6,SULT1A4
MGAM2,SPN
ABHD4,QPRT
MRPL47,C16orf54
EIF2AK2,ZG16
TONSL,KIF22
SLC35F5,MAZ
TMEM119,PRRT2
AAED1,PAGR1
MORC4,MVP
TTC3,CDIPT
GALC,SEZ6L2
ANP32A,ASPHD1
SPOCK2,KCTD13
JUP,TMEM219
KLHL3,TAOK2
PCDH10,INO80E
TBC1D3K,HIRIP3
RNF207,DOC2A
GUCD1,C16orf92
TP53,FAM57B
HNRNPLL,ALDOA
DRD1,PPP4C
USP24,TBX6
ACTG2,YPEL3
LIX1,GDPD3
TMEM180,MAPK3
TSKU,CORO1A
IL17A,SLX1A
C5orf22,BOLA2B
ZC3HAV1L,SULT1A3
FBXO7,CD2BP2
TMEM244,TBC1D10B
CXCL14,MYLPF
POLR2J2,ZNF48
RPL11,SEPT1
OCIAD2,ZNF771
TPP2,DCTPP1
E2F8,SEPHS2
RRAS2,ITGAL
PDXDC1,ZNF768
RASGEF1A,ZNF747
DUSP5,ZNF764
SPATA5,ZNF785
APPL2,ZNF689
CPA3,PRR14
HABP4,FBRS
ATG4C,SRCAP
SOD2,TMEM265
PDCL3,PHKG2
ADAMTS1,CCDC189
TMC1,RNF40
PRC1,ZNF629
NXNL2,BCL7C
STAT6,CTF1
RCAN2,FBXL19
TH,ORAI3
DEFB106A,SETD1A
PLCD3,HSD3B7
LMF1,STX1B
LFNG,STX4
TMEM209,ZNF668
SEC23A,ZNF646
SBK1,PRSS53
PARP10,VKORC1
POU4F1,BCKDK
RAB38,KAT8
TMEM200B,PRSS8
LCN7,PRSS36
MEGF10,FUS
FRG2,PYCARD
NFIL3,TRIM72
MOG,ITGAM
COL9A3,ITGAX
CST9L,ITGAD
SNCA,COX6A2
B3GAT2,ZNF843
SMAD1,ARMC5
RASA1,TGFB1I1
FAM196B,SLC5A2
YBX3,C16orf58
PTPN9,AHSP
ACOX2,ZNF720
ZNF425,ZNF267
DAPK2,TP53TG3B
P4HA3,VPS35
NDUFB8,ORC6
RRP12,MYLK3
MTRR,C16orf87
LRRC34,GPT2
ABHD13,DNAJA2
RFX8,NETO2
LTC4S,ITFG1
ALG6,PHKB
CLDN5,LONP2
DLGAP5,SIAH1
TRAP1,N4BP1
EXOC3L2,CBLN1
RSG1,C16orf78
SCTR,ZNF423
GALNTL6,CNEP1R1
SPEN,HEATR3
THAP9,PAPD5
STX7,ADCY7
IGF2,BRD7
DISP2,NKD1
ZNF449,SNX20
PCCB,NOD2
TCF21,CYLD
POFUT1,SALL1
SURF1,TOX3
ADH6,CHD9
PPFIA1,RBL2
TNFAIP6,AKTIP
SCX,RPGRIP1L
OSR2,FTO
NLGN3,IRX3
DLGAP4,IRX5
HHIPL2,IRX6
TSPAN8,MMP2
AHNAK,LPCAT2
MED15,CAPNS2
ZNF600,SLC6A2
ZNF417,CES1
ELF4,CES5A
GATS,GNAO1
TMEM245,AMFR
DEFB4A,CPSF5
INO80D,OGFOD1
SENP5,BBS2
PRSS23,MT4
EPPK1,MT3
POC1B,MT2A
AGRP,MT1E
HLADRB1,MT1M
ESRP1,MT1A
MBNL3,MT1B
CRABP1,MT1F
C2orf74,MT1G
NOM1,MT1H
CEACAM1,MT1L
PDE7B,NUP93
CD5,SLC12A3
CD226,HERPUD1
SELT,CETP
TOB2,NLRC5
HOOK3,CPNE2
IL27RA,FAM192A
DERA,RSPRY1
SLC9B2,ARL2BP
GOLGA8H,PLLP
DRAM1,CCL22
ANKRD28,CX3CL1
KCTD14,CCL17
SCD,LOC57019
VSTM2L,COQ9
NCBP1,POLR2C
PDGFC,DOK4
SETD5,CCDC102A
HERC1,ADGRG5
SYNGR2,ADGRG1
SYCP2L,ADGRG3
ST8SIA4,DRC7
FGGY,KATNB1
MAFK,KIFC3
CCR4,CNGB1
SPOP,USB1
PLEC,MMP15
G2E3,CFAP20
GLIS1,CSNK2A2
MAP2K5,CCDC113
NUP98,PRSS54
TSSC4,GINS3
LINS1,NDRG4
CALML3,SETD6
H2AFZ,CNOT1
ANAPC5,SLC38A7
PIGN,GOT2
HLA-DPA1,CDH8
RSPO4,CDH11
MROH1,CDH5
AFM,BEAN1
WDR45,TK2
SUPT7L,CKLF
TINAGL1,CKLF-CMTM1
ARMC8,CMTM1
FAM229B,CMTM2
SERPINF1,CMTM3
C10orf82,CMTM4
IGF1R,DYNC1LI2
HDLBP,CCDC79
FKBP5,NAE1
COMMD7,CA7
ACBD6,PDP2
GPC1,CDH16
C9orf69,RRAD
TBC1D25,FAM96B
FNBP4,CES2
SCGB3A2,CES3
EPM2A,CES4A
B3GLCT,CBFB
EP400,C16orf70
AK3,B3GNT9
SLC4A9,TRADD
KAZALD1,FBXL8
HSD11B2,HSF4
LCN2,NOL3
SKIL,KIAA0895L
SPAG6,EXOC3L1
LARS,E2F4
RSC1A1,ELMO3
LMAN1L,LRRC29
IL7,TMEM208
OSBPL3,SLC9A5
SYT12,PLEKHG4
NDST2,LRRC36
CACNG4,KCTD19
SPTBN2,TPPP3
RSPH14,ZDHHC1
HSH2D,HSD11B2
PNN,ATP6V0D1
CLCA4,AGRP
R3HCC1L,FAM65A
KAT2B,CTCF
SNRPC,RLTPR
SNCB,ACD
KPNA3,PARD6A
EFS,ENKD1
KCNK10,C16orf86
AKIRIN1,GFOD2
WDR1,RANBP10
AP1G2,TSNAXIP1
OR52N2,FLJ13111
GBE1,THAP11
POU1F1,NUTF2
MAN1B1,EDC4
CHST9,NRN1L
COPB2,PSKH1
CDR2,CTRL
USF3,PSMB10
KLK5,LCAT
KCNE4,SLC12A4
TRIP13,DPEP3
CDY2A,DPEP2
USP17L10,CTC-479C5.6
SLC26A7,DUS2
BHLHE22,DDX28
ZNF678,NFATC3
NXPH1,ESRP2
LCN15,LYPLA3
S1PR5,SLC7A6
NOL4L,SLC7A6OS
ZXDA,PRMT7
TUSC5,SMPD3
PDPK1,ZFP90
SRSF4,CDH3
CD2BP2,CDH1
ALG1L2,TANGO6
LDLRAP1,HAS3
UCHL3,CHTF8
SNRPA1,CIRH1A
SLC38A9,SNTB2
FBXL3,VPS4A
EXOC3L4,PDF
RBMY1F,NIP7
SLC32A1,COG8
LMBR1L,TMED6
NEU3,TERF2
GP9,CYB5B
TADA1,NFAT5
GIMAP6,NQO1
LAMA4,NOB1
TRAPPC12,WWP2
CBFA2T2,CLEC18A
CLU,PDPR
MSR1,CLEC18C
ZCCHC10,EXOSC6
EDN3,AARS
PLEKHH1,DDX19B
TMC2,DDX19A
WNT7A,ST3GAL2
LIMR,FUK
CLPTM1L,COG4
SEC22A,SF3B3
TRIM13,IL34
C14orf28,MTSS1L
FNIP2,VAC14
CIR1,HYDIN
MROH5,CMTR2
KLF14,CALB2
FAM117A,ZNF23
C18orf42,ZNF19
SLC6A19,CHST4
LAMP2,TAT
FMN2,MARVELD3
TDE1,PHLPP2
MRC2,AP1G1
VWDE,ATXN1L
ZNF33B,ZNF821
TSPYL2,IST1
ERO1A,KIAA0174
CUTA,PKD1L3
TICRR,DHODH
CHD4,HP
IARS,HPR
HECA,DHX38
PGM2L1,TXNL4B
CCBE1,PMFBP1
PTGES2,ZFHX3
KLHL15,PSMD7
SLC16A1,CLEC18B
MAPK3,GLG1
UGP2,RFWD3
CNOT6,MLKL
CAMSAP2,FA2H
FAM192A,WDR59
PRR20E,ZNRF1
NDRG4,LDHD
PODXL2,ZFP1
NUAK1,CTRB1
PRAF2,BCAR1
FAM47C,CFDP1
KCNN2,TMEM170A
BAALC,CHST5
INAFM1,TMEM231
CAPN9,GABARAPL2
BST1,ADAT1
FOPNL,KARS
NYNRIN,TERF2IP
SBNO2,CNTNAP4
DDOST,MON1B
GNAL,SYCE1L
DCP1B,ADAMTS18
COL1A2,NUDT7
RBMY1A1,VAT1L
TP53INP2,CLEC3A
FAM3A,WWOX
NSUN6,MAF
DMBT1,DYNLRB2
GLDN,CDYL2
GLA,CENPN
FAM196A,CMC2
BAG5,ATMIN
MALSU1,C16orf46
CASC5,GCSH
TPSG1,PKD1L2
DCAKD,BCO1
UBL7,GAN
CCDC81,CMIP
RPS6KA6,PLCG2
TRPS1,SDR42E1
TRO,HSD17B2
ENDOU,MPHOSPH6
UBE2Z,CDH13
PDPN,HSBP1
GLTP,MLYCD
LRRC75A,OSGIN1
SLIT3,NECAB2
ZNF451,SLC38A8
TMOD2,MBTPS1
ASCC1,HSDL1
ALLC,DNAAF1
CSGALNACT2,TAF1C
MAN1C1,ADAD2
APOBEC3D,WFDC1
KIAA0825,ATP2C2
LIPE,TLDC1
MRPL18,COTL1
IPO7,KLHL36
MGLL,USP10
UPF3B,CRISPLD2
IWS1,ZDHHC7
NISCH,KIAA0513
UBL4A,FAM92B
CCDC117,GSE1
GCAT,GINS2
NTHL1,C16orf74
MME,NOC4
TSHZ2,COX4I1
COG5,IRF8
CALU,FOXF1
CCT8,MTHFSD
PPP1R16A,FOXC2
ACOT4,FOXL1
C9orf135,C16orf95
CLC,FBXO31
SPACA1,MAP1LC3B
CAB39L,ZCCHC14
COPRS,JPH3
PRKCD,KLHDC4
SKP2,SLC7A5
RANBP3L,CA5A
RFX5,BANP
RCOR1,ZNF469
RRM2B,ZFPM1
CXADR,ZC3H18
C19orf38,IL17C
FASLG,CYBA
HIATL1,MVD
IFIH1,SNAI3
TM4SF3,RNF166
ATP5S,CTU2
MPP1,PIEZO1
PRKAR1B,CDT1
MAPRE1,APRT
FITM1,GALNS
NUCB2,TRAPPC2L
PAICS,PABPN1L
ZNF697,CBFA2T3
RBM17,ACSF3
ITGAE,CDH15
ACKR4,SLC22A31
AHSP,ZNF778
FCGR3B,ANKRD11
DAW1,SPG7
SNRNP48,RPL13
SLC24A5,CPNE7
DUSP16,DPEP1
FAM193B,SPATA33
PEX7,CHMP1A
KIAA1715,CDK10
STBD1,SPATA2L
KRT16,VPS9D1
SNF8,ZNF276
SCN8A,FANCA
DCTN5,SPIRE2
ARRDC1,TCF25
CDHR1,MC1R
ACHE,TUBB3
NUDT16,TUBB4
HGH1,DEF8
KCNK5,CENPBD1
ZSCAN21,DBNDD1
WDR66,GAS8
C5orf24,DOC2B
ZNF106,RPH3AL
CCDC141,C17orf97
FRG2C,FAM101B
KAI1,VPS53
L3MBTL1,FAM57A
CITED4,GEMIN4
NAV3,GLOD4
TTK,RNMTL1
MSL3,NXN
NGDN,TIMM22
NLRC5,ABR
ADAP2,TUSC5
USP16,YWHAE
MARCH2,CRK
AFAP1L1,MYO1C
DDX58,INPP5K
CCDC74A,PITPNA
FAM45A,SLC43A2
CATSPER2,SCARF1
SORCS1,RILP
STMN2,PRPF8
SPTBN5,TLCD2
MEX3A,WDR81
TNFRSF1B,SERPINF1
ZNF740,SMYD4
C2CD2,RPA1
CCDC80,RTN4RL1
PAPOLB,DPH1
POLR3B,OVCA2
RPS13,HIC1
CYB5R3,SMG6
PRKRIP1,SRR
RBM4,TSR1
WNT2B,SGSM2
TRPM8,MNT
COX4I2,METTL16
ANKRD20A2,PAFAH1B1
SLC12A3,CLUH
CHMP3,RAP1GAP2
NAB1,OR1A1
CLEC3A,SPATA22
MRLN,ASPA
TUBG1,TRPV3
CHURC1,TRPV1
CSE1L,SHPK
HK1,CTNS
TACR1,TAX1BP3
PAX1,EMC6
THEMIS2,P2RX5
MPZL2,GSG2
KIAA1524,ITGAE
SS18,NCBP3
RPL5,CAMKK1
EVPLL,P2RX1
FAIM2,ATP2A3
PIWIL2,ZZEF1
C17orf51,CYB5D2
NDC1,ANKFY1
FHL2,UBE2G1
MARCH3,SPNS3
CFAP36,SPNS2
ACIN1,MYBBP1A
GALNT12,GGT6
SORBS3,SMTNL2
BAZ1B,ALOX15
SCYL2,ARRB2
TCP10L2,MED11
CD3E,CXCL16
VPS26A,ZMYND15
SERPINB6,TM4SF5
VSTM4,VMO1
PAQR5,GLTPD2
SPEF2,PSMB6
PILRA,PLD2
CCDC12,MINK1
GSR,C17orf107
ANAPC10,CHRNE
ALG11,GP1BA
TMEM230,SLC25A11
HNRPH2,RNF167
METAP1,PFN1
VPS8,ENO3
PLEKHF2,SPAG7
PROX1,CAMTA2
HOPX,INCA1
ERICH6,KIF1C
MMRN1,SLC52A1
ENTPD8,ZFP3
KDM1A,USP6
PPFIA3,ZNF232
ZNF70,ZNF594
SLA,SCIMP
SAXO1,RABEP1
EIF3B,NUP88
NUDT2,RPAIN
SLIT1,C1QBP
IFT74,DHX33
ROBO1,DERL2
DGCR6,MIS12
MCM8,NLRP1
MRPS2,WSCD1
GPANK1,AIPL1
SLC5A10,FAM64A
FAM26F,PITPNM3
MSH2,TXNDC17
CYP4F12,KIAA0753
GLRB,MED31
LYPLAL1,SLC13A5
FAM155B,XAF1
C3orf80,FBXO39
NUDT1,TEKT1
IFT81,ALOX12
HMGXB4,RNASEK
PIK3C3,C17orf49
CLOCK,BCL6B
SLC20A2,SLC16A13
ISOC1,SLC16A11
ENOSF1,CLEC10A
ACSL5,ASGR2
ARHGEF15,ASGR1
DDN,DLG4
MIPEP,ACADVL
MARC1,DVL2
LEMD1,PHF23
NXF2,GABARAP
SPINK2,CTDNEP1
STAMBPL1,ELP5
BCDIN3D,CLDN7
MPP6,SLC2A4
NCOA5,YBX2
ALKBH8,EIF5A
KRT1,GPS2
LARP1,NEURL4
C4orf27,ACAP1
YWHAB,KCTD11
RRH,TMEM95
RNF219,TNK1
PPP2CB,TMEM256-PLSCR3
KCNE1,TMEM256
CDCA8,NLGN2
SCAF4,SPEM1
BEGAIN,C17orf74
GCKR,TMEM102
RNASE3,FGF11
ZDHHC23,CHRNB1
MATN3,ZBTB4
GPT,POLR2A
DDB2,TNFSF12
SLITRK3,TNFSF12-TNFSF13
UNCX,TNFSF13
AFF2,SENP3
ASB7,EIF4A1
RPP25L,CD68
RCN2,MPDU1
G3BP2,SOX15
RPEL1,SHBG
ECHDC1,FXR2
EPO,SAT2
SLC6A3,ATP1B2
ZNF641,WRAP53
TAF11,TP53
TXLNB,EFNB3
WDR4,DNAH2
HSF1,KDM6B
TKTL1,TMEM88
GGTLC1,NAA38
CORIN,CYB5D1
FGFR1,CHD3
CD93,KCNAB3
LACTB2,TRAPPC1
BSN,CNTROB
PLA2G4C,GUCY2D
CDK8,ALOX15B
DIMT1,ALOX12B
TMEM184C,ALOXE3
CCL13,HES7
TSPAN17,PER1
FAM177A1,VAMP2
GLTSCR2,TMEM107
CYLC1,BORCS6
ILF3,AURKB
ACTG1,CTC1
CCK,PFAS
ADGRF4,RANGRF
EIF2B2,ARHGEF15
HTR1F,ODF4
F7,KRBA2
MYOM1,RPL26
L3MBTL3,RNF222
MAPK6,NDEL1
ACP6,MYH10
GNG13,CCDC42
BUD31,SPDYE4
ZBTB18,MFSD6L
TMEM60,PIK3R6
SNX17,PIK3R5
CCDC175,NTN1
MAD2L1,STX8
HCN3,CFAP52
SRXN1,USP43
PPM1L,DHRS7C
KIAA0430,GLP2R
TMEM229B,RCVRN
RNF133,GAS7
DNAL4,MYH13
MMS22L,MYH8
DTNB,MYH4
MMAA,MYH1
RBMS2,MYH2
ZNF814,MYH3
NDUFB6,SCO1
TRMT1,ADPRM
WHSC1L1,TMEM220
COMMD6,PIRT
VGLL1,SHISA6
NUDT14,DNAH9
GIPC2,ZNF18
TMEM213,MAP2K4
AKAP9,MYOCD
ETS2,ARHGAP44
FASTKD3,ELAC2
SLC50A1,HS3ST3A1
XRCC4,COX10
ACAT2,CDRT15
ALX4,HS3ST3B1
RHEBL1,PMP22
CRTC1,TEKT3
GUCA2B,CDRT4
KISS1R,TVP23C
NPM2,TVP23C-CDRT4
ABCC1,CDRT1
SLC22A2,TRIM16
IGF1,ZNF286A
